id	segmented_sentence	merged_word
1	泰国  经济学家  认为  ，  目前  ，  泰国  经济  面临  #四 大#  难题  ：  第一  ，  资金  短缺  。	四大
2	政府  大力  调整  金融  公司  结构  ，  整顿  金融  秩序  ，  加强  对  资本  的  监管  ，  清理  各类  债务  ，  促使  商业银行  #增 资#  。	增资
3	今年３月  —  ４月  ，  #泰 铢#  汇率  稳定  在  ３８铢  —  ３９铢  兑  １美元  水平  。	泰铢
4	为此  ，  日本  经济界  和  广大  国民  以及  美国  等  #国 都#  纷纷  要求  日本  政府  下决心  实施  长期  减税  政策  ，  避免  源  于  日本  的  全球性  经济  动荡  。	国都
5	为此  ，  日本  经济界  和  广大  国民  以及  美国  等  国  都  纷纷  要求  日本  政府  下决心  实施  长期  减税  政策  ，  避免  #源 于#  日本  的  全球性  经济  动荡  。	源于
6	桥本  说  ，  他  已  指示  执政  的  自民党  制定  公正  、  透明  、  能够  激起  国民  工作  欲望  和  适应  于  ２１世纪  的  #税 赋#  制度  。	税赋
7	越来越  #多 大#  企业  的  合并  成为  一个  突出  的  现象  ，  今年上半年  仅  ２２０亿美元  以上  的  合并  就  有  ９起  。	多大
8	此间  舆论  认为  ，  这是  #迈 向#  共同  的  欧洲  金融市场  的  重要  一  步  ，  具有  历史意义  。	迈向
9	本报  讯  在  我国  南部  七  省  、  自治区  遭受  大规模  洪水  灾害  之际  ，  日本  政府  ７月３日  决定  紧急  向  我  灾区  提供  包括  ７０万美元  的  资金  援助  和  总额  约  ２９５２万日元  的  物资  援助  （  #净水 器#  、  药品  、  医疗  器材  ）  。	净水器
10	由于  雷击  而  引起  的  美国  佛罗里达  山火  目前  仍  在  蔓延  ，  #过 火#  面积  已  达  ４０多万亩  。	过火
11	而  最  具  #争议 性#  的  ，  莫过于  将  “  探索  者  ”  浏览器  与  操作系统  两者  融  为  一体  是否  有  违反  垄断  法  。	争议性
12	#报 载#  ，  英国  南部  不久前  举办  了  一  场  别开生面  的  时装  表演  ，  一些  专职  神父  穿  着  各种  法  衣  、  圣  带  ，  昂首挺胸  登场  亮相  。	报载
13	报  载  ，  英国  南部  不久前  举办  了  一  场  别开生面  的  时装  表演  ，  一些  专职  神父  #穿 着#  各种  法  衣  、  圣  带  ，  昂首挺胸  登场  亮相  。	穿着
14	报  载  ，  英国  南部  不久前  举办  了  一  场  别开生面  的  时装  表演  ，  一些  专职  神父  穿  着  各种  #法 衣#  、  圣  带  ，  昂首挺胸  登场  亮相  。	法衣
15	美国  １９９６年  #抛 出#  旨在  强化  制裁  古巴  的  赫  —  伯  法  后  ，  欧盟  上诉  世贸组织  ，  指控  该  法  违反  了  世贸组织  的  自由  贸易  原则  。	抛出
16	欧洲联盟委员会  #副 主席#  布里坦  ７日  呼吁  美国国会  修改  制裁  古巴  的  赫尔姆斯  —  伯顿  法  。	副主席
17	公司  破产  给  他们  的  人生  增添  了  一些  波折  ，  再就业  的  经历  和  努力  应验  了  那  句  老话  ：  #有 本事#  不  愁  没  机会  。	有本事
18	反映  在  数量  方面  的  矛盾  是  ，  求职  的  以  中年  以上  者  偏  多  ，  而  求人  对象  以  年轻人  为主  ；  反映  在  就业  机会  方面  的  矛盾  是  ，  #求职 者#  希望  到  事务性  、  管理  性  就业  岗位  的  居多  ，  而  求人  机会  以  信息处理  、  专门  技术  和  服务业  为  多  。	求职者
19	“职安所”管理部  长  栗原  先生  告诉  记者  ，  劳务  市场  的  供求  关系  存在  两个  #结构 性#  矛盾  。	结构性
20	记者  按  程序  只  输入  了  年龄  （  ４５岁  ）  和  希望  从事  的  职业  （  编辑  ）  ，  电脑  就  打印  出  一  张  符合  我  的  条件  的  “  招聘  信息  一览表  ”  ，  表  上  显示  出  各  企业  #所 需#  招聘  人员  的  性别  、  年龄  范围  、  招聘  人数  、  工作  时间  、  休息  时间  和  假日  、  招聘  职业  种类  、  所  需  技能  资格  、  工作  内容  和  工作  地点  、  企业  规模  和  产业  种类  、  加入  保险  的  种类  、  咨询  号码  。	所需
21	记者  按  程序  只  输入  了  年龄  （  ４５岁  ）  和  希望  从事  的  职业  （  编辑  ）  ，  电脑  就  打印  出  一  张  符合  我  的  条件  的  “  招聘  信息  一览表  ”  ，  表  上  显示  出  各  企业  所  需  招聘  人员  的  性别  、  年龄  范围  、  招聘  人数  、  工作  时间  、  休息  时间  和  假日  、  招聘  职业  种类  、  #所 需#  技能  资格  、  工作  内容  和  工作  地点  、  企业  规模  和  产业  种类  、  加入  保险  的  种类  、  咨询  号码  。	所需
22	一楼  有  ３台  供  #求职 者#  查询  的  电脑  。	求职者
23	东京都  内  最大  的  职业  介绍  所  是  文京区  饭田桥  的  “  公共职业安定所  ”  ，  这里  平均  每天  接待  约  １５００名  #求职 者#  。	求职者
24	基里延科  在  接受  《专家》杂志  采访  时  说  ，  除  加强  税收  外  ，  还  #应 从#  根本上  改变  财政  金融  政策  ，  促进  生产  发展  ，  增加  财政收入  。	应从
