id	segmented_sentence	merged_word
1	阳关  #始 建#  于  汉  ，  置  关  于  晋  ，  兴盛  于  唐  。	始建
2	阳关  始  建  于  汉  ，  置  #关 于#  晋  ，  兴盛  于  唐  。	关于
3	当地人  称  这里  为  “  #古董 滩#  ”  ，  相传  此处  便是  阳关  遗址  。	古董滩
4	如今  ，  古阳关  早  湮没  ，  遗址  也  不  存在  ，  只是  在  一  座  红  #沙 岩#  的  山峰  上  ，  矗立  一  座  残破  的  古代  烽燧  。	沙岩
5	玉门关  在  敦煌  的  西北  ，  相距  九十公里  ，  遗址  #尚 存#  。	尚存
6	每年  的  端午节  ，  人们  都  #到 此#  登  沙  山  观  月  泉  ，  已  成  一种  风俗  。	到此
7	水  中  长  有  #七 星#  草  ，  生  有  铁  背  鱼  ，  当地人  都  视为  神  水  。	七星
8	#一 夕#  ，  狂风  骤起  ，  黄沙  蔽  天  ，  全军覆没  ，  以后  山  内  时  闻  鼓角  之  声  ，  从此  便  有  鸣沙山  之  称  。	一夕
9	据  史书  记载  ，  天气  晴朗  之  时  ，  山  上  有  丝竹  管弦  之  音  ，  如  奏  #仙 乐#  ，  故  称  “  沙  岭  晴  鸣  ”  ，  为  敦煌  一  景  。	仙乐
10	据  史书  记载  ，  天气  晴朗  之  时  ，  山  上  有  丝竹  管弦  之  音  ，  如  奏  仙  乐  ，  #故 称#  “  沙  岭  晴  鸣  ”  ，  为  敦煌  一  景  。	故称
11	从  山顶  #滑 沙#  而  下  ，  鸣声  不绝于耳  ，  似  有  千军万马  。	滑沙
12	还有  释迦牟尼  身边  的  两个  弟子  ，  阿难  的  纯朴  天真  ，  迦叶  的  深沉  世故  ，  也  都  表现  得  容  态  #可 掬#  ，  淋漓尽致  。	可掬
13	至今  仍  有  保存  较为  完整  的  洞窟  四百九十四个  ，  里面  珍藏  的  历代  壁画  四万五千多平方米  ，  彩塑  二千四百多尊  ，  还有  #唐 宋#  木  构  建筑  五座  。	唐宋
