id	segmented_sentence	merged_word
1	这样  做  下去  ，  简直  是  拿  钱  往  #水 里#  扔  ，  如今  只得  再  将  门面  转手  。	水里
2	商场  一楼  一  位  姓  李  的  小家电  经营  商  正在  贴  “  门面  招租  ”  的  告示  ，  她  告诉  笔者  ，  当时  商场  建成  时  ，  作为  拆迁户  ，  她  只  花  了  ６０万元  #买 下#  这个  门面  ，  做  小家电  生意  。	买下
3	但  事  隔  两年  ，  众多  进驻  商场  的  门面  #购买 者#  和  承租  商  都  甘  认  倒霉  ，  叫苦不迭  。	购买者
4	但  事  隔  两年  ，  众多  进驻  商场  的  门面  购买  者  和  承租  #商 都#  甘  认  倒霉  ，  叫苦不迭  。	商都
5	罚款  是  行政  处罚  主体  依法  强制  违法行为  人  在  一定  期限  内  缴纳  一定  数额  #钱 物#  的  处罚  形式  。	钱物
6	#就 此#  事  引起  的  争论  的  核心  还  在于  经营者  是否  有权  处罚  。	就此
7	于是  ，  一些  商场  开设  寄存  小件  处  ，  但  时间  不  长  ，  就  被  纷至沓来  的  寄存  包  丢失  #钱 物#  的  投诉  纠缠  得  焦头烂额  。	钱物
8	所  偷  的  商品  ，  除  #拿 不 动#  的  ，  所有  自选  货物  都  成为  “  猎物  ”  。	拿不动
9	瞧  ：  小  程程  抱  着  猫头鹰  在  回家  路上  的  高兴  #劲 儿#  。	劲儿
10	小  程程  知道  猫头鹰  是  保护  动物  ，  就  用  买  球  的  ３０元钱  #买 下#  了  猫头鹰  。	买下
11	途中  ，  遇见  一  农民  正在  出售  一  只  捆  着  #双 脚#  、  腿部  受伤  的  猫头鹰  。	双脚
12	孙威锋  哭  着  要求  爸爸  #买 回#  一  头  小猪  由  她  喂养  。	买回
13	孙威锋  哭  着  要求  爸爸  买  回  #一 头#  小猪  由  她  喂养  。	一头
14	哪怕  遇到  风雪  雨天  ，  孙威锋  咬  #咬 牙#  ，  领  着  妹妹  走  １０多里  山路  也  要  按时  到  校  。	咬牙
15	孙威锋  的  家  #独 居#  深山  中  ，  ４岁  的  妹妹  不  懂事  ，  把  她  一  人  放  在  家  中  孙威锋  放心不下  ，  学校  破例  让  她  带  着  妹妹  来  上学  。	独居
16	孙威锋  的  家  独  居  深山  中  ，  ４岁  的  妹妹  不  懂事  ，  把  她  一  人  放  #在 家#  中  孙威锋  放心不下  ，  学校  破例  让  她  带  着  妹妹  来  上学  。	在家
17	从此  ，  孙威锋  天  蒙蒙亮  就  得  起床  挑水  洗衣  、  烧火  做饭  ，  #做 完#  家务活  ，  再  赶路  去  上学  。	做完
18	３  、  竞赛  ：  知识  抢答  ，  #别 具#  特色  。	别具
19	这  家  公司  专  为  乒乓球  队  设计  了  三种  不同  颜色  的  #短 袖#  比赛  上衣  、  短裤  、  长  袖  运动  套装  等  。	短袖
20	这  家  公司  专  为  乒乓球  队  设计  了  三种  不同  颜色  的  短  袖  比赛  上衣  、  短裤  、  #长 袖#  运动  套装  等  。	长袖
21	至此  ，  中  斯  两国  登山  界  之间  的  首度  合作  画  #上 一个#  圆满  的  句号  。	上一个
22	经过  一个多月  的  艰苦  跋涉  ，  三名  队员  于  ４月２１日  １３时１５分  成功  地  登上  了  海拔  ８０２１米  的  顶峰  ，  实现  了  中国  业余  登山  选手  攀登  ８０００米  以上  高峰  #零 的#  突破  。	零的
23	今年３月２０日  ，  北京大学登山队  从  北京  出发  ，  远征  位于  #中 尼#  边境  的  世界  第六  高峰  —  —  —  卓奥友峰  。	中尼
24	中国人  终于  生产  出  了  可以  引  #以 为#  自豪  的  保龄球  设备  。	以为
25	王德泉  心里  很  #不 服气#  ：  我们  卫星  都  能  上天  ，  难道  就  生产  不  出  保龄球  ！	不服气
26	１９８８年  ，  以  生产  “  大  石  牌  ”  #台球 桌#  闻名  的  北京海燕优美加体育器材有限公司  开始  了  攀登  高峰  的  艰难  跋涉  。	台球桌
27	而  国外  产品  中  ，  翻新  的  二手货  又  #占 去#  了  一半  ，  且  价格  一点  不  便宜  。	占去
28	而  国外  产品  中  ，  翻新  的  二手货  又  占  去  了  一半  ，  且  价格  #一点 不#  便宜  。	一点不
29	１万  多  人  的  罗滕堡  ，  #全 城#  只有  一家  中餐  馆  。	全城
30	１万  多  人  的  罗滕堡  ，  全  城  只有  一家  #中餐 馆#  。	中餐馆
31	也许  此  话  同  他  心中  所  想  暗合  ，  只是  由  胜利者  的  口中  #说 出#  ，  旁人  也  只能  先  洗耳恭听  了  。	说出
32	这些  话  #听 来#  竟  有  似曾相识  之  感  ，  难怪  马跃南  在  一边  听  了  也  微微  点头  。	听来
33	丧失  了  快  、  灵  、  #准 的#  风格  ，  再  加上  身体素质  的  差距  ，  中国队  现在  已  显得  没有  特长  。	准的
34	七八场  比赛  下来  ，  马跃南  已经  #感觉 到#  ，  原先  我们  以  快  制胜  的  法宝  ，  现在  被  别人  用来  打  我们  。	感觉到
35	这  有点  像  武侠小说  中  “  以  彼  之  道  ，  还  施  彼  身  ”  的  功夫  ，  不过  ，  这种  滋味  可  真  #不 好受#  。	不好受
36	由于  联防  时  对  西班牙队  的  １１号  没有  重点  盯  防  ，  让  她  先后  #投 中#  ４个  三分球  ，  双方  比分  差距  不断  拉  大  。	投中
37	独家  赞助  这次  活动  的  广州市乐华电子销售有限公司  总经理  褚秀菊  介绍  说  ，  这次  竞猜  活动  设  项  多  ，  适应  不同  球迷  的  兴趣  ，  同时  ，  还是  一次  对  现阶段  球迷  状况  的  #大 范围#  社会  调查  。	大范围
38	去年  参加  多年  未  遇  的  #万 人#  千  车  千公里  急行军  演习  ，  野外  宿营  三夜  ，  打  了  三  仗  ，  全  师  没  出现  一个  病号  。	万人
39	记者  观看  了  #某 地#  炮  旅  ６００名  官兵  的  《  连队  健身  锻炼  法  》  表演  。	某地
40	军区  副  司令员  吴玉谦  说  得  好  ：  未来  的  高科技  战争  ，  作战  进程  加快  、  对抗  程度  加大  ，  身体  不好  就  不能  适应  需要  ，  因此  ，  部队  要  以  #打 赢#  未来  战争  为  标准  重视  体能  训练  。	打赢
41	她  也  在  １９８７年  自  国际  篮坛  #隐 退#  。	隐退
42	#这 不#  由  让  人  想起  前  苏联  的  著名  中锋  谢苗诺娃  。	这不
43	这  不  由  让  人  想起  #前 苏联#  的  著名  中锋  谢苗诺娃  。	前苏联
44	到  １９９７年底  ，  北京  的  保龄球  道  已  达  １１００条  ，  大小  #球 馆#  百余家  ，  全国  的  保龄球  道  已  接近  ２万条  ，  拥有  １００条  球  道  堪称  世界  之最  的  北京工体钰泰保龄球馆  ，  也  将  于  今年７月  正式  开业  。	球馆
45	到  １９９７年底  ，  北京  的  保龄球  道  已  达  １１００条  ，  大小  球  馆  百余家  ，  全国  的  保龄球  道  已  接近  ２万条  ，  拥有  １００条  #球 道#  堪称  世界  之最  的  北京工体钰泰保龄球馆  ，  也  将  于  今年７月  正式  开业  。	球道
46	记者  从  有关  主管  部门  获悉  ，  ８０年代初期  ，  当  美国宾士域保龄公司  第一次  把  球  “  滚  ”  进  中国  时  ，  北京  只有  民族文化宫  的  ４条  #球 道#  和  丽都饭店  的  ２０条  球  道  。	球道
47	记者  从  有关  主管  部门  获悉  ，  ８０年代初期  ，  当  美国宾士域保龄公司  第一次  把  球  “  滚  ”  进  中国  时  ，  北京  只有  民族文化宫  的  ４条  球  道  和  丽都饭店  的  ２０条  #球 道#  。	球道
48	保龄球  馆  在  当地  也  开  了  几十家  ，  #球 道#  多  达  ３００条  。	球道
49	保龄球  馆  在  当地  也  开  了  几十家  ，  球  道  #多 达#  ３００条  。	多达
50	北京市  规模  最大  的  、  拥有  ５０条  #球 道#  的  金坛保龄球馆  ，  不管  白天  还是  晚上  都是  顾客  盈门  ，  这样  的  情景  在  京城  其它  上百家  保龄球  馆  也  经常  可见  。	球道
