id	segmented_sentence	merged_word
1	改革  之  初  ，  他们  面对  的  是  不惟  戏校  #独 有#  的  通病  。	独有
2	如果  演员  脚  踩  １米  的  高跷  ，  空中  翻转  ３６０度  再  平稳  落地  ，  可能  平平  常常  ；  如果  演员  是  在  两个  人  抬  的  一  根  圆  #杠 上#  做  这  一个  动作  ，  就要  引起  人  的  注意  了  。	杠上
3	依托  #校 内#  ，  同时  实行  校外  合作  办学  ，  使  戏校  蜚声中外  。	校内
4	舞台  上  ，  跟头  旋风  #似 地#  刮  过  ，  惊险  的  翻  、  扑  、  腾  、  跃  令  首都  戏迷  连连  咂舌  。	似地
5	８０年代末  武戏  演员  已  日益  紧缺  ，  邓惜华  竟  跑  到  河北  吴桥县  等  武术  之  乡  ，  破天荒  地  #跨 省#  招  来  了  ２０余名  武生  学生  。	跨省
6	８０年代末  武戏  演员  已  日益  紧缺  ，  邓惜华  竟  跑  到  河北  吴桥县  等  武术  之  乡  ，  破天荒  地  跨  省  #招 来#  了  ２０余名  武生  学生  。	招来
7	除了  掌握  全省  戏曲  人才  的  分布  现状  和  需求  趋向  外  ，  一个  #大 容量#  人才  需求  的  空间  被  开掘  出来  ：  全省  小学  的  音乐  、  美术  师资  缺口  达  ５０００  多  人  ！	大容量
8	一  支  由  省文化厅  牵头  、  戏校  承担  的  调研  队伍  分  三  路  人马  ，  几乎  跑遍  了  吉林省  的  所有  #市 县#  （  区  ）  。	市县
9	唐山市  还  积极  协调  有关  部门  和  用人  单位  ，  给  在  唐山  工作  的  研究生  交  任务  、  压担子  ，  鼓励  和  支持  他们  承担  科研  任务  ，  并  把  科研  任务  和  科研  经费  向  他们  倾斜  ，  使  他们  能  发挥  #所 长#  ，  取得  一大批  科研成果  。	所长
10	唐山市  几年  前  便  制定  了  《  关于  研究生  到  唐山  工作  的  暂行  规定  》  ，  明确  规定  具有  研究生  以上  学历  者  来  唐山  工作  ，  市里  负责  解决  住房  、  配偶  子女  随迁  随调  ，  并  实行  人才  “  统管  #共 用#  ”  等  优惠  政策  。	共用
11	据  新华社  石家庄  电  （  王炳美  、  李佑生  ）  河北省  唐山市  制定  优惠  政策  ，  大力  引进  并  注重  使用  #高 学历#  人才  ，  使  一大批  研究生  到  唐山  工作  后  学  有所  用  ，  促进  了  全市  经济  建设  和  社会  事业  发展  。	高学历
12	据  新华社  石家庄  电  （  王炳美  、  李佑生  ）  河北省  唐山市  制定  优惠  政策  ，  大力  引进  并  注重  使用  高  学历  人才  ，  使  一大批  研究生  到  唐山  工作  #后 学#  有所  用  ，  促进  了  全市  经济  建设  和  社会  事业  发展  。	后学
13	全国  #甲 乙#  级  设计院  的  ＣＡＤ  应用  普及率  达到  ９５％  。	甲乙
