id	segmented_sentence	merged_word
1	非洲发展银行集团  的  这  一  举措  旨在  使  非洲发展银行  增加  进入  国际  金融市场  的  机会  ，  而  又  #不 失#  其  非洲  属性  。	不失
2	非洲发展银行集团  在  本届  年会  上  决定  ，  非洲发展银行  的  法定  资本  将  增加  ３５％  ，  从  １６２亿个  记账  单位  （  １  个  记账  单位  #约 等于#  １．２０６３５美元  ）  增加  到  ２１８．７亿个  记账  单位  ，  约  增加  ７５亿美元  。	约等于
3	本届  年会  有  ３个  主题  ：  非洲发展银行  第五次  #增 资#  、  非洲发展基金  第八次  增  资  和  非洲  地区  的  合作  及  一体化  。	增资
4	本届  年会  有  ３个  主题  ：  非洲发展银行  第五次  增  资  、  非洲发展基金  第八次  #增 资#  和  非洲  地区  的  合作  及  一体化  。	增资
5	此前  ，  波黑  境内  穆克联邦  流通  波黑  #第 纳 尔#  、  库  纳  和  德国  马克  ，  波黑塞族共和国  流通  南斯拉夫  第  纳  尔  。	第纳尔
6	此前  ，  波黑  境内  穆克联邦  流通  波黑  第  纳  尔  、  #库 纳#  和  德国  马克  ，  波黑塞族共和国  流通  南斯拉夫  第  纳  尔  。	库纳
7	此前  ，  波黑  境内  穆克联邦  流通  波黑  第  纳  尔  、  库  纳  和  德国  马克  ，  波黑塞族共和国  流通  南斯拉夫  #第 纳 尔#  。	第纳尔
8	２  、  ６月２１日  ，  法国  举办  第十七届  仲夏  #音乐 节#  ，  这  一天  巴黎  举行  了  ３０００多场  各  式  音乐会  。	音乐节
9	与此同时  ，  联邦  警察  、  地方  军警  和  军队  联手  频频  出击  ，  加大  了  对  #盘 据#  贫民窟  的  贩毒  集团  打击  力度  ，  拔掉  了  一些  长年  占  山  为  王  的  犯罪  集团  ，  对  机场  、  港口  加强  了  侦查  ，  破获  了  许多  贩毒  走私  大案  。	盘据
10	巴西联邦警察局  在  一  份  报告  中  指出  ，  贩毒  构成  了  对  民主  和  社会  稳定  的  最大  威胁  之一  ，  它  是  走私  武器  、  非法  移民  、  绑架  人质  、  抢劫  银行  、  偷税  漏税  、  #洗 黑钱#  、  行贿  受贿  和  政治  腐败  的  罪恶  根源  。	洗黑钱
11	贩毒  集团  之间  常常  为  利益  冲突  发生  火并  ，  流弹  #横 飞#  、  搅  得  城市  居民  生活  不宁  ，  许多  无辜  的  儿童  妇女  死于非命  。	横飞
12	在  这个  世界  毒品  转运  “  通道  ”  上  ，  走私  贩毒  的  活动  #日 盛#  ，  手段  无奇不有  。	日盛
13	每当  夜幕  降临  ，  都市  街道  拐角  、  僻巷  小径  阴暗  处  ，  毒品  在  一  #双 双#  黑手  中  传播  ，  成为  流落  街头  的  乞丐  、  妓女  暂时  解脱  苦难  与  痛苦  的  兴奋剂  。	双双
14	谁知  ，  #毒 瘾#  就  这样  侵入  了  她  肌体  ，  一发  而  不可  收  ，  彻底  改变  了  她  的  命运  。	毒瘾
15	职业  培训  以  企业  的  需要  为  中心  ，  相应  培训  #三 级#  技术  人才  ，  即  初级  、  中级  和  高级  技术  人才  。	三级
16	相比之下  ，  发达国家  由于  采取  了  不断  改善  公路  交通  管理  、  开展  公路  交通  安全  运动  、  严格  司机  培训  、  注意  车辆  保养  、  强制性  #系 上#  安全带  等  措施  ，  公路  交通  事故  不断  下降  ，  １万辆  车  每年  在  澳大利亚  和  日本  仅  造成  １·９  人  死亡  。	系上
17	德国  科布伦茨市  利用  周末  在  位于  该  市  莱茵河  与  摩泽尔河  #交汇 处#  的  “  德意志  之  角  ”  举办  啤酒  集市  。	交汇处
18	“  德意志  之  角  ”  举办  #啤酒 节#  （  图片  ）	啤酒节
19	被  刮倒  的  树木  #压 坏#  的  汽车  和  车库  、  被  飓风  吹  倒  的  广告  牌  不计其数  。	压坏
20	被  刮倒  的  树木  压  坏  的  汽车  和  车库  、  被  飓风  吹  倒  的  #广告 牌#  不计其数  。	广告牌
21	清晨  ，  街上  到处  是  拦腰  折断  或  #连 根 拔#  起  的  大树  ，  汽车  只好  小心  地  绕行  。	连根拔
22	２１日  凌晨  ，  莫斯科  市民  被  #震 耳#  的  炸雷  惊醒  ，  闪电  耀眼  ，  狂风暴雨  呼啸  而  来  。	震耳
23	考虑  到  卫星  数据  和  地面  测量  以及  电脑  模型  的  #一致 性#  ，  美国国家海洋与大气管理局  的  全国环境预报中心  预计  ，  在  今后  ６个月  里  美国  北部  地区  的  气候  将  变  冷  ，  并  持续  到  １９９９年冬  。	一致性
