id	segmented_sentence	merged_word
1	这个  #名 叫#  Ｎ  ８１  的  恒星  家族  有  可能  是  在  这个  星系  附近  发现  的  最  年轻  的  恒星  家族  。	名叫
2	这个  名  叫  Ｎ  ８１  的  恒星  家族  #有 可能#  是  在  这个  星系  附近  发现  的  最  年轻  的  恒星  家族  。	有可能
3	史密斯  在  伦敦国家美术馆  举行  的  记者招待会  上  说  ，  政府  计划  使  英国  的  博物馆  和  艺术  画廊  等  从  明年４月  起  就  对  少年儿童  免费  开放  ；  从  ２００１年  起  ，  包括  海外  游客  在内  的  #所有 人#  都  可以  免费  参观  这些  文化  艺术  场所  。	所有人
4	图  为  东京  秋叶原  一家  商店  为  配合  销售  “  #视 窗#  ９８  ”  ，  特设  摄影  台  ，  凡是  在  该  商店  购买  该  软件  的  顾客  均  可  登台  和  其  销售  小姐  一起  合影  留念  。	视窗
5	图  为  东京  秋叶原  一家  商店  为  配合  销售  “  视  窗  ９８  ”  ，  特设  摄影  台  ，  凡是  在  该  商店  购买  该  软件  的  顾客  #均 可#  登台  和  其  销售  小姐  一起  合影  留念  。	均可
6	２  、  美国微软公司  推出  的  “  #视 窗#  ９８  ”  日文  版  ７月２５日  零时  开始  在  日本  出售  。	视窗
7	成立  于  １９７３年  的  芝加哥期权交易所  经营  的  主要  是  道—琼斯  ３０种  工业  股票  和  标准普尔  ５００种  股票  等  #大 公司#  股票  的  期权  ，  而  由  两家  交易所  在  １９５７年  合并  后  诞生  的  太平洋期权交易所  近年来  因  经营  美国微软公司  等  高技术  公司  的  股票  期权  而  迅速  发展  。	大公司
8	一  是  卵  丘  细胞核  提取  出  之后  ，  不  经过  #培养 液#  的  培养  ，  而  直接  通过  微量  注射  、  利用  特殊  的  吸  移  管  注入  去  核  鼠  卵细胞  。	培养液
9	研究  过程  主要  是  首先  提取  出  棕  鼠  卵  丘  细胞  的  细胞核  ，  然后  将  其  注入  黑鼠  的  去  核  卵细胞  ，  经过  处理  后  的  卵细胞  再  植入  白  鼠  子宫  ，  最终  #产 下#  棕色  克隆  鼠  。	产下
10	但是  ，  怀有  克隆  牛  的  母牛  在  妊娠  过程  中  很  容易  流产  ，  前后  共有  ８头  #代 孕#  母牛  流产  。	代孕
