id	segmented_sentence	merged_word
1	喊  过  了  也  就  过  了  ，  我  没有  把  它  #当 回 事#  。	当回事
2	其实  ，  这时候  我  连  诗  都  没有  很  好  读  过  ，  别说  写诗  在  #报 上#  发表  了  。	报上
3	一天  晚上  ，  梦见  自己  在  #报 上#  发表  一  首  诗  ，  那  高兴  劲  别提  了  ，  一  蹦  三尺  高  ，  拿  着  报纸  给  这个  看  ，  给  那个  看  。	报上
4	有  专家  论证  ，  大佛湾  造  像  是  我国  石窟  艺术  的  晚期  作品  ，  无论  从  #思想 史#  、  美学  史  、  宗教学  、  民俗学  等  方面  看  都  堪称  时代  精神  的  缩影  和  艺术  的  典范  。	思想史
5	石窟  艺术  确  有着  说不清  、  道  不明  的  一种  #感召 力#  。	感召力
6	佛湾  的  造  像  既有  很  浓  的  地方  特色  ，  也  #不 失#  地方  情  志  ，  足见  主持  筹建  者  赵智凤  是  一  位  精通  三藏  、  洞悉  民俗  的  僧人  。	不失
7	佛湾  的  造  像  既有  很  浓  的  地方  特色  ，  也  不  失  地方  #情 志#  ，  足见  主持  筹建  者  赵智凤  是  一  位  精通  三藏  、  洞悉  民俗  的  僧人  。	情志
8	湾  中  最大  的  佛  是  东  崖  正  壁  的  《  释迦涅  #圣 迹#  图  》  这  尊  涅  像  北  头  南  脚  ，  面  西  背  东  右侧  而  卧  ，  显露  部分  足  有  三十来米  长  ，  下半身  隐  于  岩  际  ，  右  肩  陷入  地表  之下  。	圣迹
9	窟  内  造  像  刻工  考究  ，  #衣 饰#  精美  华丽  ，  有如  绢  似  缎  的  披  垂  感  。	衣饰
10	窟  内  造  像  刻工  考究  ，  衣  饰  精美  华丽  ，  有如  绢  似  缎  的  #披 垂#  感  。	披垂
11	最  让  人  驻足  的  是  佛湾  中心  那  龛  占  崖  面  八十多米  的  千  手  观音  ，  辉煌  夺目  ，  似  孔雀开屏  般  伸出  一  只  只  #玉 手#  ，  手心  不但  刻  着  眼  ，  手指  还  捏  着  或  乐器  或  兵器  ，  或  宝塔  或  文房四宝  ，  其  姿  或  屈  或  伸  ，  或  侧  或  正  密密麻麻  地  共有  一千零七只  手  。	玉手
12	最  让  人  驻足  的  是  佛湾  中心  那  龛  占  崖  面  八十多米  的  千  手  观音  ，  辉煌  夺目  ，  似  孔雀开屏  般  伸出  一  只  只  玉  手  ，  手心  不但  刻  #着 眼#  ，  手指  还  捏  着  或  乐器  或  兵器  ，  或  宝塔  或  文房四宝  ，  其  姿  或  屈  或  伸  ，  或  侧  或  正  密密麻麻  地  共有  一千零七只  手  。	着眼
13	有  碑  记载  说明  ，  这  宝顶山  造  像  #始 建#  于  南宋  淳熙  六年  至  淳佑  九年  间  ，  历时  七十余载  ，  是  由  南宋  僧人  赵智凤  主持  营建  的  密宗道场  。	始建
14	最大  的  龛  图  竟  有  八十多米  ，  最小  的  也  有  十来米  ，  还有  记载  宝顶山  沿革  和  密宗  史实  的  七通  碑刻  及  各种  题记  十七则  和  两座  保存  很  好  的  #舍利 塔#  。	舍利塔
15	谷口  #向 西#  ，  谷  内  东  、  南  、  北  三面  长  约  五百多米  峭立  如  削  的  崖  面  上  ，  悬  满  了  多姿多彩  的  佛龛  造  像  图  。	向西
16	我  是  在  书本  上  感受  的  敦煌  ，  是  在  画册  里  目  游  的  云冈  ，  但  当  我  步入  四川  大足  的  宝顶大佛湾  时  ，  面对  那  满  湾  的  摩崖石刻  ，  我  仿佛  走进  了  神  界  ，  走进  了  寓言  ，  走进  了  宗教  与  美丽  的  焰火  所  #融 汇#  的  一方  玄妙  、  高洁  的  境地  。	融汇
17	在  这里  ，  我们  不仅  能  看到  他们  对  光明  的  渴望  、  对  美好  事物  的  向往  ，  也  能  看到  他们  偶然  流露  出  的  怪诞  念头  和  对  #灾难 性#  的  场面  的  幻觉  ，  这  在  正常  儿童  的  画  中  是  很  少见  的  。	灾难性
18	因此  ，  他们  在  画  中  难免  #带 上#  一些  模仿  的  痕迹  。	带上
