id	segmented_sentence	merged_word
1	在  今年３月  充实  配备  的  #各 地#  市  领导班子  中  ，  共  选拔  出  ６名  ４５岁  左右  的  年轻  干部  任  地  市  正职  ，  使  地  市  党政  干部  正职  平均  年龄  下降  了  ３．７岁  。	各地
2	去年  ，  该  省  共  对  １１４个  省直  单位  的  ５０１名  #处 级#  干部  进行  了  资格  审批  ，  其中  对  １７名  不  符合  有关  规定  条件  的  未  予  批准  。	处级
3	该  省  对  工作  成绩  显著  的  干部  都  予以  重用  ；  对  ７４５名  政绩  平平  、  完  #不 成#  工作  任务  的  领导干部  分别  给予  了  下浮  工资  、  黄牌警告  、  降职  免职  处理  ，  其中  县  处  级  干部  ５０  余  人  。	不成
4	该  省  对  工作  成绩  显著  的  干部  都  予以  重用  ；  对  ７４５名  政绩  平平  、  完  不  成  工作  任务  的  领导干部  分别  给予  了  下浮  工资  、  黄牌警告  、  降职  免职  处理  ，  其中  县  #处 级#  干部  ５０  余  人  。	处级
5	它  #确 是#  华盛顿  最  鲜亮  的  插页  ，  也是  其  最  美  、  最  有  表情  的  楚楚  姿容  。	确是
6	它  不  靠  花  发  万枝  、  蜂  飞  蝶  舞  来  吸引  游人  ，  却  使  钢铁  与  水泥  组合  的  城市  变得  温柔  而  富于  灵慧  ，  以  其  独特  的  风韵  和  幽远  的  #爱 意#  ，  改变  着  城市  的  尘嚣  和  烦乱  。	爱意
7	一年  中  至少  #常 绿#  ９个月  的  华盛顿  大  草坪  ，  像  从  巨大  的  调色板  上  挥洒  出  的  一  幅  阔  大  的  水彩画  。	常绿
8	只是  到  本世纪初  ，  经过  专家  们  的  论证  和  规划  ，  政府  才  下决心  拆除  铁路  和  一些  娱乐  设施  ，  并  在  空地  上  铺  上  #绿 草#  。	绿草
9	乘  电梯  登上  高  约  １７０米  的  纪念碑  #顶 层#  。	顶层
10	大  草坪  上  没有  杂物  ，  没有  公共  垃圾  和  夸张  的  #广告 牌#  ，  纯净  、  安宁  得  到处  都  能  拾  到  葱翠  的  诗句  。	广告牌
11	站  在  自然  历史  博物馆  前  ，  微风  极  静  极  静  地  拂  过  脸颊  ，  扑面  而  来  的  盈盈  #绿 草#  鲜亮  了  我  的  眼睛  。	绿草
12	初次  #踏 上#  华盛顿  的  大  草坪  的  感觉  ，  是  想  唱歌  ，  只  觉得  胸  中  有  一种  莫名  的  激情  在  涌动  ，  想  通过  喉  唇  的  张合  抒发  出来  。	踏上
13	初次  踏  上  华盛顿  的  大  草坪  的  感觉  ，  是  想  唱歌  ，  只  觉得  #胸 中#  有  一种  莫名  的  激情  在  涌动  ，  想  通过  喉  唇  的  张合  抒发  出来  。	胸中
14	在  他们  的  #胸 中#  有  一  股  火  一样  的  东西  ，  在  外人  看来  是  一种  异乎寻常  的  东西  。	胸中
15	她  平素  每天  ５时  多  就  #跳 进#  游泳池  ，  游  上  ２００多个  来回  ；  下午  游  得  更  多  ，  不  游  上  十四五公里  不肯  上岸  。	跳进
16	说  她  无  可  匹敌  ，  也许  有人  会  #不 服气#  。	不服气
17	设  在  佛罗里达  的  国际游泳名人协会  发言人  表示  ，  马罗尼  的  划时代  的  壮举  在于  ，  她  在  海洋  中  比  任何  人  —  —  —  带  脚蹼  和  #不 带#  脚蹼  的  ，  男人  或  女人  游  得  都  更  远  ，  支援  船  的  船长  说  ：  这是  对  人类  耐力  的  惊人  的  考验  ，  只有  在  第一夜  的  风暴  中  身历  其  境  的  人  才  能  知道  当时  有  多么  凶险  。	不带
18	设  在  佛罗里达  的  国际游泳名人协会  发言人  表示  ，  马罗尼  的  划时代  的  壮举  在于  ，  她  在  海洋  中  比  任何  人  —  —  —  带  脚蹼  和  不  带  脚蹼  的  ，  男人  或  女人  游  得  都  更  远  ，  支援  船  的  船长  说  ：  这是  对  人类  耐力  的  惊人  的  考验  ，  只有  在  第一夜  的  风暴  中  身历  其  境  的  #人 才#  能  知道  当时  有  多么  凶险  。	人才
19	她  也  哭  了  起来  ，  她  说  ：  “  当  我  爬  #出 水#  来  时  ，  我  认识  到  脚踏实地  的  感觉  对  我  来说  无疑  是  世界  上  最  美好  的  感觉  了  。  ”	出水
20	但  她  精神  状态  未  垮  ，  当  她  #踏 上#  岸  时  ，  她  的  两个  弟弟  激动  得  流  了  泪  。	踏上
21	为了  给  她  勇气  ，  她  的  孪生兄弟  跳  #下 水#  去  ，  攀  在  拦  鲨  网  壁  上  激励  她  ，  达  １２小时  之  久  。	下水
22	第一夜  ，  她  两次  遭遇  热带  海洋  风暴  ，  在  #电 闪#  雷鸣  、  波涛汹涌  中  挣扎  了  数个小时  。	电闪
23	但  她  当时  并不  满足  于  海上  无  脚蹼  游泳  距离  #最 远#  的  世界纪录  ，  而  决心  超越  美国  运动员  沃尔特  于  １９７５年  创  下  的  １９７公里  （  有  脚蹼  辅助  ）  人类  海上  游泳  最  远  的  世界纪录  。	最远
24	但  她  当时  并不  满足  于  海上  无  脚蹼  游泳  距离  最  远  的  世界纪录  ，  而  决心  超越  美国  运动员  沃尔特  于  １９７５年  #创 下#  的  １９７公里  （  有  脚蹼  辅助  ）  人类  海上  游泳  最  远  的  世界纪录  。	创下
25	但  她  当时  并不  满足  于  海上  无  脚蹼  游泳  距离  最  远  的  世界纪录  ，  而  决心  超越  美国  运动员  沃尔特  于  １９７５年  创  下  的  １９７公里  （  有  脚蹼  辅助  ）  人类  海上  游泳  #最 远#  的  世界纪录  。	最远
26	她  从  古巴  游  到  佛罗里达  #南 端#  ，  以  ２４小时３４分  游  完  １７９公里  的  海程  。	南端
27	当  苏西  于  ６月２日  从  墨西哥  坎昆  附近  下水  ，  横渡  尤卡坦海峡  ，  到达  古巴  西  海岸  ，  创造  了  人类  在  海上  游泳  #最 远#  纪录  时  ，  澳大利亚  人  惊喜  不已  ，  有人  甚至  都  不敢  相信  。	最远
28	头  戴  皇冠  、  #身 穿#  红色  长  裙  的  女皇  ，  总是  在  众人  的  簇拥  下  ，  面  带  微笑  出现  在  玫瑰  节  的  每  一  项  庆祝  活动  中  ，  并  欣然  同  来宾  合影  留念  。	身穿
29	头  戴  皇冠  、  身  穿  红色  #长 裙#  的  女皇  ，  总是  在  众人  的  簇拥  下  ，  面  带  微笑  出现  在  玫瑰  节  的  每  一  项  庆祝  活动  中  ，  并  欣然  同  来宾  合影  留念  。	长裙
30	头  戴  皇冠  、  身  穿  红色  长  裙  的  女皇  ，  总是  在  众人  的  簇拥  下  ，  #面 带#  微笑  出现  在  玫瑰  节  的  每  一  项  庆祝  活动  中  ，  并  欣然  同  来宾  合影  留念  。	面带
31	一群  头  戴  面具  、  #腰 围#  一  圈  特大  铜器  、  手  舞  刀  棒  的  青年人  ，  在  响亮  的  火炮  前奏  下  ，  随着  铜器  的  撞击  声  有  节奏  地  跳跃  起舞  ，  意味着  驱赶  邪恶  ，  祈祷  上帝  保佑  玫瑰  丰收  。	腰围
32	一群  保加利亚  小  姑娘  用  针线  把  采  下  的  #玫瑰 花#  穿  成  花环  。	玫瑰花
33	他们  #摘 下#  一  朵  朵  玫瑰  ，  分享  丰收  的  喜悦  。	摘下
34	采摘  能手  们  #手 提#  篮子  分散  在  一  行  行  花丛  中间  ，  一边  兴高采烈  地  采摘  玫瑰  花  ，  一边  放声  高唱  。	手提
35	采摘  能手  们  手  提  篮子  分散  在  #一 行#  行  花丛  中间  ，  一边  兴高采烈  地  采摘  玫瑰  花  ，  一边  放声  高唱  。	一行
36	采摘  能手  们  手  提  篮子  分散  在  一  行  行  花丛  中间  ，  一边  兴高采烈  地  采摘  #玫瑰 花#  ，  一边  放声  高唱  。	玫瑰花
37	田头  ，  #穿 着#  鲜艳  民族服装  的  大人  小孩  聚集  成群  ，  载歌载舞  ，  感谢  风调雨顺  带来  的  好  年景  。	穿着
38	一  场  大雨  过后  ，  空气  中  飘  着  沁人心脾  的  #玫瑰 花#  香  。	玫瑰花
39	保加利亚  素有  “  玫瑰  国  ”  之  称  ，  其  中部  #小 城#  卡赞勒克  以西  长  ９０公里  、  宽  １０多公里  的  山谷  地带  ，  种植  着  大片  产  油  玫瑰  。	小城
40	这种  红外线  #闪光 弹#  具有  亮度  高  、  红外  频道  宽  的  特点  ，  它  可  使  地空导弹  的  感应  器  被  吸引  到  偏离  原定  目标  的  方向  。	闪光弹
41	这种  红外线  闪光  弹  具有  亮度  高  、  红外  频道  宽  的  特点  ，  它  可  使  地空导弹  的  #感应 器#  被  吸引  到  偏离  原定  目标  的  方向  。	感应器
42	在  装有  各种  指示灯  和  荧光屏  的  工作台  前  ，  能够  监视  “  空中  白宫  ”  座机  周围  的  所有  空间  ，  一旦  发现  可疑  情况  ，  立即  开动  几套  电子  干扰  装置  ，  如  雷达  干扰  、  微调  红外  #闪光 弹#  干扰  、  飘  撒  在  空中  的  金属  箔  条  干扰  等等  。	闪光弹
43	机  上  也  有  椭圆形  办公室  、  #会议 厅#  、  餐厅  、  急救  医疗  中心  和  带有  浴室  的  总统  卧室  。	会议厅
44	墨子  曰  ：  “  天下  从事  者  ，  #不 可以#  无  法  仪  ；  无  法  仪  而  其  事  能  成  者  无  有  也  。  ”	不可以
45	墨子  曰  ：  “  天下  从事  者  ，  不  可以  #无 法#  仪  ；  无  法  仪  而  其  事  能  成  者  无  有  也  。  ”	无法
46	墨子  曰  ：  “  天下  从事  者  ，  不  可以  无  法  仪  ；  #无 法#  仪  而  其  事  能  成  者  无  有  也  。  ”	无法
47	缺少  人  管理  、  #没有 法#  可  依  ，  任何  国家  的  任何  市场  都  不可能  做到  井然有序  、  买卖  公平  和  各  具  特色  。	没有法
48	进门  须  购  票  ，  每人  １兰特  ；  开放  有  时间  ，  早９时  到  下午４时  ；  摊位  相对  固定  ，  #按 月#  收  摊位  费  ；  摊位  按  货物  的  种类  进行  分配  ，  同种  商品  不能  过分  集中  ，  工艺品  、  服装  、  鞋袜  、  五金  和  电器  等  摊位  按  比例  间隔  排列  。	按月
49	不过  ，  摊位  必须  个个  相连  ，  前面  必须  #留 有#  通道  。	留有
50	东京  街头  的  自由市场  ，  除了  日常  用品  ，  还  #排 满#  了  各种  海鲜  。	排满
