id	segmented_sentence	merged_word
1	政协  委员  、  专家  学者  及  各界人士  ，  郑重其事  #地 接#  过  北京市高级人民法院  院长  秦正安  颁发  的  特邀  监督员  证书  ，  开始  对  北京市  各级  法院  和  法院  工作人员  在  审判  活动  中  执行  法律  、  法规  和  廉洁  自律  、  职业道德  等  情况  实行  监督  。	地接
2	卡翁达  说  ，  他  将  请求  下次  联合民族独立党  特别  代表大会  尽快  选举  #出 新#  主席  。	出新
3	柬埔寨王国政府国防部  五日  在  安隆汶  将  三千五百名  原  红色高棉  官兵  正式  编入  柬埔寨  #王 家#  武装部队  。	王家
4	芳草地小学  向  西藏  阿里孔繁森小学  、  北京阳光早期培育实验中心  、  中国聋儿康复研究中心  捐赠  了  #可 作#  教学  、  娱乐  用  的  高级  ＶＣＤ  机  。	可作
5	今后  ，  凡  #年 满#  ８０周岁  的  院士  均  将  自动  转为  资深  院士  。	年满
6	『  #日 经#  亚洲  大奖  』  是  日本经济新闻社  设立  的  。	日经
7	日本  东京  举行  的  第三届  #日 经#  亚洲  大奖  颁奖  大会  。	日经
8	为  广大  #股 民#  提供  了  一种  方便  快捷  实用  的  投资  工具  。	股民
9	即使  在  出差  途中  ，  甚至  足不出户  ，  投资者  都  能  随时随地  了解  深  沪  股市  的  即时  行情  ，  并  及时  #下 单#  委托  交易  。	下单
10	六月二十二日  ，  由  北  #向 南#  横穿  八达岭长城  的  北京  八达岭高速公路  的  潭峪沟隧道  贯通  。	向南
11	其中  主  隧  全长  三千四百五十六米  ，  #净 高#  七点三米  ，  净  宽  十三点一米  ，  为  单向  三  车道  ，  居  亚洲  三千米  以上  大  跨度  长  大  隧道  之  首  。	净高
12	其中  主  隧  全长  三千四百五十六米  ，  净  高  七点三米  ，  净  宽  十三点一米  ，  为  单向  三  车道  ，  居  亚洲  三千米  以上  大  跨度  #长 大#  隧道  之  首  。	长大
13	汕头深水港疏港铁路  从  汕头火车客站  #北 端#  接轨  至  深水港区  ，  全长  ６．２８公里  ，  港  区  至  汕头火车北货站  运营  里程  ９．４３公里  ，  年  设计  运输  能力  近期  ２９０万吨  、  远期  ５８０万吨  ，  总  投资  １．１亿元  。	北端
14	汕头深水港疏港铁路  从  汕头火车客站  北  端  接轨  至  深水港区  ，  全长  ６．２８公里  ，  #港 区#  至  汕头火车北货站  运营  里程  ９．４３公里  ，  年  设计  运输  能力  近期  ２９０万吨  、  远期  ５８０万吨  ，  总  投资  １．１亿元  。	港区
15	春城  昆明  市民  盼望  #已 久#  的  金碧路  改  扩建  工程  １０日  上午  正式  建成  通车  。	已久
16	６月３日  ，  吉林省  对  １９９７年  纳税  超  １００万元  的  １１名  非  公有制  经济  “  纳税  状元  ”  进行  表彰  ，  同时  公布  了  全省  非  公有制  经济  纳税  大户  前３０名  #排行 榜#  。	排行榜
17	#迈 向#  二十一世纪  绿色  生活  行动  拉开  帷幕	迈向
18	据悉  ，  造价  两亿多元（澳门币）  的  澳珠大桥  全长  约  １·４公里  ，  离  水面  #净 高#  ２２米  ；  设计  双向  行驶  共  ６条  行车  道  ，  年  交通  流量  １０００万辆架次  。	净高
19	去年  他  向  市人大常委会  报送  的  《  民情  民意  综合  报告  》  写  了  １．３万  多  字  ，  分  ８个  部分  ：  群众  满意  的  事情  ；  群众  #不 满意#  的  事情  ；  已经  取得  进展  仍  要  继续  落实  的  事情  ；  需要  有关  部门  弄清  真相  以正视听  的  问题  ；  其它  特殊  问题  等  。	不满意
20	于是  张尧元  第二次  提出  了  建议  ，  主管  #副 市长#  专门  召开  会议  ，  研究  部署  了  菜市场  建设  的  工作  ，  这  一  老大难  问题  得到  解决  。	副市长
21	于是  在  市四届人大  四次  会议  上  ，  他  提出  了  《  加快  #本 市#  卫生  城市  建设  速度  》  的  建议  ，  要求  把  解决  寺坡菜市场  和  生活区  垃圾  作为  重点  。	本市
22	舞钢市  的  寺坡生活区  居住  着  钢铁公司  几万名  职工  和  家属  ，  仅  #有 的#  一个  露天  菜市场  雨天  流  泥水  ，  夏天  散  臭气  ，  群众  意见  很  大  。	有的
