id	segmented_sentence	merged_word
1	女子  ５０００米  及  女子  １００００米  的  争夺  中  ，  本  次  大赛  上  少  了  辽宁  选手  的  身影  ，  女子  ５０００米  的  冠军  为  河南  选手  王春梅  夺得  ，  她  的  成绩  是  １５分４６秒２３  ，  山东  选手  刘世香  以  １５分５３秒７６  的  成绩  #位 列#  第二  。	位列
2	女子  １００米  的  桂冠  由  四川  选手  李雪梅  夺得  ，  她  #跑 出#  了  １０秒９５  的  好  成绩  。	跑出
3	因  本  次  田径  大奖赛  总决赛  也是  今年  中国  田径  运动员  参加  亚运会  的  #资格 赛#  ，  所以  整个  比赛  的  争夺  显得  尤为  激烈  。	资格赛
4	拥有  ３名  世界  冠军  的  江苏队  虽然  以  ３∶０  获胜  ，  但  每  盘  比赛  都是  #在 先#  失  一  局  的  情况  下  反败为胜  的  。	在先
5	下半场  ８分钟  ，  松日队  进攻  到  禁区  内  ，  右  路  #插 上#  的  赵昌宏  起脚  射门  ，  率先  破  网  。	插上
6	郑海霞  还  将  效力  于  她  #上 个#  赛季  所在  的  洛杉矶火花队  ，  与  她  同  队  的  有  美国队  著名  中锋  莱斯利  。	上个
7	能  为  千古  文章  者  ，  无  一  不是  极为  爱国  、  关心  世事  、  #敢 为#  天下  抒  忧愤  的  。	敢为
8	记得  方志敏  在  《  可爱  的  中国  》  里  ，  把  “  雄伟  的  峨眉  、  妩媚  的  西湖  、  幽雅  的  雁荡  ”  以及  “  秀  甲  天下  的  桂林  ”  等  可以  #傲 睨#  一  世  的  山水  ，  看成  祖国  母亲  的  天姿  玉  质  的  组成部分  。	傲睨
9	记得  方志敏  在  《  可爱  的  中国  》  里  ，  把  “  雄伟  的  峨眉  、  妩媚  的  西湖  、  幽雅  的  雁荡  ”  以及  “  秀  甲  天下  的  桂林  ”  等  可以  傲  睨  #一 世#  的  山水  ，  看成  祖国  母亲  的  天姿  玉  质  的  组成部分  。	一世
10	１９８４年  ，  当  我  参军  离别  中原  故土  #远 赴#  西南  边陲  的  时候  ，  我  才  知道  故乡  是  一个  巨大  的  磁场  。	远赴
11	似  这般  以  茶  泡饭  ，  一则  消渴  #解 暑#  ，  一则  果腹  疗饥  ，  一  举  而  二  得  ，  何乐而不为  之  ？	解暑
12	似  这般  以  茶  泡饭  ，  一则  消渴  解  暑  ，  一则  果腹  疗饥  ，  #一 举#  而  二  得  ，  何乐而不为  之  ？	一举
13	用  老  荫  茶  泡  冷  干饭  ，  佐  以  同  为  家乡  特产  的  涪陵  榨菜  ，  其  味  清香  爽口  ，  可  使  闷  暑  厌食  者  胃口  #大 开#  。	大开
14	即如  喝茶  ，  也是  纯粹  的  自然主义  ，  不论  青  茶  绿茶  ，  秋  摘  春  采  ，  只要  能  益  气  #生 津#  ，  口角  留  香  ，  一概  但  喝  不  拒  。	生津
15	本人  天生  俗  根  ，  又  寄  食  #草 民#  ，  秉性  难以  雅  化  。	草民
16	明  人  张岱  #身 处#  末世  ，  失去  了  往日  的  优裕  ，  落拓  无  以  自慰  ，  便  时  以  茶道  矜夸  。	身处
17	我  的  这种  #饮 茶#  观  ，  无疑  会  招致  一  班  所谓  风雅  之  士  的  诟病  ，  被  斥之为  “  没  文化  ”  的  鄙  夫  识见  。	饮茶
18	至于  喝  的  是  什么  茶  ，  则  由  各人  的  经济  地位  和  口味  偏好  而  定  ，  西湖  龙井  、  君山  银针  之类  毕竟  不是  人人  都  可  得  而  喝  之  ，  对于  广大  农工  田  力  、  引  车  卖  浆  #者 流#  ，  道  旁  泽  畔  一  饮  大碗茶  便  足以  喝  得  通体  透  爽  。	者流
19	梁实秋  说  “  上  焉  者  细  啜  名  种  ，  下  焉  者  #牛 饮#  茶汤  ”  ，  我  就  属于  “  下  焉  者  ”  。	牛饮
20	但  我  又  并非  茶  中  雅士  ，  #不 通#  茶  经  ，  更  不  懂  什么  茶道  ，  从  无  两  腋  之下  习习  生风  的  经验  。	不通
21	但  我  又  并非  茶  中  雅士  ，  不  通  #茶 经#  ，  更  不  懂  什么  茶道  ，  从  无  两  腋  之下  习习  生风  的  经验  。	茶经
22	但  我  又  并非  茶  中  雅士  ，  不  通  茶  经  ，  更  不  懂  什么  茶道  ，  从  #无 两#  腋  之下  习习  生风  的  经验  。	无两
23	他们  #拿 起#  画笔  ，  往往  不假思索  ，  就  开始  了  想象  的  驰骋  ，  思维  与  画笔  同步  ，  意  到  笔  随  ，  天马行空  一般  。	拿起
24	所以  #听 得 懂#  ，  唱  得  出  ，  传  得  广  ，  记  得  牢  。	听得懂
25	所以  听  得  懂  ，  唱  #得 出#  ，  传  得  广  ，  记  得  牢  。	得出
26	所以  听  得  懂  ，  唱  得  出  ，  传  得  广  ，  #记 得#  牢  。	记得
27	我  想  ，  妙  就  妙  在  它  意  到  口  随  ，  自然  #天 成#  。	天成
28	这  两件  事  胡  老  至今  记忆犹新  ，  白石  老人  在  创作  上  严谨  、  细致  、  一丝不苟  的  #画 风#  对  她  后来  的  创作  起  了  极其  关键  的  作用  。	画风
29	白石  老人  叫  人  #拿 来#  几只  鸽子  放  在  笼子  里  ，  眼巴巴  地  看  了  好几天  ，  终于  完成  了  这  幅  佳作  。	拿来
30	看  着  亲友  #拿 走#  自己  的  劳动  成果  ，  胡  老  心中  甜甜  的  ，  这  又是  另  一番  乐趣  。	拿走
31	窗台  上  ，  胡  #老 总#  摆  几盆  形色  俱  佳  的  菊花  ，  夏天  ，  开  着  窗  ，  风  儿  轻轻  吹动  花  与  叶  ，  屋  中  一  阵  阵  清香  ；  冬天  ，  阳光  射  在  花  上  ，  使  全  屋  平添  了  几许  颜色  与  生气  。	老总
32	窗台  上  ，  胡  老  总  摆  几盆  形色  #俱 佳#  的  菊花  ，  夏天  ，  开  着  窗  ，  风  儿  轻轻  吹动  花  与  叶  ，  屋  中  一  阵  阵  清香  ；  冬天  ，  阳光  射  在  花  上  ，  使  全  屋  平添  了  几许  颜色  与  生气  。	俱佳
33	窗台  上  ，  胡  老  总  摆  几盆  形色  俱  佳  的  菊花  ，  夏天  ，  开  着  窗  ，  风  儿  轻轻  吹动  花  与  叶  ，  屋  中  #一 阵#  阵  清香  ；  冬天  ，  阳光  射  在  花  上  ，  使  全  屋  平添  了  几许  颜色  与  生气  。	一阵
34	胡  老  说  ，  当  画画  疲倦  时  就  到  院  里  去  看看  ，  给  这  #盆 花#  浇  点  水  ，  给  那  棵  花  剪  剪  枝  ，  回来  再  接着  画  ，  画  累  了  再  出去  ，  如此  循环往复  ，  脑  体  结合  ，  有益  健康  ，  胜过  吃药  。	盆花
35	胡  老  说  ，  当  画画  疲倦  时  就  到  院  里  去  看看  ，  给  这  盆  花  浇  #点 水#  ，  给  那  棵  花  剪  剪  枝  ，  回来  再  接着  画  ，  画  累  了  再  出去  ，  如此  循环往复  ，  脑  体  结合  ，  有益  健康  ，  胜过  吃药  。	点水
36	胡  老  说  ，  当  画画  疲倦  时  就  到  院  里  去  看看  ，  给  这  盆  花  浇  点  水  ，  给  那  棵  花  剪  #剪 枝#  ，  回来  再  接着  画  ，  画  累  了  再  出去  ，  如此  循环往复  ，  脑  体  结合  ，  有益  健康  ，  胜过  吃药  。	剪枝
37	赶上  天气  不好  ，  或  风  、  或  雨  、  或  冻  、  或  冷  ，  胡  老  便  带  全家  抢救  花草  ，  几百盆  花  搬  到  屋  里  ，  待  天气  好  了  又要  #搬 出去#  ，  每每  变天  如同  打仗  ，  弄  得  腰  酸  腿  疼  热  汗  直  淌  。	搬出去
38	前  为  犁牛  耕  翻  ，  中  为  妇女  撒种  ，  后  为  #耙 地#  掩  种  ，  前后  配合  ，  一气呵成  。	耙地
39	实际上  ，  只要  仔细  观察  ，  水  两岸  的  春播  秋收  ，  已经  逐渐  摆脱  自  #秦 汉#  以来  的  耕作  方式  。	秦汉
40	只要  瞧  瞧  水  两岸  如  烽火台  般  连绵不绝  的  石灰窑  和  砖瓦  厂  ，  就  可以  #闻 到#  汉中  盆地  上  经济  起飞  的  味道  啦  ！	闻到
41	汉中  盆地  掀起  了  建造  业  的  高潮  ，  农村  首先  带头  ，  而后  是  村镇  和  城市  ，  都  纷纷  将  住  了  千百年  的  茅草  土  屋  #改 成#  红  砖  瓦房  ！	改成
42	当地人  说  这些  小  螃蟹  是  从  银河  爬  过来  的  ，  几千年  也  长  #不 大#  。	不大
43	岁月  沧桑  ，  虽  已  剥落  斑驳  ，  依然  昂首  屈  身  咄咄  作  噬  人  状  ，  人们  叫  它们  为  忠心  守墓  的  #石 虎#  。	石虎
44	离别  时  织女  以  她  支撑  #织 机#  的  两块  石头  为  赠  。	织机
45	城固  是  汉武帝  时  #博 望#  侯  张骞  的  故乡  ，  流传  有  许多  关于  他  的  神话  故事  。	博望
46	抄  起  河  底  细沙  ，  真  有  #金 沙#  点  点  ，  水  影  波光  晃动  不定  ，  映照  在  河  底  密布  的  卵石  上  ，  真  好像  走进  五彩缤纷  的  神仙  世界  ！	金沙
47	抄  起  河  底  细沙  ，  真  有  金  沙  #点 点#  ，  水  影  波光  晃动  不定  ，  映照  在  河  底  密布  的  卵石  上  ，  真  好像  走进  五彩缤纷  的  神仙  世界  ！	点点
48	夏日  正午  来  此  冲凉  ，  举目  望  去  ，  荒凉  的  河滩  渺  无  人迹  ，  一二只  白鹭  #临 河#  照  影  ，  三两头  水牛  在  老  柳树  下  乘凉  反刍  ，  只有  乌鸦  聒噪  ，  争相  抢占  牛  背  。	临河
49	水  南  流  ，  至  五门堰  及  斗山  一带  拐  若干  个  荒滩  大  弯  ，  #人 称#  龙  摆  尾  ，  每年  发大水  都  要  甩开  大片  。	人称
50	女婿  闻讯  急  回  ，  已  晚  了  一  步  不得  参加  ，  只好  翘首  仰望  ，  犹  见  鸡  鸣  天上  ，  #狗 吠#  云  中  。	狗吠
