id	segmented_sentence	merged_word
1	我  从  孩提  时代  起  ，  就  记得  森林  里  有  #某 种#  东西  在  活动  —  —  —  某  种  我们  不  理解  的  东西  。	某种
2	我  从  孩提  时代  起  ，  就  记得  森林  里  有  某  种  东西  在  活动  —  —  —  #某 种#  我们  不  理解  的  东西  。	某种
3	在  这  座  幽深  的  “  竹  馆  ”  里  ，  整天  都  很  安静  ，  鸟儿  穿梭  #其 中#  ，  像  点  点  火花  ，  片  片  帆  影  ，  在  绿  海  琼  波  里  ，  轻松  自如  地  游弋  ，  很少  喧哗  。	其中
4	在  这  座  幽深  的  “  竹  馆  ”  里  ，  整天  都  很  安静  ，  鸟儿  穿梭  其  中  ，  像  #点 点#  火花  ，  片  片  帆  影  ，  在  绿  海  琼  波  里  ，  轻松  自如  地  游弋  ，  很少  喧哗  。	点点
5	这是  老舍  在  济南  写  的  诗  ，  但  时局  不许  他  过  自己  喜爱  的  书斋  生活  ，  １９３５年初秋  他  就  被  战火  #赶 出#  这个  小  院  了  ，  此后  一直  没有  回来  。	赶出
6	遗憾  的  是  现在  济南市  高楼  林立  ，  摩天  遏  云  ，  堂  、  馆  处处  ，  弦歌  #不 辍#  ，  一代  文学  大师  旧居  却  连  块  标志  的  牌子  也  没有  。	不辍
7	这个  小  院  正是  作家  们  #心目 中#  向往  的  住所  ，  无  丝竹  之  乱  ，  有  天伦之乐  。	心目中
8	老舍  住  着  时  ，  中堂  是  挂  着  桑子中  先生  的  一  张  油画  ，  #名 为#  《  大明湖  之  秋  》  ，  他  说  那  画  “  湖  边  只有  几株  秋  柳  ，  湖  中  只有  一  只  游艇  ，  水  作  灰  蓝  色  ，  柳叶  儿  半  黄  ，  湖  外  ，  他  画  上  了  千佛山  ；  湖光山色  ，  联  成  一  幅  秋  图  ，  明朗  ，  素净  ”  。	名为
9	老舍  住  着  时  ，  中堂  是  挂  着  桑子中  先生  的  一  张  油画  ，  名  为  《  大明湖  之  秋  》  ，  他  说  那  画  “  #湖 边#  只有  几株  秋  柳  ，  湖  中  只有  一  只  游艇  ，  水  作  灰  蓝  色  ，  柳叶  儿  半  黄  ，  湖  外  ，  他  画  上  了  千佛山  ；  湖光山色  ，  联  成  一  幅  秋  图  ，  明朗  ，  素净  ”  。	湖边
10	老舍  住  着  时  ，  中堂  是  挂  着  桑子中  先生  的  一  张  油画  ，  名  为  《  大明湖  之  秋  》  ，  他  说  那  画  “  湖  边  只有  几株  秋  柳  ，  湖  中  只有  一  只  游艇  ，  水  作  灰  #蓝 色#  ，  柳叶  儿  半  黄  ，  湖  外  ，  他  画  上  了  千佛山  ；  湖光山色  ，  联  成  一  幅  秋  图  ，  明朗  ，  素净  ”  。	蓝色
11	他  是  个  热爱  生活  和  热爱  #美 的#  人  ，  身边  有  娇妻  爱女  ，  院  中  有  鸟语花香  ，  闲时  以  小  猫  为  友  ，  夜里  有  好  书  作  伴  ，  他  真正  感到  是  身  在  福  中  了  。	美的
12	他  是  个  热爱  生活  和  热爱  美  的  人  ，  身边  有  娇妻  爱女  ，  院  中  有  鸟语花香  ，  闲时  以  #小 猫#  为  友  ，  夜里  有  好  书  作  伴  ，  他  真正  感到  是  身  在  福  中  了  。	小猫
13	他  是  个  热爱  生活  和  热爱  美  的  人  ，  身边  有  娇妻  爱女  ，  院  中  有  鸟语花香  ，  闲时  以  小  猫  为  友  ，  夜里  有  好  书  #作 伴#  ，  他  真正  感到  是  身  在  福  中  了  。	作伴
14	他  在  这里  生活  确实  是  快乐  的  ，  从  他  的  文章  中  可以  读  到  ，  他  在  济南  有  许多  好友  ，  在  小  院  中  养  了  花草  ，  并  养  了  一  只  叫  “  球  ”  的  #小 猫#  。	小猫
15	他  自己  在  《  吊  济南  》  一  文  中  说  ：  “  在  那里  ，  我  努力  地  创作  ，  快活  地  休息  …  …  四年  虽  短  ，  但是  一气  住  下来  ，  …  …  便  显明  地  在  这  一生  里  自  成  一  段落  ，  深深  地  印  划  在  心中  ，  时  短  情  长  ，  济南  就  #成 了#  我  的  第二  故乡  。  ”	成了
16	读  老舍  文章  知道  老舍  是  很  爱  他  在  济南  的  这个  “  家  ”  的  ，  那时  他  刚  从  国外  回来  ，  #受聘 于#  齐鲁大学  ，  教  “  小说  作  法  ”  、  “  世界  名著  研究  ”  。	受聘于
17	读  老舍  文章  知道  老舍  是  很  爱  他  在  济南  的  这个  “  家  ”  的  ，  那时  他  刚  从  国外  回来  ，  受聘  于  齐鲁大学  ，  教  “  小说  #作 法#  ”  、  “  世界  名著  研究  ”  。	作法
18	我们  左  拐  右  拐  地  进  了  一  条  小巷  ，  终于  找到  了  那个  蓝色  的  小  门牌  ，  大门  被  房东  刚  用  水泥  抹  过  ，  院子  里  两棵  #小 树#  绿  影  婆娑  ，  几盆  小  花  在  微微  的  风  里  顾影自怜  ，  庭院  静谧  ，  一  蝉  鸣  树  。	小树
19	我们  左  拐  右  拐  地  进  了  一  条  小巷  ，  终于  找到  了  那个  蓝色  的  小  门牌  ，  大门  被  房东  刚  用  水泥  抹  过  ，  院子  里  两棵  小  树  绿  影  婆娑  ，  几盆  #小 花#  在  微微  的  风  里  顾影自怜  ，  庭院  静谧  ，  一  蝉  鸣  树  。	小花
20	我们  左  拐  右  拐  地  进  了  一  条  小巷  ，  终于  找到  了  那个  蓝色  的  小  门牌  ，  大门  被  房东  刚  用  水泥  抹  过  ，  院子  里  两棵  小  树  绿  影  婆娑  ，  几盆  小  花  在  微微  的  风  里  顾影自怜  ，  庭院  静谧  ，  一  #蝉 鸣#  树  。	蝉鸣
21	朋友  们  说  ，  如果  天  假  以  年  ，  他  的  《  正  红旗  下  》  能  #写 完#  ，  更  该  是  中国  文坛  的  精品  了  。	写完
22	但  作者  为  概括  所  造  典型  人物  ，  移花接木  ，  似  无  不可  ，  岂能  #以 此#  而  讥  作者  不  知  史实  。	以此
23	但  作者  为  概括  所  造  典型  人物  ，  移花接木  ，  似  无  不可  ，  岂能  以  此  而  讥  作者  #不 知#  史实  。	不知
24	不仅  真假  #有 无#  可  作如是观  ，  甚至  可以  张冠李戴  ，  如  《  三国演义  》  中  第四十六回  ，  用  奇谋  孔明  借  箭  ，  此  事  史书  中  所  指  并非  孔明  ，  乃  孙权  也  。	有无
25	不仅  真假  有  无  可  作如是观  ，  甚至  可以  张冠李戴  ，  如  《  三国演义  》  中  第四十六回  ，  用  奇谋  孔明  借  箭  ，  #此 事#  史书  中  所  指  并非  孔明  ，  乃  孙权  也  。	此事
26	不仅  真假  有  无  可  作如是观  ，  甚至  可以  张冠李戴  ，  如  《  三国演义  》  中  第四十六回  ，  用  奇谋  孔明  借  箭  ，  此  事  史书  中  #所 指#  并非  孔明  ，  乃  孙权  也  。	所指
27	细  阅  总目  已  出  五卷  ，  其中  思辨  、  人事  、  创作  赏析  诸  论  ，  #泰 半#  未曾  拜读  ，  并非  无  足  观  者  ，  鄙  意  大有  可观  ，  希  一  读  为  快  。	泰半
28	大  札  与  尊  著  《  论  学  文选  》  第六卷  ，  #敬 悉#  。	敬悉
29	羊城刊  拙  选  ，  前  五册  皆  无  足  观  ，  第六册  中  尚  有  杂文  数首  不  经  见  者  ，  俟  寄  #到 时#  呈  政  。	到时
30	历史小说  虚虚实实  ，  最  难  恰到好处  ，  弟  尝  戏  改  《  红楼梦  》  中  联  语  #为 此#  体  说法  云  ：  “  假  作  真  时  真  不  假  ，  无  生  有  处  有  非  无  。  ”	为此
31	历史小说  虚虚实实  ，  最  难  恰到好处  ，  弟  尝  戏  改  《  红楼梦  》  中  联  语  为  此  体  说法  云  ：  “  #假 作#  真  时  真  不  假  ，  无  生  有  处  有  非  无  。  ”	假作
32	故人  情  重  ，  良药  相  遗  ，  #宝 藏#  以  备  不时之需  ，  谢谢  。	宝藏
33	弟  又  患  前列腺  ，  夜  起  四五次  ，  更  眠  #不 安#  席  。	不安
34	贱  躯  据  北京医院  李辅仁  大夫  言  ，  与  人参  洋  参  介  不  相宜  ，  故  三年  #来 日#  服  其  方  ，  只  用  太子参  玄参  等  物  。	来日
35	贱  躯  健康  亦  不佳  ，  脑  血管  硬化  ，  有时  缺氧  ，  #供 血#  不足  也  。	供血
36	拙作  《  长城  万里  图  》  ，  经  之  营  之  ，  忽  焉  十余载  ；  若  论  构思  ，  则  #早 在#  半世纪  以前  。	早在
37	兹  #奉 上#  花旗  参  一  盒  与  安神  液  两盒  ，  祈  笑纳  ，  试  服  之  ，  对于  防止  衰老  与  失眠  不无  裨益  也  。	奉上
38	兹  奉  上  #花旗 参#  一  盒  与  安神  液  两盒  ，  祈  笑纳  ，  试  服  之  ，  对于  防止  衰老  与  失眠  不无  裨益  也  。	花旗参
39	久  未  聆  教  ，  仰慕  之  怀  ，  无  时  或  释  ，  正  盼  拜读  《  管  锥  续篇  》  ，  昨  奉  大  札  ，  始  悉  大驾  四年  前  #大 病#  后  ，  诵读  半  废  ，  稍  一  构思  ，  便  通宵  失眠  ，  甚为  悬念  。	大病
40	五十五载  前  沪西  共  学  ，  今  则  足下  尚  才  藻  横溢  ，  愚  则  性  灵  如  废  井  #石 田#  矣  ，  可叹  可叹  ！	石田
41	贱  躯  四年  前  #大 病#  以来  ，  衰  疾  相  因  ，  诸  患  集  身  ，  尤  苦  心力  剧  减  ，  稍  一  构思  ，  便  通宵  鱼  目  长  开  ，  已  成  剩  朽  。	大病
42	弟  虽  老  眼  安  障  ，  诵读  半  废  ，  当  从容  #以 此 为#  娱  目  醒  心  之  编  也  。	以此为
43	不过  ，  那  前提  ，  恐怕  得  有  刘  大妈  那样  的  “  棒喝  ”  者  ，  先  得  给  他  上  #上 课#  ，  而且  他  还  得  良心  未  泯  。	上课
44	果然  有  之  ，  我  想  肯定  会  #爆 出#  一  条  值得  大  炒  特  炒  反复  炒  的  大  新闻  ，  并  对  遏制  此  类  风气  大有  作用  。	爆出
