id	segmented_sentence	merged_word
1	#走 近#  新飞  ，  人们  不由得  要  去  追寻  、  去  解剖  ：  这个  企业  地处  欠  发达  的  内陆  地区  ，  是  什么  ，  赋予  了  它  决胜  市场  的  生命  和  力量  ？	走近
2	然而  ，  河南新飞电器股份有限公司  这个  当年  全国  冰箱  #定点 厂#  中  排名  第五十七位  的  小兄弟  ，  却  在  竞争  中  跃  入  行业  三  强  。	定点厂
3	编者按  ：  没有  地域  优势  ，  没有  特殊  政策  ，  河南新飞电器股份有限公司  通过  １０年  竞争  ，  由  全国  冰箱  #定点 厂#  中  第五十七名  ，  跃  入  行业  三  强  ，  奥秘  何在  ？	定点厂
4	他  说  ，  “  一国两制  ”  、  “  港人  治  港  ”  、  高度  自治  的  方针  在  香港  得到  了  不折不扣  的  贯彻  落实  ，  中央  人民政府  模范  地  遵守  基本法  ，  尊重  特区  政府  和  特区  享有  的  高度  #自治 权#  。	自治权
5	筹委会  运作  两个月  来  ，  澳门  #各 界#  别  、  各  行业  的  人士  以  积极  、  认真  的  态度  对  筹委会  的  工作  给予  了  热心  的  关注  和  支持  。	各界
6	湖南  五万  大  中学生  暑期  赴  农村  七月十日  下午  ，  九八  湖南省  大学生  志愿者  暑期  文化  科技  卫生  “  三  下乡  ”  活动  服务  总队  的  七十名  队员  ，  登上  西  去  的  列车  ，  前往  #湘 西#  芷江侗族自治县  。	湘西
7	#公交 车#  、  出租车  是  “  流动  的  窗口  ”  ，  从  一个  侧面  展示  着  城市  的  卫生  状况  和  文明  程度  。	公交车
8	车  内  卫生  ，  看起来  事情  很  小  ，  却  直接  影响  着  乘车  人  的  生活  质量  ，  影响  着  首都  在  人们  #心目 中#  的  形象  。	心目中
9	#正 值#  盛夏  ，  衣衫  单薄  ，  顿  感  坐立不安  。	正值
10	陪  外地  朋友  乘坐  小  公共汽车  逛  北京  时  ，  见  坐垫  上  污迹  斑斑  ，  坐  套  #脏 兮 兮#  皱巴巴  的  。	脏兮兮
11	各地区  、  各  部门  要  认真  贯彻  《  国务院  关于  在  国有  中小企业  和  集体  企业  改制  过程  中  加强  金融  债权  管理  的  通知  》  （  国  发明  电  １９９８  ４号  ）  的  精神  ，  严防  #逃 废#  金融  债务  。	逃废
12	对  外资  #在 华#  企业  在  落实  担保  情况  下  ，  积极  发放  人民币  流动资金  贷款  。	在华
