id	segmented_sentence	merged_word
1	马来西亚  林  吉  特  由  上周五  的  ３．９８５林吉特  兑  １美元  贬  到  ３．９９０林吉特  兑  １美元  ；  新加坡  元  由  １．６９３４元  兑  １美元  跌  到  １．７０９５元  兑  １美元  ；  #泰 铢#  由  ４３．１２铢  兑  １美元  跌  到  ４３．９５铢  兑  １美元  。	泰铢
2	中国  台湾  在  这个  #排行 榜#  中  名列  第六位  。	排行榜
3	这  份  １９９８年  全球  竞争力  报告  显示  ，  去年  全球  竞争力  #排行 榜#  中  名列  前五名  的  国家  和  地区  分别  是  新加坡  、  香港  、  美国  、  英国  和  加拿大  。	排行榜
4	总部  设  在  日内瓦  的  世界经济论坛  近日  公布  了  １９９７年  全球  竞争力  最新  #排行 榜#  ，  中国  香港  名列  排行  榜  的  第二名  。	排行榜
5	总部  设  在  日内瓦  的  世界经济论坛  近日  公布  了  １９９７年  全球  竞争力  最新  排行  榜  ，  中国  香港  名列  #排行 榜#  的  第二名  。	排行榜
6	石广生  是  在  比利时外贸局  和  比中经贸委员会  为  欢迎  他  访问  而  举行  的  #午餐 会#  上  作  这  一  表示  的  。	午餐会
7	#中 欧#  贸易额  逐年  增长  ，  １９９７年  ，  双边贸易  额  达  ４３０亿美元  ，  比  上年  增长  ８．４％  ，  今年１—４月  ，  双边  进出口  额  达  １３５．４亿美元  ，  比  上年  同期  增长  １４．１％  。	中欧
8	中国政府经贸代表团  团长  、  外经贸部  部长  石广生  认为  #中 欧#  经贸  关系  进入  了  全面  、  持续  发展  的  阶段  。	中欧
9	在  非洲  ，  虽然  自由化  进程  #还 不如#  其他  地区  走  得  远  ，  但  全球化  至少  为  其  进一步  的  发展  定下  了  一个  基点  。	还不如
10	此外  ，  各国  经济  相互  依存  、  相互  渗透  的  加深  ，  虽  有助于  约束  国际  冲突  ，  加强  #互 信#  与  合作  ，  但  同时  发展中国家  容易  受到  各种  经济  波动  的  影响  ，  遭受  到  种种  风险  的  冲击  。	互信
11	反之  ，  经济  全球化  对  最  不  发达  国家  却  造成  巨大  冲击  ，  使  其  越来越  “  #边缘 化#  ”  ，  难以  在  经济  全球化  进程  中  找到  自己  的  位置  。	边缘化
12	新兴  工业  #经济 体#  及  部分  发展中国家  经济  基本  面  较好  ，  市场  发育  较为  健全  ，  并  实施  改革开放  政策  ，  顺应  了  经济  全球化  的  潮流  ，  因此  受益  明显  ，  与  发达国家  的  经济  差距  有  不同  程度  的  缩小  。	经济体
13	概括  地  说  ，  经济  全球化  有利于  发展中国家  凸现  #其 自身#  优势  ，  发挥  “  后  发  效应  ”  ；  弥补  资本  形成  的  先天不足  ；  获得  更  多  的  技术  选择  和  市场  选择  的  机会  ；  借  发达国家  产业  梯度  转移  之  机  ，  加速  工业化  、  现代化  的  进程  ，  等等  。	其自身
14	南达科他州  部分  地区  还  #降 雪#  半尺  多  厚  ，  出现  了  罕见  的  ６月  降  雪  现象  。	降雪
15	南达科他州  部分  地区  还  降  雪  半尺  多  厚  ，  出现  了  罕见  的  ６月  #降 雪#  现象  。	降雪
16	受  来自  加拿大  的  冷空气  的  影响  ，  美国  中部  地区  在  过去  两天  气温  陡  降  ，  中部  平原  、  #大 湖#  地区  、  俄亥俄州  和  密西西比河  谷  地区  的  ５０多个  城市  的  低温  达到  或  跌  破  历史  最低  纪录  ，  有的  地区  气温  降到  ０摄氏度  以下  。	大湖
17	受  来自  加拿大  的  冷空气  的  影响  ，  美国  中部  地区  在  过去  两天  气温  陡  降  ，  中部  平原  、  大  湖  地区  、  俄亥俄州  和  密西西比河  谷  地区  的  ５０多个  城市  的  低温  达到  或  #跌 破#  历史  最低  纪录  ，  有的  地区  气温  降到  ０摄氏度  以下  。	跌破
18	这些  刊物  的  编辑  们  指出  ，  这  很  可能  还  只是  “  冰山  #之 一#  角  ”  。	之一
19	在  步行  的  终点  东方公园  里  ，  一对  中年  夫妇  对  记者  说  ，  他们  用  １小时零１０分钟  走  #完 了#  全程  ，  一点  也  不  感到  累  。	完了
20	早上７时３０分  ，  一  队  队  头  戴  遮阳  帽  ，  #身 穿#  白色  文化衫  的  步行  者  ，  高高兴兴  地  从  市区  的  卡奥沃斯公园  门口  出发  ，  向  ７公里  以外  的  东方公园  进发  。	身穿
21	早上７时３０分  ，  一  队  队  头  戴  遮阳  帽  ，  身  穿  白色  文化衫  的  #步行 者#  ，  高高兴兴  地  从  市区  的  卡奥沃斯公园  门口  出发  ，  向  ７公里  以外  的  东方公园  进发  。	步行者
22	市场  观察家  认为  ，  日元  继续  贬值  将  给  日本  进口  产业  造成  压力  ，  使  亚洲  各国  #对 日#  出口  下降  ，  推迟  亚洲  各国  经济  恢复  。	对日
23	在  今后  ３年  内  ，  他们  中  ２／３  的  人  每  ６个月  注射  一次  疫苗  ，  １／３  的  人  接受  非  活性  #安慰 剂#  注射  。	安慰剂
24	据  新华社  华盛顿  ６月６日  电  据  《  华盛顿邮报  》  报道  ，  美国食品与药物管理局  日前  已  批准  加利福尼亚州  瓦克斯金公司  将  其  研制  的  艾滋病  疫苗  “  #艾 滋#  瓦  克  斯  ”  在  本月  晚  些  时候  投入  大规模  的  人体  试验  。	艾滋
25	接受  试验  的  是  １４名  #淋巴 瘤#  患者  。	淋巴瘤
26	２  、  六月五日  ，  一  名  法国  警察  牵  着  警犬  在  停  在  里昂机场  的  美国足球队  的  班车  周围  巡逻  ，  以防  藏匿  #爆炸 物#  。	爆炸物
27	该  厂  最近  因  接受  加工  前  苏联共和国  格鲁吉亚  的  核废料  而  遭到  非议  ，  许多  #反 核#  人士  担心  会  发生  核  泄漏  。	反核
28	#据 报#  ，  这  伙  “  黑客  ”  有  ６  人  ，  年龄  在  １５岁  至  １８岁  之间  。	据报
29	他  １９７４年  ３４岁  时  结婚  ，  婚  #后 生#  了  个  儿子  ，  如今  儿子  已  是  罗马大学工程系  四年级  的  优秀  学生  。	后生
30	今年复活节  ，  ２９年  前  #开 店#  时  的  第一位  顾客  给  佛朗科  送  来  了  一件  珍贵  的  礼物  ：  一  幅  １７２０年  的  圣母  画像  。	开店
31	记者  采访  时  看到  ，  路过  店  门前  的  许多  人  都  热情  地  向  佛朗科  打招呼  ，  仅  在  １个多小时  内  就  有  ６位  顾客  #取 走#  修好  的  皮鞋  和  皮包  共  １１件  ，  收入  １３．５万里拉  （  约  １７５０里拉  合  １美元  ）  。	取走
32	佛朗科  在  店  里  挂  着  一个  牌子  ，  #上 书#  ：  “  这里  要  做  该  做  的  事  ，  该  做  的  事  要  做好  。  ”	上书
33	“  至今  ２９年  过去了  ，  我  尝  尽  了  苦  辣  #酸 甜#  ”  ，  佛朗科  不无  感慨  地  说  。	酸甜
34	因  家境  贫穷  ，  他  从  ８岁  起  便  半工半读  ：  上午  上学  ，  回到  家  立即  #做 完#  作业  ，  下午  跟  当地  老  皮匠  当  学徒  。	做完
35	进门  时  ，  佛朗科  正在  修理  一个  #脱 线#  的  真皮  公文包  。	脱线
36	尽管  实力  数百倍  于  对手  的  可口可乐公司  #吃 掉#  了  对手  ，  但  也  付出  相当  高  的  代价  。	吃掉
37	与  一些  国际  名牌  饮料  相  比较  ，  奥兰吉那  的  市场  长期  限于  国内  ，  只是  从  ８０年代中期  开始  ，  产品  才  逐渐  #打 进#  国际  市场  。	打进
38	它  的  包装  #别 有#  韵致  ，  显出  浓郁  的  法国  文化  特色  。	别有
39	这种  #含 气#  饮料  口感  好  ，  味道  酸  甜  相宜  ，  颇  合  法国  消费者  的  胃口  ，  尤其  受  青少年  的  青睐  ，  有  青少年  的  “  香烟  ”  之  美誉  。	含气
40	这种  含  气  饮料  口感  好  ，  味道  #酸 甜#  相宜  ，  颇  合  法国  消费者  的  胃口  ，  尤其  受  青少年  的  青睐  ，  有  青少年  的  “  香烟  ”  之  美誉  。	酸甜
41	抚顺  下岗  女工  耿瑞荣  开办  #炼油 厂#  、  再生  塑料  厂  和  肉食  狗  饲养  场  ，  年  创利  １００多万元  。	炼油厂
42	抚顺  下岗  女工  耿瑞荣  开办  炼油  厂  、  再生  塑料  厂  和  肉食  狗  #饲养 场#  ，  年  创利  １００多万元  。	饲养场
43	从  “  #山 旮旯#  ”  跃  入  “  商海  ”  的  永丰  山  里  女人  ，  终于  以  自己  的  胆略  ，  令人  刮目相看  。	山旮旯
44	她  渐渐  不仅  销  自家  的  鸡蛋  ，  而且  收购  村里  甚至  附近  村庄  养  鸡  专业户  的  鸡蛋  ，  在  赣州市  租  了  一  间  店面  ，  做  起  了  “  #倒 蛋#  生意  ”  。	倒蛋
45	时间  进入  ８０年代  ，  改革开放  犹如  汹涌  春潮  ，  冲击  着  这个  封冻  的  “  #山 旮旯#  ”  。	山旮旯
46	新  学期  开学  第一天  ，  大清早  #门 外#  便  站  满  一群  娃娃  ，  后面  是  双  脚  沾满  露水  、  为  孩子  背着  桌  凳  的  父母  。	门外
47	新  学期  开学  第一天  ，  大清早  门  外  便  站  满  一群  娃娃  ，  后面  是  #双 脚#  沾满  露水  、  为  孩子  背着  桌  凳  的  父母  。	双脚
48	学校  在  平时  依靠  社会  各方  制作  了  许多  #投影 片#  、  录音带  、  电脑  软件  ，  既  改变  了  枯燥  沉闷  的  教学  气氛  ，  又  增长  了  学生  自学  、  自治  、  自理  的  能力  。	投影片
49	张致玲  急  #坏 了#  ，  她  东奔西跑  ，  一边  争取  企业  援助  ，  一边  号召  全体  职工  伸出  友谊  之  手  …  …  职工  们  说  ，  这样  的  事  我们  工会  做  得  太  多  了  。	坏了
50	张致玲  觉得  这个  意见  #有 道理#  ，  她  找到  公司  反映  了  工人  的  正当  理由  ，  很快  改革  了  这  项  制度  。	有道理
