id	segmented_sentence	merged_word
1	主办者  之一  宁夏玉泉葡萄酒业有限公司  负责人  认为  ，  把  众多  的  体育  爱好者  聚集  在  这里  #看 球#  、  评  球  ，  将  形成  一种  体育  氛围  和  文化  ，  为  更  多  的  人  创造  健康  和  快乐  的  机会  。	看球
2	阵  阵  夜  风  吹  来  ，  衣着  单薄  的  #舞 者#  一点  也  不在乎  。	舞者
3	在  #比赛 场#  ，  喀麦隆  和  奥地利  的  球迷  数  相差  悬殊  。	比赛场
4	素有  #赌 球#  传统  的  欧洲  ，  今夏  将  肯定  会  出现  几家  欢乐  几家  愁  的  局面  。	赌球
5	伦敦  一家  叫  威廉·希尔  的  #博 彩#  公司  声称  他们  已经  收到  １亿英镑  的  投注  ，  其中  最高  注  是  １２万英镑  ，  他  赌  荷兰队  捧  得  世界杯  。	博彩
6	喀麦隆队  差一点  成为  本  组  打头  的  队  ，  在  最后  时刻  未能  #守 住#  ，  此间  为  他们  惋惜  的  人  不少  。	守住
7	他们  的  表现  平平  ，  只是  靠  #德 式#  足球  的  一种  拼  劲  ，  在  最后  时刻  迎来  幸运  女神  。	德式
8	昨天  ，  他们  的  锋  线  并  没  太  多  的  机会  ，  “  巴乔  毕竟  没有  ２０岁  的  #腿 了#  ”  ，  他  明白  ，  随着  皮耶罗  的  康复  ，  自己  可能  不久  就  将  坐  上  板凳  。	腿了
9	世界杯  赛  Ｂ  组  昨天  #和 风#  劲吹  ，  两场  平局  ，  四  队  各  得  一  分  ，  谁  也  没  占先  ，  谁  也  不  落后  。	和风
10	首次  双方  都  没有  进球  ，  ０∶０  的  比分  令  ３．５万名  观战  的  球迷  大失所望  ；  首次  #亮 出#  红牌  ，  保加利亚队  中  卫  南科夫  在  全场  比赛  结束  前  几分钟  因  背后  铲  人  严重  犯规  ，  被  罚  下场  ；  在  中国  职业  足球  联赛  中  踢球  的  队员  （  冈波斯  ）  首次  出现  在  世界杯  赛场  上  。	亮出
11	首次  双方  都  没有  进球  ，  ０∶０  的  比分  令  ３．５万名  观战  的  球迷  大失所望  ；  首次  亮  出  红牌  ，  保加利亚队  #中 卫#  南科夫  在  全场  比赛  结束  前  几分钟  因  背后  铲  人  严重  犯规  ，  被  罚  下场  ；  在  中国  职业  足球  联赛  中  踢球  的  队员  （  冈波斯  ）  首次  出现  在  世界杯  赛场  上  。	中卫
12	失  球  后  的  沙特队  不断  加强  锋  线  的  攻击力  ，  而  丹麦队  则  通过  换人  充实  中场  的  力量  以  控制  局面  ，  充沛  的  体力  使  他们  #越 战#  越  勇  ，  数次  在  沙特队  大门  前  制造  险情  。	越战
13	４２０厂  是  个  国防  #大 厂#  ，  下岗  青工  较多  ，  厂团委  书记  田礼斌  和  几名  团  干部  分别  找  了  ４００多名  下岗  青工  谈心  ，  帮助  他们  转变  择业  观念  。	大厂
14	今天  ，  江苏省  各界人士  和  来自  全国各地  的  专家  学者  及  张太雷  亲属  共  １２０  多  人  ，  在  张太雷  的  #出生 地#  常州  举行  学术  研讨会  暨  纪念  会  。	出生地
15	抚顺市妇联  针对  下岗  女工  再就业  有  困难  的  实际情况  ，  组织  农村  致富  典型  与  下岗  女工  #结 对子#  ，  传  技术  ；  依靠  党委  、  政府  ，  协调  农  投  公司  提供  贷款  ，  在  山区  建立  ２０多个  种植  、  养殖  基地  ，  组织  １０００多名  下岗  女工  走出  城市  ，  来到  山  里  ，  培育  香菇  、  草莓  ，  发展  畜牧业  。	结对子
16	纪念馆  扩建  工程  是  一  幢  仿造  的  上海  #石 库 门#  式  的  建筑物  ，  位于  中共“一大”会址纪念馆  西侧  ，  与  中共“一大”会址纪念馆  的  建筑  风格  相  吻合  。	石库门
17	北京市聚福隆茶园  的  王兆兰  、  辽宁  本溪市宏达开发公司  的  董庚臣  、  上海自力食用纯水厂  的  蒋沙  、  湖北  武汉市连城木制品厂  的  王仁忠  、  天津慧康托老院  的  张慧英  等  ５位  报告团  成员  ，  分别  介绍  了  他们  下岗  不  #丧 志#  ，  找到  新  岗位  做出  成绩  的  感人  事迹  。	丧志
18	#九 龙#  壁  长  １０６５毫米  ，  高  ２６５毫米  ，  宽  １２５毫米  ，  选用  黄金  １．５万克  ，  嵌  以  天然  名贵  宝石  ２１３４粒  。	九龙
19	３  、  大型  錾  金  镶  宝  #九 龙#  壁  日前  由  北京通港古典艺术品公司  创作  完成  。	九龙
20	他  天资  聪颖  ，  勤奋好学  ，  自幼  受  严师  教诲  和  京剧  熏陶  ，  因而  功力  深厚  ，  唱  作  念  舞  #俱 佳#  ，  形成  了  生活  气息  浓郁  、  善于  揭示  人物  内心  世界  的  表演  风格  。	俱佳
21	法国  世界杯  开幕  后  ，  本  站点  将  采用  多媒体  手段  ，  在  第一  时间  实时  地  向  广大  读者  发布  本报  前方  记者  组  #发 回#  的  最新  消息  ，  如  赛事  传真  、  巴黎  聚焦  、  法兰西  随感  、  精彩  瞬间  等  栏目  ；  同时  ，  还  将  特邀  专家  进行  点评  。	发回
22	此前  几天  ，  本报  世界杯  站点  试  开通  ，  已  受到  广大  网上  读者  热烈  欢迎  ，  总  #访问 量#  突破  １５０万次  。	访问量
23	受训  干部  #吃 住#  在  训练  基地  ，  按  军队  建制  分  排  编  班  ，  吹  军号  作息  ，  由  武装部  人员  带领  ，  列队  出操  ，  内务  按  部队  标准  整理  。	吃住
24	受训  干部  吃  住  在  训练  基地  ，  按  军队  建制  分  排  #编 班#  ，  吹  军号  作息  ，  由  武装部  人员  带领  ，  列队  出操  ，  内务  按  部队  标准  整理  。	编班
25	为  全面  提高  干部  素质  ，  县委  、  县政府  决定  组织  党政机关  副科  以上  干部  #和 县#  属  企业  中层  以上  干部  １０８８名  进行  军训  。	和县
26	该  核电站  是  我国  第一座  #重 水#  堆  型  核电站  。	重水
27	通过  “  流动  党校  ”  宣传  政策  ，  现在  牧民  的  市场经济  意识  增强  了  ，  全  乡  牲畜  出栏  率  和  商品率  都  有  大幅  提高  ，  牧民  们  的  日子  #越 过#  越  好  了  。	越过
28	马乡  乡长  洛桑  说  ：  过去  受  “  牲畜  越  多  越  富  ”  旧  观念  影响  ，  牧民  们  盲目  存栏  ，  惜  杀  惜售  ，  结果  是  守  着  #牛 羊#  过  穷日子  。	牛羊
29	周恩来  总理  工作  了  ２６个春秋  的  中南海  西花厅办公室  #照 原样#  在  展览  厅  展出  ，  办公桌  上  摆放  着  周恩来  生前  使用  过  的  物品  。	照原样
30	广大  职工  与  企业  进一步  结成  了  命运  共同体  ，  他们  最  关心  企业  的  兴衰  ，  有  把  企业  搞好  的  强烈  愿望  ；  广大  职工  群众  生产  工作  在  第一线  ，  非常  熟悉  企业  的  各个  环节  和  方方面面  ，  了解  哪里  有  漏洞  可  堵  ，  哪里  #有 潜力#  可  挖  。	有潜力
31	广大  职工  还  托  亲  靠  友  ，  延伸  服务  营销  网点  ，  使  企业  很快  走出  了  困境  ，  出现  #了 无#  库存  经营  的  良好  态势  。	了无
32	以  辉县市化肥厂  为  骨干  组成  的  河南大有集团公司  ，  在  去年下半年  化肥  市场  不景气  ，  公司  连续  两个月  出现  一百多万元  亏损  的  困难  情况  下  ，  企业  领导  全心全意  依靠  职工  群众  ，  向  职工  群众  问  计  ，  择善而从  ，  不仅  节约  了  七百万元  的  大修  费  ，  而且  根据  家居  农村  的  多数  职工  反馈  的  信息  ，  研制  开发  出  适合  不同  农作物  需要  的  专用  #复合 肥#  。	复合肥
33	重庆市  #副 市长#  吴家农  听  后  建议  ，  对  一些  国有  困难  企业  的  门面  、  房产  进行  全面  清理  ，  用于  下岗  职工  再就业  的  启动  资金  。	副市长
34	１９９４年  ，  她  获得  #全 美#  华人  杰出  成就  奖  。	全美
35	美国  最  古老  的  交响乐  团  纽约爱乐乐团  将  在  著名  #指挥 家#  科特·马祖尔  的  率领  下  来  华  演出  ，  分别  于  ６月２３日  和  ２４日  在  世纪剧院  和  人民大会堂  举办  两场  音乐会  。	指挥家
36	美国  最  古老  的  交响乐  团  纽约爱乐乐团  将  在  著名  指挥  家  科特·马祖尔  的  率领  #下 来#  华  演出  ，  分别  于  ６月２３日  和  ２４日  在  世纪剧院  和  人民大会堂  举办  两场  音乐会  。	下来
37	市里  以  劳动力  市场  为  主导  ，  联合  企业  、  行业  、  街道  等  ，  收集  用工  信息  ，  提供  职业  介绍  和  指导  ，  全市  先后  组织  了  ５次  为  下岗  职工  专场  服务  的  #招聘 会#  ，  使  ４０００多名  下岗  职工  实现  了  再就业  。	招聘会
38	对  下岗  职工  办  就业  实体  ，  免  收  各种  #税 费#  。	税费
39	移民  区  以上  的  #巴 东#  栎  林  、  剌  叶  栎  林  、  水杉  林  、  亮  叶  青冈  林  等  ６８个  群  系  ，  将  不会  受到  影响  。	巴东
40	据  国家环保总局  介绍  ，  在  移民  区  范围  内  的  红豆  树林  、  #利 川#  润  南  林  、  硬  头  黄  竹林  、  丝  栗  林  等  ，  移民  垦荒  将  给  这些  群  系  带来  较大  影响  。	利川
41	这些  #植物 群#  系  中  ，  基本上  分布  在  海拔  １７５米  以下  的  有  ２０个  群  系  ，  水  淹  后  这些  群  系  将  在  库  区  消失  ；  一部分  分布  在  １７５米  水线  以下  的  有  １６个  群  系  ，  它们  也  将  受到  较大  影响  。	植物群
42	三峡  库  区  共有  一百四十四个  #植物 群#  系	植物群
43	通过  两个  冬  春  的  奋战  ，  目前  已  完成  了  总  投资  １．８１亿元  的  工程  建设  任务  ，  提前  完成  总  工程  量  的  ７５％  ，  其中  完成  土石方  ４４８万立方米  ，  江  堤  护  堤  ６７公里  ，  治理  坍  江  １．６５公里  ，  铺  造  江  堤  路面  工程  ５９公里  ，  江  堤  平台  和  #内 侧#  已  增  种  银杏  等  经济  、  观赏  树木  ４６万株  ，  江  堤  全线  达标  ，  宛若  绿色  屏障  ，  看上去  蔚  为  壮观  。	内侧
44	通过  两个  冬  春  的  奋战  ，  目前  已  完成  了  总  投资  １．８１亿元  的  工程  建设  任务  ，  提前  完成  总  工程  量  的  ７５％  ，  其中  完成  土石方  ４４８万立方米  ，  江  堤  护  堤  ６７公里  ，  治理  坍  江  １．６５公里  ，  铺  造  江  堤  路面  工程  ５９公里  ，  江  堤  平台  和  内  侧  已  增  种  银杏  等  经济  、  观赏  树木  ４６万株  ，  江  堤  全线  达标  ，  宛若  绿色  屏障  ，  看上去  #蔚 为#  壮观  。	蔚为
45	名满天下  的  曹州  牡丹  最近  在  呼和浩特市  #引 种#  成功  ，  从此  “  花王  ”  牡丹  在  内蒙古  草原  扎根  落户  。	引种
46	为了  满足  港澳同胞  #一 睹#  伟人  风采  的  强烈  愿望  ，  中国近现代史博物馆  、  香港《大公报》  、  中华文化城  等  单位  在  展出  的  近  ８００件  文物  和  历史  图片  中  ，  精心  挑选  出  ３００多件  ，  将  到  香港特区  和  澳门  展出  。	一睹
