id	segmented_sentence	merged_word
1	本届  友好  运动会  除了  正式  比赛  ，  还  将  举办  #名 为#  “  友好  之  夏  ”  的  娱乐  、  体育  、  文化  等  系列  活动  。	名为
2	轮番  登台  献艺  的  黑人  歌手  们  不时  赢得  全场  数万名  观众  的  喝彩  ，  而  体坛  名将  迈·约翰逊  、  杰西·乔伊纳  等  人  的  亮相  更  使  舞台  #生 辉#  。	生辉
3	在  #河 边#  临时  搭建  的  舞台  上  ，  美国  人  以  随意  但  不  失  热烈  的  独特  方式  组织  了  一  场  内容  丰富  的  开幕  表演  。	河边
4	在  河  边  临时  搭建  的  舞台  上  ，  #美国 人#  以  随意  但  不  失  热烈  的  独特  方式  组织  了  一  场  内容  丰富  的  开幕  表演  。	美国人
5	在  河  边  临时  搭建  的  舞台  上  ，  美国  人  以  随意  但  #不 失#  热烈  的  独特  方式  组织  了  一  场  内容  丰富  的  开幕  表演  。	不失
6	去年炎夏  ，  主编  刘峻骧  画  #完 了#  第一千张  版式  ，  在  编后  记  中  说  ：  “  生  有  涯  而  知  无限  ，  我们  只  愿  以  有限  的  生命  ，  以  我们  一  滴  滴  的  生命  的  甘霖  ，  为  中华民族  这  棵  参天  大树  ，  奉  上  几片  绿叶  ，  愿  后来  者  开放  灿烂  的  花朵  。  ”	完了
7	去年炎夏  ，  主编  刘峻骧  画  完  了  第一千张  版式  ，  在  编后  记  中  说  ：  “  生  有  涯  而  知  无限  ，  我们  只  愿  以  有限  的  生命  ，  以  我们  一  #滴 滴#  的  生命  的  甘霖  ，  为  中华民族  这  棵  参天  大树  ，  奉  上  几片  绿叶  ，  愿  后来  者  开放  灿烂  的  花朵  。  ”	滴滴
8	去年炎夏  ，  主编  刘峻骧  画  完  了  第一千张  版式  ，  在  编后  记  中  说  ：  “  生  有  涯  而  知  无限  ，  我们  只  愿  以  有限  的  生命  ，  以  我们  一  滴  滴  的  生命  的  甘霖  ，  为  中华民族  这  棵  参天  大树  ，  #奉 上#  几片  绿叶  ，  愿  后来  者  开放  灿烂  的  花朵  。  ”	奉上
9	后  三编  “  戏曲  舞蹈  ”  、  “  民族  民间  舞蹈  ”  、  “  东方  人体  文化  ”  另辟蹊径  ，  在  #统 合#  古今  的  基础  上  ，  兼  及  各  门类  舞蹈  和  相关  人体  文化  ，  横向  民族文化  背景  的  探求  ，  多  学科  分  论  ，  开  舞蹈  史  边缘  学  研究  之  新  路  。	统合
10	后  三编  “  戏曲  舞蹈  ”  、  “  民族  民间  舞蹈  ”  、  “  东方  人体  文化  ”  另辟蹊径  ，  在  统  合  古今  的  基础  上  ，  兼  及  各  门类  舞蹈  和  相关  人体  文化  ，  横向  民族文化  背景  的  探求  ，  #多 学科#  分  论  ，  开  舞蹈  史  边缘  学  研究  之  新  路  。	多学科
