id	segmented_sentence	merged_word
1	在  她  担任  博士  研究生  的  英语  听力  、  口语  和  阅读  等  教学  工作  中  ，  她  特意  开辟  了  一个  #英语 角#  ，  以  一种  轻松  的  方式  让  学生  们  灵活  运用  英语  。	英语角
2	“  马可·波罗  传奇  般  的  东方  之  行  开创  了  东西方  相互  了解  、  信任  的  先河  ，  他  是  那个  时代  西方  与  中国  关系  的  #开拓 者#  ，  我们  则  是  新时代  的  开拓  者  。  ”	开拓者
3	“  马可·波罗  传奇  般  的  东方  之  行  开创  了  东西方  相互  了解  、  信任  的  先河  ，  他  是  那个  时代  西方  与  中国  关系  的  开拓  者  ，  我们  则  是  新时代  的  #开拓 者#  。  ”	开拓者
4	１９８７年  ，  #时 任#  中国  驻  美  大使  的  韩叙  与  ＶＯＡ  接触  ，  希望  该  组织  利用  人才  优势  ，  帮助  中国  的  现代化  建设  。	时任
5	如今  ，  人们  对  #在 华#  工作  的  外国  专家  早已  不再  陌生  ，  但  恐怕  很少  有人  知道  ，  这些  专家  中  有一些  是  由  美国志愿者协会  （  ＶＯＡ  ）  派出  的  志愿  人员  ，  正在  执行  该  组织  一  项  人道主义  使命  —  —  —  中国  计划  。	在华
6	而  今天  的  #西藏 人#  ，  平均  寿命  由  过去  的  ３６岁  延长  到  目前  的  ６５岁  ，  他们  有  自己  的  住房  ，  可以  自由恋爱  、  结婚  ，  可以  上学  接受  教育  ，  拥有  相对  现代化  的  医院  、  柏油  马路  、  飞机场  和  现代化  工厂  。	西藏人
7	“  事实上  ，  谁  会  真正  相信  １００万  农奴  —  —  —  也就是  西藏  人口  的  ９０％  多  —  —  —  会  因  #卸 下#  农奴制  的  镣铐  而  不满  呢  ？  ”	卸下
8	#在 华#  工作  期间  ，  他  利用  可能  的  机会  曾  到  浙江  、  福建  等  许多  省份  参观  访问  ，  从而  进一步  加深  了  对  中国  社会  的  认识  和  了解  。	在华
9	我  在  成都  见到  伯奇费尔  院士  时  ，  他  带  着  学生  与  陈  教授  刚  从  #川 西#  考察  回来  ，  马上  就要  奔赴  青海  。	川西
10	经过  几年  对  大量  地壳  微弱  形变  信息  的  研究  ，  中美  科学家  分别  得出  了  大胆  的  结论  ：  龙门山  带  地壳  表现  为  北  挤  南  伸  的  #涡 旋#  运动  ；  鲜水河  断裂  以西  地区  则  出现  了  以  东  喜马拉雅山  构造  结  为  核心  的  涡  旋  运动  。	涡旋
11	经过  几年  对  大量  地壳  微弱  形变  信息  的  研究  ，  中美  科学家  分别  得出  了  大胆  的  结论  ：  龙门山  带  地壳  表现  为  北  挤  南  伸  的  涡  旋  运动  ；  鲜水河  断裂  以西  地区  则  出现  了  #以 东#  喜马拉雅山  构造  结  为  核心  的  涡  旋  运动  。	以东
12	经过  几年  对  大量  地壳  微弱  形变  信息  的  研究  ，  中美  科学家  分别  得出  了  大胆  的  结论  ：  龙门山  带  地壳  表现  为  北  挤  南  伸  的  涡  旋  运动  ；  鲜水河  断裂  以西  地区  则  出现  了  以  东  喜马拉雅山  构造  结  为  核心  的  #涡 旋#  运动  。	涡旋
13	伯奇费尔  说  ，  在  地质学  研究  方面  ，  由  描述  #性 向#  定量  化  研究  转化  ，  国际  学术界  从  ６０—７０年代  就  开始  了  。	性向
14	但  就是  这次  考察  ，  他们  找到  了  代表  #山 体#  上  盘  下滑  的  正  断层  、  韧性  剪切  糜  棱  岩  化  花岗岩  等  ，  为  他们  提出  “  藏  南  析  离  系  ”  新  说  提供  了  地质  依据  。	山体
15	但  就是  这次  考察  ，  他们  找到  了  代表  山  体  上  盘  下滑  的  #正 断层#  、  韧性  剪切  糜  棱  岩  化  花岗岩  等  ，  为  他们  提出  “  藏  南  析  离  系  ”  新  说  提供  了  地质  依据  。	正断层
16	在  他  的  家里  ，  他  指  着  满满  一  柜子  的  英文  书  说  ，  离开  中国  时  ，  他  要  把  这些  书  全部  #捐 给#  清华  的  图书馆  。	捐给
17	他  说  清华  应该  拥有  一流  的  #法学 院#  ，  他  愿意  为此  而  竭尽全力  并  成为  其中  的  一部分  。	法学院
18	国内  已  有  其他  #名 校#  向  他  发出  了  邀请  ，  问  他  作  何  计划  ，  他  说  清华  还是  他  的  第一  选择  。	名校
19	这个  家里  唯一  透  着  洋气  的  是  一  柜子  的  英文  书  ，  说  它  #中国 化#  也  真是  名副其实  。	中国化
20	这是  一  幢  普普通通  的  #居民 楼#  ，  位于  清华大学  的  校园  里  。	居民楼
21	什皮列尼亚  说  ，  圣彼得堡市  目前  正式  登记  在册  的  毒品  上瘾  者  为  ７万  人  ，  另外  还有  近  ６０万  人  #不 定期#  使用  各种  麻醉品  。	不定期
22	新华社  莫斯科  ６月１４日  电  俄罗斯  圣彼得堡市  总  #麻醉 师#  什皮列尼亚  对  该  市  毒品  泛滥  的  状况  极为  忧虑  。	麻醉师
23	受  日元  大幅度  贬值  影响  ，  菲律宾  比索  汇率  今天  继续  #走 低#  ，  以  ４２·４５比索  兑换  １美元  收盘  ，  贬值  ５·２％  ，  为  近  ４个月  来  的  最低点  。	走低
24	受  日元  贬值  影响  ，  最近  韩国  股市  呈  不  稳定  状态  ，  随着  日元  对  美元  汇率  #跌 破#  １４０∶１  大  关  ，  投资者  不安  心理  更加  严重  。	跌破
25	受  日元  贬值  影响  ，  最近  韩国  股市  呈  不  稳定  状态  ，  随着  日元  对  美元  汇率  跌  破  １４０∶１  #大 关#  ，  投资者  不安  心理  更加  严重  。	大关
26	#韩 元#  对  美元  汇率  也  大幅  下跌  ，  以  １４３４∶１  收盘  ，  是  近  ３个月  以来  跌幅  最大  的  一次  。	韩元
27	今日  汉城  股票  综合  指数  #跌 破#  ３００点  ，  最终  以  ２８８．２１点  收盘  ，  是  １９８７年２月  以来  的  最低  值  。	跌破
28	受  经济  前景  暗淡  和  日元  大幅  下跌  的  影响  ，  东京  股票市场  日  经  平均  股价  #时 隔#  ５个月  后  再次  跌落  到  １５０００日元  以下  ，  今天  收盘  时  为  １４８２５．１７日元  ，  比  上周末  下跌  １９７．１６日元  。	时隔
29	发展  交通  运输  被  列为  黑海经合组织  的  优先  任务  之一  ，  其中  包括  实施  #联 接#  欧  亚  运输  走廊  方案  ，  即  建成  一  条  由  中国  途经  中亚  、  外高加索  直至  西欧  和  北欧  的  交通  运输  动脉  ，  这  无疑  会  使  黑海  地区  在  欧亚大陆  间  的  “  桥梁  ”  作用  日  显  突出  ，  同时  对  整个  黑海  地区  的  稳定  与  繁荣  产生  积极  影响  。	联接
30	发展  交通  运输  被  列为  黑海经合组织  的  优先  任务  之一  ，  其中  包括  实施  联  接  #欧 亚#  运输  走廊  方案  ，  即  建成  一  条  由  中国  途经  中亚  、  外高加索  直至  西欧  和  北欧  的  交通  运输  动脉  ，  这  无疑  会  使  黑海  地区  在  欧亚大陆  间  的  “  桥梁  ”  作用  日  显  突出  ，  同时  对  整个  黑海  地区  的  稳定  与  繁荣  产生  积极  影响  。	欧亚
31	黑海  经济  合作  进入  #新 阶段#  （  综述  ）	新阶段
32	她  举  了  一个  例子  ：  两周  前  ，  有  位  从事  高空作业  的  技术人员  前来  求职  咨询  ，  但  “  穆纳伊克  ”  没有  联络  过  这样  的  对口  单位  ，  于是  就  找到  一家  姐妹  咨询  服务  机构  #代 行#  办理  ，  将来  收取  的  佣金  两家  分成  。	代行
33	当  记者  #讲 明#  来意  后  ，  沙莉娜斯  主任  就  滔滔不绝  地  介绍  她  开办  这个  中心  的  经过  以及  如何  为  谋职  者  择业  提供  咨询  服务  的  情况  。	讲明
34	这  家  职业  介绍  所  叫  “  穆纳伊克  ”  （  欢迎  光临  之  意  ）  ，  有  一  间  普普通通  的  办公室  ，  ３０多平方米  的  屋子  隔  成  两块  ，  #外 侧#  搞  接待  ，  内  侧  是  主任  室  ，  有  一  台  电脑  、  两部  电话  ，  还有  一些  办公  设备  。	外侧
35	这  家  职业  介绍  所  叫  “  穆纳伊克  ”  （  欢迎  光临  之  意  ）  ，  有  一  间  普普通通  的  办公室  ，  ３０多平方米  的  屋子  隔  成  两块  ，  外  侧  搞  接待  ，  #内 侧#  是  主任  室  ，  有  一  台  电脑  、  两部  电话  ，  还有  一些  办公  设备  。	内侧
36	１  、  六月十二日  ，  东京  外汇市场  日元  汇率  突破  一美元  兑换  一百四十四日元  #大 关#  ，  降  至  七年九个月  来  最低点  。	大关
37	亚洲  国家  和  地区  期望  日本  能够  容忍  更  多  的  进口  ，  以  拉动  区  内  经济  的  复苏  ，  但  日元  贬值  对  进口  行业  造成  压力  ，  使  亚洲  各国  #对 日#  出口  下降  ，  推迟  经济  复苏  。	对日
38	正是  基于  这种  考虑  ，  美国  政府  对于  日元  汇率  的  持续  #走 低#  没有  任何  反应  。	走低
39	#美 日#  经济  关系  和  政策  导向  ：  走  跌  的  关键  因素	美日
40	日元  下跌  —  —  —  经济  关系  的  制约  与  #连 动#  （  新闻  分析  ）	连动
41	“  泡沫  经济  ”  崩溃  以来  ，  日本  的  银行  背  上  了  沉重  的  坏账  包袱  ，  总  也  处理  不  完  ，  甚至  连  坏账  究竟  有  多少  ，  银行  和  政府  也是  躲躲闪闪  ，  说  #不 清楚#  。	不清楚
42	失去  了  信用  ，  市场经济  就  运转  #不 灵#  。	不灵
