id	segmented_sentence	merged_word
1	在  我们  进球  后  ，  悄悄  有  一  丝  松懈  的  一刹那  ，  被  法国队  #攻 入#  一  球  ，  对  我们  是  致命  的  打击  。	攻入
2	队员  们  今晚  好像  #在 场#  上  精力  不是  那么  集中  ，  表现  不如  上  一  场  。	在场
3	克罗地亚队  教练  布拉泽维奇  说  ：  其实  我们  也  完全  #有 能力#  进入  决赛  。	有能力
4	这  场  比赛  #比 对#  意大利队  还要  困难  。	比对
5	巴西队  的  实力  大家  都  知道  ，  但  我们  #在 家#  门口  作战  ，  这  会  鼓舞  我们  的  士气  ，  但  失去  布兰克  对  我们  是  个  严重  的  事  。	在家
6	他们  下半时  一  开始  就  打入  一  球  #并 未#  使  我们  失去  冷静  ，  随后  我们  便  还  以  颜色  。	并未
7	本世纪  最后  一  届  世界杯  #足球 赛#  既  激动人心  更  充满  了  节日  的  气氛  。	足球赛
8	现在  ，  富有  戏剧性  的  最后  一  幕  终于  拉开  了  ，  #谜 底#  将  在  最后  一刻  揭开  。	谜底
9	作为  东道主  ，  法国队  ，  不  ，  全体  #法国 人#  ，  都  在  期盼  着  自己  的  球队  坚持  到  最后  一刻  。	法国人
10	这  支  从未  #打 进#  过  决赛  的  球队  ，  代表  着  整个  欧洲  ，  肩负  着  狙击  南美  球队  在  欧洲  夺冠  的  重任  ，  此时  无比  辉煌  耀眼  。	打进
11	无论  ７月１２日  对  巴西  胜  或  负  ，  法国队  终于  达到  了  自己  足球  #史 上#  的  高峰  。	史上
12	就  像  许多  队员  所  说  ，  他们  至今  还  像  在  #梦 中#  一样  。	梦中
13	半决赛  进行  时  ，  记者  #正 在#  回  巴黎  的  高速  列车  上  。	正在
14	因为  这些  角度  的  #铲 球#  不在  进攻  球员  的  视线  之内  ，  因而  与  从  背后  铲  球  一样  具有  危险性  。	铲球
15	因为  这些  角度  的  铲  球  不在  进攻  球员  的  视线  之内  ，  因而  与  从  背后  #铲 球#  一样  具有  危险性  。	铲球
16	▲  澳大利亚足协  正式  通知  国际足联  ，  它  将  申办  ２００６年  或  ２０１０年  世界杯  #足球 赛#  。	足球赛
17	他们  说  “  裁判  的  全球化  是  一个  令人  好感  的  想法  ”  ，  但  最好  的  比赛  必须  由  最好  的  裁判  当  #主 裁#  。	主裁
18	即使  像  巴西  、  智利  、  英格兰  、  喀麦隆  等  在  外界  看来  “  蒙冤  ”  的  球队  ，  也  只是  由  局外人  或  舆论界  出面  喊  几声  ，  #极 少#  上诉  。	极少
19	素  以  严厉  著称  的  “  南美  法官  ”  #更 是#  严  上  严  ，  以至  一  场  未  见  武力  的  比赛  出  了  ３张  红牌  。	更是
20	过去  ，  记者  一直  以为  欧洲  裁判  执法  较  松  ，  许多  可  吹  #可 不#  吹  的  犯规  常常  不  吹  。	可不
21	世界  足坛  的  判罚  也是  “  三十年  #河 东#  ，  三十年  河西  ”  ，  宽  宽  严  严  ，  严  严  宽  宽  。	河东
