id	segmented_sentence	merged_word
1	如果  建立  中小型  拖拉机  、  卡车  、  汽车  、  农具  、  符合  当地  制式  的  彩色  或  黑白  电视机  #组装 厂#  ，  将  国内  的  零配件  运  到  那里  加工  组装  ，  既  为  当地  培训  了  技术人员  ，  自己  又  可以  获得  可观  的  经济效益  。	组装厂
2	非洲  商人  大多  是  #小 本#  微利  经营  ，  进货  批量  小  ，  货物  品种  杂  ，  而且  是  一手  交  钱  ，  一手  交货  。	小本
3	但是  ，  非洲  毕竟  距离  我们  遥远  ，  许多  中国人  对  非洲  还  #不 甚#  了解  ，  从未  涉足  非洲  的  中国  公司  、  企业  怎样  去  开辟  非洲  市场  呢  ？	不甚
4	美国联邦快递  宣布  拓展  #在 华#  服务  联邦快递中国及太平洋区  副  总裁  庄明锟  ６月１日  在  北京  宣布  ，  该  公司  即日  起  采取  新  措施  ，  为  中国  客户  提供  更  灵活  、  更  可靠  与  更  便捷  的  服务  。	在华
5	美国联邦快递  宣布  拓展  在  华  服务  联邦快递中国及太平洋区  #副 总裁#  庄明锟  ６月１日  在  北京  宣布  ，  该  公司  即日  起  采取  新  措施  ，  为  中国  客户  提供  更  灵活  、  更  可靠  与  更  便捷  的  服务  。	副总裁
6	该  议定书  是  １９９７年１２月１１日  由  １６０个  国家  在  京都  召开  的  联合国  气候  变化  框架  公约  第三次  #缔约 方#  大会  上  通过  的  ，  中国  是  第３７个  签约  国  。	缔约方
7	非洲  曾经  遭受  西方  殖民  奴役  ５００多年  ，  长期以来  是  西方  国家  的  原料  来源  #地 和#  产品  倾销  市场  ，  直到  今天  非洲  国家  的  经济  缺陷  仍然  是  民族  工业  落后  ，  缺少  深加工  能力  ，  只能  生产  初级  产品  ，  没有  多少  附加值  ，  而且  拥有  向  西方  国家  出口  的  配额  。	地和
8	近年来  ，  中国  与  非洲  国家  的  经济  贸易  合作  取得  了  令人  可喜  的  成果  ，  #中 非#  间  贸易额  呈  增长  之  势  ：  １９９５年  为  ３９．２亿美元  ，  １９９６年  为  ４０．３亿美元  ，  １９９７年  达到  了  ５０多亿美元  。	中非
9	他  说  ，  这  一  决定  是  基于  他  与  叶利钦  的  电话  交谈  #和 美#  俄  官员  之间  磋商  的  结果  。	和美
10	他  认为  ，  俄罗斯  有  足够  的  黄金  、  外汇储备  ，  能  保持  卢布  的  稳定  ，  居民  没有  必要  把  卢布  #换 成#  美元  储蓄  起来  。	换成
11	在  南非  人  的  词典  里  ，  “  下岗  ”  不是  一个  带有  恐惧  感  的  #新 词#  ，  “  再就业  ”  伴随  着  人生  的  全  过程  。	新词
12	下一步  ，  他  将  把  单一  的  酒吧  经营  发展  成为  多功能  型  的  夜总会  ，  扩大  营业  面积  ，  增加  迪斯科  舞厅  ，  摆放  #台球 桌#  。	台球桌
13	在职  人员  开  酒吧  属于  “  第二职业  ”  ，  晚上  关门  #迟 了#  会  影响  次日  工作  。	迟了
14	由于  长期  种族隔离  制度  形成  的  对  黑人  的  偏见  ，  以及  黑人  教育  程度  #低 等#  历史  和  社会  原因  ，  黑人  失业率  很  高  。	低等
15	当  记者  走进  东德兰士瓦省  埃默鲁市就业中心  ，  一  #双 双#  渴求  工作  的  焦急  目光  发出  了  与  街头  无业  者  胸  前  纸牌  上  一样  的  企盼  ：  “  我  要  工作  ，  请  帮  帮  我  ！  ”	双双
16	当  记者  走进  东德兰士瓦省  埃默鲁市就业中心  ，  一  双  双  渴求  工作  的  焦急  目光  发出  了  与  街头  无业  者  #胸 前#  纸牌  上  一样  的  企盼  ：  “  我  要  工作  ，  请  帮  帮  我  ！  ”	胸前
17	在  ５月３１日  “  世界  戒烟  日  ”  前夕  ，  德国  一些  反  吸烟  组织  和  医学  机构  纷纷  用  各种  方式  大力  宣传  吸烟  的  危害  ，  并  提醒  烟民  们  注意  保护  不  吸烟  者  特别是  青少年  #免 受#  被动吸烟  之  害  。	免受
18	它  在  人体  内  大量  积蓄  ，  再  加上  吸烟  时  同时  #吸 入#  的  其它  有毒  物质  ，  会  对  人体  健康  造成  极大  的  伤害  。	吸入
19	尼古丁  被  #吸 入#  ８秒钟  后  即可  达到  脑  部  ，  它  起初  会  引起  中枢神经  的  强烈  兴奋  ，  随后  使  其  平静  。	吸入
20	这种  烟雾  中  含有  ５０多种  致癌  物质  ，  尤其是  #亚 硝 胺#  类  和  碳氢化合物  。	亚硝胺
21	世界卫生组织  临时  副  #总 干事#  费尔南多·安特萨纳  指出  ，  如果  不  立即  采取  强有力  的  措施  ，  烟草  将  夺  走  ２·５亿  青少年  的  生命  。	总干事
22	世界卫生组织  临时  副  总  干事  费尔南多·安特萨纳  指出  ，  如果  不  立即  采取  强有力  的  措施  ，  烟草  将  #夺 走#  ２·５亿  青少年  的  生命  。	夺走
23	今年２月４日  ，  该  地区  曾  发生  #里 氏#  ６·４级  地震  ，  造成  约  ３５００  人  丧身  。	里氏
24	阿富汗  东北部  地区  ３０日  上午  发生  的  #里 氏#  ７·１级  强烈  地震  已  造成  上千  人  死亡  ，  数万  人  无家可归  ，  大约  有  ５０个  村庄  被  毁  。	里氏
25	国家  短期  债券  #收益 率#  猛  升  至  ８０％  ，  交易所  美元  兑  卢布  比价  升  至  １∶６·２  ，  超过  了  １∶６·１８８  的  限定  浮动  幅度  。	收益率
26	佩雷斯  大夫  说  ，  哈拉弋拉科  及  墨西哥州  是  夜盲症  #高 发#  地区  ，  这里  的  人  不  爱  吃  蔬菜  ，  有  必要  给  孩子  补充  维生素  Ａ  。	高发
27	在  哈拉弋拉科镇卫生院  ，  记者  看到  ，  护士  给  每个  家长  发放  一  #小 包#  维生素  Ａ  。	小包
28	在  某些  地方病  #高 发#  地区  ，  防疫  接种  点  还有  针对性  地  发放  治疗  用药  。	高发
29	记者  向  在  路边  卖  烤  #玉米 饼#  的  一  位  印第安  妇女  问  路  ，  看见  她  身后  坐  着  一岁  多  的  小  男孩  ，  顺便  问  她  知道  不  知道  今天  是  儿童  防疫  接种  日  ，  她  点  点  头  指  着  孩子  说  ：  “  他  已经  服  过  药  了  。  ”	玉米饼
30	记者  向  在  路边  卖  烤  玉米  饼  的  一  位  印第安  妇女  #问 路#  ，  看见  她  身后  坐  着  一岁  多  的  小  男孩  ，  顺便  问  她  知道  不  知道  今天  是  儿童  防疫  接种  日  ，  她  点  点  头  指  着  孩子  说  ：  “  他  已经  服  过  药  了  。  ”	问路
31	记者  向  在  路边  卖  烤  玉米  饼  的  一  位  印第安  妇女  问  路  ，  看见  她  身后  坐  着  一岁  多  的  小  男孩  ，  顺便  问  她  知道  不  知道  今天  是  儿童  防疫  接种  日  ，  她  #点 点#  头  指  着  孩子  说  ：  “  他  已经  服  过  药  了  。  ”	点点
32	江泽民  主席  于  １９９６年５月  访问  非洲  时  强调  ：  “  鼓励  双方  企业  间  的  合作  ，  特别  要  推动  有  一定  实力  的  中国  企业  、  公司  到  非洲  开展  不同  规模  、  领域  广泛  、  形式多样  的  互利  合作  ，  在  合作  中  坚持  守约  、  保质  、  重  义  等  原则  ，  拓宽  贸易  渠道  ，  增加  从  非洲  的  进口  ，  以  促进  #中 非#  贸易  均衡  、  迅速  发展  。  ”	中非
33	深入人心  的  #中 非#  政治  友好  关系  ，  日益  活跃  的  中  非  经济  贸易  合作  ，  为  今天  中国  企业  进入  非洲  市场  奠定  了  坚实  的  基础  。	中非
34	深入人心  的  中  非  政治  友好  关系  ，  日益  活跃  的  #中 非#  经济  贸易  合作  ，  为  今天  中国  企业  进入  非洲  市场  奠定  了  坚实  的  基础  。	中非
35	世界  各国  政府  和  人民  应  携  #起 手#  来  ，  承担  起  各自  应  承担  的  环保  责任  ，  把  一个  更  适合  人类  生存  和  发展  的  干净  地球  带  入  ２１世纪  ！	起手
36	在  森林  保护  、  有毒  #化学 品#  国际贸易  等  领域  的  国际  立法  正在  进行  之中  。	化学品
37	由此可见  ，  “  可持续发展  ”  在  理论上  是  站  得  #住 脚#  的  ，  在  实践  中  也是  可  操作  的  。	住脚
38	例如  ，  美国  一家  地毯  公司  的  老板  安德森  说  ，  他  的  公司  可以  做到  顾及  环保  和  挣钱  #两 不 误#  。	两不误
39	近  ２００年  来  ，  濒于  灭绝  的  有  ５９３种  鸟类  、  ４００多种  兽类  、  ２０９种  两栖  #爬行 类#  ，  以及  ２万种  植物  。	爬行类
40	但是  ，  工业  制冷  、  #气 雾 剂#  及  溶剂  所  排放  的  含  氯  氟  烃  等  致使  臭氧层  出现  空洞  。	气雾剂
41	人口  剧增  、  大气  升温  、  水源  污染  、  土壤  流失  、  臭氧层  受  破坏  、  物种  锐减  …  …  种种  信息  向  人类  亮  起  红灯  ：  地球  已  重病  #在 身#  ，  人类  必须  立即  行动  起来  ，  拯救  地球  ，  即  是  拯救  人类  自己  。	在身
42	这  辆  落  满  尘土  、  轮胎  瘪  了  气  的  小车  前  #窗 玻璃#  上  被  贴  上  了  一  纸  通告  ：  车主  必须  在  ７２小时  内  将  车  开走  ，  否则  将  被  交通  管理  部门  拖  到  违章  车辆  存放  场  ；  ９０天  内  车主  可  凭  证件  认领  ，  除  缴纳  ２５１比索  的  拖车  费  外  ，  每天  还要  缴  ２２比索  的  存车  费  ；  逾期  将  由  交  管  部门  拍卖  。	窗玻璃
43	这  辆  落  满  尘土  、  轮胎  瘪  了  气  的  小车  前  窗  玻璃  上  被  贴  上  了  一  纸  通告  ：  车主  必须  在  ７２小时  内  将  车  开走  ，  否则  将  被  交通  管理  部门  拖  到  违章  车辆  存放  场  ；  ９０天  内  车主  可  凭  证件  认领  ，  除  缴纳  ２５１比索  的  拖车  费  外  ，  每天  还要  缴  ２２比索  的  存车  费  ；  逾期  将  由  #交 管#  部门  拍卖  。	交管
44	５月１２日  清晨  ，  记者  到  大院  门口  取  报纸  ，  发现  院  #门 外#  马路  边  停放  很  久  的  一  辆  无  主  汽车  被  拖  走  了  。	门外
45	５月１２日  清晨  ，  记者  到  大院  门口  取  报纸  ，  发现  院  门  外  马路  边  停放  很  久  的  一  辆  无  主  汽车  被  #拖 走#  了  。	拖走
46	本  次  推出  的  环保  计划  以  “  还  我  绿色  ”  为  口号  ，  一方面  由  专业  部门  栽培  树木  ，  强化  管理  ，  一方面  市政府  要求  广大  市民  密切  配合  ，  共同  保护  绿色  环境  ，  规定  不许  攀折  和  乱砍滥伐  树木  ，  不许  在  街头  树干  上  钉  钉子  挂  #广告 牌#  ，  也  不许  在  公园  树木  上  刻字  留名  等  。	广告牌
47	该  联盟  由于  要求  解散  泰米尔纳德邦  政府  ，  与  执政  的  印度人民党  #闹 僵#  。	闹僵
48	全印安纳德拉维达进步联盟  是  印度人民党  最大  的  盟友  ，  在  议会  #中 共#  占  ２７席  。	中共
49	该  公司  #副 总裁#  巴特鲍  对  合作  前景  充满  信心  。	副总裁
50	不久前  记者  在  那里  采访  时  感受  到  ，  爆炸  案  的  教训  令  当地人  刻骨铭心  ，  人们  正在  努力  #重 塑#  城市  形象  。	重塑
