id	segmented_sentence	merged_word
1	她们  虽然  身体  不好  ，  各种  疾病  不断  复发  ，  还要  照顾  长年  卧病  在  床  的  老  母亲  ，  但是  她们  继承  了  父亲  的  奋斗  精神  ，  以  超出  常人  的  毅力  ，  付出  比  #一般 人#  加倍  的  努力  ，  在  重重  困难  中  开创  自己  的  事业  并  取得  了  一定  的  成就  。	一般人
2	杜重远  被  监禁  并  #施 以#  严刑拷打  ，  但  他  始终  坚贞不屈  ，  坚持  追求  真理  ，  最后  被  秘密  杀害  。	施以
3	他  根据  周恩来  同志  的  指示  ，  利用  他  同  张学良  的  密切  关系  ，  向  张学良  宣传  共产党  的  抗日  主张  ，  阐释  蒋介石  的  “  #攘 外#  必  先  安  内  ”  政策  的  错误  ，  希望  张学良  停止  内战  ，  联合  西北军  和  陕北  的  工农  红军  ，  共同  对外  ，  一致  抗日  。	攘外
4	在  上海  ，  他  将  #原 由#  邹韬奋  创办  ，  后  被  国民党  勒令  停刊  的  《  生活  》  周刊  改名  《  新生  》  周刊  ，  继续  出版  。	原由
5	水  刺  无  #纺 织物#  主要  用于  医疗  、  包装  及  装潢  等  行业  ，  它  具有  柔软  、  透气  、  质  轻  、  舒适  与  耐用  的  特点  。	纺织物
6	但是  ，  人们  还是  有  充分  的  理由  期待  日本  的  改革  不要  被  严峻  的  经济  形势  所  #压 垮#  、  所  吓  退  ，  因为  还是  那  句  话  ：  日本  不  改革  就  没有  出路  。	压垮
7	一种  利用  眼睛  作为  “  密码  ”  对  用户  进行  识别  的  新型  #取款 机#  ，  将  于  ４月２３日  在  英国  西南  部  的  斯温登  地区  正式  投入  试用  。	取款机
8	一种  利用  眼睛  作为  “  密码  ”  对  用户  进行  识别  的  新型  取款  机  ，  将  于  ４月２３日  在  英国  #西南 部#  的  斯温登  地区  正式  投入  试用  。	西南部
9	这  两罐  凝  汽油  剂  是  美国  #越 战#  时期  生产  杀伤  性  凝固汽油弹  的  遗留  物  ，  准备  从  加利福尼亚  运往  印第安纳州  处理  ，  但  遭到  当地  居民  的  反对  ，  不得不  停靠  在此  。	越战
10	此外  ，  欧盟  各国  为  达到  《  马  约  》  规定  的  经济  趋同  标准  ，  都  在  奉行  严厉  的  经济  政策  ，  下调  利率  ，  稳定  货币  汇率  ，  降低  #通 胀 率#  ，  减少  预算  赤字  和  公共  债务  。	通胀率
11	随着  欧洲  经济  复苏  和  欧元  即将  启动  ，  多数  #欧洲 人#  从  去年初  开始  “  恢复  了  信心  ”  ，  从而  导致  “  国内  需求  出现  转机  ”  ，  家庭  消费  开始  日趋  旺盛  起来  。	欧洲人
12	#其 三#  ，  协议  能否  有效  执行  尚  不  确定  。	其三
13	但  将近  一个月  过去了  ，  产油国  的  努力  似乎  收效  #甚 微#  。	甚微
14	报告  说  ，  １９９７年  亚洲  国家  经济  的  增长  是  #不 平衡#  的  。	不平衡
15	参加  这次  调查  的  美国田纳西大学  生态学  家  丹尼尔·辛伯洛夫  说  ：  “  物种  消失  的  速度  要  比  我们  过去  #所 见#  的  任何  时候  都  要  快  得  多  ，  包括  陨星  撞击  地球  所  造成  的  物种  消失  。  ”	所见
16	巴黎  股市  也  由于  美元  对  法国法郎  汇价  的  #走 低#  而  下挫  ，  ＣＡＣ  ４０种  股票  价格  指数  全  天  下跌  了  ２５·２９点  ，  尾  市  收  于  ３８６０·４０点  。	走低
17	巴黎  股市  也  由于  美元  对  法国法郎  汇价  的  走  低  而  下挫  ，  ＣＡＣ  ４０种  股票  价格  指数  #全 天#  下跌  了  ２５·２９点  ，  尾  市  收  于  ３８６０·４０点  。	全天
18	华尔街  股市  周二  再  创  新高  ，  道—琼斯  ３０种  工业  股票  平均  价格  指数  反弹  ４３·１０点  ，  以  ９１８４·９４点  #报 收#  。	报收
19	司法部  长  罗斯  在  州议会下院  提出  了  一  份  改革  法案  ，  其  要点  是  ，  在  胎儿  影响  到  妇女  的  身心健康  ，  #或 将#  对  个人  、  家庭  ，  或  对  社会  造成  不良  后果  时  ，  应  当事人  的  要求  而  堕胎  是  合法  的  。	或将
20	二  是  下放  权力  ，  让  地方  自治  团体  享有  一定  的  #自治 权#  。	自治权
21	第  三  ，  全面  推进  改革  ，  做到  民主  与  市场经济  携手  并进  ，  政府  采取  既  积极  又  稳妥  的  措施  ，  #标 本#  兼  治  ，  使  改革  付出  较小  代价  。	标本
22	ＩＭＦ  的  改革  “  指令  ”  对  韩  #虽 是#  一  剂  苦  药  ，  但  其中  有些  措施  还是  切中  韩国  时弊  的  ，  指明  了  改革  的  方向  。	虽是
23	这  只  独木舟  埋藏  #在 地下#  约  ５米  深  ，  在  科马杜古加纳河  边  的  一个  村庄  被  发现  ，  科学  检测  证明  它  的  建造  年代  约  在  公元前６６００年  至  ７６００年  之间  。	在地下
24	在  进行  手术  之前  ，  宇航员  首先  向  怀孕  的  雌  鼠  体内  注入  一种  细胞  示  踪  物  以  标明  胎儿  #脑 细胞#  所在  的  位置  ，  以便  于  科学家  跟踪  脑  细胞  的  发育  和  移动  路线  ，  然后  再  把  所得  数据  同  地面  上  老鼠  脑  细胞  的  发育  情况  相  比较  。	脑细胞
25	在  进行  手术  之前  ，  宇航员  首先  向  怀孕  的  雌  鼠  体内  注入  一种  细胞  示  踪  物  以  标明  胎儿  脑  细胞  所在  的  位置  ，  以便  于  科学家  跟踪  #脑 细胞#  的  发育  和  移动  路线  ，  然后  再  把  所得  数据  同  地面  上  老鼠  脑  细胞  的  发育  情况  相  比较  。	脑细胞
26	在  进行  手术  之前  ，  宇航员  首先  向  怀孕  的  雌  鼠  体内  注入  一种  细胞  示  踪  物  以  标明  胎儿  脑  细胞  所在  的  位置  ，  以便  于  科学家  跟踪  脑  细胞  的  发育  和  移动  路线  ，  然后  再  把  所得  数据  同  地面  上  老鼠  #脑 细胞#  的  发育  情况  相  比较  。	脑细胞
27	在  南美  大陆  #南 端#  锥形  地带  ，  阿根廷  、  巴西  、  巴拉圭  和  乌拉圭  四  国  组成  的  南方共同市场  进展  顺利  。	南端
28	在  南美  大陆  南  端  锥形  地带  ，  阿根廷  、  巴西  、  巴拉圭  和  乌拉圭  #四 国#  组成  的  南方共同市场  进展  顺利  。	四国
29	去年  印尼  出口  增长  幅度  最大  的  产品  为  #食用 油#  、  化工  产品  、  化肥  、  水泥  及  藤  制品  等  。	食用油
30	如果  这  两名  儿童  进行  报复  时  能  到手  的  不是  枪  而是  弹弓  ，  人们  只  会  责怪  他们  #太 过#  顽皮  ；  如果  用  的  是  刀子  ，  那  也  只能  伤  一两个  人  即  会  被  人  制服  ；  一旦  用  枪  后果  就  截然不同  了  ，  两者  之间  应该  说  是  有  性质  和  数量  的  区别  的  ，  就  如  在  战争  中  使用  枪炮  与  使用  原子武器  的  性质  不同  一样  。	太过
31	但是  ，  人类  总是  鱼龙混杂  ，  良莠不齐  的  ；  有  正常  与  #不 正常#  之  别  ，  有  成熟  与  幼稚  之  分  。	不正常
32	来复枪协会  是  美国  屈指可数  的  几  大  压力  集团  之一  ，  代表  着  军火商  、  射击  和  狩猎  爱好者  们  的  利益  ，  他们  在  国会  有着  强大  的  势力  和  举足轻重  的  影响  ，  议员  们  岂敢  开罪  这些  掌握  着  #钱 袋#  和  选票  的  上帝  ？	钱袋
33	戈尔登  的  祖父  是  个  枪支  收藏家  ，  拥有  枪支  不下  数十枝  ；  父亲  则  是  该  市  短枪  协会  主席  ，  从  孩子  ６岁  时  就  开始  教  孩子  实弹射击  ，  并  经常  #带 孩子#  外出  打猎  ，  并  以  年岁  小  而  枪法  准  作为  家庭  的  骄傲  。	带孩子
34	据  最近  统计  ，  美国  个人  拥有  的  枪支  达  ６５００万枝  ，  而  在  社会上  流通  的  枪支  则  有  ２．３亿枝  ，  也就是说  几乎  平均  #人 手#  一  枝  。	人手
35	因为  从  那些  宣扬  暴力  的  影视  #片 中#  ，  那些  所谓  伸张  正义  的  杀手  ，  不但  不  受  任何  法律  制裁  ，  而且  是  被  当成  英雄  来  加以  歌颂  的  。	片中
36	你  看  ，  两名  儿童  全副武装  ，  身着  整套  迷彩服  ，  #手 提#  １０枝  长  短枪  ，  将  车  停  在  林  边  ，  自己  埋伏  于  林  中  ，  然后  拉  响  起火  警报  ，  诱使  师生  奔  出  教室  ，  待  门  自动  锁  死  后  ，  才  从容  开枪  扫射  。	手提
37	你  看  ，  两名  儿童  全副武装  ，  身着  整套  迷彩服  ，  手  提  １０枝  长  短枪  ，  将  车  停  在  #林 边#  ，  自己  埋伏  于  林  中  ，  然后  拉  响  起火  警报  ，  诱使  师生  奔  出  教室  ，  待  门  自动  锁  死  后  ，  才  从容  开枪  扫射  。	林边
38	你  看  ，  两名  儿童  全副武装  ，  身着  整套  迷彩服  ，  手  提  １０枝  长  短枪  ，  将  车  停  在  林  边  ，  自己  埋伏  于  林  中  ，  然后  拉  响  起火  警报  ，  诱使  师生  奔  出  教室  ，  待  门  自动  锁  #死 后#  ，  才  从容  开枪  扫射  。	死后
39	一般来说  ，  工龄  在  １５年  以上  的  投保  者  只要  每年  缴纳  约  占  本人  工资  ０．５％  的  保险费  ，  即可  得到  相当于  原  工资  金额  １１％  —  １２％  的  养老  保险金  ，  如果  连续  投保  ４０年  ，  退休  后  便  #可 得到#  原  工资  水平  ７５％  的  养老金  。	可得到
40	终端  所  提供  的  就业  信息  相当  丰富  ，  比如  斯德哥尔摩  市区  共有  ３９９７个  空缺  职位  ，  招聘  单位  的  名字  、  地址  、  联系  电话  和  传真  号码  ，  支付  薪金  情况  ，  对  #应聘 者#  的  专业知识  要求  等  ，  一应俱全  。	应聘者
41	记者  在  里丁屿职业介绍所  停留  的  一个小时  里  ，  约  有  七八位  #来访 者#  ，  他们  来  这儿  主要  是  了解  职业  行情  ，  或是  看看  四周  墙  上  贴  的  招聘  公告  ，  或是  直接  查询  电脑  终端  。	来访者
42	这些  数字  显示  ，  美国  在  就业  问题  上  存在  着  男女  #不 平等#  和  种族  不  平等  ，  以及  就业  饭碗  的  稳  与否  和  工资  的  多  与  少  越来越  取决于  每个人  的  文化程度  。	不平等
43	这些  数字  显示  ，  美国  在  就业  问题  上  存在  着  男女  不  平等  和  种族  #不 平等#  ，  以及  就业  饭碗  的  稳  与否  和  工资  的  多  与  少  越来越  取决于  每个人  的  文化程度  。	不平等
44	它  也  将  作为  一个  “  中国  声部  ”  #汇 入#  到  世界  环境  与  可持续发展  的  合奏  之中  。	汇入
45	画面  中心  是  一  只  ３０年  前  的  “  #红 卫兵#  ”  袖章  ，  只是  “  红  ”  字  被  历史  的  画笔  圈  掉  ，  换  上  了  一个  “  绿  ”  字  。	红卫兵
46	原  中国人民大学  #副 校长#  郑杭生  教授  说  ，  人大  的  社会学  能  有  今天  的  繁荣  ，  除了  学校  领导  和  兄弟  院校  社会学  界  同仁  的  关怀  和  支持  之外  ，  靠  的  是  两条  ，  一  是  始终  坚持  以  马克思主义  为  指导  的  正确  方向  ，  二  是  密切  联系  中国  的  实际  ，  注重  实证  研究  。	副校长
47	潘绥铭  教授  长期  主持  婚姻  和  性  社会学  方面  的  研究  ，  人大性社会学研究所  在  “  青少年  #性 教育#  现状  及  对策  ”  、  “  提高  婚姻  质量  的  应用  研究  ”  方面  取得  了  较  突出  的  成果  ，  在  一些  鲜有  学者  关注  的  领域  如  “  中国  艾滋病  高  危  群体  研究  ”  等  方面  也  取得  一些  重要  的  成绩  。	性教育
48	潘绥铭  教授  长期  主持  婚姻  和  性  社会学  方面  的  研究  ，  人大性社会学研究所  在  “  青少年  性  教育  现状  及  对策  ”  、  “  提高  婚姻  质量  的  应用  研究  ”  方面  取得  了  较  突出  的  成果  ，  在  一些  鲜有  学者  关注  的  领域  如  “  中国  艾滋病  #高 危#  群体  研究  ”  等  方面  也  取得  一些  重要  的  成绩  。	高危
49	直到  １９７９年  ，  邓小平  同志  在  一次  讲话  中  提出  ，  社会学  等  学科  要  赶快  补课  ，  这  门  学科  才  真正  开始  在  中国  #生 根#  成长  。	生根
50	这种  阅读  对  他  的  思想  和  艺术  观  有所  触动  ，  这  在  爱克曼  的  《  歌德  谈话  录  》  #中 和#  歌德  的  《  中  德  四季  与  晨昏  合  咏  》  中  有  明显  的  表现  。	中和
