id	segmented_sentence	merged_word
1	几天  后  ，  扫  街  老人  又  上班  了  ，  只是  多  了  一  根  拐杖  ，  楼下  又  #响 起#  了  哗啦  、  哗啦  声  ！	响起
2	那  孩子  的  母亲  ，  毅然  #拿 起#  了  扫帚  ，  把  老人  接替  。	拿起
3	原来  她  小  女儿  ，  在  马路  玩  皮球  ，  冷不丁  路  上坡  冲  下  一  辆  失控  的  “  #夏 利#  ”  ，  眼看  就要  从  孩子  身上  轧  过去  ，  人们  都  慌  了  神  ，  那  扫  街  的  老人  眼疾手快  ，  一反常态  ，  像  个  足球  守门员  ，  抢  出  了  孩子  ，  自己  却  倒  在  了  车轮  下  …  …	夏利
4	原来  她  小  女儿  ，  在  马路  玩  皮球  ，  冷不丁  路  上坡  冲  下  一  辆  失控  的  “  夏  利  ”  ，  眼看  就要  从  孩子  身上  轧  过去  ，  人们  都  慌  了  神  ，  那  #扫 街#  的  老人  眼疾手快  ，  一反常态  ，  像  个  足球  守门员  ，  抢  出  了  孩子  ，  自己  却  倒  在  了  车轮  下  …  …	扫街
5	原来  她  小  女儿  ，  在  马路  玩  皮球  ，  冷不丁  路  上坡  冲  下  一  辆  失控  的  “  夏  利  ”  ，  眼看  就要  从  孩子  身上  轧  过去  ，  人们  都  慌  了  神  ，  那  扫  街  的  老人  眼疾手快  ，  一反常态  ，  像  个  足球  守门员  ，  抢  出  了  孩子  ，  自己  #却 倒#  在  了  车轮  下  …  …	却倒
6	他  常  对  别人  讲  ：  街道  是  #小 城#  的  脸面  ，  干干净净  才  好看  ，  这是  大家  的  事  ，  人人  有  责  。	小城
7	他  清扫  着  一  条  街  六个  胡同  ，  早晨五点  拾  起  扫帚  ，  直  忙  到  十点  ，  分文不取  ，  #连 用#  的  扫帚  也是  自己  掏钱  买  的  。	连用
8	果然  不  出  我  #所 料#  ，  他  是  五年  前  退休  的  工人  ，  儿女  都  已  成家  ，  眼下  陪  着  老伴  度日  。	所料
9	从此  ，  在  我  的  #心目 中#  ，  印  进  一个  抹  不  掉  的  身影  。	心目中
10	听  居委会  的  同志  说  ，  是  那  位  #扫 街#  老人  送  来  的  。	扫街
11	我  下意识  地  摸  了  摸  自己  的  布  兜  ，  果然  空空  的  ，  心窝  格登  一下  ：  “  丢  了  几百元  钱  是  小事  ，  那  身份证  、  工作证  ，  还有  一  串  钥匙  ，  丢  了  #可 就#  麻烦  了  。  ”	可就
12	当  #妈 的#  不  爱  听  了  ，  眼珠  一  翻  ：  你  扫  你  的  街  ，  管  那么  多  闲事  。	妈的
13	#这 天#  ，  有  个  年轻  的  妈妈  ，  领  着  个  三四岁  的  女孩  ，  娘  俩  握  着  香蕉  ，  边  走  边  吃  ，  边  吃  边  丢  ，  那  扫  街  老人  ，  跟  在  身后  ，  点  捡  起来  ，  并  好声好气  地  对  女孩  说  ：  小朋友  要  讲卫生  ，  果皮  扔  在  垃  桶  筒  。	这天
14	这  天  ，  有  个  年轻  的  妈妈  ，  领  着  个  三四岁  的  女孩  ，  娘  俩  握  着  香蕉  ，  边  走  边  吃  ，  边  吃  边  丢  ，  那  #扫 街#  老人  ，  跟  在  身后  ，  点  捡  起来  ，  并  好声好气  地  对  女孩  说  ：  小朋友  要  讲卫生  ，  果皮  扔  在  垃  桶  筒  。	扫街
15	为此  ，  我们  也  应该  向  这  本  书  的  中文  #翻译 者#  、  一直  关怀  着  中国  的  儿童  诗  创作  的  老  诗人  屠岸  先生  致敬  。	翻译者
16	因此  ，  总结  和  展示  儿童  诗  创作  的  实绩  ，  扶持  和  振兴  儿童  诗  创作  ，  为  小  读者  们  提供  精美  和  雅致  的  精神  食粮  ，  不仅  是  每  一  位  儿童文学  作家  的  天职  ，  而且  也是  所有  少年儿童  读物  编辑  与  #出版 者#  义不容辞  的  责任  。	出版者
17	当然  ，  儿童  诗坛  不景气  ，  并不  意味着  儿童  诗  的  薪  火  行将  #寂 灭#  和  消失  。	寂灭
18	陈子昂  的  『  前  不见  古人  ，  后  不见  来者  ，  念  天地  之  悠悠  ，  独  怆然  而  涕  下  』  ，  #其 所#  抒发  的  难道  不是  感  时  论  事  的  寂寞  之  情  ？	其所
19	寂寞  者  并非  离群索居  ，  闭门  独处  ；  亦  非  超凡  入  禅  ，  与  #世 相#  绝  ；  更  非  消极  厌世  ，  颓唐  沮丧  。	世相
20	然而  据  我  观察  ，  当今  甘于  清贫  淡泊  、  乐于  寂寞  耕耘  者  #确 是#  不  多  了  ，  而  贪图  功名  利禄  者  、  巧取豪夺  者  以及  吃喝玩乐  者  却  屡见不鲜  。	确是
21	寂寞  之  谈  ，  年来  #颇 多#  ，  这  与  当今  浮躁  喧嚣  、  物欲  横流  之  风  以及  知识分子  复杂  的  内心  世界  不无  关系  。	颇多
22	几年  前  在  一  篇  #谈 及#  老  房子  的  文章  中  ，  我  曾  感叹  过  今人  远远  不如  前人  那样  热爱  自己  的  一砖一瓦  。	谈及
23	见  此  ，  #小 镇#  与  历史  的  连接  ，  顿时  让  人  感到  是  那么  久远  。	小镇
24	遗憾  的  倒是  ，  八十年代  修  的  一  条  大  马路  ，  从  镇  中央  开膛  而  过  ，  使  #小 镇#  失去  了  浑然一体  的  感觉  。	小镇
25	我  说  ：  噢  ，  原来  有  小  蟋蟀  同  你  #作 伴#  呀  ！	作伴
26	孩子  #站 起来#  ，  伸手  向  湖面  一  指  ，  憨  憨  地  一  笑  ，  说  ：  钓  这  一  湖  水波  ，  一  川  清风  ，  还有  这  红霞  、  白云  和  我  自己  的  影子  呢  ！	站起来
27	他  把  那  尾  小  鱼  #抛 下#  水  去  ，  又  提  起来  ，  然后  又  抛  下  水  去  ，  又  提  起来  ，  一面  这样  开心  地  喊叫  着  。	抛下
28	他  把  那  尾  小  鱼  抛  下  水  去  ，  又  提  起来  ，  然后  又  #抛 下#  水  去  ，  又  提  起来  ，  一面  这样  开心  地  喊叫  着  。	抛下
29	觉得  全  是  他  在  这儿  吵闹  ，  才  没有  大  鱼  来  #咬 钩#  ，  就让  他  到  旁边  儿  去  玩儿  。	咬钩
30	觉得  全  是  他  在  这儿  吵闹  ，  才  没有  大  鱼  来  咬  钩  ，  就让  他  到  #旁边 儿#  去  玩儿  。	旁边儿
31	接到  信  ，  李  校长  当即  亲自  深入  食堂  了解  情况  ，  并  成立  了  由  学生  、  教师  、  家长  代表  组成  的  学校伙食管理领导小组  ，  定期  、  #不 定期#  检查  食品  价格  、  质量  ，  并  多次  召开  学生  代表  座谈会  ，  听取  意见  和  建议  ，  对  违纪  事件  ，  一经  举报  查实  坚决  予以  处罚  。	不定期
32	高一（６）班  王志娟  反映  食堂  饭菜  价格  有时  #偏 高#  。	偏高
33	高一  一  名  学生  来信  指出  #校 内#  车辆  进出  无序  ，  给  学生  人身  安全  带来  威胁  。	校内
34	“  一  石  激起  千层  浪  ”  ，  “  校长  信箱  ”  激发  了  广大  师生  热爱  学校  、  关心  学校  、  共同  建设  好  学校  的  热情  —  —  —  路边  有  果皮  、  废纸  ，  有人  主动  “  弯  弯腰  ”  捡  起  丢  进  #垃圾 箱#  ；  水管  滴水  有人  立即  上前  拧  紧  ；  刮风  下雨  有人  会  冒雨  赶回  寝室  、  办公室  关  窗  …  …	垃圾箱
35	高一（１）班  刘耀军  同学  在  给  校长  的  信  中  反映  学校  存在  着  水电  浪费  现象  ，  呼吁  全校  师生  要  尽量  节约  每  #一 度#  电  、  每  一  滴  水  。	一度
36	高一（１）班  刘耀军  同学  在  给  校长  的  信  中  反映  学校  存在  着  水电  浪费  现象  ，  呼吁  全校  师生  要  尽量  节约  每  一  度  电  、  每  一  #滴 水#  。	滴水
37	感到  困惑  时  可以  找  她  ；  需要  帮助  时  可以  找  她  …  …  正如  一  位  学生  所  说  ：  “  校长  信箱  #拉 近#  了  我们  与  校长  之间  的  距离  ，  沟通  了  我们  与  校长  的  心灵  ，  校长  能  听到  我们  最  真实  的  想法  ，  帮助  我们  解决  许多  难题  …  …  ”	拉近
38	这  ，  不仅  表现  在  她  的  散文  整体  语言  的  #洗 炼#  和  适度  的  跳跃  性  ，  而且  表现  于  虚实  相  生  的  意味  和  情境  。	洗炼
39	这  ，  不仅  表现  在  她  的  散文  整体  语言  的  洗  炼  和  适度  的  跳跃  性  ，  而且  表现  于  虚实  #相 生#  的  意味  和  情境  。	相生
40	她  善于  写景  #状 物#  描  人  叙事  ，  因为  她  触类旁通  ，  常常  跑  到  小说  的  门庭  里  去  借鉴  人物  描写  和  情节  叙述  ，  溜  到  戏剧  的  舞台  边  去  观摩  人物  的  精彩  对白  ，  然而  ，  梁琴  以前  毕竟  是  一  位  诗人  ，  她  从  诗  的  殿堂  里  偷  来  了  更  多  的  香火  。	状物
41	梁琴  的  纤纤  #素 手#  中  有  一  支  灵动  的  笔  。	素手
42	其  作品  多  取材  自  人间  烟火  、  市井  人生  、  家园  故土  ，  多  咏叹  友情  、  亲情  、  乡情  和  风俗  民情  ，  而  活泼  #洗 炼#  的  书面  语言  与  适度  的  方言  俗语  的  融合  ，  更  增强  了  其  作品  的  现实性  和  亲切感  ，  以及  特有  的  南昌  故  郡  赣水  流域  的  地域  风情  。	洗炼
43	我  会  像  爷爷  那样  ，  拄  着  拐杖  在  大地  上  走  来  #走 去#  ，  如果  不  小心  丢失  了  它  ，  没关系  ，  它  会  被  土地  保存  起来  ，  长成  一  棵  大  柳树  。	走去
44	在  城市  ，  我  不敢  拄  这  根  柳木  拐杖  ，  人家  会  笑话  我  土气  ，  嫌  我  影响  交通  ；  如果  我  不  小心  将  它  丢失  在  大街  上  ，  它  不仅  不会  在  水泥  地板  上  #长 出#  绿叶  ，  我  还  会  因此  而  被  罚款  。	长出
45	自己  受  些  损失  ，  #天地 会#  因此  得到  好处  。	天地会
46	爷爷  拄  着  亲戚  送给  他  的  柳木  拐杖  走  #回 家#  。	回家
47	在  原野  的  边缘  ，  他  看见  了  他  丢失  的  那  根  柳木  拐杖  ，  它  已  扎  了  根  ，  #长 出#  细细  的  柳  芽  。	长出
48	爷爷  才  #记 起#  在  撒尿  的  时候  ，  他  顺手  把  那  根  柳木  拐杖  插  在  地上  ，  忘记  了  ，  于是  手  就  这么  空  着  ，  路  就  难  走  起来  。	记起
49	爷爷  才  记  起  在  撒尿  的  时候  ，  他  顺手  把  那  根  柳木  拐杖  插  在  地上  ，  忘记  了  ，  于是  手  就  这么  空  着  ，  路  就  #难 走#  起来  。	难走
50	他们  之间  不仅  没有  了  情感  ，  而且  没有  了  #平常 心#  ，  时时  都  处在  临战  状态  ，  时时  都  想  知道  对方  的  秘密  又  时时  严防  自己  的  秘密  被  对方  知道  。	平常心
