id	segmented_sentence	merged_word
1	没  水  吃  ，  到  几里  路  外  的  山沟  沟  去  挑  ；  下雨  #天 山#  陡  路  滑  ，  就  吃  房檐  水  ；  饭  是  挂面  ，  菜  是  盐水  煮  黄豆  。	天山
2	党支部  书记  李富林  把  支部  一班人  #带 上#  山  ，  住  在  窝棚  里  ，  与  区林业局  的  技术员  一起  在  山  上  安营扎寨  。	带上
3	支书  李富林  #打 小#  就  在  那些  孤山  秃岭  、  深  沟  大  壑  里  生活  ，  看  着  穷苦  的  山  里  小  伙  ，  一批  一批  远  走  他乡  ，  给  人  去  当  养老  女婿  。	打小
4	支书  李富林  打  小  就  在  那些  孤山  秃岭  、  深  沟  大  壑  里  生活  ，  看  着  穷苦  的  山  里  #小 伙#  ，  一批  一批  远  走  他乡  ，  给  人  去  当  养老  女婿  。	小伙
5	薛安郡  #往 外#  跑  了  一  大  圈  ，  突然  发现  ，  其实  上庄村  办  企业  的  优势  就  在  身边  。	往外
6	薛安郡  明白  一个  #理 儿#  ：  农民  办  企业  ，  不  找  能人  不行  。	理儿
7	１９８７年  ，  齐鲁乙烯扩建工程指挥部  征用  了  该  村  ８５％  的  耕地  ，  划拨  １２０万元  的  #补偿 费#  给  上庄村  。	补偿费
8	小康  #路 上#  “  领头  雁  ”  —  —  —  记  山东  淄博市  上庄村党支部  书记  薛安郡	路上
9	一天  下午  ，  吴彪  找到  桂训华  想  先  #办 证#  后  认定  。	办证
10	截至  目前  ，  潢川县  ８０％  的  城乡  各单位  都  配备  了  #科 级#  女  干部  。	科级
11	海城  是  全国  综合  体制改革  的  试点  地区  ，  同时  又是  全国  综合  经济  实力  #百 强#  县  之一  。	百强
12	当  他  在  美国  得知  张北  地震  的  消息  后  ，  又  立即  给  中心党委  来信  ，  信  中  说  ：  “  近闻  张北  大  地震  ，  损失  较  重  ，  全国  人民  #捐 物#  捐款  ，  我  也  应  尽  微薄  之  力  ，  谨  捐  上  １００美元  ，  望  转交  。  ”	捐物
13	他  #赴 美#  后  ，  不断  给  中心党委  来信  汇报  思想  情况  ，  他  在  来信  中  说  ：  “  在  美国  ，  常  能  看到  或  听到  祖国  改革开放  的  消息  ，  让  人  振奋  ，  对于  祖国  的  未来  ，  我  充满  信心  。	赴美
14	现年  ３０岁  的  刘环彤  ，  １９９２年  入党  ，  大学  毕业  后  分配  到  北京王府饭店  工作  ，  １９９６年９月  #赴 美#  学习  深造  。	赴美
15	“  跳槽  ”  的  ，  理想  #不 动摇#  ，  “  下海  ”  的  ，  先进性  不  削弱  ，  是  这个  中心  管理  的  流动  党员  的  奋斗  目标  。	不动摇
16	—  —  —  北京市人才服务中心党委  加强  流动  党员  管理  纪事  （  #本 期#  聚焦  ）	本期
