id	segmented_sentence	merged_word
1	在  ２１日  进行  的  半决赛  中  ，  中国女队  将  与  斗志昂扬  、  屡  出  奇兵  的  韩国女队  相遇  ，  中国羽毛球队教练组  如何  尽  全力  使  龚智超  恢复  状态  、  增强  斗志  ，  并  将  全队  参赛  队员  的  临战  状态  调整  到  最佳  ，  将  是  他们  #在 后#  两天  的  主要  任务  。	在后
2	丹麦女队  第一  单打  及  第一  双打  均  未  #排 入#  今天  参赛  阵容  ，  结果  中国队  以  ５个  ２∶０  轻取  对手  。	排入
3	他  知道  国安队  曾  战胜  ＡＣ米兰队  和  阿森纳队  ，  实力  不  弱  ，  但  对  国安队  的  战术  风格  则  #不 甚#  了解  。	不甚
4	对于  ２０日  将要  在  北京工人体育场  进行  的  阿尔卡特  杯  #中 法#  足球  对抗赛  ，  波尔多队  主教练  出言  谨慎  。	中法
5	今天  在  此间  举行  的  欢迎  酒会  上  ，  法国波尔多队  的  领队  举起  斟  满  的  酒杯  ，  祝愿  足球  能够  成为  #中 法#  两国  友谊  的  桥梁  。	中法
6	本报  拉萨  ５月１９日  电  记者  张忠  、  王建新  报道  ：  经过  一个半月  的  持续  艰苦  努力  ，  付出  两度  冲顶  失败  的  代价  ，  中国、斯洛伐克联合登山队  终于  在  今日  上午１０时２０分  从  #北 坡#  成功  登上  珠穆朗玛峰  。	北坡
7	乐茂盛  冲击  挺举  成人  世界纪录  （  １８０公斤  ）  未  成功  ，  但  现场  观众  仍  对  他  的  出色  表现  #报 以#  热烈  的  掌声  。	报以
8	中国羽毛球队  每当  出征  世界  锦标赛  和  汤  尤  杯  大赛  时  ，  总是  #配 有#  一个  实力  强大  的  “  参谋部  ”  ，  这  在  世界  羽坛  不多见  。	配有
9	两场  比赛  表现  出  健力宝队  个人  技术  好  ，  #小 范围#  配合  默契  的  特点  。	小范围
10	在  首战  与  德国队  的  比赛  中  ，  健力宝队  在  ０∶１  落后  的  情况  下  ，  由  隋东亮  利用  一个  #定位 球#  机会  ，  把  球  挑  射  入网  ，  将  比分  扳  平  。	定位球
11	在  首战  与  德国队  的  比赛  中  ，  健力宝队  在  ０∶１  落后  的  情况  下  ，  由  隋东亮  利用  一个  定位  球  机会  ，  把  球  挑  射  入网  ，  将  比分  #扳 平#  。	扳平
12	在  由  ５支  世界  女篮  劲旅  参加  的  这次  邀请赛  中  ，  中国队  战胜  了  加拿大队  ，  分别  #输 给#  美国队  、  斯洛伐克队  和  澳大利亚队  ，  以  ４  战  １  胜  ３  负  积  ５分  的  成绩  名列  第四  。	输给
13	印尼  的  这  对  男双  选手  在  当前  世界  羽坛  #称 得 上#  实力  超群  ，  印尼队  是  出于  战术  上  的  考虑  ，  以  今年上半年  不  让  他  俩  参加  任何  国际  大赛  为  代价  ，  降低  了  他们  的  世界  排名  ，  才  使  他们  排  在  本  队  的  第二  双打  位置  。	称得上
14	今日  的  汤  杯  小组  赛  第二轮  较量  ，  韩国队  虽  #摆 出#  “  背水一战  ”  的  架势  出战  ，  但  前  三场  又  以  ０∶３  落后  于  印尼队  。	摆出
15	在  今天  进行  的  另外  三场  争夺  中  ，  #同 在#  Ａ  组  的  两支  欧洲  劲旅  丹麦男队  与  瑞典男队  在  小组  赛  中  遭遇  。	同在
16	丰富  的  大赛  经验  、  稳定  的  心理  素质  、  超群  的  防守  #反 攻#  能力  ，  使  王莲香  六度  参加  尤伯  杯  、  两度  带领  印尼队  捧杯  。	反攻
17	赛场  上  的  王莲香  让  人  #一 眼#  就  可以  认  出来  ，  她  的  步法  独特  ，  轻盈  、  飘忽  ，  跨  步  、  前后  侧  转  时  ，  脚下  都  似  踩  着  弹簧  ；  她  的  腕  上  功夫  也  很  独特  ，  接球  、  挥  拍  ，  看似  洒脱  随意  ，  但  击  出  的  球  却  极  具  杀伤力  。	一眼
18	赛场  上  的  王莲香  让  人  一  眼  就  可以  认  出来  ，  她  的  步法  独特  ，  轻盈  、  飘忽  ，  #跨 步#  、  前后  侧  转  时  ，  脚下  都  似  踩  着  弹簧  ；  她  的  腕  上  功夫  也  很  独特  ，  接球  、  挥  拍  ，  看似  洒脱  随意  ，  但  击  出  的  球  却  极  具  杀伤力  。	跨步
19	１９９６年６月２３日  —  １９９７年１０月２９日  ，  中国体育杂志社  记者  卜凡舟  克服  重重  困难  ，  骑  自行车  从  奥林匹克运动  发源地  希腊  开始  ，  穿越  历届  奥运会  举办  国家  和  城市  ，  绕  地球  #一 周#  ，  行程  一万五千公里  ，  最终  到达  ２０００年  奥运会  举办  地  澳大利亚  的  悉尼  。	一周
20	第一局  比赛  ，  龚智超  #打 的#  是  逆风  球  ，  她  敢于  抢  对方  的  后  场  ，  充分  调动  对手  不断  得分  。	打的
21	李玲蔚  认为  ，  龚智超  今天  #输 球#  首先  是  因为  对  场地  的  适应  比较  慢  。	输球
22	她  在  以  １１∶４  先  胜  一  局  的  情况  下  ，  反而  以  １∶１１  、  ３∶１１  的  悬殊  比分  #输 给#  实力  远  逊  于  自己  的  水井泰子  。	输给
23	在  中国女队  以  ２∶０  领先  的  情况  下  ，  中国女队  第二  单打  龚智超  出战  日本女队  的  水井泰子  ，  第一局  比赛  龚智超  以  １１∶４  #胜 出#  ，  第二局  、  第三局  则  分别  以  １∶１１  、  ３∶１１  连  输  两局  ，  从而  以  １∶２  的  总  比分  输  掉  这  场  比赛  ，  爆  出  今天  赛事  的  最大  一个  冷门  。	胜出
24	在  中国女队  以  ２∶０  领先  的  情况  下  ，  中国女队  第二  单打  龚智超  出战  日本女队  的  水井泰子  ，  第一局  比赛  龚智超  以  １１∶４  胜  出  ，  第二局  、  第三局  则  分别  以  １∶１１  、  ３∶１１  连  输  两局  ，  从而  以  １∶２  的  总  比分  #输 掉#  这  场  比赛  ，  爆  出  今天  赛事  的  最大  一个  冷门  。	输掉
25	在  中国女队  以  ２∶０  领先  的  情况  下  ，  中国女队  第二  单打  龚智超  出战  日本女队  的  水井泰子  ，  第一局  比赛  龚智超  以  １１∶４  胜  出  ，  第二局  、  第三局  则  分别  以  １∶１１  、  ３∶１１  连  输  两局  ，  从而  以  １∶２  的  总  比分  输  掉  这  场  比赛  ，  #爆 出#  今天  赛事  的  最大  一个  冷门  。	爆出
