id	segmented_sentence	merged_word
1	本报  讯  红双喜  中国  乒乓球  俱乐部  甲级  联赛  ６月２７日  接连  #爆 出#  冷门  ，  实力  较弱  的  大学生东方时代  、  解放军工商银行女队  和  北京联汇丰男队  分别  击败  了  河南豫港  、  辽宁本钢腾达女队  和  黑龙江金太阳明星男队  。	爆出
2	回到  更衣室  ，  奇拉维特  转身  #把 门#  掩  上  ，  用  双手  紧  捂  脸庞  ，  终于  痛哭  …  …	把门
3	这  场  比赛  中  ，  法国队  有  近  ８０％  的  时间  #压 住#  对方  打  ，  有  １３个  球  射  在  门框  范围  ，  但  仅  进  １  球  。	压住
4	比赛  结束  前  ４分钟  ，  德国队  比埃尔霍夫  顶  入  关键  一  球  ，  击败  了  原本  #占 优#  的  墨西哥队  。	占优
5	墨西哥队  在  下半场  刚  开始  #即 由#  埃尔南德斯  射入  一  球  。	即由
6	重新  就业  的  下岗  职工  ，  并不  感到  #送 餐#  低人一等  。	送餐
7	他  研制  的  ＧＮＪ  型  系列  高压  高  浓  浆液  分离  机  ，  解决  了  纸  业  碱  法  蒸煮  草  浆  长期  难以  提取  高  浓  #原 汁#  黑  液  的  头痛  问题  。	原汁
8	原  公司  负责人  吕传孝  下岗  #不 失#  志  ，  努力  搞  科研  。	不失
9	爸爸  孙远和  （  右  ）  对  女儿  说  ：  “  以后  哪怕  家里  生活  再  困难  ，  也  要  #想 法#  送  你  和  小妹  去  上学  。  ”	想法
10	为  让  读者  了解  孙威锋  的  近况  ，  我们  特约  原  作者  再次  进  山  拍摄  了  这  组  反映  孙威锋  学习  、  生活  最新  情况  的  照片  ，  并  #借 此#  机会  表达  孙威锋  一家  对  众多  奉献  出  爱心  的  同志  、  朋友  的  谢意  。	借此
11	５月３０日  ，  本  版  发表  孙威锋  带  着  妹妹  上学  的  新闻  照片  《  姐姐  》  ，  报道  湖北省  松滋市  庆贺寺乡  吴家包村  １２岁  的  孙威锋  因为  妈妈  不幸  病故  ，  留下  ６０００多元  债务  ，  爸爸  为  还债  ，  外出  打工  ，  既  无法  照顾  她  和  #小 妹妹#  ，  也  无  钱  供  她  读书  ，  面临  辍学  的  困境  。	小妹妹
12	法国队  和  巴拉圭队  相遇  还是  在  ４０年  前  的  世界杯  上  ，  当时  法国队  以  ７∶２  #大 胜#  对手  ，  今番  面对  奇拉维特  把守  的  大门  ，  法国队  作  何  感想  呢  ？	大胜
13	而  埃塞贝里亚  哽咽  着  说  ：  “  当  一个  队  以  ６∶１  #大 胜#  对手  的  时候  ，  你  却  必须  要  接受  被  淘汰  的  命运  ，  还有  比  这  更  令人  痛苦  的  事情  吗  ？  ”	大胜
14	据说  ，  来自  #五 大洲#  的  ３００个  一流  模特  将  登台  表演  。	五大洲
15	我们  的  进攻  较好  ，  防守  费  了  不少  #劲 儿#  。	劲儿
16	尽管  昨天  西班牙队  在  小组  赛  最后  #一 战#  中  以  ６∶１  大  胜  保加利亚队  ，  但  同  组  的  巴拉圭队  以  ３∶１  战胜  尼日利亚队  ，  巴拉圭队  积  ５分  同  尼日利亚队  一同  出线  。	一战
