id	segmented_sentence	merged_word
1	在  前天  进行  的  卡尔波夫  与  诸宸  、  王频  、  秦侃滢  、  王蕾  的  #一 对#  四  车轮  大战  中  ，  只有  王蕾  逼和  卡尔波夫  。	一对
2	彭小民  是  中国  男  棋手  中  现在  世界  排名  最  靠  #前 者#  。	前者
3	本报  北京  ５月１５日  讯  今天  ，  中国  的  国际  特级  大师  彭小民  在  国际象棋  ２５分钟  快  #棋 赛#  中  逼和  世界  冠军  卡尔波夫  。	棋赛
4	以  图片  形式  为主  的  《  中华  武术  图  典  》  内容  包括  ：  名人  武术  题词  、  名人  武术  字画  、  图说  武术  简史  、  拳  种  流派  、  健身  气功  、  绝招  #秘 技#  、  竞技  武术  、  民间  武术  、  军警  武术  、  学校  武术  、  武术  典  藏  、  国际  武术  交流  、  武术  馆  （  校  ）  名录  、  武术  研究会  和  拳  会  名录  等  ，  是  一  部  集  中国  武坛  名  拳  、  名  功  、  名家  、  名胜  、  名  典  于  一身  的  大  成  之  作  。	秘技
5	以  图片  形式  为主  的  《  中华  武术  图  典  》  内容  包括  ：  名人  武术  题词  、  名人  武术  字画  、  图说  武术  简史  、  拳  种  流派  、  健身  气功  、  绝招  秘  技  、  竞技  武术  、  民间  武术  、  军警  武术  、  学校  武术  、  武术  #典 藏#  、  国际  武术  交流  、  武术  馆  （  校  ）  名录  、  武术  研究会  和  拳  会  名录  等  ，  是  一  部  集  中国  武坛  名  拳  、  名  功  、  名家  、  名胜  、  名  典  于  一身  的  大  成  之  作  。	典藏
6	此外  ，  张健  还  向  记者  们  介绍  了  中心  所  管辖  的  艺术体操  、  #蹦 床#  、  技巧  和  健美操  ４项  运动  国家队  目前  的  情况  和  今后  的  发展  方向  。	蹦床
7	我国  体操  选手  在  历届  奥运会  、  世界  锦标赛  和  世界杯  比赛  #中 共#  夺得  ５１枚  金牌  、  ４２枚  银牌  、  ３８枚  铜牌  ，  为  国家  赢得  了  极大  的  荣誉  。	中共
8	这是  国家体育总局体操运动管理中心  主任  张健  今天  在  京  举行  的  新闻  #通气 会#  上  透露  的  。	通气会
9	随着  天气  渐  暖  ，  去冬  今春  遭受  特大  雪灾  的  西藏  那曲  地区  除  个别  乡村  外  ，  灾情  都  逐步  得到  缓解  ，  目前  正  致力于  #灾 后#  恢复  生产  ，  重建  家园  。	灾后
10	中国国际贸易促进委员会  代表  中国  在  博览会  上  设立  了  中国馆  ，  围绕  本届  世博会  “  海洋  —  —  —  未来  的  财富  ”  的  主题  ，  通过  各种  展品  #和 声#  、  像  等  手段  向  世界  展示  中国  的  古代  海洋  文化  和  运用  现代  科学技术  对  海洋  资源  进行  的  开发  和  利用  。	和声
11	洪德元  院士  提出  ，  雅鲁藏布江大峡谷  不仅  是  新  发现  的  世界  最大  峡谷  ，  而且  它  处在  世界  屋脊  上  ，  植被  垂直带  完整  齐全  为  世界  之最  ，  更为  独特  的  是  它  位于  #欧 亚#  与  印度  两  大  板块  碰撞  处  。	欧亚
12	他  说  ，  最近  ，  朱镕基  总理  复  电  翁霍  和  洪森  两  首相  ，  代表  中国政府  确认  ，  中方  愿  应邀  在  柬埔寨  全国  选举  投票  阶段  #派 员#  观察  。	派员
13	朱邦造  回答  说  ，  ３月２８日  ，  柬埔寨王国  政府  翁霍  、  洪森  两  首相  联名  致电  朱镕基  总理  表示  ，  柬埔寨  全国  选举  将  于  今年７月２６日  举行  ，  为  保证  选举  的  自由  、  公正  和  透明  ，  柬埔寨  政府  邀请  中国  #派 员#  进行  观察  。	派员
14	新华社  北京  ５月１４日  电  外交部  发言人  朱邦造  今天  下午  在  记者招待会  上  回答  记者  提问  时  说  ，  中方  愿  应邀  在  柬埔寨  全国  选举  投票  阶段  #派 员#  前往  观察  。	派员
