id	segmented_sentence	merged_word
1	去  的  时间  #最好 是#  星期五  的  下午  从  北京  乘坐  火车  ，  星期六  一早  到  山西  太原  ，  从  太原  再  到  祁县  ，  星期六  可  玩  一整天  ，  顺便  还  能  看看  附近  的  祁家大院  等  ，  星期日  早上  返回  太原  ，  于  次日  清晨  到  北京  。	最好是
2	宅院  总  占  地  面积  为  八千七百平方米  ，  为  城堡  式  建筑  ，  整个  建筑  平面  呈  『  喜  』  #字 形#  ，  四周  高  达  十余米  的  全  封闭  水磨  砖墙  内  ，  六座  大院  、  二十个  小  院  ，  院  院  相  衔  ，  三百一十三间  房间  ，  层  层  相接  ，  院  中  有  院  ，  园  中  有  园  ，  外观  巍峨  高耸  ，  森严  壁垒  ，  内  视  富丽堂皇  ，  井然有序  ，  其  门  、  窗  、  椽  、  檐  、  阶  石  、  栏杆  等等  无不  造型  精巧  ，  就  连  屋顶  上  那  一百四十多根  烟囱  皆  精雕细镂  。	字形
3	宅院  总  占  地  面积  为  八千七百平方米  ，  为  城堡  式  建筑  ，  整个  建筑  平面  呈  『  喜  』  字  形  ，  四周  #高 达#  十余米  的  全  封闭  水磨  砖墙  内  ，  六座  大院  、  二十个  小  院  ，  院  院  相  衔  ，  三百一十三间  房间  ，  层  层  相接  ，  院  中  有  院  ，  园  中  有  园  ，  外观  巍峨  高耸  ，  森严  壁垒  ，  内  视  富丽堂皇  ，  井然有序  ，  其  门  、  窗  、  椽  、  檐  、  阶  石  、  栏杆  等等  无不  造型  精巧  ，  就  连  屋顶  上  那  一百四十多根  烟囱  皆  精雕细镂  。	高达
4	宅院  总  占  地  面积  为  八千七百平方米  ，  为  城堡  式  建筑  ，  整个  建筑  平面  呈  『  喜  』  字  形  ，  四周  高  达  十余米  的  全  封闭  水磨  砖墙  内  ，  六座  大院  、  二十个  小  院  ，  院  院  相  衔  ，  三百一十三间  房间  ，  #层 层#  相接  ，  院  中  有  院  ，  园  中  有  园  ，  外观  巍峨  高耸  ，  森严  壁垒  ，  内  视  富丽堂皇  ，  井然有序  ，  其  门  、  窗  、  椽  、  檐  、  阶  石  、  栏杆  等等  无不  造型  精巧  ，  就  连  屋顶  上  那  一百四十多根  烟囱  皆  精雕细镂  。	层层
5	黑龙江  刘悦  问  ：  电影  《  #大 红#  灯笼  高高  挂  》  里  那  深不可测  的  宅院  ，  那  象征  被  主人  宠幸  而  高  挂  的  大  红  灯笼  给  我  留下  了  深刻  的  印象  。	大红
6	黑龙江  刘悦  问  ：  电影  《  大  红  灯笼  高高  挂  》  里  那  深不可测  的  宅院  ，  那  象征  被  主人  宠幸  而  高  挂  的  #大 红#  灯笼  给  我  留下  了  深刻  的  印象  。	大红
7	这个  将  作为  我国  最高  表演  艺术  中心  的  国家  #标志 性#  工程  ，  计划  用  四年  时间  、  分  三个  阶段  建成  ：  第一个  阶段  确定  设计  方案  和  进行  设计  、  监理  、  施工  、  设备  招标  ，  约  一年  时间  ；  第二个  阶段  进行  主体  工程  施工  ，  约  一年半  时间  ；  第三个  阶段  进行  装修  、  设备  安装  及  调试  、  室外  工程  ，  约  一年半  时间  。	标志性
8	国家大剧院  将  在  人民大会堂  西侧  建设  ，  建筑面积  十二万平方米  ，  南北  进深  一百六十六米  ，  #东西 宽#  二百二十五至二百四十五米  ，  建筑  限  高  三十米  、  局部  四十五米  。	东西宽
9	国家大剧院设计方案评委会  共有  十一  人  ，  主席  为  清华大学  教授  、  #两 院#  院士  吴良镛  ，  委员  包括  傅熹年  、  周干峙  、  宣祥鎏  、  彭一刚  、  张锦秋  、  何镜堂  、  潘祖尧  七位  我国  内地  及  香港  建筑  规划  名师  和  阿瑟·爱里克森  、  芦原义信  、  里卡杜  、  包费尔  等  国外  著名  建筑师  。	两院
10	所有  竞赛  方案  都  展出  了  建筑  模型  、  建筑  #效果 图#  和  平面图  ，  建筑设计  风格  各异  ，  有  取法  中国  传统  屋顶  造型  的  ，  有  从  古典  乐器  的  形象  上  获得  灵感  的  ，  有  仿  古  希腊  剧场  平面  布局  的  ，  有的  方案  如  一  朵  飘动  的  白云  ，  有的  方案  与  天安门城楼  形成  对  景  ，  有的  方案  别出心裁  地  将  音乐厅  悬  在  剧院  的  顶  部  …  …  不少  方案  的  建筑  造型  既有  气势  ，  又  不  失  典雅  、  活泼  ，  给  人  留下  深刻  印象  。	效果图
