id	segmented_sentence	merged_word
1	据  统计  ，  到  六月底  止  ，  湖南  全省  已  有  四十七所  高等院校  、  一百所  中专  、  三百余所  中学  的  约  五万名  大  中学生  ，  组成  了  六百多支  理论  宣讲  、  科技  服务  、  #支 教#  扫盲  、  医疗  服务  、  文艺  演出  等  志愿者  服务  队  ，  其中  各  高校  专门  组织  了  五十多支  邓小平  理论  宣讲  队  ，  联系  了  五百多个  乡镇  、  村  作为  暑期  “  三  下乡  ”  集中  服务  地点  。	支教
2	李庆连  —  —  —  焊花  #点 点#  写  辉煌  （  附  图片  １  张  ）	点点
3	据  介绍  ，  这  一批  地方  小  电厂  被  清理  完  后  ，  省  内  国家  电网  电量  将  增  供  扩  销  ，  电力  市场  会  良性  发展  ，  农村  #电 价#  会  大幅度  下	电价
4	上述  项目  分  成都  至  广州  的  直达  行  包  专列  日前  正式  #开 行#  。	开行
5	这次  #开 行#  行  包  专列  ，  成都铁路局  打破  所有制  限制  ，  面向  社会  公开  招标  ，  六家  竞  标  单位  中  ，  国有  、  私营  各  一家  中标  。	开行
6	行  包  快  运  专列  实行  一次  办理  ，  一次  付款  ，  一  票  到站  ，  #门 到 门#  『  一条龙  』  的  服务  方式  ，  运行  时间  由  过去  的  五天  缩短  到  三天  ，  费用  大大  降低  ，  将  为  旅客  货主  节约  大量  的  人力  。	门到门
7	据  了解  ，  去年  连锁  企业  数量  比  上年  增长  ４３％  ，  连锁店  #新 增#  ５０００家  。	新增
8	“  龙  ”  吟  #燕 赵#  —  —  —  河北  供销社  系统  改革  与  发展  纪实	燕赵
9	但  既然  莱芜  与  黄巢  有缘  ，  就  须  #好 好#  珍惜  它  。	好好
10	黄巢  的  血肉  之  躯  早已  离  我们  远  去  ，  但  他  拯救  穷人  于  水火  的  崇高  理想  与  威武不屈  的  革命  气节  #却 是#  永远  风蚀  不  掉  的  ，  这是  每  一个  熟悉  农民  革命战争  史  的  人  都  会  在  这里  看到  的  人文  盛景  。	却是
11	黄巢  的  血肉  之  躯  早已  离  我们  远  去  ，  但  他  拯救  穷人  于  水火  的  崇高  理想  与  威武不屈  的  革命  气节  却  是  永远  风蚀  不  掉  的  ，  这是  每  一个  熟悉  农民  革命战争  史  的  人  #都 会#  在  这里  看到  的  人文  盛景  。	都会
12	我  当然  遗憾  #这 位#  冲天  大将军  为何  不曾  在  这里  留下  只  言  片  字  以  供  后人  瞻仰  、  纪念  ，  或者  不是  没  留下  而是  因为  年代  久远  它  早已  随  风  而  逝  了  ？	这位
13	我  当然  遗憾  这  位  冲天  大将军  为何  不曾  在  这里  留下  只  言  片  字  以  供  后人  瞻仰  、  纪念  ，  或者  不是  没  留下  而是  因为  年代  久远  它  早已  #随 风#  而  逝  了  ？	随风
14	在  中国  #历史 上#  ，  似  黄巢  这般  既  具  武略  又  兼  文采  的  农民起义  领袖  还是  不多见  的  ，  他  在  转战  大半个  中国  后  落难  在  莱芜  ，  也是  这  方  山水  的  造化  。	历史上
15	“  #莫 言#  马  上  得  天下  ，  自古  英雄  皆  解  诗  ”  。	莫言
16	“  莫  言  #马 上#  得  天下  ，  自古  英雄  皆  解  诗  ”  。	马上
17	最  牵  人  心魄  的  “  黄巢  落马  处  ”  ，  据  #一 则#  资料  记载  ，  在  祥沟村  前箭河  对岸  的  石壁  上  ，  有  这  几个  大字  石刻  ，  落款  中  有  “  中和  ”  字样  ，  但  我  没有  见到  。	一则
18	传说  ，  当年  黄巢  退兵  #到 此#  ，  正  值  旱魔  肆虐  ，  河水  干涸  ，  禾苗  枯焦  ，  兵  渴  马  乏  。	到此
19	传说  ，  当年  黄巢  退兵  到  此  ，  #正 值#  旱魔  肆虐  ，  河水  干涸  ，  禾苗  枯焦  ，  兵  渴  马  乏  。	正值
20	三眼  井  在  一个  稍  低洼  处  ，  南北  向  排列  仅  一点五五米  ，  井  直径  各  约  零点四米  ，  #无 水#  。	无水
21	黄巢  被  杀  后  ，  人们  为了  纪念  他  ，  便  把  这  棵  树  #称 做#  将军  树  。	称做
22	林言  在  提  着  黄巢  的  首级  去  唐  营  领  赏  时  ，  被  同样  想  领  赏金  的  唐  将  时溥  割  下  首级  ，  同  黄巢  的  头  绑  #在 一起#  派  快马  飞  送  长安  。	在一起
23	一天  早上  ，  黄巢  正  和  往日  一样  来到  树  下  举  枪  操练  ，  冷不防  林言  自  树  后  #闪 出#  举  枪  刺  中  黄巢  咽喉  ，  黄巢  立时  倒  地  身亡  。	闪出
24	一天  早上  ，  黄巢  正  和  往日  一样  来到  树  下  举  枪  操练  ，  冷不防  林言  自  树  后  闪  出  举  #枪 刺#  中  黄巢  咽喉  ，  黄巢  立时  倒  地  身亡  。	枪刺
25	一天  早上  ，  黄巢  正  和  往日  一样  来到  树  下  举  枪  操练  ，  冷不防  林言  自  树  后  闪  出  举  枪  刺  中  黄巢  咽喉  ，  黄巢  立时  #倒 地#  身亡  。	倒地
26	当时  ，  唐  王朝  #正 用#  重金  悬赏  要  黄巢  的  人头  ，  林言  看到  黄巢  大势已去  ，  为  求得  自身  富贵  暗  生  叛  意  。	正用
27	想不到  #颇 具#  文采  武略  的  一代  英雄  的  殉难  地  —  —  —  黄巢  落马  处  竟  在  故乡  境内  圣井乡  祥沟村  。	颇具
28	相信  #到 了#  下个世纪  ，  你们  京剧ＯＫ联谊会  的  活动  会  更加  红火  ，  戏迷  们  在此  欣赏  到  的  ，  也  “  依然  白雪  阳春  ”  。	到了
29	魏阙  共  朝  宗  气象万千  宛  在  洞庭  #云 梦#	云梦
30	其中  不仅  有  从  石景山  、  大兴  、  清河  等  远郊  #赶 来#  的  老  戏迷  ，  也  还有  来自  北大  、  清华  的  莘莘学子  （  包括  外国  留学生  ）  。	赶来
31	大戏楼  的  容量  是  二百四十个  座位  ，  可  最多  时  ，  观众  竟  #高 达#  四百  人  。	高达
32	今天  ，  她  终于  憋  #不 了#  了  ，  放下  专业  演员  的  架子  ，  走  到  戏迷  中间  来  了  …  …	不了
33	他们  说  ：  “  #有 了#  感情  交流  ，  台上  台  下  打成一片  ，  那  才  真正  是  过  戏  瘾  呐  ！  ”	有了
34	他们  说  ：  “  有  了  感情  交流  ，  台上  #台 下#  打成一片  ，  那  才  真正  是  过  戏  瘾  呐  ！  ”	台下
35	戏迷  们  对  联谊会  举办  的  清唱  会  情  有  独  钟  ，  不只  是  因为  这里  的  包  桌  通票  相当  便宜  ，  无人  消费  不  起  ；  他们  更  看重  的  是  ，  在  这里  听戏  不必  像  坐  在  剧场  里  那样  ，  只能  规规矩矩  ，  而是  自在  #得 很#  ：  不仅  与  同  桌  的  会友  有  感情  交流  ，  而且  与  上台  演唱  的  名票  、  名角  也  有  感情  交流  。	得很
