id	segmented_sentence	merged_word
1	从  西藏  阿里  到  山东  聊城  两枚  邮戳  的  距离  绷  紧  一  根  弦  一  只  鸟  匆匆  飞来  又  匆匆  飞  去  那  座  山  #弹 出#  粒  粒  翠绿  的  音符  那  座  山  在  人们  心中  不会  走失  。	弹出
2	爱美  和  艺术  召唤  着  风发  而  年轻  的  生命  我们  要  #掀 涌#  大海  耸动  天空  就  得  在  自己  的  脚下  种植  十八岁  特有  的  那种  感觉  。	掀涌
3	天空  给  我们  梦  大海  给  我们  盐  我们  不能  没有  柏拉图  所  描述  的  那种  迷醉  #颠 狂#  的  感觉  。	颠狂
4	可  四天  日子  走  了  五千里  地  ，  全  在  路上  全  在  轮  上  ，  盛情  好客  的  主人  #恨 不能#  把  当地  所有  景点  一  古  脑  端  给  客人  如  端  一  只  全  羊  。	恨不能
5	北京  溽热  难  挨  的  八月  去  内蒙古  大草原  ，  期望  在  浓绿  的  海子  里  洗衣  #濯 足#  润  眼  ，  期望  放松  身心  如  一  棵  风  中  草叶  、  一  头  踱步  绵羊  、  一  朵  蓝天  上  自由度  极  高  的  纤  云  闲  云  ，  用  爽  得  剔  骨  的  风  扫  净  都市  浊  尘  ，  胡说  点  什么  ，  或  什么  也  不  说  ，  躺  在  草地  上  ，  闭  上  眼睛  ，  把  精神  放牧  远方  …  …  真  到  那时  ，  感觉  从容  而  生  ，  灵感  从容  而  至  ，  妙语  从容  涌  聚  ，  佳作  从容  挥  就  当  不是  奢望  吧  。	濯足
6	北京  溽热  难  挨  的  八月  去  内蒙古  大草原  ，  期望  在  浓绿  的  海子  里  洗衣  濯  足  润  眼  ，  期望  放松  身心  #如 一#  棵  风  中  草叶  、  一  头  踱步  绵羊  、  一  朵  蓝天  上  自由度  极  高  的  纤  云  闲  云  ，  用  爽  得  剔  骨  的  风  扫  净  都市  浊  尘  ，  胡说  点  什么  ，  或  什么  也  不  说  ，  躺  在  草地  上  ，  闭  上  眼睛  ，  把  精神  放牧  远方  …  …  真  到  那时  ，  感觉  从容  而  生  ，  灵感  从容  而  至  ，  妙语  从容  涌  聚  ，  佳作  从容  挥  就  当  不是  奢望  吧  。	如一
7	北京  溽热  难  挨  的  八月  去  内蒙古  大草原  ，  期望  在  浓绿  的  海子  里  洗衣  濯  足  润  眼  ，  期望  放松  身心  如  一  棵  风  中  草叶  、  #一 头#  踱步  绵羊  、  一  朵  蓝天  上  自由度  极  高  的  纤  云  闲  云  ，  用  爽  得  剔  骨  的  风  扫  净  都市  浊  尘  ，  胡说  点  什么  ，  或  什么  也  不  说  ，  躺  在  草地  上  ，  闭  上  眼睛  ，  把  精神  放牧  远方  …  …  真  到  那时  ，  感觉  从容  而  生  ，  灵感  从容  而  至  ，  妙语  从容  涌  聚  ，  佳作  从容  挥  就  当  不是  奢望  吧  。	一头
8	北京  溽热  难  挨  的  八月  去  内蒙古  大草原  ，  期望  在  浓绿  的  海子  里  洗衣  濯  足  润  眼  ，  期望  放松  身心  如  一  棵  风  中  草叶  、  一  头  踱步  绵羊  、  一  朵  蓝天  上  自由度  极  高  的  纤  云  闲  云  ，  用  爽  得  剔  骨  的  风  扫  净  都市  浊  尘  ，  胡说  点  什么  ，  或  什么  也  不  说  ，  躺  在  草地  上  ，  #闭 上#  眼睛  ，  把  精神  放牧  远方  …  …  真  到  那时  ，  感觉  从容  而  生  ，  灵感  从容  而  至  ，  妙语  从容  涌  聚  ，  佳作  从容  挥  就  当  不是  奢望  吧  。	闭上
9	成千上万  的  都市  人  涌  在  一  条  #路 上#  按  喇叭  ，  不同  目的  的  人  做  同  一件  不得不  做  的  事  ：  塞车  。	路上
10	什么  都  不想  丢弃  ，  什么  都  想  得到  ，  十个  指头  按  二十只  跳蚤  ，  一  双  眼睛  盯  满  河滩  卵石  ，  #乱 花#  迷  眼  ，  急火  攻心  。	乱花
11	今人  欲望  太  多  ：  学历  、  文凭  、  #官 位#  、  职称  、  名利  、  声誉  …  …	官位
12	没有  了  一生  只  走  一  条  路  的  大  游客  徐霞客  ，  一生  只  写  一  部  书  的  史家  司马迁  ，  一生  只  #种 草#  采  草  写  草  的  草  民  李时珍  …  …  永不  回头  的  大师  不再  。	种草
13	没有  了  一生  只  走  一  条  路  的  大  游客  徐霞客  ，  一生  只  写  一  部  书  的  史家  司马迁  ，  一生  只  种  草  采  草  写  草  的  #草 民#  李时珍  …  …  永不  回头  的  大师  不再  。	草民
14	没有  了  愚公移山  的  大器  ，  精卫  填  海  的  执著  ，  夸父逐日  的  热烈  和  嫦娥  #奔 月#  的  飘逸  。	奔月
