id	segmented_sentence	merged_word
1	１９６２年  ，  他  调  至  石油二厂北催化车间维护班  ，  一直  干  #到 现在#  。	到现在
2	李庆连  —  —  —  焊花  #点 点#  写  辉煌  （  中华  儿女  ）  （  附  图片  １  张  ）	点点
3	结业  式  由  中央党校  常务  #副 校长#  郑必坚  主持  。	副校长
4	西安市工商局  为  下岗  职工  和  亏  困  企业  开办  市场  ３５个  ，  使  近  ２万名  下岗  职工  在  市场  上  摆摊  #开 店#  重新  走上  工作  岗位  。	开店
5	按照  “  #管 住#  收购  、  规范  批发  、  放开  零售  、  打击  非法  、  保障  改革  ”  的  要求  ，  湖南  工商  管理  部门  从  ７月初  到  ８月底  ，  对  原有  的  粮食  经营  企业  和  私营  批发  粮商  进行  全面  清理  ，  实行  粮食  批发  准  入  制度  ；  放开  搞活  粮食  零售  市场  ，  鼓励  大  中  城市  的  超市  、  便民  连锁店  发展  粮食  零售  。	管住
6	按照  “  管  住  收购  、  规范  批发  、  放开  零售  、  打击  非法  、  保障  改革  ”  的  要求  ，  湖南  工商  管理  部门  从  ７月初  到  ８月底  ，  对  原有  的  粮食  经营  企业  和  私营  批发  粮商  进行  全面  清理  ，  实行  粮食  批发  #准 入#  制度  ；  放开  搞活  粮食  零售  市场  ，  鼓励  大  中  城市  的  超市  、  便民  连锁店  发展  粮食  零售  。	准入
7	在  上海  市场  ，  近年来  已  有  东升  南瓜  、  ＯＫ  #黄 皮#  洋葱  、  桃  太  郎  番茄  、  甜  咔嚓  豌豆  等  一大批  “  洋  蔬菜  ”  上市  ，  在  各  大  超市  里  都  有  它们  的  一  席  位置  ，  标牌  上  的  产地  栏  ，  都  写  着  “  上海  ”  。	黄皮
8	在  上海  市场  ，  近年来  已  有  东升  南瓜  、  ＯＫ  黄  皮  洋葱  、  #桃 太 郎#  番茄  、  甜  咔嚓  豌豆  等  一大批  “  洋  蔬菜  ”  上市  ，  在  各  大  超市  里  都  有  它们  的  一  席  位置  ，  标牌  上  的  产地  栏  ，  都  写  着  “  上海  ”  。	桃太郎
9	经  上海  的  农业  科学家  #引 种#  、  调整  ，  目前  越来越  多  的  “  洋  蔬果  ”  实现  了  本地化  生产  ，  这  大大  降低  了  它们  在  市场  上  的  销售  价格  ，  市民  们  可以  便宜  地  买  来  尝新  。	引种
10	２  ．  第三产业  范围  很  广  ，  有  相当  广阔  的  发展  空间  ，  除  零售  业  、  餐饮业  外  ，  可以  发展  的  产业  还  很多  ，  如  清洗  、  环保  、  专项  旅游  、  文  印  、  #配 菜#  中心  、  文化  娱乐  等  ，  特别是  家政  服务  、  社区  服务  在  我国  还  属  新兴  行业  ，  发展  潜力  相当  大  。	配菜
11	当然  ，  在  那些  不  影响  环境  和  产品  质量  的  环节  ，  如  某些  储藏  、  搬运  、  包装  等  ，  可以  #多 用#  人力  和  手工  的  ，  就  应当  从  中国  的  国情  出发  ，  不必  急于  采用  高技术  ，  不  急于  搞  自动化  ，  而  应当  着眼  于  多  吸纳  劳动力  。	多用
12	以上  只  想  说明  ，  如果  为了  多  就业  而  降低  技术  、  质量  要求  ，  #不 注意#  技术水平  的  提高  ，  反而  会  增加  中小企业  自我  发展  和  就业  的  困难  。	不注意
13	中小企业  发展  ，  推动  了  我国  经济  的  发展  ，  增加  了  就业  人数  ，  成绩  是  不  #小 的#  。	小的
14	这里  ，  #谈 谈#  我们  对  当前  发展  中小企业  的  看法  。	谈谈
15	他  说  ，  代表团  在  访问  中  对  中国  改革开放  取得  的  巨大  成就  和  充满  生机  的  经济  留下  深刻  的  印象  ，  并  #学 到#  了  很多  好  经验  。	学到
