id	segmented_sentence	merged_word
1	所有  查获  的  安  非  拉  酮  都  来自  刘延绶  ，  这是  工作  失误  ，  还是  #有 预谋#  、  有  组织  的  贩卖  ？	有预谋
2	申凤仙  说  ，  这种  药  是  从  潍坊制药二厂发货部  #副 经理#  刘延绶  处  买  到  的  ，  共  ２００盒  。	副经理
3	５月６日  凌晨１时  ，  公安人员  根据  留德米拉  的  #供 述#  ，  找到  了  出售  该  药  的  “  仙英食品店  ”  的  照  主  申凤仙  。	供述
4	１９９８年５月５日  ，  北京海关  在  首都国际机场  #出 港#  现场  查获  吉尔吉斯斯坦  籍  旅客  留德米拉  女士  非法  携带  安  非  拉  酮  ５０００片  。	出港
5	记者  从  全国“扫黄”办  了解  到  ，  从  １９９６年  至今  ，  通过  实施  悬赏  举报  ，  有关  执法  部门  联合  作战  ，  已  成功  地  #挖 掉#  了  ６０条  非法  生产线  。	挖掉
6	１１时整  ，  随着  大会  主持人  一声令下  ，  排列  在  广场  东侧  的  １０台  塑料  粉碎机  一齐  开启  ，  成千上万张  走私  盗版  光盘  #顷刻 间#  化作  碎片  。	顷刻间
7	“  好在  天黑  以前  还有  一段  时间  让  他  想象  ”  ，  那  女人  不同  于  电台  播音  的  喑哑  声  间  唏  嗒  唏  嗒  ，  吞声  相送  如  金水河  细碎  暗  密  的  #粘 稠#  波纹  。	粘稠
8	“  女人  #把 头#  埋  到  双  膝  之间  ，  小声  哭  了  起来  。  ”	把头
9	“  女人  把  头  埋  到  #双 膝#  之间  ，  小声  哭  了  起来  。  ”	双膝
10	面对  #大 都市#  的  繁华  喧闹  和  大学  校园  里  的  青春  骚动  ，  十八岁  的  弟弟  陷入  了  困惑  。	大都市
11	有  许多  事  都  这样  已  成  #往 迹#  ，  但  对  陈迹  的  回忆  背后  也许  会  有  惊心动魄  、  鲜明  亮  丽  的  生命  情节  。	往迹
12	有  许多  事  都  这样  已  成  往  迹  ，  但  对  陈迹  的  回忆  背后  也许  会  有  惊心动魄  、  鲜明  #亮 丽#  的  生命  情节  。	亮丽
13	父亲  带  着  大哥  第一次  到  板桥镇  #上 去#  照  生日  照片  ，  清秀  羸弱  的  大哥  见到  了  连  女人  见  了  都  喜欢  的  幺  姑  。	上去
14	全书  分  #上 下#  两卷  ，  共  约  七十七万  言  。	上下
15	部长  笑  着  #站 起来#  说  ：  “  那  就  干  你  心里  想  干  的  角色  吧  ！  ”	站起来
16	心领神会  的  “  官场  智慧  ”  叫  人  嗟叹  ，  不动声色  背后  的  机关  权术  让  人  #惊 悚#  。	惊悚
17	既  描写  了  穷困  的  农民  ，  潦倒  的  #打工 仔#  、  打工  妹  们  的  挣扎  、  无奈  与  得失  ，  也  描写  了  灯红酒绿  、  香  车  宝  马  的  靡费  与  得意  。	打工仔
