id	segmented_sentence	merged_word
1	美国  各  大  银行  早已  开始  重新  组合  及  合并  ，  并  在  加拿大  扩展  业务  范围  ，  美国  银行  财  多  势  大  ，  加拿大  银行  在  竞争  中  处于  劣势  ，  如  不  重新  组合  ，  恐怕  连  本土  的  金融市场  也  难  #自 保#  。	自保
2	从  积极  方面  看  ，  银行  合并  的  好处  是  ，  首先  ，  加强  #对 美#  银行  的  竞争力  。	对美
3	记者  以为  ，  第一种  态度  是  建设性  的  ，  第二种  态度  有  片面性  ，  过于  自我  中心  ，  第三种  态度  则  #是 非#  理性  的  ，  破坏性  的  ，  于事无补  ，  徒  招  祸乱  。	是非
4	有关  官方  组织  或  行业  组织  在  介绍  中  ，  则  #大 谈#  美国  的  损失  ，  其  统计  根据  和  来源  却  语焉不详  ，  不得而知  。	大谈
5	在  采访  中  ，  记者  感到  ，  美  方  有关  企业  在  介绍  有关  问题  上  还  较为  冷静  ，  承认  中国  在  建立  知识产权  保护  法规  方面  做  了  重要  的  基础  #性 工作#  ，  在  具体  执法  中  也  做  了  大量  的  工作  ，  希望  进一步  加强  执法  力度  。	性工作
6	坦白  而言  ，  在  当前  有关  的  国际  协议  中  ，  发达国家  给予  发展中国家  的  #宽限 期#  太  短  了  一点  。	宽限期
7	发达国家  健全  知识产权  保护  体系  用  了  几十年  乃至  上百年  时间  ，  直至  现在  问题  也  还  不少  ，  要求  发展中国家  在  很  #短 时间#  内  达到  同样  标准  ，  这是  不  现实  的  。	短时间
8	笔者  对  此  的  理解  是  ，  知识  的  形成  是  一个  长期  的  文化  #融 汇#  过程  ，  其  基础  构件  应  视为  全人类  的  社会  财富  ，  不能  当作  有  垄断  性  的  资产  来  保护  ，  而  对  现有  受  保护  的  知识  资产  ，  则  必须  有  适度  的  期限  ，  过  了  期限  ，  则  应  视为  人类  的  共同  财富  。	融汇
9	在  采访  旧金山太阳微系统公司  时  ，  有  #个 人#  提出  了  一些  颇有  新意  的  思想  ，  他  认为  ，  知识  的  基础  构件  是  不能  作为  资产  来  保护  的  ，  而  对  知识  资产  的  过度  保护  会  毁掉  它  的  市场  。	个人
10	这些  年  ，  美国  认为  自己  在  知识  资产  方面  蒙受  重大  利益  损失  ，  保护  知识产权  的  呼声  很  高  ，  美  方  组织  的  这次  活动  显然  #有 为#  这种  要求  造势  的  考虑  。	有为
11	据  ８日  的  《  纽约时报  》  报道  ，  可口可乐公司  要求  美国  各  餐饮  连锁店  、  体育  比赛  场所  和  电影院  在  饮料  机  上  出售  该  公司  生产  的  可乐  、  #雪 碧#  和  芬  达  等  饮料  ，  但  不能  装  入  百事可乐公司  的  饮料  ，  否则  将  切断  一切  货源  。	雪碧
12	据  ８日  的  《  纽约时报  》  报道  ，  可口可乐公司  要求  美国  各  餐饮  连锁店  、  体育  比赛  场所  和  电影院  在  饮料  机  上  出售  该  公司  生产  的  可乐  、  雪  碧  和  #芬 达#  等  饮料  ，  但  不能  装  入  百事可乐公司  的  饮料  ，  否则  将  切断  一切  货源  。	芬达
13	据  ８日  的  《  纽约时报  》  报道  ，  可口可乐公司  要求  美国  各  餐饮  连锁店  、  体育  比赛  场所  和  电影院  在  饮料  机  上  出售  该  公司  生产  的  可乐  、  雪  碧  和  芬  达  等  饮料  ，  但  不能  #装 入#  百事可乐公司  的  饮料  ，  否则  将  切断  一切  货源  。	装入
14	美国百事可乐公司  日前  向  曼哈顿地方法院  起诉  ，  控告  软饮料  业  盟主  可口可乐公司  以  #不 正当#  的  手段  ，  阻止  百事可乐公司  的  饮料  在  散装  饮料  机  上  销售  。	不正当
15	这是  意大利  近  半个世纪  以来  发生  的  规模  最大  的  一次  #山 体#  滑坡  和  泥石流  灾害  。	山体
16	意大利  总理  普罗迪  ９日  下午  在  总理府  主持  紧急  内阁  会议  ，  讨论  发生  #山 体#  滑坡  和  泥石流  灾害  的  意  南部  ５个  市镇  的  救灾  问题  。	山体
17	例如  ，  许多  到期  该  付  的  款子  干脆  不  付  ，  一些  #本 应#  在  将来  征收  的  费用  提前  征收  ，  勾销  了  一系列  基本建设  的  项目  ，  削减  了  给  国营企业  的  补贴  ，  出售  和  重  估  了  国库  黄金  储备  ，  本该  支付  给  投资者  的  本金  及  利息  也  都  拖延  了  。	本应
18	例如  ，  许多  到期  该  付  的  款子  干脆  不  付  ，  一些  本  应  在  将来  征收  的  费用  提前  征收  ，  勾销  了  一系列  基本建设  的  项目  ，  削减  了  给  国营企业  的  补贴  ，  出售  和  #重 估#  了  国库  黄金  储备  ，  本该  支付  给  投资者  的  本金  及  利息  也  都  拖延  了  。	重估
19	而  投资  的  大量  涌入  反过来  加速  了  意大利  利率  的  下降  ，  结果  使  普罗迪  政府  喜出望外  ：  “  #入 盟#  效应  ”  一下  就  把  政府  债券  利息  负担  减少  了  １４·７万亿里拉  ，  占  国民生产总值  的  １．３％  。	入盟
20	普罗迪  的  决心  加强  了  意大利  可能  首批  #入 盟#  的  氛围  。	入盟
21	２０多年  来  ，  意大利  经济  长期  处于  高  赤字  、  高  #通 胀 率#  、  高  国债  的  恶性循环  之中  。	通胀率
22	意大利  能否  搭  上  欧元  “  头  #班 车#  ”  ，  不仅  一些  伙伴  国  有  过  怀疑  ，  连  意大利  人  自己  也曾  信心  不足  。	班车
23	意大利  能否  搭  上  欧元  “  头  班  车  ”  ，  不仅  一些  伙伴  #国 有#  过  怀疑  ，  连  意大利  人  自己  也曾  信心  不足  。	国有
24	东亚  不少  地区  的  经济  患  了  不同  甚至  是  #多 重#  的  病症  ，  这  场  危机  只是  席卷  它们  的  又  一  场  重  流感  。	多重
25	#泰 铢#  被  冲垮  后  ，  由于  金融  联动  ，  东南亚  各  央行  都  迅速  入场  抵抗  ，  结果  也  纷纷  败阵  ，  出现  多米诺骨牌  效应  。	泰铢
26	除了  一般  新闻  ，  金融  信息  #通 约#  性  最  强  、  最  容易  利用  全球  网络  。	通约
27	市场  #出 清#  必须  落实  到  结算  ，  因而  金融  最  容易  首当其冲  。	出清
28	#信息 差#  主要  体现  在  预期  质量  和  网络  意识  方面  。	信息差
29	机制  差  主要  体现  在  市场  的  #出 清#  速度  方面  。	出清
30	其  基本  前提  是  冲击  方  和  被  冲击  方  之间  存有  “  机制  差  ”  和  “  #信息 差#  ”  。	信息差
31	后来  ，  #造反 派#  占领  了  我  家  ，  由于  阿姨  天天  和  他们  周旋  着  ，  家里  才  保留  下来  一些  东西  。	造反派
32	阿姨  说  着  #塞 给#  我  几块钱  ，  探  出  身  ，  又  看  了  一遍  ，  推  我  快  走  。	塞给
33	阿姨  说  着  塞  给  我  几块钱  ，  探  #出 身#  ，  又  看  了  一遍  ，  推  我  快  走  。	出身
34	#造反 派#  让  阿姨  的  这  番  话  真  说动  了  ，  他们  停  住  了  ：  “  得了  ，  得了  ，  要  发现  那  ‘  小崽  子  ’  马上  报告  ，  明天  赶紧  找  钥匙  去  。  ”	造反派
35	造反  派  让  阿姨  的  这  番  话  真  说动  了  ，  他们  #停 住#  了  ：  “  得了  ，  得了  ，  要  发现  那  ‘  小崽  子  ’  马上  报告  ，  明天  赶紧  找  钥匙  去  。  ”	停住
36	“  钥匙  早就  让  机关  #造反 派#  拿  走  了  ，  明天  去  要  。  ”	造反派
37	“  钥匙  早就  让  机关  造反  派  #拿 走#  了  ，  明天  去  要  。  ”	拿走
38	#造反 派#  看到  门  锁  着  ，  几根  棍子  一起  使劲  ，  把  门  砸  得  咚咚  响  。	造反派
39	造反  派  看到  #门 锁#  着  ，  几根  棍子  一起  使劲  ，  把  门  砸  得  咚咚  响  。	门锁
40	造反  派  看到  门  锁  着  ，  几根  棍子  一起  使劲  ，  #把 门#  砸  得  咚咚  响  。	把门
41	阿姨  说  着  拉  我  急  奔  后院  锅炉  房  ，  叫  我  趴  在  煤  堆  上  ，  在  我  背  上  放  了  几块  煤  ，  嘱咐  我  千万  别  出声  ，  她  回身  用  一  把  大  锁  #把 门#  反锁  上  ，  就  跑  着  去  开门  。	把门
42	自  父母  被  揪斗  起  ，  院子  里  就  不再  有  灯光  ，  铃声  只有  楼  里  #听 得 见#  。	听得见
43	英国  ：  法律  规定  ，  任何  照管  未  满  １６岁  女子  的  人  鼓励  或  造成  她  卖淫  、  非法  和  他人  发生  #性 关系#  的  ，  要  判处  有期徒刑  ２年  。	性关系
44	否则  ，  丈夫  会  #被 控#  以  精神  肉体  虐待  而  遭  监禁  。	被控
