id	segmented_sentence	merged_word
1	近年来  ，  甚为  猖獗  的  利用  假  #单 证#  、  假  批文  、  假  印章  的  “  三  假  ”  走私  案件  ，  属于  国际贸易  中  典型  的  商业  瞒骗  。	单证
2	海上  走私  屡  打  不绝  走私  ，  #源 于#  海上  ，  也  疯狂  于  海上  。	源于
3	今年  以来  ，  海上  走私  屡  打  不绝  ，  局部  海  （  水  ）  域  走私  十分  突出  ；  中  越  、  中  缅  、  中  蒙  、  #中 朝#  边境  走私  长期  多  发  ；  部分  重点  商品  走私  势头  上升  。	中朝
4	从  食品  、  #烟 酒#  到  家用电器  、  轿车  等  生活  消费品  ，  直至  石油  、  化工  产品  等  生产资料  ，  到处  都  可见  走私  分子  的  魔爪  。	烟酒
5	●  皇泰恒基  研制  新型  蓄电池  浙江皇泰恒基集团  开发  的  恒基  #高 能量#  全  密闭  免  维护  铅  酸  蓄电池  日前  投放  市场  。	高能量
6	●  『  译  神  』  为  翻译  领域  带来  新  的  突破  由  以色列  科学家  发明  、  被  称为  『  译  神  』  的  新一代  微型  电脑  翻译  器  Ｑｕｉｃｋｔｉｏｎａｒｙ  光  扫描  快速  #英 译#  汉  电子  词典  ，  日前  由  北京译神科技电子有限公司  独家  引进  。	英译
7	该  车  可靠性  高  ，  适应性  强  ，  #骑 行#  明显  地  感到  快捷  和  省力  。	骑行
8	大奖赛  在  全国  范围  #内 经#  报名  筛选  出  外形  、  气质  酷似  的  最  像  名人  、  父子  、  母女  若干  对  。	内经
9	本  次  抽查  对  样品  的  #气 密#  性  、  燃烧  稳定性  等  １２个  项目  进行  了  全面  检验  。	气密
10	而且  ，  商家  的  笑脸  来得  快  #去 得#  也  快  ，  你  哪儿  还  敢  “  美丽  ”  ？	去得
11	一  位  女友  曾  向  笔者  抱怨  ：  有时  逛  商场  本  想  换  换  心情  ，  “  美丽  ”  一下  自我  ，  可  每次  都  免不了  饱受  “  美丽  ”  的  折磨  ，  比如  欺诈  #性 服务#  ，  比如  强迫  式  推销  。	性服务
12	从  #柔 肤 水#  、  面膜  一直  扯  到  氨基酸  、  维他命  ，  仿佛  一旦  用  了  这种  化妆品  就  能  红颜  不  老  青春  永驻  ，  就  能  变成  倾倒  众生  的  “  谁  谁  谁  ”  。	柔肤水
13	这  突如其来  的  “  热风  ”  吹  得  我  有些  #发 懵#  ：  “  什么  电脑  照相  ？  ”	发懵
14	那天  与  好友  逛  北京  某  知名  商厦  ，  #刚 一#  进门  ，  迎面  围  上来  三四个  女  营业员  ，  笑容可掬  地  招呼  道  ：  “  两位  小姐  ，  要  不要  免费  电脑  照相  ？  ”	刚一
15	原来  在  小  佳琪  购  票  时  ，  细心  的  售票员  发现  乘机  那天  是  他  的  生日  ，  便  为  他  填  好  了  乘机  信息  卡  ，  机场客运部  为  他  制作  了  #生日 卡#  ，  配餐部  特制  了  生日  蛋糕  。	生日卡
16	今年５月１日  ，  唐佳琪  小朋友  高兴  #地 和#  飞机  上  的  叔叔  、  阿姨  们  一起  度过  了  他  ６岁  的  生日  。	地和
17	旅客  在  乘机  时  会  惊讶  地  发现  ，  乘务员  能  #呼 出#  他  的  姓氏  ，  并  发给  他  符合  其  饮食  习惯  的  餐  食  。	呼出
18	旅客  在  乘机  时  会  惊讶  地  发现  ，  乘务员  能  呼  出  他  的  姓氏  ，  并  发给  他  符合  其  饮食  习惯  的  #餐 食#  。	餐食
19	售票员  还  会  填  开  一  张  记载  旅客  #年龄 段#  、  民族  习惯  、  私人  纪念日  、  需要  哪些  特殊  帮助  等  情况  的  旅客  乘机  信息  卡  。	年龄段
20	对于  已经  熟悉  手机  上  所  刻  的  ＧＳＭ  字样  的  手机  用户  来讲  ，  ＣＤＭＡ  #确 是#  陌生  的  。	确是
21	中医院  在  这次  交易  中  #可 得到#  以下  好处  ：  一  、  新  ＣＴ  价格  仅  为  进口  ＣＴ  价格  的  １／２  ；  二  、  维修  服务  比  购买  进口  设备  快捷  、  便利  、  价  廉  ；  三  、  ＣＴ  机  的  主要  组成部分  计算机  等  能  得到  东大阿尔派  的  技术  支持  而  不断  更新换代  。	可得到
22	#在 旁#  观看  的  一  位  候诊  病人  感叹  地  说  ：  “  烧  得  好  ！	在旁
23	而  许多  居民  的  环保  观念  较为  淡薄  ，  缺乏  “  家园  意识  ”  ，  “  用  #过 后#  随手  就  扔  ”  的  习惯  还  在  相当  一部分  人  头脑  中  存在  ，  加之  垃圾  分类  箱  要求  人们  将  垃圾  分门别类  丢  掷  ，  比  居民  习惯  的  “  一  簸箕  倒  进  垃圾  箱  ”  要  麻烦  ，  居民  自然  哪儿  方便  往  哪儿  扔  ，  很少  真正  注意  分类  标准  。	过后
24	而  许多  居民  的  环保  观念  较为  淡薄  ，  缺乏  “  家园  意识  ”  ，  “  用  过  后  随手  就  扔  ”  的  习惯  还  在  相当  一部分  人  头脑  中  存在  ，  加之  垃圾  分类  箱  要求  人们  将  垃圾  分门别类  丢  掷  ，  比  居民  习惯  的  “  一  簸箕  倒  进  #垃圾 箱#  ”  要  麻烦  ，  居民  自然  哪儿  方便  往  哪儿  扔  ，  很少  真正  注意  分类  标准  。	垃圾箱
25	遗憾  的  是  ，  其中  多数人  对  #垃圾 箱#  上  的  “  盒  袋  类  垃圾  ”  、  “  食品  杂物  类  垃圾  ”  、  “  瓶  罐  类  垃圾  ”  等  分类  标志  熟视无睹  ，  不少  行人  将  废弃  的  易拉罐  丢  入  食品  杂物  类  垃圾  箱  ，  仅  因为  其  垃圾  投入  口  较大  。	垃圾箱
26	遗憾  的  是  ，  其中  多数人  对  垃圾  箱  上  的  “  盒  袋  类  垃圾  ”  、  “  食品  杂物  类  垃圾  ”  、  “  瓶  罐  类  垃圾  ”  等  分类  标志  熟视无睹  ，  不少  行人  将  废弃  的  易拉罐  丢  入  食品  杂物  类  #垃圾 箱#  ，  仅  因为  其  垃圾  投入  口  较大  。	垃圾箱
27	来往  行人  共有  近  ２０位  将  废弃物  投入  #垃圾 箱#  。	垃圾箱
28	６月８日  上午  ，  笔者  来到  北京市  最  繁华  的  商业区  —  —  —  西单北大街  ，  在  其  路口  设立  不久  的  三组  式  分类  #垃圾 箱#  旁  观察  半小时  。	垃圾箱
29	史国良  已  成为  当代  中国画  写实  #画 风#  的  代表  之一  。	画风
30	史国良  坚持  写实  #画 风#  ，  但  在  背景  或  道具  的  表现  方法  上  ，  巧妙  地  采用  象征  或  抽象  的  手法  ，  使  作品  不但  具有  写实派  绘画  的  坚实  ，  也  具有  抽象  派  绘画  的  奇异  。	画风
31	#年 过#  八旬  的  杨萱庭  先生  ，  治学  严谨  ，  尽  精微  ，  致  广大  。	年过
32	为了  画  好  古人  ，  他  仔细  观察  周围  的  人  和  事  ，  阅读  历史  、  诗词  、  戏曲  、  小说  ，  研究  现代人  的  心理  ，  揣  摸  古代  人  的  性格  ，  屈原  、  司马迁  、  李白  、  苏东坡  …  …  都是  他  经常  #品 读#  的  对象  ；  他  还  经常  研究  古代  人物画  精品  和  中国  历代  画  论  ，  从中  吸取  营养  ，  来  丰富  自己  的  表现力  。	品读
