id	segmented_sentence	merged_word
1	当前  香港  失业率  #偏 高#  ，  有  十几万  人  失业  ；  同时  又  存在  就业  不足  的  问题  ，  有  ５万个  岗位  空缺  。	偏高
2	受  亚洲  金融  风暴  影响  ，  香港  各  行业  的  劳工  需求  都  有  #放 缓#  趋势  ，  而  失业  及  就业  不足  率  春节  后  明显  上升  。	放缓
3	影片  的  编剧  和  导演  是  #美国 人#  ，  由  中美  两国  著名  演员  主演  。	美国人
4	享誉  国际  舞坛  的  芭蕾  奇才  胡里奥·博卡  也  将  随  团  #访 华#  。	访华
5	这次  #访 华#  ，  他们  将  演出  《  唐·吉诃德  》  》  组  舞  、  《  探戈  》  等  。	访华
6	成立  于  １９９０年  的  阿根廷芭蕾舞团  ，  是  国际  舞坛  上  一  支  年轻  但  却  实力  不凡  的  芭蕾  劲旅  ，  曾  成功  地  表演  《  #天鹅 湖#  》  、  《  睡  美人  》  、  《  胡桃  夹子  》  、  《  罗密欧  与  朱丽叶  》  、  《  吉赛尔  》  等  大型  舞剧  ，  同时  ，  又  创作  了  一批  很  有  艺术  功力  和  特点  的  芭蕾  作品  。	天鹅湖
7	成立  于  １９９０年  的  阿根廷芭蕾舞团  ，  是  国际  舞坛  上  一  支  年轻  但  却  实力  不凡  的  芭蕾  劲旅  ，  曾  成功  地  表演  《  天鹅  湖  》  、  《  #睡 美人#  》  、  《  胡桃  夹子  》  、  《  罗密欧  与  朱丽叶  》  、  《  吉赛尔  》  等  大型  舞剧  ，  同时  ，  又  创作  了  一批  很  有  艺术  功力  和  特点  的  芭蕾  作品  。	睡美人
8	我  还有  许多  许多  #的 话#  要  向  你  倾吐  ：  想  向  你  叙说  为了  事业  不能  常  来  看  你  的  女儿  的  歉意  ；  想  向  你  倾诉  我  对  你  的  无尽  的  怀念  与  爱  …  …	的话
9	你  发起  组织  了  中国书协  ，  不顾  年高  #体 弱#  ，  几度  率  书法  代表团  出国  访问  ；  你  自成一体  的  书法  被  镌  入  青石  ，  输入  电脑  ，  飞  向  名山大川  ，  飞  向  千家万户  ，  飘洋过海  ，  成为  一  道  奇特  的  文化景观  。	体弱
10	你  发起  组织  了  中国书协  ，  不顾  年高  体  弱  ，  几度  率  书法  代表团  出国  访问  ；  你  自成一体  的  书法  被  镌  入  青石  ，  输入  电脑  ，  飞  向  名山大川  ，  飞  向  千家万户  ，  飘洋过海  ，  成为  #一 道#  奇特  的  文化景观  。	一道
11	你  从  繁忙  的  党政  领导  岗位  #退 下#  后  ，  终于  能  全身心  投入  你  心爱  的  书法  。	退下
12	晚饭  时  年  近  七十岁  的  你  亲自  端  来  两  茶缸  玉米  粥  ，  咱们  父女  俩  #就 着#  咸菜  、  窝头  ，  边  吃  边  说  ，  像  两个  朋友  聊天  。	就着
13	自从  我  考上  舞蹈  学校  ，  每次  假期  回家  ，  你  #都 会#  迫不及待  地  让  我  跳舞  给  你  看  ，  仿佛  以  此  弥补  半年  之  久  的  父女  离别  之  苦  。	都会
14	自从  我  考上  舞蹈  学校  ，  每次  假期  回家  ，  你  都  会  迫不及待  地  让  我  跳舞  给  你  看  ，  仿佛  #以 此#  弥补  半年  之  久  的  父女  离别  之  苦  。	以此
15	我  相信  ，  爸爸  ，  #唯 有#  在  书法  中  ，  你  的  灵魂  性情  才  得到  淋漓尽致  的  表现  ；  你  坦荡  的  心地  ，  你  的  刚毅  与  儒雅  、  严谨  与  洒脱  都  在  你  的  字里行间  得到  充分  的  展现  。	唯有
16	#不 一 会#  ，  你  就  创造  出  一个  黑白  相间  、  气象万千  的  绝妙  世界  。	不一会
17	城市  也是  如此  ，  很难  想象  一个  丧失  了  历史  文化  财富  的  文化  名城  是  和谐  #和 美#  的  。	和美
18	欧洲  十八世纪  男人  如  面具  一般  厚重  和  僵硬  的  #敷 粉#  和  假发  消失  了  ，  因为  与  现代  文化  环境  不  和谐  ；  中国  古代  女人  的  尖  尖  小脚  不  存在  了  ，  因为  与  社会生活  节奏  不  和谐  。	敷粉
19	欧洲  十八世纪  男人  如  面具  一般  厚重  和  僵硬  的  敷  粉  和  假发  消失  了  ，  因为  与  现代  文化  环境  不  和谐  ；  中国  古代  女人  的  #尖 尖#  小脚  不  存在  了  ，  因为  与  社会生活  节奏  不  和谐  。	尖尖
20	不论  是  在  过去  还是  将来  ，  它们  对  推动  人类  社会  进步  所  #起 到#  的  作用  都是  无法  估量  的  。	起到
21	目前  ，  我国  已  有  国家级  历史  文化  名城  九十九座  ，  这些  城市  是  中国  文化  发展  的  结晶  ，  是  活  的  历史  教科书  ，  是  人类  文明  的  重要  #标 识#  ，  它们  真实  地  记录  了  不同  历史  时期  、  不同  地域  、  不同  文化  背景  的  文明  发展  脉络  和  线索  。	标识
22	这  让  我  想起  《  遥远  的  艺术  》  一  书  扉页  上  的  #一 句 话#  ：  没有  不可  进  的  门  ，  没有  可以  走  到  头  的  路  ，  前者  无边无际  ，  后者  无  止  无尽  。	一句话
23	这  让  我  想起  《  遥远  的  艺术  》  一  书  扉页  上  的  一  句  话  ：  没有  不可  进  的  门  ，  没有  可以  走  #到 头#  的  路  ，  前者  无边无际  ，  后者  无  止  无尽  。	到头
24	１９９５年  #正 值#  海南省  与  韩国  济州道  结  好  ，  遥远  设计  并  雕塑  的  铜  雕  “  海螺  女  ”  ，  作为  海南省  政府  的  礼物  赠送  给  韩国  后  ，  立于  韩国  国家雕塑公园  ，  是  该  公园  唯一  的  外国  雕塑  家  作品  。	正值
25	谈  《  中华  颂  》  ，  晚会  编导  及  #主 创#  者  遥远  首先  提起  的  却  是  《  长城  颂  》  。	主创
26	谈  《  中华  颂  》  ，  晚会  编导  及  主  创  者  遥远  首先  提起  的  #却 是#  《  长城  颂  》  。	却是
27	#台 下#  端坐  的  １０００多名  观众  对  此  不时  报  以  感动  的  掌声  。	台下
28	台  下  端坐  的  １０００多名  观众  对  此  不时  #报 以#  感动  的  掌声  。	报以
29	#史诗 般#  的  风格  和  高亢  的  旋律  、  激昂  的  台词  贯穿  了  整  场  晚会  。	史诗般
30	有人  说  ，  １９９８年上半年  话剧  舞台  看似  很  热闹  ，  其实  只是  创作  人员  自己  热情  #有 加#  ，  受  众  触动  却  不大  。	有加
31	有人  说  ，  １９９８年上半年  话剧  舞台  看似  很  热闹  ，  其实  只是  创作  人员  自己  热情  有  加  ，  #受 众#  触动  却  不大  。	受众
32	看  《  三毛钱  歌剧  》  时  ，  坐  在  我  旁边  的  是  一个  姓  林  的  被  女伴  #强 拉#  来  的  某  证券  公司  职员  。	强拉
33	田本相  建议  ，  所有  的  剧作  人员  包括  #批评 者#  都  应  好  好  思考  一下  曹禺  的  话  ，  多  写  有  现实意义  的  剧本  ；  “  人艺  ”  等  国家  剧团  要  坚持  宁缺勿滥  的  原则  ，  宁可  “  冷  ”  ，  也  不要  虚假  的  繁荣  。	批评者
34	田本相  建议  ，  所有  的  剧作  人员  包括  批评  者  都  应  #好 好#  思考  一下  曹禺  的  话  ，  多  写  有  现实意义  的  剧本  ；  “  人艺  ”  等  国家  剧团  要  坚持  宁缺勿滥  的  原则  ，  宁可  “  冷  ”  ，  也  不要  虚假  的  繁荣  。	好好
35	田本相  建议  ，  所有  的  剧作  人员  包括  批评  者  都  应  好  好  思考  一下  曹禺  #的 话#  ，  多  写  有  现实意义  的  剧本  ；  “  人艺  ”  等  国家  剧团  要  坚持  宁缺勿滥  的  原则  ，  宁可  “  冷  ”  ，  也  不要  虚假  的  繁荣  。	的话
36	张杨  式  的  话剧  属  典型  的  同仁  话剧  ，  以  独立  #制作 人#  的  形式  操作  。	制作人
37	#且 不 说#  该  剧  如何  博得  业内  人士  的  首肯  ，  仅  是  张杨  为  排演  话剧  不惜  耗尽  个人  甚至  父母  的  一生  积蓄  并  举债  五十五万  的  行为  就  够  “  英雄  ”  了  。	且不说
38	然而  ，  通过  对  业内  外  人士  的  采访  ，  记者  获悉  ，  刨  去  话剧  九十周年  的  东风  有力  之  故  ，  “  话剧  热  ”  的  表象  后  #尚 存#  一些  有待  冷  思考  的  因素  。	尚存
39	从  去年年底  为  纪念  话剧  九十周年  十八台  地方  话剧  进京  调演  开始  ，  北京  的  大小  剧场  似乎  很少  歇  #过 场#  。	过场
40	各级领导  要  真正  树立  依法  治  农  的  思想  ，  广大  农村  干部  要  #学 会#  运用  法律  来  管理  农业  和  农村  。	学会
41	我们  以  《  农业  法  》  为  武器  ，  抵制  #不 合理#  的  乱  集资  、  乱收费  、  乱  罚款  ，  几年来  ，  我  村  的  农民  负担  一直  控制  在  上年  人均  纯收入  的  ５％  以内  。	不合理
42	四  是  发挥  供销合作社  系统  合作  与  联合  的  优势  ，  大力  发展  工业品  联  购  #分 销#  和  农产品  分  购  联销  ，  更  好  地  为  广大  农民  和  城乡  消费者  提供  经营  服务  。	分销
43	中华全国供销合作总社理事会  #副 主任#  穆励	副主任
