id	segmented_sentence	merged_word
1	但见  群  岭  跌宕  ，  拥  翠  #抱 石#  ，  峰  兀  涧  突  ，  云  霭  绕  顶  。	抱石
2	但见  群  岭  跌宕  ，  拥  翠  抱  石  ，  峰  兀  涧  突  ，  #云 霭#  绕  顶  。	云霭
3	移动  通信  在  模拟  网  的  基础  上  ，  去年  还  建成  了  数字  移动电话  网  ，  全市  数字  和  模拟  移动  #基 站#  达到  ７４个  ，  交换  容量  达到  １１．５万户  ；  无线  寻  呼  ，  １２６  、  １２７  人工  和  自动  寻  呼  网  经  扩  容  达到  ２０万线  ，  实现  了  全省  联网  ；  １９９７年  又  新建  １９８  、  １９９  高速  寻  呼  网  ，  容量  为  ２０万线  ，  并  开始  全国  联网  。	基站
4	移动  通信  在  模拟  网  的  基础  上  ，  去年  还  建成  了  数字  移动电话  网  ，  全市  数字  和  模拟  移动  基  站  达到  ７４个  ，  交换  容量  达到  １１．５万户  ；  无线  寻  呼  ，  １２６  、  １２７  人工  和  自动  寻  呼  网  经  #扩 容#  达到  ２０万线  ，  实现  了  全省  联网  ；  １９９７年  又  新建  １９８  、  １９９  高速  寻  呼  网  ，  容量  为  ２０万线  ，  并  开始  全国  联网  。	扩容
5	１９９４年  ，  全市  １０个  县  #市 区#  全部  建成  本地  数字  程控电话  网  。	市区
6	潍坊市邮电局  薛云蒿  局长  微笑  着  对  记者  说  邮电局  可能  是  #本 市#  外商  投诉  最少  的  部门  之一  ：	本市
7	十余年  来  ，  他们  根植  于  福州  ，  竭诚  为  外商  服务  ，  替  他们  跑  项目  ，  #找 门路#  ，  办  手续  ，  促成  了  一  笔  又  一  笔  投资  。	找门路
8	此时  的  家乡  风味  和  古  韵  福州  家乡话  一样  ，  #勾 起#  了  他们  对于  福州  的  一片  深情  。	勾起
9	为了  生存  和  发展  ，  漂泊  万里  ，  许多  海外  乡亲  从来  没有  机会  真正  如此  投入  地  享受  自己  的  晚餐  ，  这些  平日  频繁  出入  应酬  酒宴  场面  ，  厌倦  了  西餐  海鲜  #大 餐#  ，  把  吃饭  当作  一种  负担  的  富商  们  ，  被  家乡  风味  唤起  了  对于  家乡  童年  的  遥远  回忆  。	大餐
10	在  国际  生意  场  和  内地  政界  都  #饶 有#  地位  的  赖庆辉  先生  说  ，  吃  着  家乡  的  光  饼  ，  使  人  想起  年轻  时  为  生存  奋斗  的  经历  。	饶有
11	五十年  后  首次  返乡  的  香港百富达发展公司  副  董事长  程仁勇  先生  ，  吃  着  这  久违  的  家乡  味  ，  激动  地  说  ：  “  鱼翅  燕窝  、  海鲜  #大 餐#  ，  永远  也  比不上  我  家乡  的  小吃  啊  ！  ”	大餐
12	日前  刚  #下 飞机#  的  六十余名  福州  籍  港商  ，  汇聚  福州市外商投资企业联谊会  ，  享用  了  一  餐  地道  的  福州  菜  。	下飞机
13	因此  ，  全省  上下  把  改善  台商  投资  环境  当作  一件  大事  来  抓  ，  １９９０年  ，  正式  颁布  了  《  安徽省  鼓励  台湾  同胞  投资  的  规定  》  ，  出台  了  包括  减免  #税 费#  在内  的  一系列  优惠  政策  。	税费
14	安徽  虽然  地处  #中 西部#  地区  ，  但  安徽  籍  台胞  大约  有  ５０万  人  左右  ，  其中  不少  人  事业  有成  ，  具有  较大  的  社会  声望  和  影响  。	中西部
15	新  的  市场  推广  计划  将  充分  体现  香港  的  动感  与  活力  ，  清晰  展示  香港  与众不同  的  特色  ，  内容  包括  香港  的  重要  国际  地位  、  独特  的  文化  背景  以及  #大 都会#  的  多彩  风姿  等  。	大都会
16	接待  内地  旅游团  最多  的  香港中旅（集团）有限公司  副  总经理  卢瑞安  介绍  说  ，  为了  促进  香港  旅游  发展  ，  让  更  多  的  同胞  #一 睹#  香港  风采  ，  香港中旅  与  中国  旅行社  一道  ，  努力  降低  内地  赴  港  旅游团  价格  ，  并  推出  了  灵活  多样  的  组团  方式  ，  受到  内地  游客  的  欢迎  。	一睹
17	今年二三月份  以来  ，  由于  日本  、  韩国  及  东南亚  一些  国家  经济  不景气  ，  使  这些  国家  #来 港#  旅客  减少  了  五至七成  ，  导致  香港  游客  总  人数  减少  了  ２５％  。	来港
18	我  告诉  她们  ，  她们  的  发音  挺  准  ，  北方  人  都  能  #听 得 懂#  。	听得懂
19	两位  售货  小姐  一边  耐心  地  帮助  挑选  比较  ，  一边  用  #不 很#  熟练  的  普通话  与  记者  交谈  。	不很
20	株洲  实施  普法  教育  『  娃娃  工程  』  本报  讯  湖南省  株洲市  芦淞区  从  一九九五年下半年  开始  ，  对  全  区  十六所  小学  一万多名  学生  实施  普法  教育  『  娃娃  工程  』  ，  以  课堂  教学  为  重点  ，  以  课外活动  为  载体  ，  学  用  结合  ，  增强  了  小学生  的  法制观念  ，  提高  了  他们  守法  、  #用 法#  的  自觉性  。	用法
21	法院执行庭  依法  审理  后  ，  及时  依法  对  其  公司  的  财产  进行  了  盘点  查封  ，  勒令  限期  #还 款#  ，  但  某  公司  不予  回复  。	还款
22	该  协议  于  １９９７年５月底  到期  ，  该  公司  未  #还 款#  ，  农行  于是  在  第三公证处  的  配合  下  ，  向  法院  申请  强制  执行  ，  在  一星期  内  ，  使  这  笔  超期  ３年  的  贷款  和  利息  回到  自己  的  账  上  。	还款
23	农行国际业务部  半信半疑  地  与  该  公司  签订  了  #还 款#  协议  ，  并  经过  公证  ，  被  赋予  了  强制  执行  的  效力  。	还款
24	１９９７年４月  ，  第三公证处  得知  这  一  情况  后  ，  主动  提出  可以  通过  签订  #还 款#  协议  使  这  笔  呆账  变  活  。	还款
25	１９９７年４月  ，  第三公证处  得知  这  一  情况  后  ，  主动  提出  可以  通过  签订  还  款  协议  使  这  笔  呆账  #变 活#  。	变活
26	“  #大 公#  ”  不  存  ，  “  小  公  ”  又  何以  存身  ？	大公
27	假如  “  为  公  ”  就  可以  走私  ，  可以  不  纳  关税  ，  那么  “  为  公  ”  又  何尝  #不 可以#  拒绝  地税  ，  拒绝  国  税  ？	不可以
28	为  获  “  小  公  ”  之  利  ，  #以 下#  抗  上  ，  以  小  坏  大  ，  向  “  大  公  ”  挑战  ，  后果  是  什么  ？	以下
29	为  获  “  小  公  ”  之  利  ，  以  下  抗  上  ，  以  小  坏  大  ，  向  “  #大 公#  ”  挑战  ，  后果  是  什么  ？	大公
30	“  小  公  ”  面对  至高无上  的  公  或者  说  “  #大 公#  ”  ，  只能  是  它  的  局部  。	大公
31	譬如  ，  丹东市  原  市长  常义  ，  便是  这样  #一 号#  人物  。	一号
32	然而  ，  有人  #偏 要#  出  “  新  ”  ，  愣是  要  让  走私  与  “  公  ”  交  上  朋友  ，  挂  在  “  为  公  ”  的  旗号  下  。	偏要
33	而  如何  能  #铸 就#  一  支  特别  能  吃苦  、  特别  能  战斗  、  特别  能  奉献  的  “  铁军  ”  呢  ？	铸就
34	在  蓉城  人民  #眼 中#  ，  成都消防支队  是  “  铁打  的  营  盘  铁打  的  兵  ”  ！	眼中
35	在  蓉城  人民  眼  中  ，  成都消防支队  是  “  铁打  的  #营 盘#  铁打  的  兵  ”  ！	营盘
36	挖出  的  泥沙  越来越  多  ，  井  内  的  危险  也  在  加剧  ：  四周  砂土  开始  不时  地  #向 外#  剥落  渗出  ，  更  大  的  坍塌  随时  可能  发生  。	向外
37	由于  #小 黄#  体力  消耗  过  大  ，  战士  罗小平  接替  小  黄  被  放下  井  去  ；  然后  是  战士  李冀  被  放下  井  去  继续  挖土  营救  。	小黄
38	由于  小  黄  体力  消耗  过  大  ，  战士  罗小平  接替  #小 黄#  被  放下  井  去  ；  然后  是  战士  李冀  被  放下  井  去  继续  挖土  营救  。	小黄
39	消防  勇士  们  紧握  水枪  ，  毫不  畏惧  地  扑  #向 火#  魔  …  …  经过  １６个小时  的  英勇  奋战  ，  厂房  、  车间  保  住  了  ，  职工  的  宿舍  也  保  住  了  ；  国家  重要  资产  光纤  电缆  保  住  了  ，  工人  们  赖以  生存  的  机器  设备  也  保  住  了  ！	向火
40	消防  勇士  们  紧握  水枪  ，  毫不  畏惧  地  扑  向  火  魔  …  …  经过  １６个小时  的  英勇  奋战  ，  厂房  、  车间  #保 住#  了  ，  职工  的  宿舍  也  保  住  了  ；  国家  重要  资产  光纤  电缆  保  住  了  ，  工人  们  赖以  生存  的  机器  设备  也  保  住  了  ！	保住
41	消防  勇士  们  紧握  水枪  ，  毫不  畏惧  地  扑  向  火  魔  …  …  经过  １６个小时  的  英勇  奋战  ，  厂房  、  车间  保  住  了  ，  职工  的  宿舍  也  #保 住#  了  ；  国家  重要  资产  光纤  电缆  保  住  了  ，  工人  们  赖以  生存  的  机器  设备  也  保  住  了  ！	保住
42	消防  勇士  们  紧握  水枪  ，  毫不  畏惧  地  扑  向  火  魔  …  …  经过  １６个小时  的  英勇  奋战  ，  厂房  、  车间  保  住  了  ，  职工  的  宿舍  也  保  住  了  ；  国家  重要  资产  光纤  电缆  #保 住#  了  ，  工人  们  赖以  生存  的  机器  设备  也  保  住  了  ！	保住
43	消防  勇士  们  紧握  水枪  ，  毫不  畏惧  地  扑  向  火  魔  …  …  经过  １６个小时  的  英勇  奋战  ，  厂房  、  车间  保  住  了  ，  职工  的  宿舍  也  保  住  了  ；  国家  重要  资产  光纤  电缆  保  住  了  ，  工人  们  赖以  生存  的  机器  设备  也  #保 住#  了  ！	保住
44	崇州市公安消防大队  的  灭火  战车  和  １１０  巡警  的  执勤  #巡逻 车#  当即  赶到  火场  ，  投入  紧张  的  灭火  战斗  。	巡逻车
45	记者  在  福州海关  采访  时  ，  海关  缉私  人员  无可奈何  地  对  记者  说  ，  “  有些  走私  的  ‘  #马 仔#  ’  和  缉私  队员  都  熟  了  ，  因为  他们  一年  要  被  我们  抓获  好  几次  ，  而  每次  只是  罚  点  款  就  放  人  。	马仔
46	走私  分子  的  头目  往往  隐藏  在  幕后  ，  或者  在  境外  ，  出头露面  的  只是  一些  帮工  的  “  #马 仔#  ”  。	马仔
47	有些  行业  主管  部门  强烈  反映  走私  严重  冲击  本  行业  的  生产  和  发展  ，  但  令人  尴尬  的  是  当  执法  部门  查获  这些  走私  案件  时  ，  却  发现  有  相当  一部分  又是  这些  行业  所属  部门  #所 为#  。	所为
48	#走私 品#  因  价格  便宜  ，  在  国内  占有  一定  市场  。	走私品
49	近日  ，  深圳  公安  部门  查获  一  造假  窝点  ，  屋  内  #堆 满#  了  非法  印刷  的  全套  海关  单  证  和  假造  的  各类  海关  印章  １００余枚  ，  其中  有  很多  报关  单  已  盖  好  海关  印章  。	堆满
50	近日  ，  深圳  公安  部门  查获  一  造假  窝点  ，  屋  内  堆  满  了  非法  印刷  的  全套  海关  #单 证#  和  假造  的  各类  海关  印章  １００余枚  ，  其中  有  很多  报关  单  已  盖  好  海关  印章  。	单证
