id	segmented_sentence	merged_word
1	当初  在  打工  学艺  时  ，  师傅  们  将  #去 污#  药水  配  好  了  ，  让  我们  去  污  ，  觉得  很  简单  。	去污
2	当初  在  打工  学艺  时  ，  师傅  们  将  去  污  药水  配  好  了  ，  让  我们  #去 污#  ，  觉得  很  简单  。	去污
3	我  不但  没有  收心  回  岗  ，  相反  ，  还  把  厂  里  #分 给#  我  的  一套  房子  归还  厂  里  ，  断  了  后退  的  路  ，  决心  不  闯  个  样子  不  回  厂  见  人  。	分给
4	编者按  ：  #上 期#  “  职工  天地  ”  （  ４月１５日  ）  刊登  了  下岗  女工  李翠花  的  文章  《  要  生存  先  把  泪  擦  干  ，  走  过去  前面  是  个  天  》  以后  ，  编辑部  收到  了  很多  读者  来信  ，  要求  本报  继续  报道  下岗  职工  自强不息  的  事迹  。	上期
5	编者按  ：  上  期  “  职工  天地  ”  （  ４月１５日  ）  刊登  了  下岗  女工  李翠花  的  文章  《  要  生存  先  把  泪  #擦 干#  ，  走  过去  前面  是  个  天  》  以后  ，  编辑部  收到  了  很多  读者  来信  ，  要求  本报  继续  报道  下岗  职工  自强不息  的  事迹  。	擦干
6	为了  保证  城里  订  奶  用户  喝  上  质量  纯  、  新鲜  度  好  、  卫生  条件  佳  的  羊奶  ，  她  每天  骑  着  自行车  往返  ８０多公里  路  ，  风雨  #不 误#  准时  准确  地  送  到  每  位  用户  家  中  。	不误
7	第二年  她  牙  一  咬  ，  把  家里  １．１万元  的  存款  全部  拿  了  出来  ，  又  买  了  １２只  奶羊  ，  在  她  的  精心  配料  、  科学  饲养  下  ，  一年  下来  可  产  #鲜 奶#  ５吨  多  。	鲜奶
8	经过  实地  考察  她  发现  吴窑村  这  地方  有  山  、  #有 水#  、  有  草  ，  正  适合  搞  奶羊  养殖  ，  于是  她们  全家  在  这里  租  了  房子  ，  过  上  现代  “  牧羊  生活  ”  。	有水
9	在  丈夫  的  支持  下  她  终于  下  了  决心  ，  “  #不 当#  工人  ，  去  当  回  农民  ”  。	不当
10	刚  开始  他  的  菜  没有  销路  ，  #小 林#  只好  顶  着  凛冽  的  寒风  ，  骑  一个多小时  的  自行车  载  着  菜  往  市内  的  菜市  送  ，  有时  一天  要  来回  好  几次  。	小林
11	或许  心存  对  城市  生活  的  留恋  ，  林景文  在  市内  连  找  了  几个  工作  ，  干  一段  时间  都  觉得  跟  原  单位  没什么  两样  ，  工资  也  不过  ３００元  ，  自己  的  专业  机械  加工  也  用  不  上  多少  ，  心里  #总 有#  股  不  舒坦  的  滋味  ，  怪  憋气  的  。	总有
12	１９９０年  ，  只有  ２８岁  的  林景文  因  企业  的  不景气  ，  被  #精 减#  下岗  。	精减
13	这次  下岗  让  袁吉荣  痛苦  不堪  ，  自己  到底  #能 干#  点  什么  ，  难道  自己  这  一辈子  就  这么  过  不成  ？	能干
14	半年  后  经过  培训  的  袁吉荣  又  重新  在  这个  市  的  一家  大  商场  上班  ，  #当 上#  了  售货员  。	当上
15	面对  下岗  他们  曾  不解  、  害怕  甚至  失望  经过  痛苦  的  思索  ，  他们  从  现实  中  猛醒  #抛 开#  傲慢  与  世俗  的  偏见  ，  他们  做出  义无反顾  的  抉择	抛开
16	近年来  ，  出于  对  电子商务  安全性  的  担忧  ，  很多  企业  对于  网上  交易  持  #犹 疑#  观望  态度  。	犹疑
17	欧盟  与  墨  贸易  谈判  欧盟部长理事会  二十五日  在  布鲁塞尔  批准  了  一  项  与  墨西哥  进行  自由  贸易  谈判  的  『  #快车 道#  』  计划  ，  谈判  将  从  今年七月  正式  开始  。	快车道
18	蒙古  日用品  涨价  蒙古  一九九五年末  到  一九九八年四月  近  两年半  时间  里  ，  面粉  、  面  制品  、  肉  、  奶  、  奶制品  、  #烟 酒#  、  服装  、  日用品  等  十七类  二百零五种  商品  涨价  百分之七十七点五  。	烟酒
19	正  #因 如此#  ，  两只  小  虎  得到  的  是  俄罗斯  女孩  的  常用  名  ：  一个  叫  奥尔加  ，  一个  叫  奥尔莎  。	因如此
20	他  先后  与  几位  餐厅  老板  提起  打工  一  事  ，  均  遭  #婉 拒#  。	婉拒
21	初  到  美国  创业  时  ，  他  曾  度过  了  一段  十分  艰苦  的  日子  ，  为  要  生存  ，  当  过  仓库  看守  和  餐厅  里  洗  盘子  刷  碗  的  #小时 工#  ，  吃  过  不少  苦头  。	小时工
22	标准  的  服务员  装束  和  规范  的  礼仪  动作  ，  让  人  #看 不 出#  他  曾  是  位  高层次  的  企业管理  者  。	看不出
23	今年４月  ，  他  终于  在  乐天宾馆西餐厅  #当 上#  了  见习  服务员  ，  揭开  了  人生  旅途  新  的  一  页  。	当上
24	非洲进出口银行  的  主要  使命  是  ：  对  非洲  #有 资格#  的  出口  者  提供  直接  信贷  ，  并  对  其  出口  前  后期  的  活动  提供  资助  ；  对  非洲  的  进出口  者  提供  短期  信贷  和  中期  贷款  ；  对  用于  出口  的  进口  设备  、  配件  和  原料  提供  资金  ；  对  在  非洲发展银行  承兑  和  商业  票据  市场  提供  资助  ；  对  非洲  的  票据  交换  所  提供  资助  ，  并  资助  签署  支付  协议  以  推动  非洲  国家  间  的  贸易  ；  对  市场  进行  考察  ，  并  提供  相关  服务  。	有资格
25	因为  这些  财长  们  发现  ：  非洲  国家  间  的  贸易  水平  很  低  ，  流向  非洲  的  资金  日益  减少  ，  很多  非洲  国家  的  外债  不断  增加  ，  外国  商业银行  给  非洲  的  贷款  大量  减少  ，  非洲  的  进出口  贸易  在  国际贸易  舞台  上  已  日趋  #边缘 化#  。	边缘化
26	非洲开发银行  （  非行  ）  行长  卡巴杰  ２７日  在  此间  举行  的  非行第三十四届理事会  年会  开幕式  上  说  ，  非洲  经济  #有 希望#  保持  继续  增长  。	有希望
27	据  此间  报纸  报道  ，  大多数  比利时  人  仍  希望  弗蒂斯  #买 下#  通用银行  。	买下
28	荷兰商业银行  董事长  卡尔夫  明确  表明  ，  此  项  收购  旨在  扩大  该  行  在  欧洲  的  市场  ，  为  明年１月１日  #欧元 区#  的  启动  作  准备  。	欧元区
29	#据 估计#  ，  如  荷兰商业银行  兼并  比利时通用银行  成功  ，  总  资产  将  达到  ５８２０亿美元  ，  成为  欧洲  第三  大  银行  。	据估计
30	墨全国文化和艺术委员会  经常  在  这里  组织  文艺  义演  ，  收入  也  全部  用于  没有  社会保险  和  贫穷  重病  #患 儿#  的  治疗  。	患儿
