id	segmented_sentence	merged_word
1	而  足球  运动  的  日益  #商业 化#  ，  运动员  动辄  上百万美元  的  身价  ，  运动场  上  耗资  甚  巨  的  奢侈  消费品  铺天盖地  的  广告  ，  很  容易  激起  社会  下层  利用  足球  比赛  去  宣泄  其  对  社会  不公  的  不满  。	商业化
2	而  足球  运动  的  日益  商业  化  ，  运动员  动辄  上百万美元  的  身价  ，  运动场  上  耗资  #甚 巨#  的  奢侈  消费品  铺天盖地  的  广告  ，  很  容易  激起  社会  下层  利用  足球  比赛  去  宣泄  其  对  社会  不公  的  不满  。	甚巨
3	欧洲  舆论  还  指出  ，  社会  对  暴力  实际  持有  的  宽容  和  社会生活  中  潜在  的  种种  紧张  关系  ，  例如  失业  、  种族  矛盾  等  ，  是  “  胡  #里 根#  ”  赖以  生存  的  土壤  。	里根
4	迄今为止  ，  人们  还  没  发现  “  胡  #里 根#  ”  们  有  什么  政治  上  的  极  右翼  背景  ，  但  值得  警惕  的  是  ，  新  纳粹  等  极  右翼  政治  团体  十分  欣赏  “  胡  里  根  ”  的  暴力  行径  ，  试图  用  种族主义  、  极端  民族主义  等  极右  意识形态  去  影响  他们  ，  从中  招兵买马  。	里根
5	迄今为止  ，  人们  还  没  发现  “  胡  里  根  ”  们  有  什么  政治  上  的  #极 右翼#  背景  ，  但  值得  警惕  的  是  ，  新  纳粹  等  极  右翼  政治  团体  十分  欣赏  “  胡  里  根  ”  的  暴力  行径  ，  试图  用  种族主义  、  极端  民族主义  等  极右  意识形态  去  影响  他们  ，  从中  招兵买马  。	极右翼
6	迄今为止  ，  人们  还  没  发现  “  胡  里  根  ”  们  有  什么  政治  上  的  极  右翼  背景  ，  但  值得  警惕  的  是  ，  新  纳粹  等  #极 右翼#  政治  团体  十分  欣赏  “  胡  里  根  ”  的  暴力  行径  ，  试图  用  种族主义  、  极端  民族主义  等  极右  意识形态  去  影响  他们  ，  从中  招兵买马  。	极右翼
7	迄今为止  ，  人们  还  没  发现  “  胡  里  根  ”  们  有  什么  政治  上  的  极  右翼  背景  ，  但  值得  警惕  的  是  ，  新  纳粹  等  极  右翼  政治  团体  十分  欣赏  “  胡  #里 根#  ”  的  暴力  行径  ，  试图  用  种族主义  、  极端  民族主义  等  极右  意识形态  去  影响  他们  ，  从中  招兵买马  。	里根
8	英国  、  德国  、  荷兰  、  意大利  等  国  的  “  胡  #里 根#  ”  实际上  已经  组成  了  一个  “  暴力  国际  ”  。	里根
9	欧洲  舆论  认为  ，  “  胡  #里 根#  ”  对  足球  本身  并不  感兴趣  ，  他们  的  暴行  并不是  对  比赛  进程  或  比赛  结束  一种  自发  的  情绪  化  反应  ，  而是  有  组织  、  有  预谋  地  利用  足球  这种  有  广泛  群众  基础  的  体育  形式  ，  吸引  社会  对  他们  一伙  的  注意  ，  企图  在  社会上  树立  他们  的  街头  权威  。	里根
10	欧洲  舆论  认为  ，  “  胡  里  根  ”  对  足球  本身  并不  感兴趣  ，  他们  的  暴行  并不是  对  比赛  进程  或  比赛  结束  一种  自发  的  #情绪 化#  反应  ，  而是  有  组织  、  有  预谋  地  利用  足球  这种  有  广泛  群众  基础  的  体育  形式  ，  吸引  社会  对  他们  一伙  的  注意  ，  企图  在  社会上  树立  他们  的  街头  权威  。	情绪化
11	欧洲  舆论  认为  ，  “  胡  里  根  ”  对  足球  本身  并不  感兴趣  ，  他们  的  暴行  并不是  对  比赛  进程  或  比赛  结束  一种  自发  的  情绪  化  反应  ，  而是  有  组织  、  #有 预谋#  地  利用  足球  这种  有  广泛  群众  基础  的  体育  形式  ，  吸引  社会  对  他们  一伙  的  注意  ，  企图  在  社会上  树立  他们  的  街头  权威  。	有预谋
12	“  胡  #里 根#  ”  现象  为什么  屡  禁  不止  ，  绵延  不绝  ？	里根
13	但  近年来  “  胡  #里 根#  ”  把  战场  从  球场  转移  到  街头  ；  取消  边界  检查  的  《  申根  协定  》  也  为  “  胡  里  根  ”  们  在  欧洲  跨国  行动  提供  了  方便  ；  此外  ，  一  国  警方  不能  到  他国  执行  任务  ；  所有  这些  都  增加  了  打击  “  胡  里  根  ”  的  难度  。	里根
14	但  近年来  “  胡  里  根  ”  把  战场  从  球场  转移  到  街头  ；  取消  边界  检查  的  《  申根  协定  》  也  为  “  胡  #里 根#  ”  们  在  欧洲  跨国  行动  提供  了  方便  ；  此外  ，  一  国  警方  不能  到  他国  执行  任务  ；  所有  这些  都  增加  了  打击  “  胡  里  根  ”  的  难度  。	里根
15	但  近年来  “  胡  里  根  ”  把  战场  从  球场  转移  到  街头  ；  取消  边界  检查  的  《  申根  协定  》  也  为  “  胡  里  根  ”  们  在  欧洲  跨国  行动  提供  了  方便  ；  此外  ，  一  国  警方  不能  到  他国  执行  任务  ；  所有  这些  都  增加  了  打击  “  胡  #里 根#  ”  的  难度  。	里根
16	查  《  新  #英 汉#  词典  》  ，  其  原  义  泛指  “  小  流氓  、  街头  恶棍  ”  。	英汉
17	查  《  新  英  汉  词典  》  ，  其  #原 义#  泛指  “  小  流氓  、  街头  恶棍  ”  。	原义
18	“  尤里卡  ”  计划  是  法国  #前 总统#  密特朗  于  １９８５年４月  提出  的  ，  宗旨  是  通过  加强  欧洲  企业  和  研究  机构  在  尖端  技术  方面  的  合作  ，  提高  欧洲  的  工业  生产  效率  及其  国际  市场  竞争力  。	前总统
19	此外  ，  克林顿  总统  和  夫人  希拉里  今年  还  提出  一  项  倡议  ，  并  #拨 出#  专款  ，  加强  对  学龄  前  儿童  包括  婴  幼儿  的  启蒙  教育  。	拨出
20	此外  ，  克林顿  总统  和  夫人  希拉里  今年  还  提出  一  项  倡议  ，  并  拨  出  专款  ，  加强  对  学龄  前  儿童  包括  #婴 幼儿#  的  启蒙  教育  。	婴幼儿
21	为了  使  学生  能够  在  良好  的  环境  中  进行  小班  上课  ，  美国  政府  通过  发行  学校  现代化  债券  等  措施  ，  今后  １０年  内  每年  至少  #拨 出#  １０亿美元  用于  新建  或  整修  校舍  、  购买  教学  设备  和  增加  教师  的  工资  。	拨出
22	现在  ，  一个  缩小  班级  规模  的  活动  #正 在#  全  美  的  公立学校  中  展开  。	正在
23	现在  ，  一个  缩小  班级  规模  的  活动  正  在  #全 美#  的  公立学校  中  展开  。	全美
24	这  项  计划  每年  从  欧洲  各国  遴选  一至两个  成功  的  研究  项目  ，  参加  全  欧  范围  的  竞赛  ，  #参加 者#  为  １５岁  至  ２１岁  的  青年  ，  由  １２位  国际  知名  的  科学家  组成  评委  。	参加者
25	据  介绍  ，  这种  以前  很少  进行  过  的  探索  ，  对  研究  激光  #喷 墨#  打印  字迹  的  清晰度  问题  有  实用  价值  。	喷墨
26	每年  春天  ，  他们  首先  在  学校  里  通过  各种  手段  进行  动员  ，  帮助  有意  参加  #竞赛 者#  选题  ，  指导  研究  等等  。	竞赛者
27	竞赛  分为  地区  、  州  和  联邦  三个  层次  ，  学科  则  划分  为  生物  、  化学  、  地理  及  空间  科学  、  数学  和  信息学  、  物理  、  技术  以及  劳动  世界  七  #大 类#  。	大类
28	１６岁  以下  的  #名 为#  “  学生  实验  ”  ，  １６岁  至  ２２岁  的  名  为  “  青年  研究  ”  。	名为
29	１６岁  以下  的  名  为  “  学生  实验  ”  ，  １６岁  至  ２２岁  的  #名 为#  “  青年  研究  ”  。	名为
30	这  项  竞赛  的  #参加 者#  分为  两个  年龄  层次  ，  １６岁  以下  和  ２２岁  以下  。	参加者
31	与此同时  ，  日本  政府  提出  了  培养  未来  科技  人才  的  方针  ，  预计  到  ２０００年  ，  日本  科研  人员  将  达到  ８４．５万  人  ，  平均  每  #万 人#  中  拥有  ６５  人  ，  高于  届时  美国  的  ４５  人  。	万人
32	它  以  新时代  的  视角  重新  审视  了  日本  科技  体制  与  教育  模式  的  另一个  侧面  ，  这个  侧面  在  工业  经济  时代  虽然  时而  也  被  提起  ，  但  人们  总是  不怎么  拿  它  #当 回 事#  。	当回事
33	出现  这  一  变化  的  根本  原因  在于  ，  它  作为  旧时代  —  —  —  工业  经济  时代  的  良好  适应  者  ，  却  未能  #跟 上#  已经  到来  的  新时代  —  —  —  知识经济  时代  的  潮流  。	跟上
34	#如果 说#  ，  在  ２００年  前  工业  经济  开始  替代  农业  经济  ；  那么  今天  ，  知识经济  正  开始  替代  工业  经济  。	如果说
35	因此  “  每个  国家  都  #有 责任#  帮助  其他  国家  解决  面临  的  困难  ”  。	有责任
36	相反  ，  如果  我们  能够  尽快  引进  各种  最新  技术  ，  充分  利用  我国  的  人群  资源  优势  ，  直接  楔  入  疾病  基因  及  功能  基因  的  定位  、  克隆  、  结构  和  功能  研究  ，  以及  生物  多样性  研究  等  人类  #基因 组#  研究  的  重要  内容  ，  在  合理  保护  我国  遗传  资源  的  同时  ，  加强  平等互利  的  国际  合作  ，  则  将  创  出  我国  人类  基因  组  的  研究  体系  ，  在  国际  人类  基因  组  研究  中  占有  一席之地  。	基因组
