id	segmented_sentence	merged_word
1	费俊  说  ，  天都  此  举  既  没有  #征 得#  影片  版权  所有者  —  —  —  各  电影  制片厂  同意  ，  又  没有  向  制片厂  支付  版权  使用  费  ，  是  一种  典型  的  侵权  行为  。	征得
2	公开  审理  这样  #一 起#  纠纷  案  ，  格外  引人注目  。	一起
3	他们  中  有  刚刚  #考 完#  试  的  大  中专  学生  ，  有  关心  知识产权  的  专家  学者  ，  也  有  司法  界  人士  ，  多数人  都是  抱  着  学习  公开  审理  经验  、  了解  产权  知识  的  愿望  ，  一大早  从  四面八方  赶  来  的  。	考完
4	他们  中  有  刚刚  考  完  试  的  大  中专  学生  ，  有  关心  知识产权  的  专家  学者  ，  也  有  司法  界  人士  ，  多数人  都是  抱  着  学习  公开  审理  经验  、  了解  产权  知识  的  愿望  ，  一大早  从  四面八方  #赶 来#  的  。	赶来
5	编者按  ：  中央电视台  现场  直播  北京市第一中级人民法院  公开  审理  #一 起#  著作权  纠纷  案  ，  引起  了  社会  各界  的  广泛  关注  。	一起
6	这种  担心  没有  必要  ，  要  对  广大  新闻  工作者  、  公民  和  法官  有  信心  ，  相信  大家  #都 会#  遵守  法庭  规则  ，  不  应  也  不会  左右  法院  办案  。	都会
7	审  和  判  应  有机  结合  起来  ，  逐步  实现  由  法官  包揽  一切  的  #一 元#  诉讼  职能  向  诉  、  辩  、  审  责任  明确  的  多元  职能  转变  。	一元
8	在  调整  的  手段  中  ，  道德  调整  可以  #起 到#  感染  和  熏陶  作用  ；  行政  手段  具有  一定  的  抑制  和  惩戒  作用  ；  经济  手段  通过  奖惩  发挥  作用  ；  最  重要  的  是  法律  手段  ，  法律  需要  全社会  一体  遵行  ，  这样  才有  威慑  力  和  强制  力  。	起到
9	我国  法律  明确  规定  ，  一切  公民  ，  #不 分#  民族  、  性别  、  职业  、  宗教  信仰  、  教育  程度  、  财产  状况  、  居住  期限  ，  在  适用  法律  上  一律  平等  ，  不  允许  有  任何  特权  。	不分
10	公开  审判  是  为了  加大  案件  审理  的  透明度  ，  做到  事实  调查  、  举证  、  #质 证#  、  认证  、  辩论  都  公开  在  法庭  上  进行  ，  即  有理  讲  在  法庭  上  ，  目的  是  为了  防止  “  暗箱  操作  ”  ，  实现  司法  公正  。	质证
11	我国  宪法  和  法律  早就  规定  ，  人民法院  审理  案件  ，  除  涉及  国家  秘密  、  个人  隐私  和  未成年  人  的  案件  和  法律  #另 有#  规定  外  ，  一律  实行  公开  审判  。	另有
12	在  #长 达#  ４个多小时  的  庭审  中  ，  中央电视台  进行  了  全程  直播  。	长达
13	７月１１日  上午  ，  北京市第一中级人民法院  开庭  审理  #一 起#  著作权  纠纷  案  。	一起
14	与此同时  ，  外地  客商  翩翩  而  至  ，  缤纷  信息  如  #潮 涌#  来  。	潮涌
15	他们  #再 也#  不用  为  大量  的  山珍  烂  在  深山  而  叹息  了  ，  再  也  不用  为  大宗  的  特产  销  不  出去  而  发愁  了  。	再也
