id	segmented_sentence	merged_word
1	香港  人  以  ５３．３％  高  #投票 率#  选出  了  首届特区立法会  。	投票率
2	在  过去  #不 平凡#  的  一年  中  ，  香港  向  世人  展示  了  太  多  的  成功  ：  首任  特区  行政  长官  的  产生  ，  １８万  公务员  的  平稳  过渡  ，  特区  政府  的  良好  运作  ，  临时立法会  圆满  完成  历史  使命  ，  首届特区政府立法会  顺利  诞生  …  …	不平凡
3	他们  纷纷  表示  ，  伟大  祖国  是  香港  的  坚强  后盾  ，  相信  以  董建华  为首  的  特区  政府  #定 能#  带领  市民  渡过  经济  难关  ，  香港  的  前景  是  乐观  的  。	定能
4	本报  北京  ７月２日  讯  记者  苏宁  报道  ：  从  今年年初  开始  的  全国  法院  系统  教育  整顿  工作  目前  已  取得  阶段性  成果  ，  据  １５个  高级  人民法院  统计  ，  共  查出  裁判  有  错误  的  案件  １０３４０件  ，  其中  属于  #程序 性#  错误  的  约  占  ８４％  ，  目前  大部分  已  得到  纠正  和  解决  。	程序性
5	素不相识  的  贫困  大学生  和  下岗  工人  给  他  写信  ，  他  东奔西走  为  他们  联系  工作  单位  ；  一  位  离休  老干部  家里  吃水  #不 方便#  ，  他  掏钱  为  他  装  上  自来水  ；  他  住院  时  亲友  送  的  食品  ，  他  也  舍不得  吃  ，  分送  给  老  红军  …  …  但  他  对  家属  和  亲戚  、  朋友  要求  十分  严格  。	不方便
6	从  今年  开始  ，  市  直  机关  #科 级#  干部  实行  竞争  上岗  。	科级
7	在  他  的  主持  下  ，  先后  出台  了  《  关于  领导干部  能上能下  的  暂行  规定  》  、  《  关于  市  管  干部  选拔  任用  工作  的  若干  规定  》  、  《  关于  对  市  管  干部  实行  诫  勉  的  规定  》  等  二十多项  政策  性  规定  和  办法  ，  在  全市  逐步  形成  了  『  #处 级#  干部  公开  选拔  、  科  级  干部  竞争  上岗  、  一般  干部  公开  选  调  』  的  干部  工作  新  格局  。	处级
8	在  他  的  主持  下  ，  先后  出台  了  《  关于  领导干部  能上能下  的  暂行  规定  》  、  《  关于  市  管  干部  选拔  任用  工作  的  若干  规定  》  、  《  关于  对  市  管  干部  实行  诫  勉  的  规定  》  等  二十多项  政策  性  规定  和  办法  ，  在  全市  逐步  形成  了  『  处  级  干部  公开  选拔  、  #科 级#  干部  竞争  上岗  、  一般  干部  公开  选  调  』  的  干部  工作  新  格局  。	科级
9	作为  组织部  长  ，  郭树人  把  管  #好 用#  好  干部  作为  自己  的  重要  责任  。	好用
10	他  一心  扑  在  工作  上  ，  几乎  没有  节假日  和  星期天  ，  每天  都  要  工作  到  晚上十一二点钟  ，  被  市委  领导  和  组织部  同志  称为  『  #工作 狂#  』  。	工作狂
11	郭树人  被  中央组织部  授予  全国  百名  优秀  县  （  市  ）  委  书记  #时 任#  张家界市  永定区委  书记  。	时任
12	眼前  ，  美丽  的  维多利亚海湾  ，  像  一  条  翠绿  的  绸缎  ，  衬托  着  两岸  鳞次栉比  的  摩天大楼  ；  放眼  北  望  ，  蔚蓝色  的  海洋  #舟 船#  竞渡  ，  簇拥  着  祖国  一望无际  的  辽阔  腹地  。	舟船
13	是  啊  ，  香港  回归祖国  ，  一  艘  #离 岸#  的  船  儿  ，  经历  了  １５０年  的  远航  ，  终于  回到  了  中华民族  这  博大  的  港湾  。	离岸
14	一年  来  ，  香港  社会  治安  明显  好转  ，  港人  生活方式  维持  #不 变#  。	不变
15	站  在  他  身后  的  特区  政府  的  ２０多位  主要  官员  ，  １０多名  行政  会议  成员  ，  #身 为#  市民  的  公仆  ，  肩负  着  实现  “  一国两制  ”  、  “  港人  治  港  ”  和  高度  自治  的  重任  ，  坚强  有力  地  工作  着  。	身为
16	一年  来  ，  他  夙兴夜寐  ，  为  应对  亚洲  金融  风波  、  为  香港  的  长远  发展  和  ６５０万  市民  的  #福 祉#  ，  不舍昼夜  。	福祉
17	会展中心新翼  ，  #临 海#  伫立  ，  像  一  只  展翅欲飞  的  大  鹏  ，  沉稳  地  凝视  着  辽阔  的  海  空  。	临海
18	会展中心新翼  ，  临  海  伫立  ，  像  一  只  展翅欲飞  的  #大 鹏#  ，  沉稳  地  凝视  着  辽阔  的  海  空  。	大鹏
19	７月  的  星空  挽  起  耀眼  的  #霓 虹#  ，  归航  的  船  儿  深  醉  于  万家灯火  。	霓虹
20	港人  #忘 不 了#  ，  在  香港  回归祖国  后  ，  中央政府  坚定  执行  “  一国两制  ”  的  伟大  战略  ，  从未  干预  香港特区  政府  自治  范围  内  的  事务  ，  “  港人  治  港  ”  得到  了  全面  贯彻  实施  ；  中央  驻  港  机构  、  内地  有关  部门  、  各省市  都  严格  遵守  《  基本法  》  ，  得到  了  香港  各界人士  以及  国际  上  的  一致  好评  。	忘不了
21	港人  忘  不  了  ，  在  香港  回归祖国  后  ，  中央政府  坚定  执行  “  一国两制  ”  的  伟大  战略  ，  从未  干预  香港特区  政府  自治  范围  内  的  事务  ，  “  港人  治  港  ”  得到  了  全面  贯彻  实施  ；  中央  #驻 港#  机构  、  内地  有关  部门  、  各省市  都  严格  遵守  《  基本法  》  ，  得到  了  香港  各界人士  以及  国际  上  的  一致  好评  。	驻港
22	当  江  主席  用  #广东 话#  向  大家  致以  节日  问候  时  ，  大家  高兴  地  报  以  热烈  掌声  。	广东话
23	当  江  主席  用  广东  话  向  大家  致以  节日  问候  时  ，  大家  高兴  地  #报 以#  热烈  掌声  。	报以
24	大家  虽  有  不同  的  立场  ，  但  都  愿意  尊重  其他  议员  的  看法  ，  在  议论  时  就事论事  ，  以  理  #服 众#  ，  借  此  争取  其他  议员  的  支持  。	服众
25	大家  虽  有  不同  的  立场  ，  但  都  愿意  尊重  其他  议员  的  看法  ，  在  议论  时  就事论事  ，  以  理  服  众  ，  #借 此#  争取  其他  议员  的  支持  。	借此
26	在  临立会  成立  之  初  ，  受到  一些  #政治 性#  的  阻挠  ，  但  议员  们  以  坚毅  不  拔  的  精神  ，  排除  各种  干扰  ，  负责  地  进行  审议  法案  等  项  筹备  工作  ，  使  香港  回归  后  立即  需要  的  法例  ，  可以  在  ７月１日  起  生效  。	政治性
27	基本法  全面  实施  ；  特区  行政  机关  、  立法机关  、  司法  机关  各  尽  其  分  ，  有效  运作  ；  香港  生活方式  #不 变#  ，  社会  秩序  如常  。	不变
28	只要  #香港 人#  团结一心  ，  有  承受  困难  的  勇气  和  克服困难  的  信心  ，  社会  各界  同心协力  ，  一方面  支持  特区  政府  的  工作  ，  另一方面  努力  寻找  属于  自己  的  发展  机会  ，  香港  就  可以  很快  走出  发展  低谷  ，  焕发  生机  。	香港人
29	面对  这  一切  ，  任何  尊重  事实  的  人  都  由衷  地  感叹  ：  “  ‘  一国两制  ’  不仅  #说 到#  ，  而且  实实在在  地  做到  了  。  ”	说到
30	我  的  回答  很  明确  ：  这  一  年  是  “  一国两制  ”  、  “  港人  治  港  ”  、  高度  自治  方针  得到  全面  贯彻  落实  的  一年  ，  香港  保持  稳定  繁荣  、  以  崭新  的  姿态  #迈 向#  ２１世纪  的  基础  已经  非常  稳固  。	迈向
31	按照  『  五个  好  』  的  目标  要求  ，  许多  地方  在  抓  『  有人  管事  』  、  『  有钱  办事  』  的  同时  ，  注意  制度  建设  ，  『  有  章  #理 事#  』  的  问题  正在  逐步  解决  。	理事
32	许多  县  （  市  ）  委  书记  认真  履行  第一  #责任 人#  的  职责  ，  深入  到  村  直接  抓  整顿  ，  并  把  所  联系  的  村  办  成  农村  基层组织  建设  的  示范  村  。	责任人
33	在  庆祝  香港  回归  一周年  的  时候  ，  我们  更加  怀念  这  一  科学  构想  的  #缔造 者#  邓小平  。	缔造者
34	社会  调查  显示  ，  多数  香港  居民  对  回归  后  的  形势  持  满意  态度  ，  对  特区  政府  #抱 有#  信心  。	抱有
35	在  基本  击退  了  国际  投机  资本  狙击  港元  之后  ，  特区  政府  就  香港  经济  转型  提出  了  #前 瞻 性#  规划  ，  在  调整  银根  、  稳定  楼市  、  振兴  旅游业  等  方面  采取  了  积极  措施  ，  稳定  了  香港  人心  。	前瞻性
36	香港特区  成立  一年  来  ，  基本法  规定  的  特区  政府  享有  的  高度  #自治 权#  得到  了  充分  尊重  和  保障  。	自治权
37	#此 事#  曾  引起  不  小  的  轰动  ，  因为  国际  上  没有  先例  。	此事
38	此  事  曾  引起  不  #小 的#  轰动  ，  因为  国际  上  没有  先例  。	小的
39	去年  ，  世界知识产权组织  会议  #爆 出#  一  条  新闻  ：  香港知识产权署  署长  、  英  籍  人士  谢肃方  作为  中国政府代表团  成员  出席  会议  ，  并  操  着  英语  ，  以  中国  香港  的  名义  单独  发言  。	爆出
40	目前  ，  已  有  ４０多个  国家  给予  香港特别行政区  护照  #持有 人#  免  签证  入境  待遇  。	持有人
41	#前 些#  年  移居  海外  的  港人  大量  回流  。	前些
42	#请 看#  事实  ：  特区  成立  以来  ，  香港  继续  保持  着  亚太地区  重要  的  国际  金融  、  贸易  、  信息  、  航运  中心  和  世界  最大  的  自由港  地位  ；  世界  最大  的  集装箱  码头  —  —  —  香港  葵涌货柜码头  ，  平均  每天  有  １１２艘  远洋  巨轮  进出  。	请看
