id	segmented_sentence	merged_word
1	是  交替  实施  扩张  和  反  #通 胀#  政策  ，  还是  坚持  一致  性  稳定  政策  ，  既  需要  从  理论上  加以  探讨  ，  也  需要  进行  大量  的  实证  研究  。	通胀
2	是  交替  实施  扩张  和  反  通  胀  政策  ，  还是  坚持  #一致 性#  稳定  政策  ，  既  需要  从  理论上  加以  探讨  ，  也  需要  进行  大量  的  实证  研究  。	一致性
3	因此  ，  如何  选择  #市场 化#  的  次序  ，  如何  掌握  宏观  政策  操作  的  主动权  ，  就  成为  非常  重要  的  问题  。	市场化
4	同时  ，  法治  又  #有 一套#  制度  设计  和  程序  规范  、  规则  ，  把  法治  的  这些  特质  与  国家  的  政治  生活  、  经济  生活  和  社会生活  以及  物质文明  和  精神文明  建设  结合  起来  ，  形成  制度化  、  程序化  和  规范化  的  体制  ，  就  能  最  有效  地  规范  、  调节  和  保障  上述  活动  的  有序  进行  。	有一套
5	法治  强调  人民  主权  和  法律  的  统治  ，  反对  个人  的  专横  独裁  或者  少数人  的  恣意妄为  ；  它  倚重  法律  治国  的  必要性  和  稳定性  ，  着眼  于  国家  的  长治久安  ，  以  法律  防止  “  人  存  政  举  ，  人亡政息  ”  悲剧  的  发生  ；  它  坚持  法律  的  #至 高#  权威  ，  主张  法律  面前  人人  平等  ，  反对  法律  之外  和  法律  之上  的  特权  。	至高
6	针对  碱  #集 料#  反应  危害  ，  专家  们  提出  了  一些  有  针对性  的  建议  。	集料
7	专家  们  进一步  分析  认为  ，  在  造成  混凝土  破坏  的  三个  原因  中  ，  前  两项  可以  通过  制定  规范  、  改进  设计  及  修缮  防护  措施  来  解决  ，  而  碱  #集 料#  反应  造成  的  破坏  范围  大  、  损失  重  ，  难以  阻止  其  发展  ，  被  喻  为  混凝土  的  “  癌症  ”  。	集料
8	从事  这  项  研究  的  部分  专家  今天  向  记者  概括  了  造成  混凝土  破坏  的  三个  原因  ：  一  是  设计  管理  、  施工  方面  的  原因  ，  二  是  环境  影响  ，  三  是  碱  #集 料#  反应  等  材料  损坏  。	集料
9	３５位  知名  专家  #将 就#  ２８个  高科技  相关  专题  作  报告  。	将就
10	国家级  有  突出  贡献  专家  、  山西  稷山骨髓炎医院  院长  杨文水  ，  开辟  骨髓炎  治疗  新  途径  ，  创造  #了 无#  一  例  截肢  的  世界纪录  ，  其中  为  九千多例  曾  被  建议  截肢  的  患者  保全  了  肢体  。	了无
11	亚宝集团  向  全国  乡村  卫生所  赠  药  本报  讯  以  研制  开发  儿科  外用  贴  剂  闻名  的  山西亚宝药业（集团）公司  ，  近来  开展  了  『  向  全国  贫困  乡村  父老乡亲  #献 爱心#  』  活动  。	献爱心
12	本报  讯  青年  国画  家  碧海舟  ５月８日  携  ３００多幅  作品  #远 赴#  澳大利亚  ，  举办  个人  大型  画展  。	远赴
13	去年  在  市区  统一  设置  了  垃圾  收集  房  ，  取消  了  原来  的  老式  #垃圾 箱#  ，  全市  形成  了  ６００多只  垃圾  收集  房  布  点  网  。	垃圾箱
14	这  幕  电视  镜头  深深  印  在  杨忠  的  脑际  ，  当时  他  正  抱病  卧床  输液  ，  他  猛然  想起  １９７１年  自己  试制  的  “  密闭  式  气压  输液  器  ”  ，  忙  从  箱  橱  中  翻  出来  ，  彻夜  苦思冥想  ，  将  “  全方位  杠杆  滴  壶  ”  和  “  输液  瓶  #打 孔 器#  ”  两个  关键  部件  加以  改进  后  ，  亲自  试用  并  临床  观察  成功  ，  便  于  当年  ９月６日  申报  国家  发明  专利  。	打孔器
15	这  幕  电视  镜头  深深  印  在  杨忠  的  脑际  ，  当时  他  正  抱病  卧床  输液  ，  他  猛然  想起  １９７１年  自己  试制  的  “  密闭  式  气压  输液  器  ”  ，  忙  从  箱  橱  中  翻  出来  ，  彻夜  苦思冥想  ，  将  “  全方位  杠杆  滴  壶  ”  和  “  输液  瓶  打  孔  器  ”  两个  关键  部件  加以  改进  后  ，  亲自  试用  并  临床  观察  成功  ，  #便 于#  当年  ９月６日  申报  国家  发明  专利  。	便于
16	１９９６年  ，  亚特兰大  奥运会  射击  比赛  中  ，  中国  名将  王义夫  #强 撑#  病体  ，  勇  夺  银牌  后  怆然  倒  地  ，  医护  人员  手  擎  药瓶  紧急  输液  救治  。	强撑
17	１９９６年  ，  亚特兰大  奥运会  射击  比赛  中  ，  中国  名将  王义夫  强  撑  病体  ，  勇  夺  银牌  后  怆然  #倒 地#  ，  医护  人员  手  擎  药瓶  紧急  输液  救治  。	倒地
18	哈佛大学哈佛燕京学社  社长  杜维明  、  哈佛大学东亚学系  #系 主任#  斯蒂芬·欧文  、  香港中文大学  名誉  教授  饶宗颐  、  京都大学  名誉  教授  清水茂  、  台湾中研院  院士  王叔岷  、  北京大学东方学系  教授  季羡林  、  北京大学哲学系  教授  张岱年  、  北京图书馆  教授  任继愈  等  一大批  中外  学者  济济一堂  ，  彼此  交流  信息  ，  展示  最新  成果  ，  共商  学术  发展  大计  。	系主任
19	具有  开放性  、  #前 瞻 性#  、  科学性  和  灵活性  的  会议  宗旨  和  议题  吸引  了  众多  汉学  家  纷至沓来  。	前瞻性
