id	segmented_sentence	merged_word
1	目前  ，  这  项  活动  涉及  全省  各级  医疗  机构  ５００多家  ，  近  ２０万  下岗  特困  职工  #可 得到#  医疗  上  的  优惠  服务  。	可得到
2	辽宁  的  董庚臣  眼睛  也  红  红  的  ，  他  说  ，  张慧英  所  做  的  ，  现在  有  许多  儿女  都  #做 不 到#  。	做不到
3	当  张慧英  走进  托老院  最后  一个  房间  ，  抱  起  她  平时  特护  的  王树正  老人  ，  在场  的  报告团  成员  、  记者  都  #掉 下#  了  眼泪  。	掉下
4	#其 三#  ，  办  好事  要  实实在在  ，  切忌  形式主义  。	其三
5	双方  #将 就#  双边  关系  和  共同  关心  的  地区  和  国际  问题  交换  意见  。	将就
6	本报  讯  由  中国书画家研究会  主办  ，  中国青年书画家筹委会  承办  的  当代  中国  #书画 家#  联展  日前  在  京  举行  ，  共  展出  赵离宾  、  于源春  、  林齐美  、  张学群  、  朱长仁  、  金志坚  、  李伟达  、  颜锦钰  、  杨乃彦  、  于庆丰  １０位  书画  家  的  ５０余幅  书画  精品  。	书画家
7	本报  讯  由  中国书画家研究会  主办  ，  中国青年书画家筹委会  承办  的  当代  中国  书画  家  联展  日前  在  京  举行  ，  共  展出  赵离宾  、  于源春  、  林齐美  、  张学群  、  朱长仁  、  金志坚  、  李伟达  、  颜锦钰  、  杨乃彦  、  于庆丰  １０位  #书画 家#  的  ５０余幅  书画  精品  。	书画家
8	活动室  里  ，  彩电  、  #功 放#  机  、  音箱  和  影碟机  等  设备  一应俱全  ，  这是  去年  站  里  花  １．９万元  添置  的  。	功放
9	人民日报  、  云南日报  、  法制日报  等  几种  报纸  也  很  #受 欢迎#  。	受欢迎
10	排长  周光华  介绍  说  ，  新兵  来自  广西  、  广东  、  湖南  、  四川  ，  ４月８日  #才 分#  来  ，  站  里  先  安排  老兵  和  他们  座谈  ，  接着  干部  与  他们  谈心  ，  然后  进行  了  军事  技能  考核  。	才分
11	１９８６年  ，  我国  政府  批准  在  野生  鸟类  理想  的  #栖息 地#  —  —  —  青海省  玉树藏族自治州  境内  的  隆宝滩  建立  了  以  保护  黑颈鹤  为主  的  国家级  自然保护区  ，  青海省  也  将  黑颈鹤  定  为  省  鸟  。	栖息地
12	新建  的  ５条  公路  ，  把  玉林市  中心  城区  通往  所  辖  ５个  县  市  的  路程  ，  全  缩短  在  半小时  的  #车 程#  中  。	车程
13	专家  认为  ，  这些  排箫  比  已经  发现  的  春秋中期  的  石  排箫  和  战国初期  的  竹  排箫  更  早  ，  是  我国  目前  发现  最早  的  管乐器  ，  #距 今#  约  ３０００年  左右  。	距今
14	考古  专家  近日  在  河南省  鹿邑  太清宫  遗址  上  ，  发掘  出  一  座  商末  周初  的  长  氏  贵族  大  墓  ，  出土  了  目前  我国  最早  的  禽  骨  排箫  和  石  磬  、  铜  铙  等  乐器  ，  同时  出土  了  大批  精美  的  铜器  、  玉器  、  #陶 瓷器#  等  遗物  。	陶瓷器
15	从  ５月１９日  下午６时  起  至  ２０日  凌晨  ，  以  乌鲁木齐  为  中心  的  沿  天山  一带  出现  #降 雪#  天气  ，  气温  也  降  至  零摄氏度  附近  。	降雪
16	她  告诉  记者  ，  听说  西藏  是  碘  缺乏  病  的  #高 发#  区  ，  但  人们  不  太  知道  如何  防治  。	高发
17	自治区农机学会  的  展示  #台 前#  人头  攒动  ，  收割机  、  拖拉机  、  扬场  机  、  铧  犁  等  一  字  排  开  。	台前
18	自治区农机学会  的  展示  台  前  人头  攒动  ，  收割机  、  拖拉机  、  扬场  机  、  铧  犁  等  #一 字#  排  开  。	一字
19	根据  边巴  描述  的  症状  ，  科技人员  认真  耐心  地  分析  了  #牛 羊#  可能  的  死因  ，  并  告诉  他  防治  牲畜  常见病  的  具体  办法  ，  直到  边巴  心满意足  地  离开  。	牛羊
20	一旦  发生  火情  ，  要  立即  出动  ，  把  火灾  消灭  在  萌芽  状态  ，  实现  打早  、  #打 小#  、  打  了  ，  坚决  防止  小火  酿成  大  灾  。	打小
21	一旦  发生  火情  ，  要  立即  出动  ，  把  火灾  消灭  在  萌芽  状态  ，  实现  打早  、  打  小  、  打  了  ，  坚决  防止  小火  酿成  #大 灾#  。	大灾
22	#以 此 为#  基础  ，  她  又  不失时机  建起  了  模特艺术学校  ，  吸引  了  更  多  的  大  中专  毕业生  和  下岗  职工  。	以此为
23	野中广务  一行  观看  了  揭露  #侵 华#  日  军  南京  大  屠杀  罪行  的  录像片  并  参观  了  陈列室  。	侵华
24	野中广务  一行  观看  了  揭露  侵  华  #日 军#  南京  大  屠杀  罪行  的  录像片  并  参观  了  陈列室  。	日军
25	他们  用  成功  的  实践  证明  自己  选择  的  路  走  #对 了#  。	对了
26	这  一  多  一  少  ，  一  冷  一  热  ，  反映  出  一些  人  的  择业  观念  #跟 不 上#  时代  的  要求  。	跟不上
27	但  考试  结果  却  出乎  预料  ：  ８位  书记  中  没有  一  人  全  答对  ，  大多  #只 得#  了  五六十分  。	只得
28	在  辞退  的  人员  中  ，  有  #科 级#  以上  干部  ５  人  。	科级
29	５月７日  首批  运  到  这里  的  有  #走 禽#  、  游  禽  、  涉禽  、  攀  禽  、  鸣禽  等  ７０多种  。	走禽
30	鸟语林  的  上空  用  阻燃  网  搭  了  一个  大  #天 篷#  ，  禽  鸟  在  这里  可以  自由自在  地  飞翔  嬉戏  。	天篷
31	鸟语林  的  上空  用  阻燃  网  搭  了  一个  大  天  篷  ，  #禽 鸟#  在  这里  可以  自由自在  地  飞翔  嬉戏  。	禽鸟
32	在  以后  的  岁月  里  ，  “  鲁艺  ”  在  文学  、  音乐  、  美术  、  戏剧  等  诸多  领域  培育  出  了  一大批  杰出  的  人民  艺术家  ，  他们  创作  的  大量  作品  至今  仍  具有  #不 衰#  的  生命力  。	不衰
33	除夕  的  上午  ，  一  办  完  公务  便  再次  来到  余  家  ，  为  余长生  送  来  了  ３００元钱  #慰问 金#  和  大衣  、  羊毛衫  等  御寒  衣服  。	慰问金
34	关于  台湾  问题  ，  武村正义  说  ，  日本  已经  向  中国  承诺  奉行  “  一个  中国  ”  的  政策  ，  承诺  台湾  问题  是  中国  的  内政  ，  #日 方#  应该  恪守  这个  承诺  ，  不能  违背  。	日方
35	双方  在  谈到  #日 美#  安  保  条约  问题  时  ，  钱其琛  说  ，  日  美  安  保  条约  是  日  美  两国  的  事情  ，  绝不  应该  把  台湾海峡  或者  其他  国家  或  地区  放  在  日  美  安  保  条约  的  范围  之内  ，  对  这个  问题  中国  非常  关心  。	日美
36	双方  在  谈到  日  美  #安 保#  条约  问题  时  ，  钱其琛  说  ，  日  美  安  保  条约  是  日  美  两国  的  事情  ，  绝不  应该  把  台湾海峡  或者  其他  国家  或  地区  放  在  日  美  安  保  条约  的  范围  之内  ，  对  这个  问题  中国  非常  关心  。	安保
37	双方  在  谈到  日  美  安  保  条约  问题  时  ，  钱其琛  说  ，  #日 美#  安  保  条约  是  日  美  两国  的  事情  ，  绝不  应该  把  台湾海峡  或者  其他  国家  或  地区  放  在  日  美  安  保  条约  的  范围  之内  ，  对  这个  问题  中国  非常  关心  。	日美
38	双方  在  谈到  日  美  安  保  条约  问题  时  ，  钱其琛  说  ，  日  美  #安 保#  条约  是  日  美  两国  的  事情  ，  绝不  应该  把  台湾海峡  或者  其他  国家  或  地区  放  在  日  美  安  保  条约  的  范围  之内  ，  对  这个  问题  中国  非常  关心  。	安保
39	双方  在  谈到  日  美  安  保  条约  问题  时  ，  钱其琛  说  ，  日  美  安  保  条约  #是 日#  美  两国  的  事情  ，  绝不  应该  把  台湾海峡  或者  其他  国家  或  地区  放  在  日  美  安  保  条约  的  范围  之内  ，  对  这个  问题  中国  非常  关心  。	是日
40	双方  在  谈到  日  美  安  保  条约  问题  时  ，  钱其琛  说  ，  日  美  安  保  条约  是  日  美  两国  的  事情  ，  绝不  应该  把  台湾海峡  或者  其他  国家  或  地区  放  在  #日 美#  安  保  条约  的  范围  之内  ，  对  这个  问题  中国  非常  关心  。	日美
41	双方  在  谈到  日  美  安  保  条约  问题  时  ，  钱其琛  说  ，  日  美  安  保  条约  是  日  美  两国  的  事情  ，  绝不  应该  把  台湾海峡  或者  其他  国家  或  地区  放  在  日  美  #安 保#  条约  的  范围  之内  ，  对  这个  问题  中国  非常  关心  。	安保
42	武村正义  说  ，  日本  高度  重视  今年９月  江泽民  主席  对  日本  的  访问  ，  #日 方#  会  尽  最大  努力  确保  这次  访问  取得  圆满  成功  。	日方
43	内蒙古  兴安盟  的  绝大部分  地区  如今  仍旧  持续  干旱  少  雨  ，  防火  形势  十分  严峻  ，  当地  政府  已  发布  了  《  关于  切实  加强  近期  防火  工作  的  命令  》  ，  要求  各地  #严 查#  隐患  、  堵塞  漏洞  。	严查
44	同时  ，  由于  火场  山  高  林  密  ，  地形  复杂  ，  地表  #可 燃#  物  多  ，  使  许多  隐  火  一时  难以  扑灭  ，  隐  火  死灰复燃  可能性  极大  ，  这  给  全面  扑灭  大火  带来  很  大  难度  。	可燃
45	在  一次  意外  事故  中  #双 腿#  被  砸  断  、  造成  终生  残废  的  宁夏  彭阳县  山区  农民  李志远  ，  １５年  来  凭着  一腔  热血  ，  拄  着  拐杖  ，  挪  一  步  爬  两步  ，  在  荒山  秃岭  上  种植  桃  、  杏  、  杨  等  ２０多种  果木  ８．６万株  ，  使  荒山  变得  郁郁葱葱  ，  充满  生机  。	双腿
46	塑料分厂  将  计划  外  的  １３名  #装卸 工#  辞退  后  ，  报名  当  装卸  工  的  职工  竟  达  ３０  多  人  。	装卸工
47	塑料分厂  将  计划  外  的  １３名  装卸  工  辞退  后  ，  报名  当  #装卸 工#  的  职工  竟  达  ３０  多  人  。	装卸工
48	在  油田  方圆２００公里  范围  内  ，  中原油田  还  建设  了  １００多座  加油站  、  #加 气#  站  ，  仅  此  就  安置  了  １０００多名  下岗  职工  。	加气
49	几年来  ，  中原油田  组织  １７０００  人  的  专业化  队伍  开拓  外部  市场  ，  进入  ９个  #油 气田#  的  劳务  技术市场  ，  １４个  省  市  区  的  地热  井  、  盐井  和  民用建筑  等  社会  市场  和  苏丹  等  ５个  国家  的  市场  ，  去年  创造  产值  ２０亿元  。	油气田
50	几年来  ，  中原油田  组织  １７０００  人  的  专业化  队伍  开拓  外部  市场  ，  进入  ９个  油  气田  的  劳务  技术市场  ，  １４个  #省 市#  区  的  地热  井  、  盐井  和  民用建筑  等  社会  市场  和  苏丹  等  ５个  国家  的  市场  ，  去年  创造  产值  ２０亿元  。	省市
