id	segmented_sentence	merged_word
1	３  ．  酒吧  #看 球#  是  一  大  时髦  ，  北京  、  上海  、  广州  、  成都  、  南宁  …  …  少  则  十几  人  ，  多  则  上千  。	看球
2	２  ．  #大 城市#  的  商店  一起  热卖  “  世界杯  ”  ，  吉祥物  、  纪念章  、  遮阳  帽  、  三  色  球  一应俱全  ，  赛程  过  半  就  八折  六折  ，  赚  够  了  见好  就  收  ，  人  没  散  、  茶  就  凉  。	大城市
3	２  ．  大  城市  的  商店  一起  热卖  “  世界杯  ”  ，  吉祥物  、  纪念章  、  遮阳  帽  、  三  色  球  一应俱全  ，  赛程  #过 半#  就  八折  六折  ，  赚  够  了  见好  就  收  ，  人  没  散  、  茶  就  凉  。	过半
4	梦  醒  情  未了  ，  世界杯  #综合 征#  之  一种  。	综合征
5	１  ．  一连  几天  ，  夜半  醒来  ，  看看  钟  差  几分  三点  ，  定  #定 神#  儿  才  想起  这是  没有  球赛  的  夜晚  。	定神
6	同时  我们  还  应该  清醒  地  看到  ，  近年来  ，  知识产权  侵权  案件  大案  、  要案  的  比例  不断  上升  ，  #从 前#  不久  深圳  一家  公司  大规模  地  恶意  抢  注  商标  案  ，  到  “  辞典  奇  人  ”  王同忆  的  辞典  剽窃  案  等等  ，  可谓  触目惊心  。	从前
7	同时  我们  还  应该  清醒  地  看到  ，  近年来  ，  知识产权  侵权  案件  大案  、  要案  的  比例  不断  上升  ，  从  前  不久  深圳  一家  公司  大规模  地  恶意  #抢 注#  商标  案  ，  到  “  辞典  奇  人  ”  王同忆  的  辞典  剽窃  案  等等  ，  可谓  触目惊心  。	抢注
8	同时  我们  还  应该  清醒  地  看到  ，  近年来  ，  知识产权  侵权  案件  大案  、  要案  的  比例  不断  上升  ，  从  前  不久  深圳  一家  公司  大规模  地  恶意  抢  注  商标  案  ，  到  “  辞典  #奇 人#  ”  王同忆  的  辞典  剽窃  案  等等  ，  可谓  触目惊心  。	奇人
9	从  这个  意义  上  说  ，  我们  应该  一起  努力  ，  让  侵权  人  #得 不 到#  好处  ，  让  权利  人  得到  好处  ；  让  权利  人  更  乐于  创造  ，  让  更  多  的  人  乐于  去  做  权利  人  ，  从而  投身  于  创造  ；  让  创造  带来  效益  ，  让  效益  带来  社会  进步  。	得不到
10	从  这个  意义  上  说  ，  我们  应该  一起  努力  ，  让  侵权  人  得  不  到  好处  ，  让  #权利 人#  得到  好处  ；  让  权利  人  更  乐于  创造  ，  让  更  多  的  人  乐于  去  做  权利  人  ，  从而  投身  于  创造  ；  让  创造  带来  效益  ，  让  效益  带来  社会  进步  。	权利人
