id	segmented_sentence	merged_word
1	第六条  外商  投资  设立  房地产  开发  企业  的  ，  除  应当  符合  本  条例  #第 五#  条  的  规定  外  ，  还  应当  依照  外商  投资  企业  法律  、  行政  法规  的  规定  ，  办理  有关  审批  手续  。	第五
2	预计  ２６日  晚上  到  ２７日  ，  西北  地区  东部  、  华北  西部  和  北部  、  汉水  流域  、  西南  地区  东部  、  江南  #大 部#  、  华南  有  小  到  中雨  ，  其中  江南  和  华南  的  部分  地区  有  大  到  暴雨  。	大部
3	据  中央气象台  提供  的  信息  ：  过去  ２４小时  内  ，  江南  #大 部#  、  华南  大  部  地区  都  下  了  小  到  中雨  ，  其中  皖南  、  浙  北  、  赣  北  、  桂  大  部  下  了  大  到  暴雨  ，  局部  地区  大暴雨  。	大部
4	据  中央气象台  提供  的  信息  ：  过去  ２４小时  内  ，  江南  大  部  、  华南  #大 部#  地区  都  下  了  小  到  中雨  ，  其中  皖南  、  浙  北  、  赣  北  、  桂  大  部  下  了  大  到  暴雨  ，  局部  地区  大暴雨  。	大部
5	据  中央气象台  提供  的  信息  ：  过去  ２４小时  内  ，  江南  大  部  、  华南  大  部  地区  都  下  了  小  到  中雨  ，  其中  皖南  、  浙  北  、  赣  北  、  桂  #大 部#  下  了  大  到  暴雨  ，  局部  地区  大暴雨  。	大部
6	受到  检察  机关  重奖  的  举报人  于新华  在  今天  的  大会  上  谈  了  自己  的  体会  ，  她  表示  “  以  维护  党  和  国家利益  为  己任  ，  不畏  举报  路上  风霜  #血 雨#  ”  。	血雨
7	钱其琛  说  ，  事实  证明  ，  #中 古#  是  可以  相互  信赖  的  真正  朋友  ，  中  古  发展  全面  友好  合作  关系  符合  两国  人民  的  利益  。	中古
8	钱其琛  说  ，  事实  证明  ，  中  古  是  可以  相互  信赖  的  真正  朋友  ，  #中 古#  发展  全面  友好  合作  关系  符合  两国  人民  的  利益  。	中古
9	来自  中国  内地  、  香港  、  台湾  以及  美国  的  数百位  出版界  人士  就  “  内地  、  香港  、  台湾  版权  法  ”  、  “  香港  图书  出版  业  的  回顾  与  #前 瞻#  ”  等  课题  进行  研讨  。	前瞻
10	据  新华社  北京  ７月２４日  电  （  王志雷  、  张东波  ）  中央军委  委员  、  总后勤部  部长  王克  今天  在  总后  打击  走私  工作会议  上  强调  ，  军队  后勤  贯彻  全国  、  全军  打击  走私  工作会议  精神  和  中央  关于  军队  不再  从事  经商  活动  的  重大  决策  ，  关键  是  落实  、  落实  、  再  落实  ，  总  的  要求  是  ，  决心  要  大  ，  行动  要  快  ，  纪律  要  严  ，  效果  #要 好#  。	要好
11	有的  示范  岗  无偿  提供  开水  给  游客  #冲 泡#  方便面  ；  残疾人  入  厕  ，  陪同  的  家人  不  方便  入  内  时  ，  会  有  服务员  热情  协助  残疾人  入  厕  、  冲  厕  直至  送  出  ；  遇到  雨天  ，  划船  的  游客  还  可以  从  服务  岗亭  租  到  各种  雨具  …  …	冲泡
12	有的  示范  岗  无偿  提供  开水  给  游客  冲  泡  方便面  ；  残疾人  入  厕  ，  陪同  的  家人  #不 方便#  入  内  时  ，  会  有  服务员  热情  协助  残疾人  入  厕  、  冲  厕  直至  送  出  ；  遇到  雨天  ，  划船  的  游客  还  可以  从  服务  岗亭  租  到  各种  雨具  …  …	不方便
13	#小 小#  的  改动  ，  既  不  破坏  美观  ，  又  便于  游客  行走  。	小小
14	公园  总工程师  耿刘同  介绍  说  ，  遇到  雨  雪天  ，  游客  过  小  拱桥  时  容易  #滑 倒#  ，  于是  在  桥面  一侧  改装  了  踏步  阶梯  。	滑倒
15	在  澹宁堂  附近  ，  一  座  造型  别致  的  拱形  的  #小 桥#  引起  记者  的  注意  。	小桥
16	受  其  影响  ，  预计  ２５日  晚上  到  ２６日  ，  西北  地区  东部  、  西南  地区  东部  、  江南  、  华南  仍  有  小  到  中雨  ，  江南  和  华南  的  部分  地区  有  大  到  暴雨  ；  内蒙古  #大 部#  、  东北  地区  西部  有  阵雨  或  雷阵雨  。	大部
17	●  黄菊  结束  #四 国#  访问  回  京  据  新华社  北京  ７月２４日  电  中共中央政治局  委员  、  中共上海市委  书记  黄菊  ，  圆满  结束  了  对  新加坡  、  南非  、  津巴布韦  和  毛里求斯  的  访问  ，  今天  下午  回到  北京  。	四国
18	●  黄菊  结束  四  国  访问  #回 京#  据  新华社  北京  ７月２４日  电  中共中央政治局  委员  、  中共上海市委  书记  黄菊  ，  圆满  结束  了  对  新加坡  、  南非  、  津巴布韦  和  毛里求斯  的  访问  ，  今天  下午  回到  北京  。	回京
19	省防汛指挥部  向  长江大堤  和  洞庭湖  区  大  堤  增派  解放军  、  武警  官兵  ５２００名  ；  省防汛指挥部  还  #从 轻#  灾区  抽调  机动  抢险  队  支援  长江大堤  防守  。	从轻
