id	segmented_sentence	merged_word
1	赠送  仪式  后  ，  庞大  的  车队  满载  着  省委  、  省政府  的  关心  和  爱心  ，  从  广州  出发  ，  分赴  各个  山区  #市 县#  。	市县
2	这  １０８台  “  文化  专车  ”  ，  车门  上  有  “  广东省  人民政府  赠  ”  的  醒目  字样  ，  车身  两旁  ，  书写  着  “  送戏  下乡  ，  坚持  两  为  方向  ”  、  “  服务  基层  ，  欢乐  #带 给#  山村  ”  的  对联  。	带给
3	向山  区  #市 县#  赠送  文化  艺术  上山下乡  专用  车  ，  是  广东  “  山区  文化  建设  工程  ”  全面  启动  的  第一项  措施  。	市县
4	５月８日  ，  一个  别开生面  的  “  赠  钥匙  ”  仪式  在  广州凯旋华美达酒店  举行  ，  广东  ５４个  山区  #市 县#  的  文化局  负责人  ，  从  文化部  和  广东省  领导  手中  ，  喜气洋洋  地  接  过  “  文化  专车  ”  的  钥匙  牌  。	市县
5	５月８日  ，  一个  别开生面  的  “  赠  钥匙  ”  仪式  在  广州凯旋华美达酒店  举行  ，  广东  ５４个  山区  市  县  的  文化局  负责人  ，  从  文化部  和  广东省  领导  手中  ，  喜气洋洋  #地 接#  过  “  文化  专车  ”  的  钥匙  牌  。	地接
6	１９３３年  至  １９３７年  在  苏联红军  当  翻译  ，  同时  学习  无线电  技术  ，  １９３７年夏  奉  派  回国  ，  １９３９年  参加  八路军冀东第一游击支队  ，  #后 调#  平西  《挺进报》社，  负责  无线电台  工作  。	后调
7	目前  ，  全市  已  有  ８０多个  单位  总共  清理  出  公费  安装  住宅  电话  １２３４１部  ，  处理  １０７２９部  ；  清理  移动电话  ７２５５部  ，  处理  ５５１０部  ；  处分  党员  干部  ２３  人  ，  其中  有  ５名  干部  因  #向 外#  单位  索要  移动电话  或  用  公款  安装  住宅  电话  被  撤职  或  免职  。	向外
8	北京图书大厦  现有  #上 架#  图书  １１万种  ，  ３天  来  营业额  达  ４０多万元  。	上架
9	１９３５年  胡焕庸  发表  了  著名  的  《  中国  人口  之  分布  》  一  文  ，  首次  揭示  了  我国  人口  地域  差异  的  格局  ，  发现  了  一  条  可以  #标 识#  中国  东  西部  人口  悬殊  差异  的  “  爱  辉  —  —  —  腾  冲  线  ”  ，  在  国内外  产生  了  很  大  的  影响  ，  这  条  界线  曾  被  誉为  “  胡焕庸  线  ”  。	标识
10	１９３５年  胡焕庸  发表  了  著名  的  《  中国  人口  之  分布  》  一  文  ，  首次  揭示  了  我国  人口  地域  差异  的  格局  ，  发现  了  一  条  可以  标  识  中国  东  西部  人口  悬殊  差异  的  “  #爱 辉#  —  —  —  腾  冲  线  ”  ，  在  国内外  产生  了  很  大  的  影响  ，  这  条  界线  曾  被  誉为  “  胡焕庸  线  ”  。	爱辉
11	１９３０年  中央大学地理系  成立  ，  胡焕庸  出任  #系 主任#  ，  １９４７年  任  中央大学  教务  长  、  中国地理学会  理事长  。	系主任
12	１９３０年  中央大学地理系  成立  ，  胡焕庸  出任  系  主任  ，  １９４７年  任  中央大学  #教务 长#  、  中国地理学会  理事长  。	教务长
13	取缔  『  小金库  』  ，  有利于  切断  滋生  消极  腐败  现象  的  经济  来源  ；  实行  『  三项  费用  审批  制度  』  ，  把  财务  支出  和  领导  责任  联系  起来  ，  有利于  从  财务  源头  上  ，  #卡 死#  奢侈  浪费  的  出口  ；  坚持  行政  事业  性  收费  和  罚没  收入  实行  『  收支  两条  线  』  ，  有利于  从  制度  上  铲除  滋生  不正之风  和  腐败  现象  的  土壤  。	卡死
14	要  建立  健全  信息  网络  ，  增强  工作  的  预见性  、  #前 瞻 性#  。	前瞻性
15	要  贯彻  两  为  方向  、  双百方针  ，  弘扬  主旋律  ，  提倡  多样化  ，  强化  精品  意识  ，  努力  推出  一批  基调  鲜明  、  题材  广泛  、  形式多样  ，  思想  艺术  水平  #俱 佳#  、  人民群众  喜爱  的  优秀  作品  ，  展现  伟大  成就  ，  反映  时代  风貌  ，  激发  爱国热情  ，  振奋  民族  精神  ，  唱  响  “  祖国  颂  ”  、  “  社会主义  颂  ”  、  “  改革开放  颂  ”  ，  营造  节日  欢庆  气氛  ，  向  ５０周年  大庆  献礼  。	俱佳
16	原  是  茅草  一片  、  高低不平  的  荒滩  ，  种上  了  #连 片#  的  榨菜  ，  这  几天  正是  收获  的  季节  ，  农用  小汽车  就  沿着  海堤  开来  直接  停  在  田  边  收购  。	连片
17	原  是  茅草  一片  、  高低不平  的  荒滩  ，  种上  了  连  片  的  榨菜  ，  #这 几天#  正是  收获  的  季节  ，  农用  小汽车  就  沿着  海堤  开来  直接  停  在  田  边  收购  。	这几天
18	堤  上  ，  #装 满#  石块  的  载重  车  依然  一  辆  接  一  辆  的  向前  驶  去  。	装满
19	在  这  段  海岸线  的  东侧  ，  石头  与  黄  泥  垒  成  的  长  堤  已  有  ３公里  左右  ，  淤  出来  的  滩涂  上  #绿 草#  摇曳  ，  有的  已  被  心急  的  村民  养  上  了  泥  螺  等  小  水产品  。	绿草
20	本报  宁波  ５月９日  电  近日  笔者  来到  杭州湾  的  #南 岸#  ，  沿着  浙江  慈溪  境内  ７５公里  海岸线  跑  了  大半  圈  ，  看到  一  幅  向  大海  要地  、  使  荒滩  变  宝  的  春光  图  。	南岸
21	商贩  与  顾客  的  自行车  、  摩托车  横  摆  在  马路  上  ，  马路  两边  顾客  摩肩接踵  ，  来往  的  自行车  、  三轮车  被  逼  到  马路  中心  ，  与  机动车  #混 行#  。	混行
22	在  晓园  路  ，  人行道  两边  的  花坛  内  、  如  茵  的  #绿 草#  上  ，  散布  着  白色  塑料纸  ，  真是  大煞风景  ！	绿草
23	５月１日  ，  记者  在  长沙  繁华  的  黄兴路  、  蔡锷路  、  中山路  看到  ，  虽然  街道  两旁  都  设有  #垃圾 箱#  ，  但  马路  和  人行道  上  ，  瓜皮  纸屑  和  包装  塑料纸  到处  可见  。	垃圾箱
24	往年  ，  在  一些  逢  双  的  节假日  ，  特别是  ５月  和  １０月  ，  伫立  哈尔滨  街头  ，  会  看到  许多  非常  排场  的  迎亲  车队  ，  #加 长#  林肯  、  奔驰  、  卡迪拉克  等  豪华  轿车  竞相  比  阔  ，  甚至  还  出现  过  警车  开道  的  场面  。	加长
25	快  煤  #发明 人#  、  研究所  所长  张太江  告诉  记者  ，  快  煤  研制  成功  后  ，  已经  受到  了  用户  的  信赖  、  专家  的  肯定  ，  但  由于  许多  人  对  这  项  科研成果  抱  怀疑  态度  ，  加上  研究所  人力  、  财力  也  有限  ，  推广  速度  不快  。	发明人
26	在  济南  ，  每个  #车 管 所#  都  有  这样  的  统一  规定  ：  办理  驾照  、  新  车  挂牌  、  年  审  等  ，  符合  规定  的  必须  一次  办  完  ，  绝  不能  让  群众  跑  第二趟  。	车管所
27	１２２  #接 警#  后  ，  支队  调集  民警  顶风  冒  雪  徒步  赶到  现场  ，  将  面条  、  馒头  和  开水  送  到  司机  和  群众  手中  。	接警
28	去年１月４日  晚  ，  济南市  东外环路  “  怪坡  ”  路段  ，  有  ９辆  汽车  、  拖拉机  因  大雪  路面  结冰  无法  通行  ，  人  车  #被 困#  。	被困
29	值勤  民警  ２４小时  坚守  岗位  ，  市区  ５分钟  、  郊区  １５分钟  必须  赶到  现场  ，  同时  ，  每  辆  事故  报警  服务  车  配备  #急救 箱#  、  拖车  工具  等  。	急救箱
30	建立  １２２交通事故报警服务台  ，  快速  #出 警#  ，  实践  “  交警  时刻  在  你  身边  ”  的  诺言  。	出警
31	济宁市公安局  各  派出所  ，  普遍  建立  了  报警  案件  登记  、  上报  、  投诉  制度  ，  重  特大  刑事  案件  、  重大  治安  案件  案  前  #管 控#  考核  查  纠  制度  ，  民警  定期  深入  居民  巡  防  制度  等  。	管控
32	烟台市公安局  为  提高  海上  #管 控#  能力  ，  在  １２个  边防  大队  建立  了  海上１１０报警服务台  ，  在  ４６个  边防  派出所  设立  了  海上１１０值班室  和  雷达监控站  及  巡逻艇  ，  有效  提高  了  海上  打击  犯罪  能力  。	管控
33	一天  深夜  ，  一  人  酒后  拦截  过往  的  外地  车辆  ，  殴打  随  车  人员  ，  １１０  #接 警#  后  ，  民警  仅  用  ４分钟  就  赶到  现场  ，  将  不法分子  抓获  。	接警
34	接着  ，  全局  ２０个  单位  的  ４８８个  处  、  #科 级#  职位  ，  实行  竞争  上岗  ，  有  ３１１名  民警  通过  公开  竞争  走上  领导  岗位  。	科级
35	省厅  去年  有  １０个  #处 级#  职位  、  １９１个  科  级  职位  ，  实行  竞争  上岗  ，  使  德才兼备  的  民警  得以  任用  。	处级
36	省厅  去年  有  １０个  处  级  职位  、  １９１个  #科 级#  职位  ，  实行  竞争  上岗  ，  使  德才兼备  的  民警  得以  任用  。	科级
37	八一  客场  挑战  沈阳海狮  ，  如果  八一  能  打  得  耐心  一点  ，  相信  这次  是  扭转  三  #连 败#  的  关键  一  步  。	连败
38	三  连胜  的  上海申花队  客场  挑战  四  #连 败#  的  广州太阳神队  ，  可以  说  这是  一  场  实力  悬殊  的  角逐  。	连败
39	山东鲁能泰山队  和  延边敖东队  是  属于  同一  档次  的  球队  ，  且  眼下  都  #显露 出#  上升  的  迹象  。	显露出
40	从  气势  上  #压 住#  国安  ，  毫无疑问  将  是  全兴队  此  战  的  指导思想  ，  所以  开局  谁  能  控制  场  上  节奏  、  占据  主动  是  此  战  的  关键  。	压住
41	不过  #有 一 点#  可以  肯定  ，  四川全兴  主场  同  北京国安  的  较量  ，  是  ５月１０日  全国  足球  甲  Ａ  联赛  第十轮  精彩  的  压轴戏  。	有一点
42	这  支  球队  的  教练  肯尼·希尔  担任  过  魔术师  约翰逊  #训练 营#  及  美国大陆篮球协会  的  教练员  。	训练营
43	共有  １２名  棋手  参加  本届  比赛  ，  上届  冠军  常昊  八段  、  亚军  曹大元  九段  和  等级  #分 居#  前  的  马晓春  九段  、  俞斌  九段  将  作为  种子选手  参赛  。	分居
44	去年  全国  保龄球  锦标赛  男女  全能  的  前２２名  选手  #有 资格#  参赛  。	有资格
45	他  说  ，  目前  生活  、  训练  状况  都  很  正常  的  李雪梅  ，  只要  以  #平常 心#  对待  比赛  ，  就  可以  了  。	平常心
46	他  希望  李雪梅  的  成绩  能  在  １１秒  至  １１秒１０  之间  ，  如此  便  可  与  琼斯  #有 一 拼#  。	有一拼
47	经过  一段  治疗  ，  李雪梅  在  大奖赛  上  #跑 出#  了  １１秒０１  的  好  成绩  ，  与  琼斯  今年  的  最好  成绩  持平  。	跑出
48	据  介绍  ，  这  已  是  “  继生  ”  第三次  一  胎  #产 下#  ４只  虎  仔  。	产下
49	５月１日  凌晨  ，  北京动物园  ９岁  的  东北虎  “  继生  ”  怀孕  １０５天  后  ，  顺利  #产 下#  ４只  小  虎  仔  。	产下
