id	segmented_sentence	merged_word
1	在  这  庄严  的  时刻  ，  北大  校  旗  #升 上#  星空  ，  ５２所  国外  著名  大学  和  ４１所  国内  著名  大学  的  旗帜  也  在  舞台  上  迎风  招展  。	升上
2	“  光明  行  ”  这  一  主题  取自  北大  教授  、  国乐  大师  刘天华  ３０年代  创作  的  二胡  曲  ，  表达  了  北大  #人 从#  昨天  走向  今天  ，  再  走向  明天  的  光明  里程  。	人从
3	在  著名  #指挥 家#  陈佐湟  博士  的  指挥  下  ，  中国交响乐团  演奏  了  交响诗  《  咏  雪  》  、  钢琴  协奏曲  《  黄河  》  、  贝多芬  第七  交响曲  等  中外  名曲  。	指挥家
4	这  支  歌  ，  恰当  地  展示  出  鞍钢  人  在  新时代  大潮  中  迎接  挑战  、  奋勇  拼搏  ，  不畏  困难  、  重振  雄风  的  英雄  气概  和  主人翁  情怀  ；  这  节奏  、  这  旋律  ，  在  春雨  滋润  ，  春风  荡漾  的  钢都  热土  上  久久  回荡  ，  心连心  共建  伟业  ，  #手 牵 手#  再  创  辉煌  。	手牵手
5	电影  演员  王馥荔  与  鞍钢  业余  京剧  演员  谭凤坤  的  合作  段子  《  #红灯 记#  》  “  痛  说  家史  ”  珠联璧合  ，  相得益彰  ；  集体  相声  《  请  到  我们  厂  里  来  》  令人  捧腹  ，  忍俊不禁  ；  张振富  、  耿莲凤  演唱  的  《  祖国  一片  新  面貌  》  风采  不  减  当年  …  …	红灯记
6	背景  #台 上#  ，  端坐  着  ２５２名  鞍钢工业学校  的  学生  。	台上
7	心连心艺术团  编组  的  三支  深入  高炉  前  、  轧机  旁  、  #连 铸#  机  边  演出  的  小分队  出发  了  ，  整  场  演出  井然有序  地  进行  着  。	连铸
8	“  新松  亮  节  高  千尺  ，  #兴 国#  征程  照  后人  ”  。	兴国
9	新疆  巴音郭楞蒙古自治州  党政  领导  与  知识分子  建立  了  #交 朋友#  和  定期  联系  制度  。	交朋友
10	连日  来  ，  #各 地#  县  市  组织  党员  干部  特别是  科技  工作者  认真  学习  《  决定  》  和  《  人民日报  》  的  《  为了  祖国  ，  为了  科学  》  的  长篇  通讯  与  评论员  文章  。	各地
11	为了  表达  爱国  之  心  ，  他  把  #赴 美#  的  签证  日期  特意  选  在  了  ７月１日  这  一天  。	赴美
12	在  #赴 美#  留学  的  日子  里  ，  崔剑平  为  减少  住房  费用  ，  就  搬  到  距  学校  较  远  但  房租  便宜  的  地段  居住  ，  其  目的  只有  一个  ：  省下  钱  来  买  书  。	赴美
13	１３名  #参加 者#  中  ，  有  ６名  是  中国  留学生  ，  崔剑平  也  在  其中  。	参加者
14	厦门  集美航天城  开馆  本报  厦门  五月三十日  电  记者  郅振璞  报道  ：  集  知识性  、  #教育 性#  、  娱乐性  于  一体  的  集美航天城  ，  日前  在  爱国  侨  领  陈嘉庚  故乡  集美镇  龙舟池  畔  建成  开馆  。	教育性
15	在  第六法庭  ，  一  名  审判员  称  ：  以  当事人  朋友  的  身份  可以  旁听  ，  记者  #不 可以#  。	不可以
16	在  采访  中  ，  一些  管理  者  说  ：  他们  堵截  大篷车  是  #有 道理#  的  。	有道理
17	去年４月  ，  她  听说  不少  下岗  女工  #找 不 着#  工作  ，  打算  推车  卖  货  又  无人  组织  ，  心想  如果  有人  牵头  带领  下岗  女工  搞  流动  售货  ，  推销  本地  优质产品  ，  既  方便  市民  ，  又  能  解决  一部分  下岗  女工  再就业  的  问题  。	找不着
18	珠江漂流队  组建  于  １９９７年１２月  ，  漂流队  在  今年１—２月  进行  了  陆路  考察  ，  ４月  参加  了  贵州  兴义  的  马岭河  国际  皮划艇  比赛  ，  ５月  又  赴  云南  怒江  进行  了  为期  一个月  的  集训  ，  １５名  队员  中  有  ３名  参加  过  #长 漂#  、  黄  漂  ，  其中  还有  一  位  壮族  女  队员  。	长漂
