id	segmented_sentence	merged_word
1	正是  由于  个体  #供 血 者#  频繁  供  血  ，  使得  乙肝  、  丙肝  、  疟疾  等  血  源  性  传播  疾病  的  机会  在  他们  之中  明显  增加  ，  其  发病率  明显  高于  普通  人群  。	供血者
2	正是  由于  个体  供  血  者  频繁  #供 血#  ，  使得  乙肝  、  丙肝  、  疟疾  等  血  源  性  传播  疾病  的  机会  在  他们  之中  明显  增加  ，  其  发病率  明显  高于  普通  人群  。	供血
3	正是  由于  个体  供  血  者  频繁  供  血  ，  使得  乙肝  、  丙肝  、  疟疾  等  血  源  #性 传播#  疾病  的  机会  在  他们  之中  明显  增加  ，  其  发病率  明显  高于  普通  人群  。	性传播
4	有的  即使  身  患  疾病  也  千方百计  蒙混过关  ；  有的  则  在  短期  内  频繁  #供 血#  ，  甚至  一个月  内  采血  两次  。	供血
5	这些  个体  #供 血 者#  多  为  农民  ，  以  卖  血  作为  经济  收入  来源  之一  ，  文化  素质  低  ，  一  人  持有  多个  身份证  和  供  血  证  ，  哪里  有  卖  血  的  机会  ，  他们  就  出现  在  哪里  。	供血者
6	这些  个体  供  血  者  多  为  农民  ，  以  卖  血  作为  经济  收入  来源  之一  ，  文化  素质  低  ，  一  人  持有  多个  身份证  和  #供 血#  证  ，  哪里  有  卖  血  的  机会  ，  他们  就  出现  在  哪里  。	供血
7	我国  临床  用  血  的  ５０％  和  生产  用  原料  血浆  的  １００％  来自  个体  #供 血 者#  。	供血者
8	可  我国  目前  的  血液  质量  的  现状  却  令人  担忧  ，  类似  徐婷  这样  感染  血  源  #性 疾病#  的  事件  屡屡  发生  。	性疾病
9	经过  法院  调查  ，  查明  由于  市中心血站  未  严格  对  #献血 者#  进行  体检  、  化验  和  复  验  ，  向  医院  提供  了  带有  肝炎  病毒  的  血液  ，  使得  小  徐婷  身体  受到  损害  。	献血者
10	１９７８年  以前  ，  我国  医疗  用  血  主要  由  各级  医疗  机构  自行  分散  组织  个体  #供 血 者#  进行  有偿  供  血  。	供血者
11	１９７８年  以前  ，  我国  医疗  用  血  主要  由  各级  医疗  机构  自行  分散  组织  个体  供  血  者  进行  有偿  #供 血#  。	供血
12	也许  是  一个  含  在  #嘴 里#  止渴  的  青  杏  儿  …  …	嘴里
13	拿  我  自己  来说  ，  有  太阳  是  好日子  ，  #有 风#  有  雨  也是  好日子  ，  饥  而  得  食  ，  寒  而  得  衣  ，  劳  而  得  息  ，  考究  而  不  奢侈  ，  优雅  而  不  趋时  ，  求  高尚  不  求  尊崇  ，  图  温暖  不  求  财  多  ，  凡事  忍  之  以  达观  ，  操  之  以  勇敢  …  …  差不多  够  了  。	有风
14	没  房子  的  时候  ，  见  了  好  一些  的  公共  厕所  ，  穷  #哥们 儿#  异口同声  ：  假如  这  房子  归  了  我  …  …	哥们儿
15	苦苦  菜  #蘸 酱#  大  碗  粥  ，  而且  是  稀粥  ，  盆  里  映  个  碗  儿  ，  碗  里  能  照  人  儿  ，  也  没  觉  日子  有  什么  不好  ，  上学  去  ，  小朋友  们  腰  里  全  是  别  了  镰刀  的  ，  放学  归来  ，  冬天  砍柴  一  捆  ，  夏天  割  猪草  一  筐  。	蘸酱
16	苦苦  菜  蘸  酱  大  碗  粥  ，  而且  是  稀粥  ，  盆  里  映  个  碗  儿  ，  碗  里  能  照  #人 儿#  ，  也  没  觉  日子  有  什么  不好  ，  上学  去  ，  小朋友  们  腰  里  全  是  别  了  镰刀  的  ，  放学  归来  ，  冬天  砍柴  一  捆  ，  夏天  割  猪草  一  筐  。	人儿
17	#苦 日子#  酸  日子  不一定  不是  好日子  ，  不然  不  足以  让  人  怀恋  。	苦日子
18	诗人  笔下  的  日子  难免  浪漫  ，  却  也  正  因  其  浪漫  ，  才  让  我  在  诗行  后头  #读 出#  无尽  的  含意  。	读出
19	而  女  诗人  梅绍静  说  ：  『  日子  是  散落  着  泥土  的  小  蒜  和  野  葱  儿  ／  是  一  根  根  蘸  着  水  搓  好  的  麻绳  ／  日子  是  一个  含  在  #嘴 里#  止渴  的  青  杏  ／  是  山  原  上  烈日  下  背  麦  人  的  剪影  ／  日子  是  储存  着  清甜  思绪  的  水罐  儿  ／  正  倒  出  汗水  和  泪水  哽塞  我  的  喉咙  。	嘴里
20	然而  ，  经过  港人  精诚  的  艰苦  创业  ，  坚持不懈  地  努力  ，  终于  把  #寂 寂#  无  闻  的  小  市集  变成  名  闻  国际  的  繁华  大  都会  。	寂寂
21	然而  ，  经过  港人  精诚  的  艰苦  创业  ，  坚持不懈  地  努力  ，  终于  把  寂  寂  无  闻  的  小  市集  变成  #名 闻#  国际  的  繁华  大  都会  。	名闻
22	然而  ，  经过  港人  精诚  的  艰苦  创业  ，  坚持不懈  地  努力  ，  终于  把  寂  寂  无  闻  的  小  市集  变成  名  闻  国际  的  繁华  #大 都会#  。	大都会
23	紫荆  花  快速  地  在  秋冬  生长  ，  是  真诚  地  陪伴  我们  过冬  的  花  树  ；  在  春  来  秋  去  的  岁月  中  ，  紫荆  花  代替  春天  如火如荼  的  木棉  花  ，  代替  夏天  一  树  火红  的  凤凰  木  ，  代替  秋天  幽幽  #飘 香#  的  桂  子  ，  其  最大  的  贡献  在于  既  使  香港  四季  常青  ，  又  令  繁花  争艳  永驻  人间  ，  为  香岛  带来  奇丽  的  色彩  。	飘香
24	紫荆  花  以  紫色  的  为主  ，  且  红  白  相间  ，  秀丽  清雅  ，  一  树  树  的  紫荆  花  #随 风#  轻  曳  ，  宛如  一  首  首  美妙  绝伦  的  诗篇  。	随风
25	每年  秋冬  交接  之际  ，  紫荆  花  在  刚柔相济  的  #枝 桠#  间  结  满  蓓蕾  ，  迎  着  飒飒  冷风  ，  豪迈  地  开放  了  。	枝桠
26	当  我  醒来  ，  窗外  依然  是  外国  的  月亮  ，  外国  的  风  掀动  着  树叶  ，  外国  的  海水  在  城市  的  边缘  徘徊  ，  那个  词  依然  遥  不可  及  ，  #穷 极#  目光  ，  甚至  也  不能  看到  它  的  轮廓  。	穷极
27	而  这  一切  不过是  #梦 中#  景象  ，  梦  中  向往  。	梦中
28	而  这  一切  不过是  梦  中  景象  ，  #梦 中#  向往  。	梦中
29	在  另  一些  时候  ，  它  是  记忆  ，  从  它  的  怀抱  里  ，  几乎  可以  找到  所有  的  脚印  ，  甚至  可以  找到  早已  #随 风#  而  逝  的  瓜棚  李  下  的  夜晚  ，  牧童  归去  的  黄昏  。	随风
30	我  忽然  想到  #大 都会#  边缘  地带  ，  那些  随处可见  的  芦苇  ，  不  欢乐  ，  也  不  忧郁  ；  不  歌唱  ，  也  不  诅咒  ，  只是  将  绵绵  的  思绪  交给  风  ，  交给  雨  。	大都会
31	假如  你  轻轻  地  从  唇齿  之间  吐出  这个  词  ，  #总 有#  阳光  宣泄  ，  总  有  和煦  的  风  扑面  而  来  ，  而  孩子  就  在  阳光  与  风  之间  开放  ，  像  春天  里  的  花朵  。	总有
32	假如  你  轻轻  地  从  唇齿  之间  吐出  这个  词  ，  总  有  阳光  宣泄  ，  #总 有#  和煦  的  风  扑面  而  来  ，  而  孩子  就  在  阳光  与  风  之间  开放  ，  像  春天  里  的  花朵  。	总有
33	然而  它  究竟  又是  一个  词  ，  一个  属于  人人  、  又  不  为  人人  所  #独 有#  的  词  ，  一个  不朽  的  词  。	独有
34	我  必须  指出  ，  它  不是  住  在  字典  里  的  那个  词  ，  不是  被  编  进  歌词  里  #任 由#  人们  传唱  的  那个  词  ，  不是  躲  在  某  一  本  书  里  被  目光  轻轻  滑  去  的  那个  词  。	任由
35	无疑  神州  的  八仙  曾  #到 此#  大显神通  ，  中原  的  将军  也曾  到  此  饮马  扶  鞍  ，  驰骋  于  将军澳  战场  。	到此
36	无疑  神州  的  八仙  曾  到  此  大显神通  ，  中原  的  将军  也曾  #到 此#  饮马  扶  鞍  ，  驰骋  于  将军澳  战场  。	到此
37	寺  对面  木鱼峰  上  ，  铜佛  巍峨  端坐  ，  “  #向 北#  看  ”  ，  看  新世纪  的  江山  蓬勃发展  ，  佑新机场  的  银  鹰  安全  起飞  。	向北
38	从  香炉峰  望  下去  ，  香江  两岸  的  楼  厦  都  #亮 出#  高低  大小  不同  的  水晶  ，  真是  “  人  处  香炉峰  ，  静观  水晶  城  ”  。	亮出
39	我  曾  不厌其烦  #地 陪#  友人  去  登  太平山  和  大屿山  ，  这是  香港  最  “  热门  ”  的  两  高峰  。	地陪
40	虽然  肤色  不同  ，  #脉 管#  里  流淌  的  血液  同样  鲜红  。	脉管
41	原始  的  粗野  部落  直线  上升  为  现代  文明  的  斑斓  社会  ，  愚昧  然而  朴实  纯  善  的  历史  烽烟  早已  飘散  ，  过去  的  一切  都  已  #无 踪#  无  影  。	无踪
42	市场  五彩缤纷  的  魅力  ，  Ｔ  恤衫  、  休闲  服  、  牛仔  系列  、  #溜冰 鞋#  、  旅游  纪念品  和  巧克力  、  冰淇淋  、  可口可乐  、  爆米花  浓郁  的  魅力  ，  塞  满  了  土著  渔民  及其  古朴  风情  消失  后  的  整个  空间  。	溜冰鞋
43	市场  五彩缤纷  的  魅力  ，  Ｔ  恤衫  、  休闲  服  、  牛仔  系列  、  溜冰  鞋  、  旅游  纪念品  和  巧克力  、  冰淇淋  、  可口可乐  、  爆米花  浓郁  的  魅力  ，  #塞 满#  了  土著  渔民  及其  古朴  风情  消失  后  的  整个  空间  。	塞满
44	只  留下  古老  的  #空 壳#  —  —  —  有名无实  的  “  渔人码头  ”  的  名字  。	空壳
45	脚下  奔腾  的  #骇 浪#  惊涛  又  为  赭  红色  的  雄伟  增添  几重  豪气  。	骇浪
46	光明  之  神  —  —  —  红彤彤  又  圆  又  大  还  滴  着  露水  的  旭日  冒  出  山顶  ，  给  迟迟  苏醒  的  北美洲  送  来  明亮  的  问候  ，  #亮 出#  一个  镶  着  金边  的  灿烂  微笑  。	亮出
47	老人  牵  着  狗  ，  从  北美洲  梦境  的  边沿  缓缓  走  来  ；  年轻人  跑步  踏  着  晨光  ，  青春  的  步伐  踢  开  北美洲  梦境  的  栅栏  ；  远处  传来  车轮  转动  的  声响  ，  高速公路  #上 车#  群  早已  冲  出  北美洲  梦境  的  大门  ，  将  一天  新  的  生活  驶  进  白昼  的  喧嚣  …  …	上车
48	老人  牵  着  狗  ，  从  北美洲  梦境  的  边沿  缓缓  走  来  ；  年轻人  跑步  踏  着  晨光  ，  青春  的  步伐  踢  开  北美洲  梦境  的  栅栏  ；  远处  传来  车轮  转动  的  声响  ，  高速公路  上  车  群  早已  #冲 出#  北美洲  梦境  的  大门  ，  将  一天  新  的  生活  驶  进  白昼  的  喧嚣  …  …	冲出
49	海湾  、  山峦  、  城镇  刚  露出  明丽  的  轮廓  ，  北美洲  还  在  #梦 中#  ，  露珠  的  清凉  还  覆盖  着  梦  的  温馨  。	梦中
50	今年７月  是  香港  回归  一周年  ，  “  #快车 道#  ”  也  已  成为  长安街  固定  的  一  景  了  。	快车道
