id	segmented_sentence	merged_word
1	但  ，  还有  另一个  方面  ，  虽  是  针锋相对  ，  情调  和  气氛  却  #别 有#  一番  风味  ：  哥  你  生  得  好  人才  ／  引得  仙女  下凡  来  ／  站  在  路边  逗  妹  爱  ／  站  在  园  边  惹  花  开  。	别有
2	在  莲花乡  的  一次  #万 人#  山歌  会  上  ，  有  一  位  歌手  唱  道  ：  “  鲤鱼  红脸  又  红  腮  ，  大江  小河  走  过来  ；  见  过  几多  鸬鹚  鸟  ，  这种  烂  网  快  拿  开  。  ”	万人
3	这里  的  各族  人民  “  讲  起  唱歌  心  就  开  ，  半夜三更  爬  起来  ；  衣裳  没  穿  #拿 起#  走  ，  鞋子  没  扣  趿  起来  ”  。	拿起
4	广西  恭城瑶族自治县  ，  是  瑶  、  壮  、  汉  等  民族  聚居  的  #半 山区#  。	半山区
5	她  的  丈夫  是  #同 在#  黔东南师专  留学  的  澳大利亚  学生  ＭａｌＮｏｒｔｈ	同在
6	贵州省  黔东南苗族侗族自治州  是  全国  最大  的  苗族  侗族  #聚居 地#  。	聚居地
7	“  共建  ”  活动  开展  以来  ，  #校 内#  的  文明  秩序  和  环境  大为  改观  。	校内
8	双方  成立  了  安全  文明  校园  办公室  ，  形成  齐抓共管  、  #标 本#  兼  治  局面  。	标本
9	市公安局银河派出所  对  所  #辖 区#  内  的  企业  和  居民  进行  了  全面  的  调查  后  ，  与  学校  共同  开展  了  建立  安全  文明  校园  活动  。	辖区
10	１３００多名  学生  中  傣  、  #景 颇#  、  德  昂  、  傈  僳  、  阿  昌  等  少数民族  占  ５２％  。	景颇
11	１３００多名  学生  中  傣  、  景  颇  、  #德 昂#  、  傈  僳  、  阿  昌  等  少数民族  占  ５２％  。	德昂
12	１３００多名  学生  中  傣  、  景  颇  、  德  昂  、  #傈 僳#  、  阿  昌  等  少数民族  占  ５２％  。	傈僳
13	１３００多名  学生  中  傣  、  景  颇  、  德  昂  、  傈  僳  、  #阿 昌#  等  少数民族  占  ５２％  。	阿昌
14	这  所  由  胡耀邦  同志  题写  #校 名#  的  中学  已  有  ４０年  的  历史  ，  也是  全市  唯一  的  完全  式  中学  。	校名
15	还  规定  ，  凡是  来  科  里  就诊  的  患者  ，  能  用  普通  药  #治 好#  的  病  ，  不用  昂贵  药品  ，  能  按期  治疗  好  的  ，  决不  拖延  疗程  ，  尽量  减少  病人  的  开支  。	治好
16	为此  ，  他们  提出  了  让  群众  少  花钱  多  看病  ，  花  小钱  治  #大 病#  ，  在  特殊  情况  下  没有  钱  也  要  先  治病  的  服务  公约  。	大病
17	#在 先#  交  钱  还是  先  救命  的  问题  上  ，  当初  他们  也曾  有  过  困惑  。	在先
18	在  先  #交 钱#  还是  先  救命  的  问题  上  ，  当初  他们  也曾  有  过  困惑  。	交钱
19	苏  主任  笑  着  说  ：  “  这  首  山歌  我们  #收 下#  了  。  ”	收下
20	事后  ，  陈廷来  的  爱人  赶到  外二科  感激  地  说  ：  “  幸好  送  到  武警医院  ，  又  #碰 上#  你们  这些  大  好人  ，  不然  我  丈夫  恐怕  就  没命  了  。  ”	碰上
21	去年１０月１１日  上午  ，  扶绥县  龙头乡  凤庄村  壮族  农民  陈廷来  进城  办事  ，  在  #横 过#  马路  时  被  一  辆  疾驰  的  汽车  撞  得  头破血流  ，  几乎  不省人事  。	横过
22	少  花钱  多  看病  ，  花  小钱  看  #大 病#  ，  没有  钱  也  治病	大病
23	村民  们  说  ，  要  #治 好#  这  孩子  的  病  ，  除非  邕江  水  倒流  。	治好
24	这里  有  一个  患  先天  #脑 瘫#  的  小  黄毅  。	脑瘫
25	在  这  块  生活  着  壮  、  苗  、  瑶  、  侗  、  #仫 佬#  、  毛  南  等  １２个  少数民族  的  红色  土地  上  ，  由于  经济  、  文化  不够  发达  和  交通  不便  等  原因  ，  不少  县  乡  缺  医  少  药  ，  许多  人  不  相信  科学  。	仫佬
26	一个  巫婆  手  持  #木 剑#  ，  围  着  躺  在  床  上  的  一个  姑娘  跳  来  蹦  去  。	木剑
