id	segmented_sentence	merged_word
1	噢  ，  #对 了#  ，  还  给  孩子  他  娘  买  了  件  褂子  。  ”	对了
2	噢  ，  对  了  ，  #还 给#  孩子  他  娘  买  了  件  褂子  。  ”	还给
3	你  看  ，  这么  大  的  人  ，  天天  蹲  #在 家#  吃闲饭  。  ”	在家
4	剩下  的  ，  啥  时候  #急 着#  用钱  ，  啥  时候  卖点儿  。  ”	急着
5	他  说  ：  “  草地  畜牧业  #有 搞头#  ，  成本  低  ，  赚头  大  。	有搞头
6	#一家 人#  团团圆圆  在  一起  吃  年饭  ，  这是  领导干部  当  公仆  带来  的  新  风尚  。  ”	一家人
7	一家  人  团团圆圆  #在 一起#  吃  年饭  ，  这是  领导干部  当  公仆  带来  的  新  风尚  。  ”	在一起
8	希望  你们  坚持不懈  地  开展  调查研究  ，  组织  好  ‘  管理  培训  工程  ’  ，  为  提高  我国  国民经济  整体  素质  和  效益  ，  为  提高  企业管理  水平  ，  #作 出#  积极  的  贡献  。  ”	作出
9	他  当即  找  来  公司  主管  副  总  、  材料  部长  和  财务  部长  ，  严厉  地  说  ：  “  这  件  事  为什么  #不 和#  我  打招呼  ？	不和
10	那里  有  全世界  各国  最好  的  作品  ，  无论  是  关于  自然  还是  关于  艺术  的  ，  每天  都  摆  出来  供  人  阅览  ；  还  #试 想#  一  想  在  这样  一个  具有  世界  意义  的  都市  里  ，  每  走过  一  座  桥  或  一个  广场  ，  就  会  令人  回想  过去  的  伟大  事件  ，  甚至  每  一  条  街  的  拐角  都  与  某  一  历史  事件  有  联系  。  ”	试想
11	那里  有  全世界  各国  最好  的  作品  ，  无论  是  关于  自然  还是  关于  艺术  的  ，  每天  都  摆  出来  供  人  阅览  ；  还  试  想  一  想  在  这样  一个  具有  世界  意义  的  都市  里  ，  每  走过  一  座  桥  或  一个  广场  ，  就  会  令人  回想  过去  的  伟大  事件  ，  甚至  每  一  条  街  的  拐角  都  与  某  一  历史  事件  #有 联系#  。  ”	有联系
12	和  年轻人  #在 一起#  ，  我  显得  年轻  而  快乐  。  ”	在一起
13	老人  高兴  地  说  ：  “  我  很  乐意  和  你们  年轻人  #在 一起#  ，  我  也是  你们  中  的  一  员  。	在一起
14	老人  高兴  地  说  ：  “  我  很  乐意  和  你们  年轻人  在  一起  ，  我  也是  你们  #中 的#  一  员  。	中的
15	老人  高兴  地  说  ：  “  我  很  乐意  和  你们  年轻人  在  一起  ，  我  也是  你们  中  的  #一 员#  。	一员
16	那  我  把  咸鱼  咸肉  都  给  你  吃  ，  #一 口#  水  也  不  给  你  喝  ，  渴  都  要  渴  死  你  ！  ”	一口
17	你  #写 道#  ：  “  我  猜  出  他  要  说  什么  ，  马上  接着  说  ：  我  不  怪  你  ，  你  也  没有  遗憾  ！	写道
18	你  写  道  ：  “  我  猜  出  他  #要 说#  什么  ，  马上  接着  说  ：  我  不  怪  你  ，  你  也  没有  遗憾  ！	要说
19	但  ，  活  #得 要#  正直  ，  即便  死  了  ，  也  要  留下  正直  的  影子  。  ”	得要
20	家长  应  以  社会生活  实践  作为  衡量  孩子  的  标准  ，  而  不  应  再  以  分数  #为 准#  ，  不要  总  把  孩子  放  在  理想化  的  生活  环境  中  ，  而  应  让  他们  懂得  困难  ，  提高  适应  社会  的  能力  和  责任感  。  ”	为准
21	尖子  们  聚  在  一起  竞争  激烈  ，  心理  #素质 差#  的  就  难以  承受  。  ”	素质差
22	三  是  人文科学  将  受到  重视  ，  人文科学  与  自然科学  的  交叉  、  融合  会  逐渐  加强  ，  在  未来  社会生活  #中 的#  任何  一个  重要  问题  ，  单  靠  科学技术  或  单  靠  人文科学  都是  解决  不  了  的  。  ”	中的
23	三  是  人文科学  将  受到  重视  ，  人文科学  与  自然科学  的  交叉  、  融合  会  逐渐  加强  ，  在  未来  社会生活  中  的  任何  一个  重要  问题  ，  单  靠  科学技术  或  单  靠  人文科学  都是  解决  #不 了#  的  。  ”	不了
