id	segmented_sentence	merged_word
1	听  熟悉  地形  的  人  说  ，  前面  是  谈判  台  ，  山道  穿  洞  而  过  ，  每次  仅  容  一  人  #过 身#  。	过身
2	我  和  妻子  下车  晚  些  ，  见  靠近  车子  的  那个  早餐  点  #没 了#  空  座位  ，  便  跨过  一  条  小  沟  ，  到  另  一家  点  了  两碗  稀饭  、  四个  包子  。	没了
3	然而  ，  须知  这样  一个  道理  ：  最  公正  、  最  #有 权威#  的  “  评委  ”  不是  那些  牟取  私利  的  评奖  者  ，  而是  广大  消费者  。	有权威
4	争创  名牌  本  是  件  好事  ，  问题  是  时下  一些  企业  获取  奖牌  的  途径  #不 正常#  、  手段  不  明智  。	不正常
5	名牌  不能  只  图  名  （  质量  连着  #你 我#  他  ）	你我
6	有  一家  生产  保温瓶  的  企业  ，  有  一段  时间  ，  在  熔炉  和  吹  制  瓶  体  等  累  脏  苦  工序  上  大量  使用  临时工  、  #农民 工#  ，  结果  是  产品  不  合格  率  大幅度  上升  ，  该  厂  因而  受到  停产  整顿  的  处罚  。	农民工
7	一线  员工  作用  大  （  质量  连着  #你 我#  他  ）	你我
8	它们  以  低于  成本  的  价格  让利  销售  ，  吸引  消费者  购买  其  商品  ，  迫使  其他  经营者  不惜  血本  竞相  降价  让利  ，  而  最终  将  竞争  对手  『  #吃 掉#  』  。	吃掉
9	“  想  当官  就  得  有  政绩  ，  想  继续  当官  就  得  继续  有  政绩  ”  ，  现在  的  牡丹江市中级法院  几乎  没有  谁  #不 清楚#  这  句  话  的  含义  。	不清楚
10	向  群众  要  官  比  向  官  要  官  好  ，  公开  要  官  比  暗地里  #跑 官#  好  ，  向  目标  任务  要  官  要  比  向  名利  金钱  要  官  好  。	跑官
11	走  完  这  三步  还  不行  ，  作为  配套  措施  ，  建立  引咎辞职  制度  ，  年终  #达 不 到#  目标  的  正  副职  要  一起  罢官  。	达不到
12	第一次  #考 砸#  了  ，  原谅  ；  第二次  上  不  去  ，  再  迁就  一  回  ，  往后  呢  …  …  当  “  长  ”  的  就  得  想  想  还  怎么  继续  当  “  长  ”  ，  当  “  员  ”  的  也  得  想  想  还  怎么  当  “  员  ”  了  ！	考砸
13	#有 一次#  考试  ，  中院  机关  １６名  庭  室  一把手  进入  ３０名  以前  的  只有  一  位  ，  进入  ５０名  以前  的  只有  ６位  ！	有一次
14	从此  ，  法院  机关  所有  干警  ，  包括  党组  成员  ，  上下班  时  都  要  在  “  执罚队  ”  监督  下  ，  一个  一个  在  考勤  机  上  打卡  ，  外出  登记  ，  中午  #禁 酒#  ，  在岗  期间  谁  也  不得  穿  便装  …  …	禁酒
15	４  ：  老农  每天  巡守  自己  的  田地  ，  看  着  别人  #自 毁#  的  田  土  ，  摇头  茫然  。	自毁
16	４  ：  老农  每天  巡守  自己  的  田地  ，  看  着  别人  自  毁  的  #田 土#  ，  摇头  茫然  。	田土
17	只要  我们  一代  又  一代  的  青年  都  成为  有  理想  、  有  道德  、  有  文化  、  有  纪律  的  社会主义  新人  ，  我们  的  社会主义  事业  就  必定  是  充满  生机  、  长存  #不 衰#  的  。	不衰
18	江泽民  同志  在  十五大  报告  中  指出  ：  “  培养  同  现代化  要求  相  适应  的  数  以  亿  计  高  素质  的  劳动者  #和 数#  以  千万  计  的  专门  人才  ，  发挥  我国  巨大  人力资源  的  优势  ，  关系  二十一世纪  社会主义  事业  的  全局  。  ”	和数
19	邓小平  同志  指出  ，  教育  本身  并  没有  产值  ，  很多  方面  是  #看 不 见#  的  ，  但  它  是  出  人才  的  。	看不见
20	一个  十亿  人口  的  大国  ，  教育  搞  上去  了  ，  人才  资源  的  巨大  优势  是  任何  国家  #比 不 了#  的  。	比不了
21	本报  讯  据  天津市  人民公园  透露  ，  从  意大利  引进  的  世界  上  珍稀  动物  一对  白虎  日前  #安 抵#  津门  ，  不日  可  与  广大  游客  见面  。	安抵
22	在  这次  货币  危机  的  影响  中  ，  亚洲开发与产业银行协会  成员  银行  #有 责任#  促进  金融  系统  健康  地  发展  。	有责任
