id	segmented_sentence	merged_word
1	这些  情况  恐怕  不是  用  季节  因素  #所 能#  搪塞  过去  的  。	所能
2	在  通货膨胀  压力  下  ，  印度  普通  老百姓  、  甚至  是  中产阶级  的  购买力  都  降低  了  ，  这  迫使  整个  社会  进入  #低 消费#  状态  。	低消费
3	另  #据 报道#  ，  鉴于  巴黎交易所  受到  伦敦  —  法兰克福  联手  的  严重  挑战  ，  法国  政府  在  昨天  确定  的  １９９９年度  财政  预算  草案  中  ，  已  放弃  原定  对  证券  交易  中  不足  一年  的  短期  收益  征税  的  措施  。	据报道
4	他  说  ，  “  作为  公司  领导人  ，  以及  一  名  海军  预备役  军官  ，  经验  告诉  我  ，  在  得知  舰船  的  航向  之前  不能  上船  ”  ，  而  伦敦  和  法兰克福  #并 未#  公开  它们  所  制定  的  “  游戏  规则  ”  细节  ，  只是  许诺  了  一个  “  朦胧  而  遥远  的  黄金  国  ”  。	并未
5	美国商会  代表  美国  ３００万家  公司  和  商业  组织  ，  其中  #小 企业#  对  华  出口额  占  美国  对  华  出口  总额  的  ３０％  。	小企业
6	美国商会  代表  美国  ３００万家  公司  和  商业  组织  ，  其中  小  企业  #对 华#  出口额  占  美国  对  华  出口  总额  的  ３０％  。	对华
7	美国商会  代表  美国  ３００万家  公司  和  商业  组织  ，  其中  小  企业  对  华  出口额  占  美国  #对 华#  出口  总额  的  ３０％  。	对华
8	美国商会  副  会长  沃克曼  在  记者招待会  上  介绍  了  几位  同  中国  有  成功  贸易  关系  的  #小 企业#  代表  ，  他  提醒  国会  议员  在  投票  表决  时  不要  忘记  这些  为  建立  美  中  正常  贸易  关系  而  投入  了  大量  人力  、  物力  和  财力  的  美国  公司  。	小企业
9	美国商会  副  会长  沃克曼  在  记者招待会  上  介绍  了  几位  同  中国  有  成功  贸易  关系  的  小  企业  代表  ，  他  提醒  国会  议员  在  投票  表决  时  不要  忘记  这些  为  建立  #美 中#  正常  贸易  关系  而  投入  了  大量  人力  、  物力  和  财力  的  美国  公司  。	美中
10	这  两位  众议员  认为  ，  #美 中#  正常  的  贸易  关系  不  应  受到  没有  根据  的  谣传  的  干扰  。	美中
11	来自  加利福尼亚州  的  众议员  卡尔文·杜利  说  ，  加州  去年  向  中国  出口  ２２亿多美元  的  商品  和  服务  ，  整个  美国  #对 华#  出口额  达  １３０亿美元  ，  他  指出  ，  同  中国  保持  正常  的  贸易  关系  不仅  对  美国  有利  ，  而且  有利于  亚洲  和  世界  的  稳定  。	对华
