id	segmented_sentence	merged_word
1	一个  时期  以来  ，  外国  资金  蜂拥  而  至  和  国内  #股 民#  大举  进军  股市  ，  意味着  需求  旺盛  ，  股票  价格  自然  见  涨  。	股民
2	特别是  战后  “  #婴儿 潮#  ”  时期  出生  的  这  一代  人  ，  他们  已  人  到  中年  ，  开始  为  自己  “  铺  后路  ”  。	婴儿潮
3	在  这种  心理  的  趋  动  下  ，  敢  #冒 风险#  的  股  民  越来越  多  。	冒风险
4	在  这种  心理  的  趋  动  下  ，  敢  冒  风险  的  #股 民#  越来越  多  。	股民
5	#道 指#  于  去年１０月１日  冲破  ８０００点  ，  仅  用  了  ６个月  就  再  跨  一个  千点  台阶  。	道指
6	#道 指#  突破  ９０００点  是  纽约  股市  牛劲  十足  的  必然  结果  。	道指
7	#道 指#  ６日  上扬  约  ５０点  ，  一个  主要  因素  是  美国花旗集团  将  同  旅行者集团  合并  ，  这是  一  笔  价值  ７００亿美元  之  巨  的  买卖  ，  是  美国  乃至  全世界  最大  的  一  桩  合并  案  。	道指
8	不仅  桥身  是  运动  的  ，  支撑  钢缆  的  主  桥墩  也  处于  动态  之中  ，  伴随  着  桥身  下摆  ，  两个  主  桥墩  的  #顶 部#  会  “  相互  点头  致意  ”  ，  其  幅度  约  为  ２０厘米  。	顶部
9	大桥  #共 用#  钢丝  长度  约  ３０万公里  ，  相当于  绕  地球  ７圈半  。	共用
10	主  钢缆  直径  为  １．１２米  ，  由  ２９０根  细  钢缆  组成  ，  每  根  细  钢缆  由  １２７根  #镀 锌#  高强度  钢丝  组成  ，  每  根  钢丝  直径  约  ５毫米  、  强度  为  每  平方  毫米  １８０公斤  力  。	镀锌
11	为  扑灭  大火  ，  巴西  近期  内  动员  了  近  两千名  军人  参加  了  这  场  声势浩大  的  “  #多 国#  灭火  ”  行动  。	多国
12	顿时  ，  围观  者  、  评论  者  拥  作  一  团  ，  治安  人员  与  #当事 者#  还  发生  了  纠纷  。	当事者
13	他  从  一个  展台  走  到  另一个  展台  ，  一会儿  抱  #起 小#  羊羔  ，  一会儿  细  品  醇酒  ，  看  得  出来  ，  他  对  法国  农业  成就  充满  自豪  。	起小
