word	pinyin	english	chinese	num_sentences_needed
里	li3	(Tw) borough, administrative unit between the township 鎮|镇[zhen4] and neighborhood 鄰|邻[lin2] levels	介于镇与邻之间的基层行政区划	10
是的	shi4 de5	yes, that's right	表示肯定、赞同或应允的词	10
及	ji2	and	和，与并列连接	10
及	ji2	to reach	达到某一范围或程度	10
及	ji2	up to	直到某一点为止，最多到达	10
及	ji2	in time for	及时赶上或来得及	10
地	de5	-ly	表示副词性的结构助词	10
地	de5	structural particle: used before a verb or adjective, linking it to preceding modifying adverbial adjunct	置于动词或形容词前的连接助词	10
地	di4	earth	地球	10
地	di4	ground	地面或地表	10
