word	pinyin	english	chinese	num_sentences_needed
锁定	suo3 ding4	a latch	用于闭合门窗的插销构件	7
锁定	suo3 ding4	to lock a computer file (to prevent it being overwritten)	使计算机文件不可被覆盖或修改	7
锁定	suo3 ding4	to lock (denying access to a computer system or device or files, e.g. by password-protection)	通过密码等限制对系统或文件的访问	7
锁定	suo3 ding4	to focus attention on	把注意力集中到某一目标或问题	7
锁定	suo3 ding4	to target	把某人或某物作为行动目标	7
鉴于	jian4 yu2	in view of	基于已有情况或事实	7
鉴于	jian4 yu2	seeing that	既然某种情况存在	7
鉴于	jian4 yu2	considering	考虑到某种因素或理由	7
鉴于	jian4 yu2	whereas	用于表示对比或让步的连词	7
门槛	men2 kan3	doorstep	门前的踏步或门坎	7
