word	pinyin	english	chinese	num_sentences_needed
上	shang4	(directional complement) up	表示向上方向的补语	10
上	shang4	(noun suffix) on; above	名词后缀表示上面或上方	10
吗	ma2	(coll.) what?	（口）表示‘什么’的用法	10
吗	ma5	"(question particle for ""yes-no"" questions)"	构成是非问句的语气助词	10
会	hui4	can; to have the skill; to know how to	有技能能做某事	10
会	hui4	to be likely to; to be sure to	很可能会发生	10
会	hui4	to meet; to get together	与人会面或聚集	10
会	hui4	meeting; gathering	聚会或集会	10
会	hui4	(suffix) union; group; association	表示团体的后缀	10
会	hui4	(bound form) a moment (Taiwan pr. [hui3])	一会儿	10
