word	pinyin	english	chinese	num_sentences_needed
给	ji3	to provide	提供服务、帮助或资料	10
把	ba3	to hold; to grasp	用手握住或抓住物体	10
把	ba3	to hold a baby in position to help it urinate or defecate	抱着婴儿帮助其排便或排尿	10
把	ba3	handlebar	车把或器具上的横向握杆	10
把	ba3	classifier: handful, bundle, bunch	表示一把或一捆的量词	10
把	ba3	classifier for things with handles	用于有把手物品的量词	10
把	ba3	(used to put the object before the verb: 把[ba3] + {noun} + {verb})	用于把宾语提前的句式标记	10
把	ba4	handle	器具上的把手或柄	10
看	kan1	to look after	照看或照料	10
看	kan1	to take care of	看护照顾	10
