word	pinyin	english	chinese	num_sentences_needed
发表会	fa1 biao3 hui4	press conference	新闻发布会	7
发表会	fa1 biao3 hui4	unveiling ceremony	揭幕仪式	7
发表会	fa1 biao3 hui4	(product) launch	产品发布会	7
发表会	fa1 biao3 hui4	(fashion) show	时装展示会	7
发表会	fa1 biao3 hui4	(dance) performance	舞蹈演出	7
发表会	fa1 biao3 hui4	(music) recital	音乐演奏会	7
发表会	fa1 biao3 hui4	(political) rally	政治性集会或大会	7
发表会	fa1 biao3 hui4	(thesis) presentation seminar	论文的报告或答辩会	7
诸如	zhu1 ru2	(various things) such as	用于举例，表示诸多类似事物	7
诸如	zhu1 ru2	such as (the following)	用于引出下面的例子	7
