word	pinyin	english	chinese	num_sentences_needed
路	lu4	line (bus etc)	公交等交通线路	9
路	lu4	sort; kind	种类或门类	9
行	hang2	(bound form) row; line	排成的行列	9
行	hang2	(bound form) line of business; trade; profession	行业或职业	9
行	hang2	(bound form) commercial firm	从事商业的公司	9
行	hang2	(bound form) to rank (first, second etc) among one's siblings (by age)	兄弟姐妹中按年龄的排行	9
行	hang2	(in data tables) row; (Tw) column	表格中的横行或纵列	9
行	hang2	classifier for rows or lines	用于成行事物的量词	9
行	xing2	(bound form) to walk; to go; to travel	步行或行走	9
行	xing2	(literary) trip; journey; visit	书面语的旅行或拜访	9
