word	pinyin	english	chinese	num_sentences_needed
顾客	gu4 ke4	customer; client	购买商品或服务的人	2
工程师	gong1 cheng2 shi1	engineer	从事工程技术的专业人员	7
年岁	nian2 sui4	age	人生的年数	7
广	yan3	"""house on a cliff"" radical in Chinese characters (Kangxi radical 53), occurring in 店, 序, 底 etc"	汉字的部首，形如悬屋的偏旁	7
广	Guang3	surname Guang	广姓	7
广	guang3	wide	宽广，范围或面积大	7
广	guang3	numerous	众多，数量或种类多	7
广	guang3	to spread	传播或扩展，向外推广	7
伊	Yi1	surname Yi	伊姓	7
伊	yi1	"(old) third person singular pronoun (""he"" or ""she"")"	文言中的第三人称代词	7
