word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
蛋白	dan4 bai2	构成生物体的蛋白质	科学家们通过基因编辑技术成功合成了一种新型#蛋白#，有望用于治疗多种遗传性疾病。	人体每天需要摄入足够的#蛋白#来维持肌肉生长和细胞修复，尤其是运动员更需要注意蛋白质的补充。	这项研究发现，某些植物#蛋白#的营养价值并不亚于动物蛋白，为素食者提供了更多选择。	实验室里的研究人员正在分析这种病毒表面的#蛋白#结构，试图找到疫苗研发的突破口。	随着年龄增长，人体合成#蛋白#的能力逐渐下降，因此老年人更需要通过饮食补充优质蛋白质。	最新的营养学研究表明，早餐摄入适量的#蛋白#可以有效提高一整天的精力和专注力。						
蛋白	dan4 bai2	蛋清里的可溶性白质成分	做蛋糕时要将#蛋白#和蛋黄分开，然后把蛋白打发至硬性发泡才能保证蛋糕的蓬松口感。	奶奶教我做传统点心时说，#蛋白#要顺着一个方向搅打，这样做出来的糕点才会细腻绵软。	这道法式甜点需要将#蛋白#打发后与糖浆混合，制作过程虽然繁琐但成品非常美味。	厨师长强调，制作舒芙蕾的关键在于#蛋白#的打发程度，打发不足或过度都会影响成品的口感。	她小心翼翼地将#蛋白#从蛋黄中分离出来，生怕混入一点蛋黄影响打发效果。	烘焙课上老师演示了如何判断#蛋白#是否打发到位，提起打蛋器时应该呈现直立的尖角状态。						
刷新	shua1 xin1	翻新修整使更新	这座有着百年历史的老建筑经过精心#刷新#后焕然一新，既保留了原有的风貌又增添了现代气息。	社区组织志愿者对老旧小区的外墙进行#刷新#，让整个街区看起来整洁明亮了许多。	为了迎接新学期，学校利用暑假时间对所有教室进行了#刷新#，粉刷了墙壁并更换了照明设备。	这家老字号餐厅决定对店面进行全面#刷新#，在保持传统特色的同时融入更多现代设计元素。	市政府拨款对城市主干道两侧的建筑外立面进行#刷新#，大大提升了城市的整体形象。	他花了整整一个月的时间#刷新#了祖屋，修补了破损的墙面，让这座老房子重新焕发生机。						
刷新	shua1 xin1	整修并恢复或更新设备物品	工厂定期对生产线上的机械设备进行#刷新#维护，确保设备始终处于最佳运行状态。	这批老旧的办公设备经过专业团队的#刷新#处理后，性能几乎恢复到了出厂时的水平。	博物馆聘请专家对馆藏的古董家具进行#刷新#修复，使这些珍贵文物能够继续向公众展示。	公司决定对数据中心的服务器进行全面#刷新#升级，以应对日益增长的业务需求。	技术人员正在对这台老式印刷机进行#刷新#，更换磨损的零件并重新校准各项参数。	他专门从事二手钢琴的#刷新#业务，经他手修复的钢琴音色纯正，深受客户好评。						
刷新	shua1 xin1	刷新电脑或网页显示内容	网页加载不出来时，你可以尝试按F5键#刷新#一下页面，有时候只是临时的网络延迟问题。	他不停地#刷新#着购票网站的页面，希望能在演唱会门票开售的第一时间抢到好位置。	系统管理员建议用户在提交表单后不要反复#刷新#页面，以免造成重复提交的问题。	每次修改代码后，她都会习惯性地#刷新#浏览器来查看最新的页面效果。	考试成绩公布那天，他焦急地#刷新#着教务系统的页面，等待查询入口开放。	技术支持人员告诉客户，如果页面显示异常，可以先清除浏览器缓存再#刷新#试试。						
刷新	shua1 xin1	开创新的历史篇章	这位年轻的企业家凭借创新的商业模式#刷新#了人们对传统零售业的认知，开创了新零售时代。	中国航天事业不断#刷新#着人类探索宇宙的历史，从载人航天到月球探测都取得了举世瞩目的成就。	这部电影以其独特的叙事手法和深刻的主题#刷新#了国产科幻片的新高度，赢得了观众和评论界的一致好评。	她的研究成果#刷新#了学术界对这一领域的传统认识，为后续研究开辟了全新的方向。	这支球队在新教练的带领下#刷新#了俱乐部的历史，首次闯入欧洲顶级赛事的决赛。	这项技术的突破将#刷新#整个行业的发展格局，推动产业向智能化方向全面转型。						
刷新	shua1 xin1	刷新或打破既有纪录	这位短跑运动员在今天的比赛中以惊人的速度#刷新#了尘封十年的全国纪录，震惊了整个田径界。	公司今年的销售额再次#刷新#历史最高纪录，比去年同期增长了百分之三十五。	这部国产动画电影上映首周就#刷新#了多项票房纪录，成为今年最卖座的动画片。	他在马拉松比赛中#刷新#了个人最好成绩，比之前的记录快了整整三分钟。	今年夏天的高温天气#刷新#了本市有气象记录以来的最高温度，连续多日超过四十度。	这款新能源汽车的续航里程#刷新#了同级别车型的纪录，一次充电可行驶超过八百公里。						
指挥部	zhi3 hui1 bu4	进行指挥决策的机构	抗洪抢险#指挥部#连夜召开紧急会议，研究部署下一阶段的防汛救灾工作。	市疫情防控#指挥部#发布最新通告，要求各区严格落实核酸检测和隔离管控措施。	重大项目建设#指挥部#由市长亲自挂帅，统筹协调各部门资源确保工程按期完工。	森林防火#指挥部#根据气象预报和林区实际情况，将火险等级提升至最高级别。	城市更新改造#指挥部#制定了详细的拆迁安置方案，确保居民的合法权益得到保障。	交通综合治理#指挥部#整合了公安、交通、城管等多个部门的力量，形成了高效的联动机制。						
指挥部	zhi3 hui1 bu4	现场指挥的临时指挥所	救援队在废墟旁边搭建了临时#指挥部#，现场协调各支救援力量的搜救行动。	消防员们在火灾现场附近设立了前线#指挥部#，实时监控火势变化并调配灭火资源。	演习开始后，部队迅速在指定地点建立了野战#指挥部#，各作战单元随即进入战备状态。	地震发生后，救灾人员第一时间在受灾最严重的村庄设立了临时#指挥部#，统一调度救援物资。	大型活动的安保团队在场馆外围设置了移动#指挥部#，通过监控系统实时掌握现场情况。	施工现场的#指挥部#就设在工地入口处的简易板房里，项目经理每天都在这里召开晨会。						
病房	bing4 fang2	医院中供病人住的房间或病区	护士每隔两小时就会到#病房#巡视一次，仔细检查每位患者的生命体征和输液情况。						
