word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
玩	wan2	供消遣或娱乐之物	这家商店专门出售各种儿童#玩#具，从积木到遥控汽车应有尽有，每到周末都挤满了带孩子来选购的家长。	小时候家里穷，没有什么像样的#玩#具，一根木棍一块石头就能让我们开心一整天。	现在的孩子#玩#具太多了，反而不知道珍惜，玩两天就扔在一边再也不碰了。	这款益智#玩#具在市场上非常畅销，据说能有效开发儿童的空间想象力和逻辑思维能力。	爷爷亲手给孙子做了一个木头小汽车当#玩#具，虽然简陋却承载着满满的爱意。	博物馆里陈列着各个年代的民间#玩#具，从泥人到风筝，展现了中国传统手工艺的精湛技艺。	她把旧衣服改造成布偶#玩#具，既环保又有创意，在网上获得了很多人的点赞。	这些电子#玩#具虽然功能强大，但专家建议家长还是要控制孩子的使用时间，以免影响视力。	商场里的#玩#具区总是最热闹的地方，孩子们在这里流连忘返，家长们则在一旁无奈地等待。			
玩	wan2	古玩或收藏品（台湾称法）	这件青花瓷瓶是祖上传下来的古#玩#，据鉴定专家估计，市场价值至少在百万以上。	他退休后迷上了收藏古#玩#，每个周末都要去潘家园淘宝，家里已经堆满了各种瓷器字画。	这家古#玩#店开了三十多年，老板眼光独到，经手的每一件藏品都有来历可查。	拍卖会上那件明代的玉#玩#以天价成交，引起了收藏界的广泛关注和热议。	爷爷临终前把那枚祖传的玉#玩#交给了我，叮嘱我一定要好好保管，不可轻易示人。	古#玩#市场鱼龙混杂，没有一定的鉴赏能力很容易上当受骗，花大价钱买到赝品。	他花了半辈子积蓄收藏的这些古#玩#，如今成了博物馆争相借展的珍贵文物。	这条街上聚集了几十家古#玩#店铺，是本市最有名的文玩交易集散地。	专家提醒收藏爱好者，购买古#玩#一定要索取正规发票和鉴定证书，以保障自身权益。			
玩	wan2	收藏并把玩以供娱乐	老张退休后开始#玩#起了核桃，每天把那对文玩核桃盘得油光锃亮，乐此不疲。	他#玩#玉已经二十多年了，从最初的门外汉到现在的行家里手，全靠自己摸索钻研。	年轻人现在流行#玩#手串，各种材质的珠子都有讲究，据说还能修身养性。	这位收藏家#玩#瓷器几十年，家中藏品无数，每一件都能讲出一段精彩的故事。	他#玩#蛐蛐是出了名的，养的蛐蛐在比赛中屡屡获胜，被圈内人称为"蛐蛐王"。	父亲#玩#了一辈子邮票，那几本集邮册是他最珍贵的宝贝，从不轻易拿出来示人。	现在很多年轻人开始#玩#老物件，觉得那些有年代感的东西比新潮玩意儿更有味道。	他#玩#紫砂壶已经入了迷，光是宜兴产的名家壶就收了几十把，件件都是精品。	退休老干部们聚在一起#玩#字画，既陶冶情操又打发时间，日子过得悠闲自在。			
当然	dang1 ran2	理所当然	父母含辛茹苦把我们养大，我们赡养他们是#当然#的责任，这一点毋庸置疑。	他为公司立下汗马功劳，获得这次晋升机会是#当然#的，没有人会有异议。	作为东道主，热情款待远道而来的客人是#当然#之事，这是中华民族的传统美德。	她成绩优异又乐于助人，被评为三好学生是#当然#的结果，全班同学都心服口服。	国家培养了我们，我们回报社会是#当然#的义务，每个公民都应该有这样的觉悟。	医生救死扶伤是#当然#的职责，面对危重病人，他们从来不会考虑个人得失。	他违反了公司规定，受到处分是#当然#的后果，怨不得任何人。	保护环境是每个公民#当然#的责任，我们不能把污染留给子孙后代。	尊老爱幼是中华民族#当然#的美德，这种传统应该代代相传下去。			
当然	dang1 ran2	按理应该如此	按照合同约定，甲方#当然#应该在规定期限内完成工程验收并支付尾款。	既然你已经答应了别人，#当然#就应该信守承诺，不能出尔反尔让人失望。	作为学生，#当然#应该以学业为重，不能整天沉迷于网络游戏荒废光阴。	他是项目负责人，出了问题#当然#应该承担主要责任，这是职责所在。	既然享受了权利，#当然#也要履行相应的义务，这是最基本的社会契约精神。	公共场所#当然#应该禁止吸烟，这不仅是为了自己的健康，更是对他人的尊重。					
当然	dang1 ran2	表示肯定或确信	"你能帮我这个忙吗？""#当然#可以，我们是多年的老朋友了，这点小事不在话下。"	"这道题你会做吗？""#当然#会，这种类型的题目我们上周刚练习过，一点都不难。"	"明天的会议你参加吗？""#当然#参加，这么重要的会议我怎么可能缺席呢。"	"你相信他说的话吗？""#当然#相信，他从来不说谎，是个非常诚实可靠的人。"							
当然	dang1 ran2	用来表示当然或肯定的态度	"周末一起去爬山怎么样？""#当然#好啊，我正想找机会锻炼锻炼身体呢。"	"这件事你能保密吗？""#当然#能，你放心，我绝对不会告诉任何人的。"	"你愿意加入我们的团队吗？""#当然#愿意，能和这么优秀的人一起工作是我的荣幸。"	"需要我帮你翻译这份文件吗？""#当然#需要，你的英语水平比我好多了，麻烦你了。"	"你支持他的决定吗？""#当然#支持，他考虑得很周全，这个方案确实是目前最好的选择。"	"这个周末有空吗？""#当然#有空，你有什么安排尽管说，我随时奉陪。"	"你觉得这个方案可行吗？""#当然#可行，我仔细研究过了，完全没有问题。"	"下次还来吗？""#当然#来，这里的风景太美了，我一定还要再来一次。"	"你会原谅他吗？""#当然#会，人非圣贤孰能无过，何况他已经真诚地道歉了。"			
当然	dang1 ran2	毫无疑问地	他的专业能力#当然#是团队里最强的，这一点从来没有人质疑过。	这部电影#当然#会大卖，导演和主演的阵容如此强大，想不火都难。	她#当然#是这次比赛的夺冠热门，毕竟她已经连续三年蝉联冠军了。	这项政策#当然#会受到民众的欢迎，因为它切实解决了老百姓最关心的问题。	他#当然#会被录取的，以他的成绩和综合素质，哪所大学都会抢着要。	这个项目#当然#能按时完成，我们团队的执行力是有目共睹的。	她#当然#是最佳人选，无论是经验还是能力，都没有人比她更合适。	这笔投资#当然#是值得的，从长远来看，回报率将远超预期。	他#当然#知道事情的真相，只是出于某种原因选择了沉默而已。			
设计	she4 ji4	设计方案	建筑师提交的这份#设计#方案融合了现代与传统元素，得到了评审委员会的一致好评。	经过反复修改，产品的最终#设计#方案终于敲定，下周就可以进入生产阶段了。	这个室内装修#设计#方案充分考虑了采光和通风，住起来一定会非常舒适。	城市规划部门公布了新区的整体#设计#方案，预计五年内将建成一座现代化的生态新城。	她的服装#设计#方案在比赛中脱颖而出，获得了评委们的高度赞赏和一等奖。	工程师们连夜赶制出了桥梁的加固#设计#方案，确保在汛期来临前完成施工。	这套网站的UI#设计#方案简洁大方，用户体验非常好，上线后获得了广泛好评。	景观#设计#方案中包含了大量的绿化面积和休闲设施，将为居民提供优质的生活环境。	公司决定采用第三套#设计#方案，因为它在成本控制和美观度之间取得了最佳平衡。			
准备	zhun3 bei4	准备工作	婚礼的各项#准备#工作已经就绪，就等着明天新郎新娘步入婚姻的殿堂了。	为了这次重要的商务谈判，团队提前一个月就开始了充分的#准备#工作。	春节前的#准备#工作特别繁忙，从大扫除到置办年货，每一样都不能马虎。	考试前的#准备#工作要做充分，不仅要复习知识点，还要调整好心态和作息。	演唱会的#准备#工作进入最后阶段，舞台搭建和灯光调试都已经基本完成。	搬家前的#准备#工作比想象中复杂得多，光是整理打包就花了整整三天时间。	新学期开学前，学校的各项#准备#工作都在紧锣密鼓地进行着。	这次野外考察的#准备#工作非常细致，从装备到食物都经过了精心的筹划。	项目启动前的#准备#工作至关重要，任何疏漏都可能导致后期出现严重问题。			
