word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
着	zhao2	用手或物体触碰到	他伸手去够书架顶层的书，踮起脚尖才勉强#着#了书脊的边缘。	小猫跳上桌子想抓那只飞蛾，爪子却怎么也#着#不了那灵活的小虫。	孩子们在玩捉迷藏，小明躲在窗帘后面，生怕被人#着#了身子暴露位置。	她站在梯子上擦窗户，手臂伸得老长才#着#了玻璃的最上角。	篮球运动员纵身一跃，指尖刚刚#着#了篮筐的边缘，球却弹了出去。	老奶奶弯腰想捡地上的针线，腰疼得厉害，手指头怎么也#着#不了那根细针。	消防员爬上云梯，终于#着#了被困在阳台上的小女孩的手，将她安全救下。	他在黑暗中摸索着找开关，手指#着#了冰凉的墙壁，却始终找不到那个按钮。	舞蹈演员练习高难度动作，脚尖轻轻#着#了地面又迅速弹起，动作行云流水。	攀岩者小心翼翼地向上移动，右手终于#着#了那块突出的岩石，悬着的心才放下来。
着	zhao2	与某物或某人接触到	雨后的草地湿漉漉的，她的裙摆不小心#着#了沾满露水的草叶，染上了一片水渍。	电线老化严重，两根裸露的铜丝一#着#就冒出了火花，吓得他赶紧拉下电闸。	他骑车经过工地时，车轮#着#了一块碎石，差点摔倒在地。	厨师炒菜时油温太高，几滴水珠#着#了热油，立刻噼里啪啦地炸开了。	小船在湖面上漂荡，船底偶尔#着#了水草，发出轻微的摩擦声。	她穿着新买的白裙子，生怕#着#了路边的灰尘，走路都格外小心翼翼。	两辆汽车在狭窄的巷子里会车，后视镜差点#着#了对方的车身。	他搬运玻璃制品时特别谨慎，生怕货物之间互相#着#了会碎裂。	登山队员在悬崖边行走，背包不时#着#了突出的岩壁，发出刺耳的摩擦声。	孩子在沙滩上奔跑，浪花涌上来#着#了他的小脚丫，凉丝丝的感觉让他咯咯直笑。
着	zhao2	感到或觉察到某种感觉	深秋的早晨，她推开窗户，立刻#着#了一股刺骨的寒意扑面而来。	他在人群中突然#着#了一道锐利的目光，回头却什么人也没看见。	走进那间老宅，她隐隐#着#了一种说不出的压抑感，仿佛有什么东西在暗处窥视。	品尝这道菜时，他#着#了一丝若有若无的苦味，怀疑厨师是不是放错了调料。	夜深人静时，他独自坐在书房里，#着#了从未有过的孤独感涌上心头。	她抚摸着母亲留下的旧围巾，#着#了一阵温暖，仿佛母亲还在身边。	登上山顶的那一刻，他#着#了前所未有的成就感，所有的疲惫都烟消云散。	听完那首老歌，她#着#了一种莫名的惆怅，眼眶不知不觉湿润了。	他握住她冰凉的手，#着#了她指尖微微的颤抖，知道她其实很紧张。	走进花园的瞬间，她#着#了扑鼻而来的桂花香气，整个人都精神了起来。
着	zhao2	受到某种影响或感染	换季的时候不注意保暖，他果然#着#了风寒，连续咳嗽了好几天。	她在雨中等了两个小时，回家后就#着#了凉，发起了高烧。	那片果园的苹果树今年#着#了虫害，产量比往年减少了一大半。	他常年在潮湿的环境中工作，关节早就#着#了湿气，一到阴天就疼痛难忍。	小麦在灌浆期#着#了干热风，籽粒干瘪，农民们损失惨重。	她皮肤敏感，一不小心就#着#了花粉过敏，脸上起了一片红疹。	这批木材存放不当，#着#了霉菌，表面长满了黑斑，只能低价处理。	他在野外考察时被蚊虫叮咬，#着#了疟疾，在医院躺了整整一个月。	果园里的葡萄藤#着#了霜冻，叶子全都枯萎发黑，今年的收成泡汤了。	老房子年久失修，墙壁早已#着#了潮，一到梅雨季节就渗水发霉。
着	zhao2	开始着火或被点燃	厨房里的油锅突然#着#了，她慌忙拿起锅盖扣上去才把火扑灭。	他划了好几根火柴，木柴才终于#着#了，篝火渐渐旺了起来。	电路短路引发火灾，窗帘最先#着#了，火势迅速蔓延到整个房间。	那堆干草被烟头引燃，眨眼间就#着#了，浓烟滚滚直冲天空。	她点了好几次打火机，蜡烛芯才#着#了，昏黄的光芒照亮了小屋。	森林里的枯枝落叶太干燥，一个雷电劈下来就#着#了，引发了大面积山火。	煤气灶的火苗突然#着#了旁边的抹布，她吓得尖叫起来赶紧用水浇灭。	他用放大镜聚焦阳光，纸张很快就#着#了，冒出一缕青烟。	烟花爆竹的引信一#着#，五彩缤纷的火花就喷射而出，照亮了夜空。	那辆汽车发动机过热，引擎盖下面突然#着#了，司机赶紧停车逃离。
着	zhao2	处于燃烧状态或被火烧毁	壁炉里的木柴正#着#得噼啪作响，温暖的火光映照着一家人的笑脸。	那栋老旧的木楼整整#着#了一夜，等消防员赶到时已经化为灰烬。	蜡烛静静地#着#着，烛光摇曳，为这个停电的夜晚增添了几分浪漫。	山上的大火已经#着#了三天三夜，数千公顷的森林被烧成焦土。	炉灶里的煤球#着#得正旺，铁锅里的水很快就咕嘟咕嘟地沸腾起来。	仓库里堆放的化学品#着#了起来，刺鼻的浓烟弥漫了整个工业区。	篝火在夜色中#着#得通红，围坐的人们唱着歌，享受着难得的野营时光。	那艘油轮在海上#着#了整整两天，滚滚黑烟遮蔽了半边天空。	香炉里的檀香正#着#着，袅袅青烟在佛像前缓缓升起。	垃圾焚烧场的废料#着#得很旺，高温将各种垃圾化为灰烬和热能。
着	zhao2	口语中表示入睡或睡着	他太累了，头一挨枕头就#着#了，连衣服都没来得及脱。	孩子在妈妈的怀里听着摇篮曲，不一会儿就#着#了，睡得香甜。	她失眠了好几天，昨晚吃了安眠药才勉强#着#了，但睡眠质量很差。	爷爷坐在摇椅上看电视，看着看着就#着#了，遥控器从手中滑落。	他在火车上怎么也睡不#着#，车厢里的噪音和晃动让他辗转难眠。	考试前一晚她紧张得睡不#着#，翻来覆去直到凌晨三点才迷迷糊糊地睡去。	小狗吃饱喝足后趴在窝里，没几分钟就#着#了，还打起了小呼噜。	他喝了一杯热牛奶，躺在床上不到十分钟就#着#了，一觉睡到天亮。	婴儿在摇篮里哭闹了半天，终于#着#了，年轻的父母这才松了一口气。	长途飞行实在太无聊，他戴上眼罩塞上耳塞，很快就#着#了。
着	zhao2	动词后表示动作准确命中或达到	神枪手瞄准目标扣动扳机，子弹正中靶心，一枪就打#着#了。	他投篮的姿势很标准，球划出一道完美的弧线，稳稳地投#着#了。	猎人埋伏了整整一天，终于等到猎物出现，一箭射#着#了那只野兔。	她闭着眼睛扔飞镖，没想到竟然蒙#着#了红心，大家都惊讶不已。	警察追捕逃犯时开了一枪，击#着#了对方的腿部，将其制服。	孩子们玩套圈游戏，小明连续三次都套#着#了最大的奖品，高兴得手舞足蹈。	渔夫撒下渔网，这一网捕#着#了满满的鱼虾，今天的收获格外丰盛。	他在游戏厅里玩射击游戏，枪法精准，几乎每一枪都打#着#了移动的靶子。	足球运动员起脚射门，球擦着门柱飞入网窝，这一脚踢#着#了死角。	她在抓娃娃机前试了很多次，终于夹#着#了那只粉色的小熊玩偶。
着	zhao2	成功做到或达成目的	他找了好几个月的工作，终于找#着#了一份满意的职位。	这道数学题太难了，她想了三天才想#着#解题的方法。	警方追查了半年，终于查#着#了这起案件的幕后主谋。	他在茫茫人海中寻找失散多年的亲人，没想到真的找#着#了。	这个问题困扰了科学家们几十年，最近终于有人研究#着#了突破性的成果。	她学了很久都学不会游泳，这次请了专业教练，终于学#着#了。	记者多方打听，终于打听#着#了那位神秘富豪的真实身份。	他猜了好几次密码，最后一次终于猜#着#了，成功打开了保险箱。	侦探顺着蛛丝马迹追查，终于追#着#了那个狡猾的骗子。	这种稀有的药材很难买到，他托了很多关系才买#着#了一点。
着	zhe5	表示动作进行或状态持续的助词	窗外下#着#大雨，雨点噼里啪啦地敲打着玻璃，她却安静地坐在书桌前看书。	老人坐在门口的藤椅上，手里摇#着#蒲扇，悠闲地看着街上来来往往的行人。	她穿#着#一件红色的旗袍，优雅地走在古镇的青石板路上，引来无数目光。	孩子们在操场上跑#着#跳#着#，欢快的笑声回荡在校园的每个角落。	墙上挂#着#一幅山水画，画中的瀑布仿佛真的在流动，栩栩如生。	他躺#着#床上翻看手机，不知不觉已经过了午夜，眼睛酸涩得厉害。	厨房里飘#着#红烧肉的香味，馋得孩子们直往厨房里张望。	她抱#着#刚出生的婴儿，脸上洋溢着初为人母的幸福和满足。	街角的路灯亮#着#昏黄的光，照亮了深夜归家的行人脚下的路。	他站#着#讲了三个小时的课，嗓子都哑了，腿也酸得不行。
