word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
尚	shang4	尊敬或推崇	中华民族自古以来就#尚#武崇文，既重视军事武艺的训练，也推崇文化教育的发展。	这个部落世代#尚#勇，年轻人从小就被教导要勇敢面对一切困难和挑战。	宋代文人#尚#雅，无论是诗词歌赋还是琴棋书画，都追求高雅脱俗的艺术境界。	古代士大夫阶层普遍#尚#德，认为道德修养是立身处世的根本。	日本武士道精神#尚#忠，要求武士对主君绝对忠诚，甚至不惜牺牲生命。	魏晋时期的名士们#尚#清谈，喜欢聚在一起讨论玄学和哲理问题。	这家百年老店一直#尚#诚，坚持诚信经营的理念，因此在业界享有极高的声誉。			
舞蹈	wu3 dao3	作为表演艺术的舞蹈	中国古典#舞蹈#融合了戏曲身段和武术动作，形成了独特的东方美学风格。	芭蕾#舞蹈#起源于意大利文艺复兴时期的宫廷，后来在法国和俄罗斯得到了极大的发展。	现代#舞蹈#打破了传统的形式束缚，更加注重舞者内心情感的自由表达。	这场#舞蹈#演出汇集了来自世界各地的顶尖舞团，为观众呈现了一场视觉盛宴。	民族#舞蹈#是各民族文化的重要载体，通过肢体语言传递着独特的民俗风情。	她从小就对#舞蹈#艺术充满热爱，立志要成为一名专业的舞蹈演员。	这部#舞蹈#作品以敦煌壁画为灵感，将千年前的飞天形象搬上了现代舞台。			
舞蹈	wu3 dao3	跳舞这一动作或活动	每天清晨，公园里都有许多老年人在#舞蹈#健身，伴随着悠扬的音乐翩翩起舞。	她邀请我一起去参加周末的#舞蹈#派对，说那里的气氛特别热烈。	医生建议他多进行#舞蹈#运动，这样既能锻炼身体又能放松心情。	孩子们在操场上随着音乐自由#舞蹈#，脸上洋溢着纯真的笑容。	广场#舞蹈#已经成为中国城市社区文化生活的重要组成部分。	他虽然腿脚不太灵便，但对#舞蹈#的热情丝毫不减，每周都坚持去舞蹈班。	婚礼上新人的第一支#舞蹈#感动了在场所有的宾客，大家纷纷鼓掌祝福。			
废除	fei4 chu2	正式取消法律制度或规定	林肯总统签署了《解放奴隶宣言》，正式#废除#了美国南方各州的奴隶制度。	新中国成立后，政府立即#废除#了封建社会遗留下来的各种不平等法律条文。	经过多年的社会运动，议会终于投票通过了#废除#死刑的法案。	这项歧视性的法规在实施了半个世纪后，终于被最高法院裁定违宪并予以#废除#。	改革开放初期，国家#废除#了人民公社制度，实行家庭联产承包责任制。	英国于一八三三年通过法案#废除#了其殖民地的奴隶制，这是人权史上的重要里程碑。	随着社会观念的进步，越来越多的国家开始#废除#那些过时的歧视性法律。			
废除	fei4 chu2	废止条约或协议使其失效	德国单方面#废除#了《凡尔赛条约》中关于军备限制的条款，引发了欧洲各国的强烈抗议。	新政府上台后宣布#废除#前任政府与外国签订的所有不平等条约。	由于对方多次违约，我方有权依据国际法#废除#这份双边贸易协定。	苏联解体后，原加盟共和国纷纷#废除#了与莫斯科签订的各种经济合作协议。	这份军事同盟条约因为一方的背叛行为而被另一方正式#废除#。	国际社会呼吁该国#废除#与独裁政权签订的秘密协议，恢复地区和平稳定。	经过艰难的外交谈判，双方同意#废除#旧约，重新签订更加公平的新协议。			
废除	fei4 chu2	撤销原有条款使不再适用	公司董事会决定#废除#原有的员工考核条款，引入更加科学合理的评估体系。	新修订的合同#废除#了之前关于违约金的苛刻条款，对双方都更加公平。	这次法律修订#废除#了多项已经不适应时代发展的旧条款。	保险公司宣布#废除#合同中那些对消费者不利的免责条款。	经过工会的努力争取，资方同意#废除#劳动合同中关于强制加班的条款。	新版用户协议#废除#了之前备受争议的隐私数据收集条款。	立法机关投票通过了#废除#该法案中歧视性条款的修正案。			
例子	li4 zi5	个别或具体的情况	这只是一个特殊的#例子#，不能代表整个行业的普遍状况。	他的成功是一个罕见的#例子#，大多数人很难复制他的经历。	医生说这种并发症是极少数的#例子#，患者不必过于担心。	这个#例子#比较特殊，涉及到多方利益纠葛，处理起来需要格外谨慎。	在所有申请者中，她的#例子#最为复杂，需要单独审核处理。	法官表示这个#例子#具有特殊性，不能作为以后类似案件的判决依据。	这是一个典型的失败#例子#，值得所有创业者引以为戒。			
例子	li4 zi5	用于说明的示例事例	老师用了一个生动的#例子#来解释这个抽象的物理概念，学生们一下子就明白了。	为了说明诚信的重要性，他举了好几个古今中外的#例子#。	这本教材每章都配有丰富的#例子#，帮助读者更好地理解理论知识。	演讲者通过一个真实的#例子#，让听众深刻体会到了环境保护的紧迫性。	你能不能举个具体的#例子#来说明你的观点？这样我才能更好地理解。	书中引用了大量历史#例子#来论证作者的核心观点。	这个#例子#非常恰当，完美地说明了供需关系对价格的影响。			
例子	li4 zi5	作为说明或示范的范例	他的奋斗经历是年轻人学习的好#例子#，激励着无数人追求自己的梦想。	这家企业的转型成功是行业内的标杆#例子#，许多同行都前来取经学习。					
茶	cha2	茶叶用于冲泡饮用的干叶	这罐龙井#茶#是朋友从杭州带回来的，据说是今年的明前新茶。	云南普洱#茶#以其独特的陈香和醇厚口感闻名于世，深受茶客喜爱。	她打开茶叶罐，取出一小撮铁观音#茶#，放入紫砂壶中准备冲泡。	这种高山乌龙#茶#生长在海拔一千多米的茶园，品质极为上乘。	爷爷每天早上都要泡一壶浓浓的红#茶#，这个习惯已经保持了几十年。	市场上假冒的名牌#茶#很多，消费者购买时一定要仔细辨别真伪。	福建武夷山出产的大红袍#茶#被誉为茶中极品，价格十分昂贵。			
