word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
呵呵	he1 he1	轻声笑	听到孙子奶声奶气地背诵唐诗，奶奶忍不住#呵呵#地笑了起来，眼角的皱纹都舒展开了。	老教授看着学生们认真讨论的样子，满意地#呵呵#笑着点了点头，仿佛看到了学术传承的希望。	爷爷坐在摇椅上，一边晒太阳一边#呵呵#地笑着，回忆起年轻时的趣事。	小宝宝被爸爸逗得#呵呵#直笑，那清脆的笑声让整个房间都充满了温馨的气氛。	外婆听完我讲的笑话，#呵呵#地笑了好一阵子，连连说这孩子真会说话。	看到老朋友多年后依然精神矍铄，他#呵呵#笑着上前拥抱，眼眶微微泛红。						
呵呵	he1 he1	暗自窃笑	看到竞争对手的方案漏洞百出，他心里#呵呵#一笑，知道这次竞标自己胜券在握。	她表面上恭维着领导的决策英明，心里却#呵呵#冷笑，早就预见到这个项目会失败。	听到那个平时趾高气扬的同事被批评，他虽然面无表情，心里却忍不住#呵呵#。	网友们看到明星的尴尬翻车现场，纷纷在评论区打出"#呵呵#"二字，讽刺意味十足。	当年那些嘲笑他创业失败的人，如今看到他功成名就，只能在背后#呵呵#酸几句。	面对前任炫耀新恋情的朋友圈，她只是#呵呵#一笑，心想这种幼稚的把戏骗不了任何人。						
连同	lian2 tong2	与……一起	警方在突击检查中查获了大量假冒伪劣商品，#连同#生产设备一并扣押，涉案金额高达数百万元。	这场突如其来的暴风雨摧毁了整片果园，#连同#农民们一年的心血都付诸东流。	公司决定将这栋老旧的办公楼#连同#周边的仓库一起拆除，为新项目腾出空间。	她收拾好行李，#连同#那些承载着回忆的旧照片，准备离开这座生活了十年的城市。	法院判决被告赔偿原告经济损失，#连同#精神损害抚慰金共计人民币五十万元整。	搬家公司的工人们小心翼翼地将古董花瓶#连同#其他贵重物品装进特制的防震箱中。						
连同	lian2 tong2	连带包括在内	这份合同的附件#连同#正文具有同等法律效力，签署前请务必仔细阅读每一条款。									
不宜	bu4 yi2	不适合或不相宜	这种药物具有一定的副作用，孕妇和哺乳期妇女#不宜#服用，请遵医嘱谨慎使用。	高血压患者#不宜#进行剧烈运动，建议选择散步、太极拳等温和的锻炼方式。	刚做完手术的病人#不宜#食用辛辣刺激性食物，以免影响伤口愈合和身体恢复。	这片土地盐碱化严重，#不宜#种植水稻，农业专家建议改种耐盐碱的经济作物。	儿童的消化系统尚未发育完全，#不宜#过早添加坚硬难消化的辅食。	老年人骨质疏松，#不宜#进行跳跃、负重等对关节冲击较大的运动项目。						
不宜	bu4 yi2	不宜采取或不宜为之	在当前复杂的国际形势下，#不宜#贸然采取激进的外交政策，应保持战略定力。	案件尚在调查阶段，相关细节#不宜#对外公开，以免影响司法程序的正常进行。	双方矛盾已经激化到这种程度，此时#不宜#强行调解，应该给彼此一些冷静的时间。	市场行情波动剧烈，投资者#不宜#盲目追涨杀跌，应该保持理性的投资心态。	患者情绪极不稳定，医生认为目前#不宜#告知其真实病情，需要等待合适的时机。	公司正处于转型的关键时期，#不宜#进行大规模的人事调整，以免动摇军心。						
不宜	bu4 yi2	不恰当或不合时宜	在庄严肃穆的追悼会上大声喧哗是极为#不宜#的行为，应当保持安静以示尊重。	他在正式的商务谈判中穿着休闲短裤出席，这种着装显然#不宜#，给对方留下了不专业的印象。	在别人伤心难过的时候讲笑话是#不宜#的，这种行为只会让对方觉得你缺乏同理心。	面试时过多谈论前公司的负面信息是#不宜#的，这会让招聘方质疑你的职业素养。	在长辈面前使用过于随意的网络用语是#不宜#的，应当注意场合和对象。	婚礼上穿着一身黑色出席是#不宜#的，这在传统观念中被认为是不吉利的象征。						
不惜	bu4 xi1	毫不吝惜投入	为了让孩子接受最好的教育，这对夫妻#不惜#花费重金购买学区房，省吃俭用也在所不辞。	这位收藏家对艺术品的热爱近乎痴迷，#不惜#倾尽家财也要将心仪的藏品收入囊中。	公司为了研发这款新产品，#不惜#投入数亿资金，组建了业内顶尖的技术团队。	她为了实现自己的舞蹈梦想，#不惜#付出十年的青春岁月，每天练功超过八个小时。	政府#不惜#拨出巨额专项资金用于生态环境治理，决心还百姓一片碧水蓝天。	这位企业家#不惜#血本打造品牌形象，在各大媒体平台投放了铺天盖地的广告。						
不惜	bu4 xi1	不舍保留资源	在这场抗洪抢险中，部队官兵#不惜#一切代价保护人民群众的生命财产安全。	为了攻克这个技术难关，研究所#不惜#调动所有可用资源，集中力量进行联合攻关。	母亲为了给孩子治病，#不惜#变卖了家中所有值钱的东西，只求孩子能够康复。	这家初创公司为了抢占市场份额，#不惜#以亏损的代价进行补贴大战。	他为了帮助朋友渡过难关，#不惜#动用自己多年的积蓄，毫无保留地伸出援手。	国家#不惜#动用战略储备物资，全力保障受灾地区群众的基本生活需求。						
不惜	bu4 xi1	毫不犹豫去做某事	为了揭露真相，这位调查记者#不惜#以身犯险，深入虎穴搜集第一手证据。	她为了追求真爱，#不惜#与家人决裂，毅然决然地跟随爱人远走他乡。	革命先烈们为了民族独立和人民解放，#不惜#抛头颅洒热血，前赴后继英勇斗争。	这位科学家为了验证自己的理论，#不惜#亲身试验，将新研制的疫苗注射到自己体内。	他为了维护公司的核心利益，#不惜#得罪多年的合作伙伴，坚决终止了那份不平等的协议。	为了保护濒危物种，环保志愿者们#不惜#与盗猎分子正面对抗，用生命守护这片净土。						
