word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
稿	gao3	手写或打字的原稿	编辑部收到了作者寄来的手写#稿#，字迹工整清晰，可以看出作者非常用心。	这份打字#稿#已经保存了三十多年，纸张虽然泛黄，但内容依然清晰可辨。	记者连夜赶出了这篇报道的原#稿#，第二天一早就交给了主编审阅。	他把手写的#稿#小心翼翼地装进信封，准备寄给出版社的编辑。	图书馆的特藏室里保存着许多珍贵的作家手#稿#，吸引了众多研究者前来查阅。	这篇论文的打字#稿#上布满了导师用红笔标注的修改意见，密密麻麻的批注让学生受益匪浅。	出版社要求作者提交电子版和纸质#稿#各一份，以便存档和编辑工作同步进行。			
稿	gao3	尚未定稿的草稿文本	这只是初#稿#，还需要经过多次修改才能最终定稿发表。	他的书桌上堆满了各种版本的草#稿#，每一份都记录着创作过程中的思考与修改。	领导对这份报告的初#稿#不太满意，要求重新修改后再提交审批。	作家在创作这部小说时，前后写了十几版草#稿#，才最终确定了现在的故事结构。	这份合同的草#稿#还需要法务部门审核，确认没有法律风险后才能正式签署。	设计师拿出了三个版本的方案初#稿#，请客户从中选择一个方向继续深化。	会议纪要的草#稿#已经整理完毕，等领导审阅后就可以正式下发各部门。			
稿	gao3	禾本科植物的秆茎	农民们把收割后的麦#稿#堆成一垛垛的，准备用来喂牲口或者编织草帘。	秋收过后，田野里到处是金黄色的稻#稿#，在夕阳下显得格外美丽。	村民们用晒干的玉米#稿#搭建了一个简易的棚子，用来存放农具。	这种传统的草编工艺需要选用柔韧性好的麦#稿#，经过浸泡软化后才能编织。	牛棚里铺满了厚厚的稻#稿#，既保暖又干燥，是牲畜过冬的好材料。	孩子们在麦#稿#堆里捉迷藏，欢声笑语回荡在整个村庄的上空。	农业专家建议将秸#稿#还田，这样既能增加土壤肥力，又能减少焚烧带来的环境污染。			
拟定	ni3 ding4	起草或制定计划	项目组正在#拟定#下一阶段的工作计划，预计下周就能提交给管理层审批。	市政府已经#拟定#了城市更新的五年规划，将重点改善老旧小区的居住环境。	公司战略部门花了三个月时间#拟定#了这份市场拓展计划，涵盖了东南亚五个国家。	教育局正在#拟定#新学期的教学计划，将增加更多实践性课程的比重。	他们#拟定#了详细的旅行计划，从交通住宿到每日行程都安排得井井有条。	研发团队已经#拟定#了产品迭代计划，预计在年底前推出三个新版本。	社区工作人员正在#拟定#春节期间的活动计划，希望能让居民们过一个热闹祥和的节日。			
拟定	ni3 ding4	草拟文件或文本	法务部门正在#拟定#新的员工手册，将对考勤制度和福利待遇做出详细说明。	秘书处已经#拟定#了会议通知的初稿，等领导审阅后就可以正式发布。	律师团队花了两周时间#拟定#这份合作协议，力求每一条款都严谨周密。	他负责#拟定#公司的年度报告，需要汇总各部门的数据和工作总结。	政策研究室正在#拟定#一份关于促进就业的指导意见，将广泛征求各方意见。	行政部门已经#拟定#了新的报销流程说明，简化了原来繁琐的审批环节。	她被指派#拟定#这次商务谈判的备忘录，记录双方达成的各项共识。			
拟定	ni3 ding4	制订具体方案或规则	委员会正在#拟定#新的评审规则，将更加注重创新性和实用性的考量。	安全部门已经#拟定#了应急预案，一旦发生突发事件可以立即启动响应机制。	学校正在#拟定#新的奖学金评定方案，将综合考虑学业成绩和社会实践表现。	技术团队#拟定#了详细的系统升级方案，确保在不影响用户使用的情况下完成迁移。	人力资源部正在#拟定#新的绩效考核方案，希望能更公平地评价员工的工作贡献。	专家组已经#拟定#了疫情防控的具体方案，包括隔离措施和医疗资源调配等内容。	城市规划局正在#拟定#老城区改造方案，力求在保护历史风貌的同时改善居民生活条件。			
签字	qian1 zi4	用笔签上自己的名字	请您在合同的最后一页#签字#，确认您已阅读并同意所有条款。	他拿起笔在文件上郑重地#签字#，标志着这项重大合作正式达成。	快递员递过来一个包裹，让我在签收单上#签字#确认收货。	律师提醒当事人在#签字#之前务必仔细阅读每一条款，以免日后产生纠纷。	她在离婚协议书上#签字#的那一刻，眼泪终于忍不住流了下来。	银行工作人员要求客户在开户申请表上#签字#，并核对了身份证信息。	他犹豫了很久，最终还是在辞职信上#签字#，结束了在这家公司十年的职业生涯。			
签字	qian1 zi4	表示同意或证明的签名	这份文件需要部门负责人的#签字#才能生效，请您尽快找领导审批。	合同上缺少甲方代表的#签字#，所以目前还不具备法律效力。	他的#签字#龙飞凤舞，据说是专门请书法家设计的，很难被模仿。	公证处要求双方当事人的#签字#必须在公证员面前完成，以确保真实有效。	这幅画作右下角有画家本人的#签字#，是鉴定真伪的重要依据之一。	财务报销单上需要三个人的#签字#：经办人、部门主管和财务负责人。	法官核对了被告人的#签字#与身份证上的签名，确认是本人亲笔所写。			
米国	Mi3 guo2	对美国的称呼	他在网上发帖时习惯用"#米国#"来指代美国，这是网络上常见的一种说法。	很多日语借词进入中文网络语言，比如用"#米国#"来称呼美国就是其中之一。	论坛上有人问"#米国#是哪个国家"，老网民解释说这是美国的网络俗称。	她在社交媒体上写道："刚从#米国#回来，时差还没倒过来呢。"	这个词最早来源于日语对美国的称呼，后来在中文网络中"#米国#"也流行开来。	年轻人聊天时经常说"#米国#大片"，其实就是指好莱坞电影。	他调侃说自己要去"#米国#"留学，朋友们都知道他说的是美国。			
米国	Mi3 guo2	撒马尔罕附近曾经的一个国名	根据《新唐书》记载，#米国#是昭武九姓之一，位于今乌兹别克斯坦境内。	唐代西域有一个叫#米国#的小国，其都城在今天撒马尔罕附近的地区。	历史学家考证，古代#米国#的居民主要从事农业和商业贸易，是丝绸之路上的重要节点。	#米国#作为中亚古国，在唐朝时期曾多次遣使入朝，与中原王朝保持着密切的往来。	考古发现表明，#米国#故地出土了大量唐代风格的文物，印证了两地之间的文化交流。	《大唐西域记》中提到的#米国#，是玄奘法师西行取经途中经过的国家之一。	学者们认为，#米国#的灭亡与阿拉伯帝国的东扩有关，这个古国最终消失在历史长河中。			
