word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
遏制	e4 zhi4	对行为施加约束或限制	政府出台了一系列严格的法规来#遏制#房地产市场的投机行为，防止房价过快上涨。	为了#遏制#青少年沉迷网络游戏的现象，教育部门联合家长制定了详细的上网时间管理规定。	国际社会呼吁各国共同努力#遏制#核武器扩散，维护全球和平与安全。	央行通过提高利率来#遏制#通货膨胀，稳定物价水平，保障民众的基本生活。	环保部门采取多项措施#遏制#工业污染排放，要求企业必须安装达标的废气处理设备。	学校制定了严格的校规来#遏制#校园欺凌行为，一旦发现将严肃处理相关责任人。			
遏制	e4 zhi4	强行抑制或遏止某种事物	面对突如其来的噩耗，她努力#遏制#住内心的悲痛，强忍着泪水安慰身边的家人。	他深吸一口气，#遏制#住想要反驳的冲动，选择保持沉默以避免争吵升级。	看到对方嚣张的态度，他几乎无法#遏制#心中的怒火，双拳不自觉地握紧了。	尽管内心激动万分，她还是成功#遏制#住了想要尖叫的欲望，保持了应有的镇定。	消防员们奋力扑救，终于在凌晨时分#遏制#住了火势的蔓延，避免了更大的损失。	医疗团队争分夺秒地工作，成功#遏制#住了病毒在社区内的传播势头。			
勇于	yong3 yu2	有勇气去做某事	年轻人应该#勇于#尝试新事物，不要因为害怕失败而错过成长的机会。	她#勇于#在公开场合表达自己的观点，即使这些观点与主流意见相左。	科学家们#勇于#挑战传统理论，提出了许多颠覆性的假说，推动了学科的发展。	作为一名记者，他#勇于#深入危险地区进行采访，只为向公众揭示事件的真相。	这位企业家#勇于#在经济低迷时期逆势扩张，最终在市场复苏后获得了丰厚回报。	她#勇于#打破性别偏见，成为该公司历史上第一位女性技术总监。			
勇于	yong3 yu2	敢于承担或面对	作为团队负责人，他#勇于#承担项目失败的责任，没有推卸给任何下属。	她#勇于#面对自己过去犯下的错误，主动向受害者道歉并寻求弥补的方式。	这位政治家#勇于#承认政策的失误，并及时调整方向，赢得了民众的尊重。	他#勇于#直面人生的挫折，在破产后重新创业，最终东山再起。	医生#勇于#承担高风险手术的责任，为患者争取到了宝贵的生存机会。	她#勇于#面对癌症的诊断，积极配合治疗，用乐观的态度感染着身边的每一个人。			
发酵	fa1 jiao4	通过微生物作用产生酸味和气体	传统酿造酱油需要让大豆在特定温度下#发酵#数月，才能产生独特的鲜味。	这种手工酸奶是用新鲜牛奶加入乳酸菌后自然#发酵#而成，口感醇厚细腻。	酿酒师傅每天都要检查葡萄汁的#发酵#情况，确保温度和湿度都在最佳范围内。	泡菜需要在密封的坛子里#发酵#至少两周，才能达到酸脆可口的最佳状态。	啤酒酿造过程中，麦芽汁在酵母的作用下#发酵#产生酒精和二氧化碳气泡。	奶奶教我做馒头时说，面团#发酵#的时间要根据室温调整，夏天短冬天长。			
发酵	fa1 jiao4	事态或情绪在暗中酝酿发展	这起丑闻在网络上持续#发酵#，越来越多的内幕被网友挖掘出来，引发了广泛关注。	民众对政府决策的不满情绪正在暗中#发酵#，随时可能演变成大规模的抗议活动。	两国之间的外交争端持续#发酵#，双方互相召回大使，关系降至冰点。	这个话题在社交媒体上不断#发酵#，短短几天内阅读量就突破了一亿次。	公司内部的权力斗争已经#发酵#多时，终于在这次董事会上彻底爆发了。	舆论风波持续#发酵#，迫使这位明星不得不召开新闻发布会公开道歉。			
发面	fa1 mian4	使面团发酵膨松	奶奶凌晨四点就起床#发面#，为的是让全家人早餐能吃上热腾腾的包子。	北方人过年蒸馒头前都要提前一晚#发面#，这样第二天才能做出松软的面食。	她第一次尝试#发面#做面包，结果因为酵母放少了，烤出来的面包硬得像石头。	冬天#发面#要把面盆放在暖气旁边，否则温度太低面团很难发起来。	老师傅说#发面#的关键是水温要适中，太热会烫死酵母，太冷则发不起来。	妈妈正在厨房里#发面#准备包饺子，她说用发面做的饺子皮更加柔软可口。			
议长	yi4 zhang3	立法机构中主持议事的主席	国会#议长#宣布休会，并表示将在下周一继续审议这项备受争议的法案。	新当选的众议院#议长#在就职演说中承诺将推动两党合作，打破政治僵局。	#议长#敲响木槌，要求场内保持安静，否则将清除扰乱秩序的人员。	这位资深政治家连续三届当选为参议院#议长#，在国会中拥有极高的威望。	#议长#裁定该修正案符合议事规则，可以进入表决程序。	反对党要求#议长#对首相进行不信任投票，但被执政党议员以程序问题驳回。			
议长	yi4 zhang3	会议中的主要发言人或主持者	作为本次学术研讨会的#议长#，他负责控制每位发言者的时间并引导讨论方向。	#议长#宣布进入自由讨论环节，与会代表可以就刚才的报告提出问题。	她被推选为业主大会的#议长#，主持讨论小区物业管理费上涨的议题。	国际会议的#议长#用流利的英语和法语交替主持，确保各国代表都能理解议程。	#议长#提醒与会者发言时间已到，请尽快总结观点以便其他人也有机会表达意见。	这位经验丰富的#议长#巧妙地化解了会议中的激烈争论，使讨论重回正轨。			
警卫	jing3 wei4	守卫防护的动作或职责	他在部队服役期间主要负责#警卫#工作，保护首长的人身安全。	博物馆加强了对珍贵文物的#警卫#措施，增派了专业安保人员二十四小时值守。	这支特种部队专门负责#警卫#国家领导人，成员都经过严格的选拔和训练。	银行运钞车配备了武装人员进行#警卫#，确保大额现金运输的安全。	外交部大楼的#警卫#工作由武警部队承担，任何人进出都必须经过严格检查。	他退伍后应聘到一家私人安保公司，继续从事#警卫#工作，保护企业家的人身安全。			
