word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
串	chuan4	用于成串物的量词	奶奶从柜子里拿出一#串#红彤彤的辣椒，准备用来腌制今年的泡菜，那是她每年秋天必做的事情。	街边小贩的摊位上挂着一#串#串晶莹剔透的冰糖葫芦，吸引了不少放学回家的孩子们驻足观望。	她从首饰盒里取出那#串#珍珠项链，那是母亲留给她的唯一遗物，每次佩戴都会想起母亲的音容笑貌。	考古队在古墓中发现了一#串#青铜钱币，经鉴定为战国时期的货币，具有极高的历史研究价值。	葡萄架上垂下一#串#串紫红色的葡萄，在阳光的照耀下显得格外诱人，让人忍不住想摘下来品尝。	他把钥匙穿成一#串#挂在腰间，走起路来叮当作响，这是他多年养成的习惯，从不曾改变。
串	chuan4	作短促的直线移动	那只受惊的野兔突然从草丛中#串#了出来，吓了正在散步的老人一大跳，随即又消失在灌木丛中。	火苗顺着洒落的汽油#串#到了仓库门口，消防员们立即展开紧急灭火行动，所幸没有造成人员伤亡。	一条花蛇从石缝里#串#出来，沿着墙根快速移动，把正在院子里乘凉的孩子们吓得四散奔逃。	电焊时飞溅的火星#串#到了旁边的纸箱上，幸好工人反应迅速，及时用灭火器扑灭了刚起的火苗。	那只灵活的松鼠从这棵树#串#到那棵树，动作敏捷得让人眼花缭乱，孩子们看得目不转睛。	导火索的火光迅速#串#向爆破点，工人们早已撤离到安全距离之外，等待着预定的爆破时刻到来。
串	chuan4	横向穿过或横越	那个冒失的年轻人不走斑马线，直接从马路中间#串#了过去，差点被疾驰而来的汽车撞到。	几个调皮的孩子从篱笆的缺口处#串#进了果园，偷摘了几个苹果后又迅速跑开，留下一地狼藉。	野猪群从公路上#串#过，导致好几辆汽车紧急刹车，交警不得不临时封锁路段疏导交通。	那只流浪猫从围墙的洞里#串#进了小区，在垃圾桶旁边翻找食物，引来几个孩子好奇地围观。	施工期间，行人只能从临时搭建的通道#串#到马路对面，给附近居民的出行带来了诸多不便。	一群羊从牧场的栅栏缺口#串#到了邻居的菜地里，把刚长出来的蔬菜苗啃得七零八落。
材	cai2	制作用的材料	这座古建筑修缮时特意选用了与原建筑相同的#材#，力求保持其历史原貌和文化价值。	工匠师傅仔细挑选着制作家具的#材#，只有纹理细密、质地坚硬的木料才能入他的法眼。	传统漆器的制作对#材#的要求极为严格，从木胎到漆料都必须精挑细选，不能有丝毫马虎。	这批雕塑作品所用的#材#都是从意大利进口的上等大理石，质地细腻，色泽温润。	古代铸剑师对#材#的选择极为讲究，不同的矿石配比会直接影响剑身的硬度和韧性。	她学习陶艺已有三年，对各种泥#材#的特性了如指掌，知道什么样的泥土适合做什么器型。
材	cai2	木材或木料	这片原始森林里生长着大量珍贵的#材#，政府已将其划为自然保护区，严禁任何形式的砍伐。	爷爷年轻时是个木匠，对各种#材#的特性了如指掌，什么木头适合做什么家具他一清二楚。	由于连年的过度砍伐，山上的优质#材#已经所剩无几，林业部门正在积极推进植树造林工程。	这批从东北运来的#材#质地坚硬，纹理美观，是制作高档家具的上等原料。	古代建造宫殿需要大量的#材#，往往要从千里之外的深山老林中采伐运输，耗费巨大的人力物力。	他在木材市场转了一整天，终于找到了几根适合做房梁的好#材#，价格虽贵但物有所值。
材	cai2	才干或才能	这位年轻的科学家虽然年纪不大，但已展现出非凡的#材#，在量子物理领域取得了突破性成果。	古人云"因#材#施教"，意思是要根据每个学生的特点和能力来制定不同的教学方法。	他虽然学历不高，但凭借过人的#材#和勤奋努力，最终成为公司最年轻的技术总监。	老师善于发现每个学生的#材#，并给予针对性的指导，让他们都能在各自擅长的领域发光发热。	这次选拔赛旨在发掘具有特殊#材#的年轻运动员，为国家队储备后备力量。	她在音乐方面展现出的#材#让所有老师都感到惊讶，年仅十岁就能演奏高难度的钢琴曲目。
材	cai2	资质或天赋	这个孩子在数学方面有着过人的#材#，五岁就能解答初中水平的数学题，被誉为神童。	虽然他的#材#并不出众，但凭借后天的刻苦努力，最终也考上了理想的大学。	老画家一眼就看出这个年轻人有学画的#材#，当即决定收他为徒，悉心传授技艺。	她天生就有跳舞的#材#，身体柔韧性极好，节奏感也很强，是难得一见的舞蹈苗子。	教练认为这个少年有成为职业运动员的#材#，建议他的父母送他去专业体校接受系统训练。	古人说"朽木不可雕也"，意思是没有#材#的人再怎么教导也难以成才，这话虽有些绝对但也有一定道理。
材	cai2	有才能的人	公司的人才战略就是要广纳贤#材#，不拘一格地选拔各类优秀人才为企业发展服务。	这次招聘会吸引了众多英#材#前来应聘，竞争异常激烈，最终只有百分之五的人获得了录用机会。	古代明君都懂得求贤若渴的道理，只有广招天下英#材#，才能使国家繁荣昌盛。	他是公司不可多得的栋梁之#材#，在多个重大项目中都发挥了关键作用，深受领导器重。	学校的培养目标是为社会输送各类有用之#材#，让每个学生都能在未来的工作岗位上发光发热。	这位年轻的工程师被誉为业界难得的可造之#材#，许多大公司都向他抛出了橄榄枝。
材	cai2	古称棺材	在旧社会，老人们往往会提前为自己准备好寿#材#，认为这样做是对身后事的妥善安排。	那个年代的木匠除了做家具，有时也会接一些打寿#材#的活计，虽然忌讳但收入颇丰。	村里的老寿星已经九十多岁了，儿孙们早就为他备好了上等楠木的寿#材#，只等百年之后使用。	古代富贵人家对寿#材#的用料极为讲究，往往选用金丝楠木或黄花梨等名贵木材制作。	他是方圆百里最有名的寿#材#师傅，手艺精湛，做出来的棺木严丝合缝，经久耐用。	按照当地的风俗，老人过了七十岁就可以开始准备寿#材#，这被认为是添福添寿的好兆头。
交易市场	jiao1 yi4 shi4 chang3	进行交易的场所或平台	这座新建的农产品#交易市场#占地面积达五万平方米，可同时容纳上千家商户进行批发零售。	随着互联网技术的发展，线上#交易市场#逐渐取代了传统的实体市场，成为人们购物的主要渠道。	政府决定在城郊建设一个大型的二手车#交易市场#，以规范当地混乱的二手车买卖秩序。	这个古玩#交易市场#每逢周末都会举办大型交流会，吸引全国各地的收藏爱好者前来淘宝。	证券#交易市场#的波动牵动着无数投资者的心，每一次涨跌都可能影响他们的财富状况。	为了打击假冒伪劣商品，工商部门对辖区内的各类#交易市场#进行了全面的清查整顿。
